magnet_depth,magnet_angle,angle_margin,irms,degel,degmech,magnet_width,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,108.0,27.0,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.6370275312419824,-0.002144587250775298,0.0008450752476795001,0.001300824865385219
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,117.0,29.25,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.767161953524796,-0.002164642958723689,0.001143294787712231,0.001022161152713807
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,126.0,31.5,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.8270602943555713,-0.002135717306305153,0.001420989751520929,0.0007150780706751285
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,135.0,33.75,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.9524337969600083,-0.002055617618135691,0.001664281663511195,0.0003904860404880581
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,144.0,36.0,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.9831661872788359,-0.00191923013282508,0.001875847144319963,4.144209502161054e-05
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,153.0,38.25,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.7713283873838837,-0.001714299338011094,0.00202678616898075,-0.0003146782889614896
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,162.0,40.5,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.6119458571774077,-0.001473150766066278,0.00211239364882364,-0.0006409989485712152
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,171.0,42.75,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.6790059572360986,-0.001214327937830825,0.002158795331594107,-0.0009454719246308243
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,180.0,45.0,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.787498099714109,-0.0009247979718928615,0.00216170426528288,-0.001237557335931434
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,189.0,47.25,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.869202254947612,-0.0006116130963200435,0.00211477386705734,-0.001503133798516385
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,198.0,49.5,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.9809003473117475,-0.0002791553107392871,0.002016087337627719,-0.001735644393775842
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,207.0,51.75,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.9381509788897093,7.663246354877083e-05,0.001856223410754201,-0.00193082052874578
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,216.0,54.0,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.6930223014214556,0.0004263908688948712,0.001633389697932877,-0.002057712572109385
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,225.0,56.25,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.6150186753304702,0.0007436249544318918,0.001386722773629716,-0.002128951039541066
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,234.0,58.5,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.7293021561983669,0.001045601325013298,0.001118693197587768,-0.002163562613399817
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,243.0,60.75,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.8008707295406017,0.001332231778516656,0.000819217566156474,-0.002151072746217812
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,252.0,63.0,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.9130736569611635,0.001586978145797002,0.0005006143599334085,-0.002088185095091451
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,261.0,65.25,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.994583787981131,0.001810466196178163,0.000159921277488294,-0.001972250140653182
1.4533333333333334,33.36666666666667,0.2,16.970562748477143,270.0,67.5,5.567582017106735,1.4533333333333334,33.36666666666667,3.236621012611384e-05,-0.8612780324314815,0.001985217079916184,-0.0001982867203547553,-0.001789274851090662
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,90.0,22.5,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.8642227790959885,-0.002017713154562786,0.0002216163050374582,0.001798538163128941
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,99.0,24.75,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.6354020361607426,-0.002117793327544599,0.0005596270041148578,0.001560368811234268
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,108.0,27.0,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.6526669909089317,-0.002170553957070798,0.0008690546680375732,0.001302885005034514
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,117.0,29.25,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.7880827831207853,-0.002183605816987574,0.00116657699957386,0.001017914777824956
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,126.0,31.5,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.8392500841307365,-0.00215022226222162,0.001446424043947246,0.0007042054627000151
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,135.0,33.75,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.9674584077120043,-0.002066910692621543,0.001692876952506037,0.0003732230029363056
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,144.0,36.0,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.9994205663688076,-0.001928169576517948,0.001906214857850889,1.998026257526393e-05
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,153.0,38.25,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.7680745626220332,-0.001721035575488193,0.002055698342667048,-0.0003369569790280649
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,162.0,40.5,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.619535626391108,-0.001475479313473846,0.00213675373633046,-0.0006631101748106668
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,171.0,42.75,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.701602199019866,-0.00121078887384921,0.002178433305834994,-0.0009687689050102017
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,180.0,45.0,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.8046445387204418,-0.0009147001579179127,0.002177236708692254,-0.001263338264425954
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,189.0,47.25,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.8780932119829193,-0.0005947744013481474,0.002129256714881391,-0.001534600656961969
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,198.0,49.5,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.9971934282286181,-0.0002565912189157494,0.002028798241374445,-0.001771012341453443
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,207.0,51.75,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.9499670374058603,0.0001020649504740977,0.001867801471261552,-0.001967822662901494
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,216.0,54.0,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.6854907649126128,0.0004514461764214963,0.001642153526024678,-0.002091481515611135
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,225.0,56.25,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.6231753055848247,0.0007677619165343421,0.001390506402543699,-0.002156848295310554
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,234.0,58.5,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.7519605257021954,0.00106905983954443,0.001116392397342139,-0.002184682967083042
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,243.0,60.75,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.8162128483043221,0.00135649730164465,0.0008104462616012076,-0.00216652336932838
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,252.0,63.0,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.926524597097419,0.001614728343367088,0.0004852632679909148,-0.002100543598779478
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,261.0,65.25,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-1.011844574418406,0.001840430162998849,0.0001394436531016048,-0.001981749447840972
1.4533333333333334,36.693333333333335,0.2,16.970562748477143,270.0,67.5,5.651094606958289,1.4533333333333334,36.693333333333335,3.285169664845094e-05,-0.8645148468728245,0.002015250669249622,-0.0002206012658653213,-0.001797077693753229
1.4533333333333334,40.02,0.2,16.970562748477143,90.0,22.5,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.8736933286150125,-0.002059292704209581,0.0002407204689084415,0.001820958215145257
1.4533333333333334,40.02,0.2,16.970562748477143,99.0,24.75,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.643593248629324,-0.002155588710198792,0.000580422973656978,0.001577393418143838
1.4533333333333334,40.02,0.2,16.970562748477143,108.0,27.0,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.6743186599557751,-0.002203973051063592,0.0008930734276410964,0.00131240859761467
1.4533333333333334,40.02,0.2,16.970562748477143,117.0,29.25,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.8100799395946584,-0.002212938768411901,0.001194582755367393,0.001019433718978537
1.4533333333333334,40.02,0.2,16.970562748477143,126.0,31.5,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.8514322305576426,-0.002178557825077719,0.001481217749405623,0.000697945936516114
1.4533333333333334,40.02,0.2,16.970562748477143,135.0,33.75,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.9846124423480098,-0.002094746259826138,0.001734094204577079,0.0003599730875979617
1.4533333333333334,40.02,0.2,16.970562748477143,144.0,36.0,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-1.021558700473045,-0.001954007243427227,0.001950630018416312,1.424532410951486e-06
1.4533333333333334,40.02,0.2,16.970562748477143,153.0,38.25,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.7696391431387136,-0.001743449463080925,0.002099576620546963,-0.0003585143580561061
1.4533333333333334,40.02,0.2,16.970562748477143,162.0,40.5,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.6283832070059779,-0.001490744485762375,0.00217569639961796,-0.000686924106670172
1.4533333333333334,40.02,0.2,16.970562748477143,171.0,42.75,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.7256185945675774,-0.001217964477484202,0.002212161996272441,-0.0009954801996084842
1.4533333333333334,40.02,0.2,16.970562748477143,180.0,45.0,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.8240729180975302,-0.0009140277484323282,0.002205978881342232,-0.001292911393528225
1.4533333333333334,40.02,0.2,16.970562748477143,189.0,47.25,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.8909041247602754,-0.0005868401063149713,0.002156570804353519,-0.001569961920506249
1.4533333333333334,40.02,0.2,16.970562748477143,198.0,49.5,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-1.018366396871352,-0.0002424700510735201,0.002054698839085779,-0.00181103606740784
1.4533333333333334,40.02,0.2,16.970562748477143,207.0,51.75,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.9670329660250476,0.0001203287513241599,0.001891771884602701,-0.002009902670435537
1.4533333333333334,40.02,0.2,16.970562748477143,216.0,54.0,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.6896576435537212,0.0004715194847493658,0.001662009318685393,-0.002131181405816622
1.4533333333333334,40.02,0.2,16.970562748477143,225.0,56.25,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.6401807473485285,0.000790403664053328,0.001403239766497961,-0.002191908412813211
1.4533333333333334,40.02,0.2,16.970562748477143,234.0,58.5,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.7771956901060924,0.001095376760145129,0.001121187689633967,-0.002215413256399531
1.4533333333333334,40.02,0.2,16.970562748477143,243.0,60.75,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.831746391572757,0.00138844017114107,0.0008074697085746824,-0.002195104203520504
1.4533333333333334,40.02,0.2,16.970562748477143,252.0,63.0,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.9396608642554458,0.001653869438811839,0.0004749231750897316,-0.002129030605978851
1.4533333333333334,40.02,0.2,16.970562748477143,261.0,65.25,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-1.034301282015425,0.001883508776344502,0.0001230700479492988,-0.002008249724606974
1.4533333333333334,40.02,0.2,16.970562748477143,270.0,67.5,5.76285667463376,1.4533333333333334,40.02,3.350140680187096e-05,-0.8732644261963035,0.002059426423825894,-0.0002407861335609135,-0.001821026788918146
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,90.0,22.5,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.8838928301610834,-0.002108154161514659,0.0002742074419217912,0.001836486622635061
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,99.0,24.75,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.6497993695109673,-0.002199456333924406,0.0006169407734760662,0.001585013391146513
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,108.0,27.0,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.6958565859774727,-0.002241759977733923,0.0009327925139564396,0.001310756203100268
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,117.0,29.25,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.834201861528891,-0.002243462345344744,0.001235957540908804,0.001008845903956746
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,126.0,31.5,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.8715398658661283,-0.00220430645969332,0.001526084821389876,0.0006790188717773435
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,135.0,33.75,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-1.008816442874011,-0.002117370466270325,0.001783684771440533,0.000333099720069784
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,144.0,36.0,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-1.045670493857261,-0.001972779322164369,0.00200217130574572,-3.138479403250143e-05
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,153.0,38.25,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.7738360935255666,-0.001757964350566609,0.002148796466139669,-0.0003934264908562429
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,162.0,40.5,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.6385271406858094,-0.001498334304468131,0.002218660091620319,-0.0007225792129837215
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,171.0,42.75,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.7511304433159066,-0.00121748569639481,0.002248552588015432,-0.001032665461495929
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,180.0,45.0,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.8463498130619743,-0.0009052373739648871,0.00223658471927827,-0.001332584565982523
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,189.0,47.25,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.9094223824956053,-0.0005690300561872245,0.002183208039095241,-0.001614606003550123
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,198.0,49.5,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-1.044362292381992,-0.0002163371533625316,0.002076786317538275,-0.00185931770876984
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,207.0,51.75,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.9850306092234138,0.0001524325300705567,0.001908918761598046,-0.002059046712455133
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,216.0,54.0,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.6931865514961212,0.0005068701828992479,0.001672490489491296,-0.002176768488593539
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,225.0,56.25,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.6556165679241158,0.0008291603473250051,0.001404575181562975,-0.002231738595190657
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,234.0,58.5,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.8031159292678917,0.001136183236294475,0.001113262601457626,-0.002248023281708929
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,243.0,60.75,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.8538766149347123,0.001431797826122918,0.000791169093758637,-0.002221960180148791
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,252.0,63.0,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.9608307153060743,0.001702142685925969,0.0004503199326884707,-0.002152570913536197
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,261.0,65.25,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-1.060820509697593,0.001934894842185615,9.156556724064011e-05,-0.002028126782558972
1.4533333333333334,43.34666666666667,0.2,16.970562748477143,270.0,67.5,5.906331852869913,1.4533333333333334,43.34666666666667,3.433547583801707e-05,-0.8831226799516706,0.002110255661471749,-0.0002757055657831336,-0.001837105291063168
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,90.0,22.5,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.9027569665888929,-0.002171095802022386,0.0003086091312616811,0.001865363151934918
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,99.0,24.75,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.6629474597715964,-0.00225663365649019,0.0006556072634799045,0.001604087455990839
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,108.0,27.0,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.7217955752813565,-0.002291832091742878,0.0009763324890007218,0.001318005119539988
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,117.0,29.25,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.8609856809472607,-0.00228807234363901,0.001284821666788924,0.001005283534357888
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,126.0,31.5,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.8945405187043772,-0.002246758901055052,0.00158242328899872,0.0006656157571208552
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,135.0,33.75,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-1.039166389377445,-0.002156986875215752,0.001846923850800636,0.0003097159639689605
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,144.0,36.0,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-1.07754072221171,-0.002007077978586737,0.002067627759721258,-6.259378943601112e-05
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,153.0,38.25,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.7867572838716645,-0.001784420178231438,0.002211037161717808,-0.0004296199315066142
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,162.0,40.5,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.6543460329644433,-0.001513367462756409,0.002274411499670977,-0.0007638998388002208
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,171.0,42.75,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.7801192388304566,-0.001220389380377492,0.002297040401068623,-0.001078953226478034
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,180.0,45.0,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.8724535028921451,-0.0008977645544901141,0.002279815452075236,-0.001383883388869847
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,189.0,47.25,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.932956725343517,-0.0005517419771698332,0.00222401027418467,-0.001673062237949141
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,198.0,49.5,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-1.0784977500597,-0.0001898232532216807,0.002114001931517345,-0.001923161667845175
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,207.0,51.75,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-1.010773702298427,0.0001856520850812295,0.001940144307736002,-0.002123331163026913
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,216.0,54.0,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.7051131868000723,0.0005441577389711253,0.001695054405616911,-0.002236163583249976
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,225.0,56.25,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.6765767029945579,0.0008712159160961793,0.00141559175055778,-0.002284179854634182
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,234.0,58.5,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.8316987710784788,0.001183278016510158,0.001112972749331683,-0.002294156778337848
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,243.0,60.75,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.8784848438477939,0.00148558772298665,0.0007809568289884902,-0.002265027142762303
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,252.0,63.0,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.986454643169287,0.001763617098258919,0.0004299316217252704,-0.002193373541086534
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,261.0,65.25,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-1.095576478446187,0.002000388649502123,6.251334094234811e-05,-0.00206457152193658
1.4533333333333334,46.67333333333333,0.2,16.970562748477143,270.0,67.5,6.0860042862567925,1.4533333333333334,46.67333333333333,3.53799715841062e-05,-0.901392402329451,0.002174315592554345,-0.000310527572072364,-0.001866699238063337
1.4533333333333334,50.0,0.2,16.970562748477143,90.0,22.5,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.9297376899875546,-0.002250872054498614,0.0003503482586555253,0.001904150175950353
1.4533333333333334,50.0,0.2,16.970562748477143,99.0,24.75,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.6768407887632933,-0.002328156836199558,0.000703388526362915,0.001629069508314152
1.4533333333333334,50.0,0.2,16.970562748477143,108.0,27.0,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.748392492190108,-0.002355895979419747,0.001031203368639731,0.001328508569319158
1.4533333333333334,50.0,0.2,16.970562748477143,117.0,29.25,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.8902973025947168,-0.002345883156142337,0.001346117194051376,0.001002937134119768
1.4533333333333334,50.0,0.2,16.970562748477143,126.0,31.5,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.9235946816965859,-0.00230077158209002,0.001651004776743492,0.0006518588289036311
1.4533333333333334,50.0,0.2,16.970562748477143,135.0,33.75,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-1.079321188226961,-0.00220857184282129,0.001922889102911453,0.0002856013286419014
1.4533333333333334,50.0,0.2,16.970562748477143,144.0,36.0,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-1.119828414038323,-0.002051778078381607,0.002145398583697437,-9.595540906017523e-05
1.4533333333333334,50.0,0.2,16.970562748477143,153.0,38.25,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.8098538097690157,-0.001816659843999624,0.002283405256166979,-0.0004707561668815084
1.4533333333333334,50.0,0.2,16.970562748477143,162.0,40.5,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.6739937890483264,-0.001529383934781569,0.002339947666531084,-0.0008147830198846018
1.4533333333333334,50.0,0.2,16.970562748477143,171.0,42.75,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.8113843824386117,-0.001221028551028265,0.002355864636997486,-0.00113854341807733
1.4533333333333334,50.0,0.2,16.970562748477143,180.0,45.0,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.9019713929191111,-0.0008861201236533549,0.002333586214527726,-0.001450499304853599
1.4533333333333334,50.0,0.2,16.970562748477143,189.0,47.25,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.9623251207977205,-0.000529438928421127,0.002276069862442756,-0.001748272783544783
1.4533333333333334,50.0,0.2,16.970562748477143,198.0,49.5,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-1.122011217960459,-0.0001580942687988849,0.002164234153207081,-0.002005464798888697
1.4533333333333334,50.0,0.2,16.970562748477143,207.0,51.75,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-1.046325961646256,0.000224778888511565,0.001982695694696318,-0.002204697635836166
1.4533333333333334,50.0,0.2,16.970562748477143,216.0,54.0,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.7213670217738289,0.0005891390747686221,0.001724951408570145,-0.002310067199256466
1.4533333333333334,50.0,0.2,16.970562748477143,225.0,56.25,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.698475175904074,0.0009235720479486281,0.001430739683887528,-0.002350491381356668
1.4533333333333334,50.0,0.2,16.970562748477143,234.0,58.5,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.8620498269806955,0.001242312095732324,0.001114360641938088,-0.00235343775004813
1.4533333333333334,50.0,0.2,16.970562748477143,243.0,60.75,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.9080901835820034,0.001551580341004798,0.0007705759042684957,-0.002319753997713987
1.4533333333333334,50.0,0.2,16.970562748477143,252.0,63.0,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-1.020262881525215,0.001837782418902412,0.0004088485444265243,-0.002246037198889505
1.4533333333333334,50.0,0.2,16.970562748477143,261.0,65.25,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-1.140933290540748,0.002078529970676326,3.163590696376092e-05,-0.002111913952098597
1.4533333333333334,50.0,0.2,16.970562748477143,270.0,67.5,6.3076871993674795,1.4533333333333334,50.0,3.666868825232295e-05,-0.9297603352105149,0.002249224876571066,-0.0003496195553631695,-0.001903203618318716
1.6466666666666667,0.1,0.2,16.970562748477143,90.0,22.5,5.598999961238496,1.6466666666666667,0.1,3.687874641135749e-05,-0.8270239827968493,-0.002007236917911611,0.000410078238150304,0.001599870667648446
1.6466666666666667,0.1,0.2,16.970562748477143,99.0,24.75,5.598999961238496,1.6466666666666667,0.1,3.687874641135749e-05,-0.7715609390278709,-0.002114702001843766,0.0007308471026561889,0.001386801217367942
1.6466666666666667,0.1,0.2,16.970562748477143,108.0,27.0,5.598999961238496,1.6466666666666667,0.1,3.687874641135749e-05,-0.6579097442737506,-0.00216201282478454,0.001036861865764978,0.001127788519738117
