magnet_depth,magnet_angle,angle_margin,irms,degel,degmech,magnet_width,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
1.6466666666666667,6.753333333333333,0.2,16.970562748477143,0,65.25,5.52791022597088,1.6466666666666667,6.753333333333333,3.641050202172826e-05,-0.04390459852344055,0.002542856013203646,-0.001009337213283294,-0.001546914674212664
1.6466666666666667,6.753333333333333,0.2,16.970562748477143,0,67.5,5.52791022597088,1.6466666666666667,6.753333333333333,3.641050202172826e-05,-2.824320163988904e-05,0.002549990498165527,-0.001281697116290122,-0.001282209159665763
1.6466666666666667,10.08,0.2,0.0,0,22.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,7.93167949248315e-05,-0.002099027056868751,0.001050715848998157,0.00105124255070576
1.6466666666666667,10.08,0.2,0.0,0,24.75,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.1412010924755684,-0.002075213896852089,0.001352979322483817,0.0007249018341349137
1.6466666666666667,10.08,0.2,0.0,0,27.0,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.1891925986481774,-0.002006660991287968,0.001601409746326575,0.0004068912805878112
1.6466666666666667,10.08,0.2,0.0,0,29.25,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.06478525635082293,-0.001901972876392825,0.001801146312357874,0.0001012072704838288
1.6466666666666667,10.08,0.2,0.0,0,31.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,-0.1206090931725014,-0.001740385564064589,0.001941562256074017,-0.0002018167167465589
1.6466666666666667,10.08,0.2,0.0,0,33.75,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,-0.1958947327231759,-0.001525124908196254,0.002033523740293056,-0.0005103542381551629
1.6466666666666667,10.08,0.2,0.0,0,36.0,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,-0.08998168596044848,-0.001257735464538017,0.002088425223406405,-0.0008334052988505482
1.6466666666666667,10.08,0.2,0.0,0,38.25,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.04139861519679329,-0.0009430559016707663,0.002096420153729626,-0.001156170389980032
1.6466666666666667,10.08,0.2,0.0,0,40.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.1799035090578504,-0.0006170194026942982,0.002056814031797638,-0.001442121105593016
1.6466666666666667,10.08,0.2,0.0,0,42.75,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.1623545883626273,-0.0003041317104568469,0.001976270369219825,-0.001673260036513739
1.6466666666666667,10.08,0.2,0.0,0,45.0,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.0003288504743782284,-1.604853699437524e-07,0.0018555121272269,-0.001855364659756545
1.6466666666666667,10.08,0.2,0.0,0,47.25,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,-0.1622670635178822,0.0003038016818885169,0.001673503550543219,-0.00197621236099133
1.6466666666666667,10.08,0.2,0.0,0,49.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,-0.1800295254215325,0.0006166654928038776,0.001442423971667321,-0.002056789166254213
1.6466666666666667,10.08,0.2,0.0,0,51.75,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,-0.04183889772764791,0.0009426645865612875,0.001156649516546789,-0.002096530624648293
1.6466666666666667,10.08,0.2,0.0,0,54.0,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.089942274425537,0.001257329858599952,0.0008339431969932837,-0.00208858016705203
1.6466666666666667,10.08,0.2,0.0,0,56.25,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.1959440465300849,0.00152478589588796,0.0005108734506688961,-0.002033728257265958
1.6466666666666667,10.08,0.2,0.0,0,58.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.1204826897398927,0.001740117887756996,0.0002023219892763639,-0.00194181935461629
1.6466666666666667,10.08,0.2,0.0,0,60.75,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,-0.06436590498941844,0.001901829994363577,-0.0001007169275770463,-0.001801507065672348
1.6466666666666667,10.08,0.2,0.0,0,63.0,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,-0.1892124247981092,0.002006568080168109,-0.0004063923811449868,-0.001601826411165488
1.6466666666666667,10.08,0.2,0.0,0,65.25,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,-0.1412387914105195,0.002075188064456992,-0.0007244277990936666,-0.001353429750836922
1.6466666666666667,10.08,0.2,0.0,0,67.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,2.99302694411474e-05,0.002099032363129332,-0.001050773432851055,-0.001051189917417996
1.6466666666666667,10.08,0.2,16.970562748477143,0,22.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.0001360668919753502,-0.001528763796611834,0.0007656308330875444,0.0007660259826088387
1.6466666666666667,10.08,0.2,16.970562748477143,0,24.75,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.2937582905778657,-0.001494886458181878,0.001096309384535683,0.0004012170890895461
1.6466666666666667,10.08,0.2,16.970562748477143,0,27.0,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.4632940094167126,-0.001398514424161548,0.001369315990987719,3.088083193964484e-05
1.6466666666666667,10.08,0.2,16.970562748477143,0,29.25,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.4637677848668867,-0.001251411566954527,0.001582880882933494,-0.0003309717517156896
1.6466666666666667,10.08,0.2,16.970562748477143,0,31.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.4538486544517303,-0.001037397836734308,0.001722501481799283,-0.000685632547694835
1.6466666666666667,10.08,0.2,16.970562748477143,0,33.75,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.486780321201039,-0.0007697504923566734,0.001799293879668468,-0.001031313969171264
1.6466666666666667,10.08,0.2,16.970562748477143,0,36.0,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.7261678166289155,-0.0004594939371792771,0.001829986623912624,-0.001372982284999787
1.6466666666666667,10.08,0.2,16.970562748477143,0,38.25,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.9347349548496335,-0.0001078921524831457,0.001804588260587957,-0.001699267789341817
1.6466666666666667,10.08,0.2,16.970562748477143,0,40.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,1.051381141853578,0.0002507964270870457,0.001718855977269883,-0.001971735045528354
1.6466666666666667,10.08,0.2,16.970562748477143,0,42.75,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.984362408776304,0.0005893393763589206,0.001582155954655745,-0.002171847123456163
1.6466666666666667,10.08,0.2,16.970562748477143,0,45.0,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.7933167618164481,0.0009030823450616797,0.001403479911944546,-0.002304293566935359
1.6466666666666667,10.08,0.2,16.970562748477143,0,47.25,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.6117966351949212,0.001201802288838927,0.00116839468495834,-0.00236549438166709
1.6466666666666667,10.08,0.2,16.970562748477143,0,49.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.6059777743247496,0.001492043731880052,0.0009018391826453375,-0.002387501649454853
1.6466666666666667,10.08,0.2,16.970562748477143,0,51.75,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.75061271001603,0.001783304082542495,0.0006018785292226117,-0.002378844148316234
1.6466666666666667,10.08,0.2,16.970562748477143,0,54.0,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.7992497232864623,0.002057325159822729,0.000283866939336855,-0.002336513644781917
1.6466666666666667,10.08,0.2,16.970562748477143,0,56.25,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.7427824692721562,0.00226769676640983,-8.657304324851205e-06,-0.002257784335058116
1.6466666666666667,10.08,0.2,16.970562748477143,0,58.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.5374030927775735,0.00240501603515443,-0.0002629737862645348,-0.002146249499252884
1.6466666666666667,10.08,0.2,16.970562748477143,0,60.75,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,0.1877425510012726,0.002493603484591527,-0.000508787546809008,-0.001993855869449539
1.6466666666666667,10.08,0.2,16.970562748477143,0,63.0,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,-0.02990569729498133,0.002541620905216779,-0.0007558991943108138,-0.001798354034095932
1.6466666666666667,10.08,0.2,16.970562748477143,0,65.25,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,-0.0568984807184892,0.002570518385386781,-0.001017604088522513,-0.001568073348729292
1.6466666666666667,10.08,0.2,16.970562748477143,0,67.5,5.52358321524519,1.6466666666666667,10.08,3.638200144441507e-05,7.90671346335157e-05,0.002579490676696473,-0.001297442551043592,-0.001297934340081912
1.6466666666666667,13.406666666666666,0.2,0.0,0,22.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.0001268740514011669,-0.002077767864138192,0.001040257015351806,0.001040287996164521
1.6466666666666667,13.406666666666666,0.2,0.0,0,24.75,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.1538390262055511,-0.002051223906049992,0.001335256421524077,0.0007184408547190583
1.6466666666666667,13.406666666666666,0.2,0.0,0,27.0,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.1796504945931669,-0.001978859019832199,0.00157536105167263,0.0004048977160235005
1.6466666666666667,13.406666666666666,0.2,0.0,0,29.25,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.05284572515684625,-0.001871714308269533,0.001770868100766672,0.0001011073757352529
1.6466666666666667,13.406666666666666,0.2,0.0,0,31.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.1044113217178356,-0.001710708849785226,0.001912152476846281,-0.0002020077974493193
1.6466666666666667,13.406666666666666,0.2,0.0,0,33.75,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.1929253314542309,-0.001501264532776288,0.002006919704785608,-0.0005074764806380625
1.6466666666666667,13.406666666666666,0.2,0.0,0,36.0,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.1037107317539605,-0.001242600091770749,0.002065892801391054,-0.0008259403962407965
1.6466666666666667,13.406666666666666,0.2,0.0,0,38.25,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.04985032246158108,-0.0009338809578593104,0.002074824700533118,-0.001143694586278005
1.6466666666666667,13.406666666666666,0.2,0.0,0,40.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.1849552037723143,-0.000612398222910839,0.002031405745358681,-0.001421219646328712
1.6466666666666667,13.406666666666666,0.2,0.0,0,42.75,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.1481926327121846,-0.0003034630830593913,0.001947636411897289,-0.001645181455552127
1.6466666666666667,13.406666666666666,0.2,0.0,0,45.0,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.0002911939393011277,-2.093474829210559e-07,0.00182494471112766,-0.001824796462193281
1.6466666666666667,13.406666666666666,0.2,0.0,0,47.25,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.1478555831252234,0.0003030303096160276,0.001645350439088706,-0.001947499590536074
1.6466666666666667,13.406666666666666,0.2,0.0,0,49.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.185133112891598,0.0006119534784738258,0.001421431099770211,-0.002031299399078637
1.6466666666666667,13.406666666666666,0.2,0.0,0,51.75,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.05023864841013725,0.0009334403133418102,0.001144001622234724,-0.002074815745368738
1.6466666666666667,13.406666666666666,0.2,0.0,0,54.0,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.1036277126132357,0.001242195923988812,0.0008262782986664254,-0.002065949605512249
1.6466666666666667,13.406666666666666,0.2,0.0,0,56.25,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.1922874964236361,0.001500971172668111,0.0005077823902806026,-0.002007044524513415
1.6466666666666667,13.406666666666666,0.2,0.0,0,58.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.1035582361707053,0.001710599048315877,0.000202170045718984,-0.001912283652542735
1.6466666666666667,13.406666666666666,0.2,0.0,0,60.75,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.05251567522285278,0.001871726274764937,-0.0001010183448024303,-0.001771026917648847
1.6466666666666667,13.406666666666666,0.2,0.0,0,63.0,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.1790873262198824,0.001978947147066383,-0.0004048844868335141,-0.001575499630000588
1.6466666666666667,13.406666666666666,0.2,0.0,0,65.25,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.1532618160378039,0.002051231380940723,-0.0007185215424591681,-0.001335191984890293
1.6466666666666667,13.406666666666666,0.2,0.0,0,67.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,6.290335558540683e-05,0.002077740191759134,-0.001040346425478665,-0.001040170606649282
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,22.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-8.014361809562454e-05,-0.001504602103934712,0.0007534817377469427,0.0007539146935111794
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,24.75,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.3200545515581989,-0.00146703229452336,0.001076985137201079,0.0003925423574372508
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,27.0,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.4627614869120325,-0.001364716601049444,0.001341190462033702,2.499322341371321e-05
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,29.25,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.4563822194733202,-0.001214024250311099,0.001550002514844065,-0.0003356048243668914
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,31.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.45981507664264,-0.001000931949040258,0.001690327334201383,-0.0006898597668948534
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,33.75,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.467289413437774,-0.0007406336990713742,0.001770761364371552,-0.001031810203295965
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,36.0,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.6899455886947125,-0.0004406295957935821,0.001806004318758301,-0.001367855886659693
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,38.25,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.9312452994806697,-9.596722577335797e-05,0.001781145603493509,-0.001687763763056907
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,40.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,1.045869359877279,0.0002590769591828136,0.001690244653776016,-0.001951377575620217
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,42.75,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.9644344873033059,0.000595450945637374,0.001549893220505032,-0.002145775755320444
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,45.0,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.7955100572382461,0.0009098456926513456,0.001369941533554556,-0.002278034580352796
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,47.25,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.619673905165489,0.001207977030885725,0.001138127522106785,-0.002342241315351519
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,49.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.5874288640457355,0.001493269921281454,0.0008795398999636321,-0.002367255683225462
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,51.75,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.7286112464605331,0.001777712845143532,0.0005891726979592624,-0.002361201974799029
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,54.0,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.7914941967414619,0.002044423658886318,0.0002769318603263171,-0.002317158236879022
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,56.25,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.7232414006154508,0.002248799501480721,-1.269199906551097e-05,-0.002234998171496801
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,58.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.5161981299412867,0.002385448712317624,-0.0002672594257082346,-0.002121944411003072
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,60.75,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,0.2049641572835745,0.002474160591783048,-0.0005138905925712881,-0.001968435388062801
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,63.0,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.01331598517649079,0.002524020799619932,-0.0007591430605240349,-0.00177638418377277
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,65.25,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,-0.05933469749908472,0.002555138806082879,-0.001015875367985463,-0.001553322846275665
1.6466666666666667,13.406666666666666,0.2,16.970562748477143,0,67.5,5.474807746268595,1.6466666666666667,13.406666666666666,3.606073368875586e-05,2.250424403024447e-06,0.002565566402565511,-0.001290069137003261,-0.00129037794728318
1.6466666666666667,16.733333333333334,0.2,0.0,0,22.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.0001413917688385474,-0.002029224596516099,0.001015969726502606,0.001015771596496527
1.6466666666666667,16.733333333333334,0.2,0.0,0,24.75,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.1585631031779083,-0.002000315118068293,0.001299636259142011,0.0007028730872800509
1.6466666666666667,16.733333333333334,0.2,0.0,0,27.0,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.1635371383411245,-0.001925369963235473,0.001528976560758728,0.0003975571813546287
1.6466666666666667,16.733333333333334,0.2,0.0,0,29.25,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.04007164110843597,-0.001817044435525111,0.001717605578834203,9.962612475996772e-05
1.6466666666666667,16.733333333333334,0.2,0.0,0,31.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,-0.08541794969470454,-0.001658849977075987,0.001857855277709731,-0.0001994284538214034
1.6466666666666667,16.733333333333334,0.2,0.0,0,33.75,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,-0.182057915252084,-0.001457450908400523,0.001953981427176629,-0.0004980785685133062
1.6466666666666667,16.733333333333334,0.2,0.0,0,36.0,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,-0.113100947087857,-0.001210392191494464,0.002015978356039641,-0.000807962618193192
1.6466666666666667,16.733333333333334,0.2,0.0,0,38.25,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.05755460609734663,-0.0009119896506741541,0.002025720369945866,-0.001116216473945894
1.6466666666666667,16.733333333333334,0.2,0.0,0,40.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.1818769314813041,-0.0005992825596288591,0.001979000523853981,-0.001381634041841639
1.6466666666666667,16.733333333333334,0.2,0.0,0,42.75,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.129739550785663,-0.000298139817691723,0.001893282762482847,-0.00159591683675316
1.6466666666666667,16.733333333333334,0.2,0.0,0,45.0,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,2.183686643972562e-05,2.973714245886909e-07,0.001770210142229964,-0.001770510516037211
1.6466666666666667,16.733333333333334,0.2,0.0,0,47.25,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,-0.1296975985259754,0.0002986730916493159,0.00159566421815359,-0.00189357085366512
1.6466666666666667,16.733333333333334,0.2,0.0,0,49.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,-0.1821632497300511,0.0005997939947996942,0.00138140589469265,-0.001979289457636835
1.6466666666666667,16.733333333333334,0.2,0.0,0,51.75,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,-0.05724217240078665,0.0009125341734825356,0.001115959468258714,-0.002026011912923836
1.6466666666666667,16.733333333333334,0.2,0.0,0,54.0,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.1134067780731053,0.001210957335747505,0.0008076986217820839,-0.002016284695585439
1.6466666666666667,16.733333333333334,0.2,0.0,0,56.25,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.1820667573131342,0.001457850200453494,0.0004978522291699583,-0.001954164073365024
1.6466666666666667,16.733333333333334,0.2,0.0,0,58.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.08514825485975826,0.001659098813812388,0.0001992191022925403,-0.001857901513580702
1.6466666666666667,16.733333333333334,0.2,0.0,0,60.75,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,-0.04014179363523489,0.001817170484785035,-9.983290740428566e-05,-0.001717529354834869
1.6466666666666667,16.733333333333334,0.2,0.0,0,63.0,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,-0.1639462299294988,0.001925333600391863,-0.0003977632753984044,-0.001528741629022383
1.6466666666666667,16.733333333333334,0.2,0.0,0,65.25,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,-0.158123540682437,0.002000189128303561,-0.0007030932675233864,-0.001299293150748815
1.6466666666666667,16.733333333333334,0.2,0.0,0,67.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.0002286193105358993,0.002029068214467416,-0.001015977179660634,-0.001015606799348226
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,22.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,-0.0001106057654112841,-0.001451478030129622,0.0007270177633665733,0.0007271162844323853
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,24.75,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.3351907249369334,-0.001410576302304207,0.0010385659084459,0.0003743320112478804
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,27.0,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.4513215781151853,-0.00130431510871684,0.001291106556782797,1.449282578312073e-05
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,29.25,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.4440419538205175,-0.001151798741697031,0.001492462579582144,-0.0003403471088374305
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,31.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.4613478235564906,-0.0009422469923306531,0.001631542558887336,-0.0006896265111080867
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,33.75,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.4505093117166363,-0.000691835641313641,0.0017141423521845,-0.001023767350857407
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,36.0,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.6486406316250227,-0.0004047726664218403,0.00175277752357981,-0.001350309876864359
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,38.25,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.9154068716702942,-7.115976397250309e-05,0.001728359528509333,-0.001659638751190576
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,40.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,1.021239190800206,0.0002757949092091225,0.001633367279414173,-0.001911048548325077
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,42.75,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.9303192171717402,0.000606040663954625,0.001491668385079047,-0.002098141447468904
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,45.0,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.7867837214187958,0.000917761120727874,0.001313187670051196,-0.002229776540969174
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,47.25,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.6216854550174771,0.001211637788425546,0.00108830080855604,-0.002297101120311407
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,49.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.5671680774490783,0.001488480099787662,0.000841076091162104,-0.002325189979831587
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,51.75,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.6961365933651473,0.001761748070886033,0.0005640665111353628,-0.002321157286250951
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,54.0,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.7692479034032891,0.002016850073426622,0.0002615719492079285,-0.002274957395202457
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,56.25,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.6914067517173214,0.002212881609089767,-2.278231335396705e-05,-0.002189068903670506
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,58.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.4885036970110478,0.002350118402980583,-0.0002768667297694236,-0.002076058221811796
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,60.75,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.2213899214532703,0.002438133826490861,-0.0005212196044536117,-0.001923558201429147
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,63.0,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,0.00669071881184573,0.002489258767747961,-0.0007612734884049453,-0.001737634191972571
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,65.25,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,-0.05548693259605289,0.002522564381417132,-0.001009766909786777,-0.001524820649708054
1.6466666666666667,16.733333333333334,0.2,16.970562748477143,0,67.5,5.415438620068121,1.6466666666666667,16.733333333333334,3.566968904418205e-05,9.301258317466138e-05,0.002534648698085763,-0.001273605414962133,-0.001273908965772834
1.6466666666666667,20.060000000000002,0.2,0.0,0,22.5,5.376084662114466,1.6466666666666667,20.060000000000002,3.541047764112744e-05,5.285578878822665e-05,-0.001996133458790424,0.0009992520388622489,0.0009993143524153873
1.6466666666666667,20.060000000000002,0.2,0.0,0,24.75,5.376084662114466,1.6466666666666667,20.060000000000002,3.541047764112744e-05,0.1632384112035109,-0.001964669716630391,0.001273557767056351,0.000693191657313652
1.6466666666666667,20.060000000000002,0.2,0.0,0,27.0,5.376084662114466,1.6466666666666667,20.060000000000002,3.541047764112744e-05,0.1504003802995931,-0.001887216593042278,0.001494495615326291,0.0003937614846626724
1.6466666666666667,20.060000000000002,0.2,0.0,0,29.25,5.376084662114466,1.6466666666666667,20.060000000000002,3.541047764112744e-05,0.02957468467421856,-0.00177689327571293,0.001677731134799404,9.9335017264188e-05
