magnet_depth,ratio,angle,magangle,halbach_side,create_by_angle,irms,degel,degmech,ratio_inner,ratio_outer,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
5,0.25,-9.333333333333329,39.0,A,True,0.0,0,54.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,0.1941491062998851,0.0017180201011381,0.0011428104950479,-0.0028201989174988
5,0.25,-9.333333333333329,39.0,A,True,0.0,0,58.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,0.3063793425892756,0.0024270509552814,0.000269473125687,-0.002680203424007
5,0.25,-9.333333333333329,39.0,A,True,0.0,0,63.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,-0.4507302012052739,0.0027512108608762,-0.000550375795535,-0.0022301854120043
5,0.25,-9.333333333333329,39.0,A,True,0.0,0,67.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,0.0002968780552466,0.0028276211771972,-0.0014350060683846,-0.001434627046653
5,0.25,-9.333333333333329,39.0,A,True,16.970562748477143,0,22.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,-0.0011122344291314,-0.0025947507283825,0.0013063966323704,0.0013064351968923
5,0.25,-9.333333333333329,39.0,A,True,16.970562748477143,0,27.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,0.7104336404597869,-0.0024876726905016,0.0021023799139145,0.0003957112047448
5,0.25,-9.333333333333329,39.0,A,True,16.970562748477143,0,31.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,0.4636790051110123,-0.0020669608761983,0.0025652904071163,-0.0005105242621873
5,0.25,-9.333333333333329,39.0,A,True,16.970562748477143,0,36.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,0.8808226494190041,-0.0013223231247012,0.0027104901581703,-0.0014143173413384
5,0.25,-9.333333333333329,39.0,A,True,16.970562748477143,0,40.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,1.511377582325135,-0.000462377175207,0.0026731429825363,-0.0022320714132267
5,0.25,-9.333333333333329,39.0,A,True,16.970562748477143,0,45.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,1.028211495282718,0.000371156230027,0.0023765935817162,-0.0027268536728867
5,0.25,-9.333333333333329,39.0,A,True,16.970562748477143,0,49.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,0.7762095510941189,0.0012332441549011,0.0017070589738738,-0.0028886785907571
5,0.25,-9.333333333333329,39.0,A,True,16.970562748477143,0,54.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,1.254652270578381,0.0020860810920008,0.0008748849751864,-0.0029054982143351
5,0.25,-9.333333333333329,39.0,A,True,16.970562748477143,0,58.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,0.9219953856102602,0.0026953020272641,7.799593680957166e-05,-0.0027652431253179
5,0.25,-9.333333333333329,39.0,A,True,16.970562748477143,0,63.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,-0.2556923906584893,0.0029321635642564,-0.0006680926827727,-0.0023242025869301
5,0.25,-9.333333333333329,39.0,A,True,16.970562748477143,0,67.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,39.0,0.0001068150457831,0.000296895875047,0.0029818771263073,-0.0015305120469003,-0.0015301295499853
5,0.25,-9.333333333333329,45.0,A,True,0.0,0,22.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,-0.0013418645008453,-0.0028070921831367,0.0014231016331534,0.0014230112040057
5,0.25,-9.333333333333329,45.0,A,True,0.0,0,27.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,0.4436397154932456,-0.0027326204415323,0.0022146816386458,0.0005455552236465
5,0.25,-9.333333333333329,45.0,A,True,0.0,0,31.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,-0.3102703291488939,-0.0024112131047233,0.0026631721846224,-0.0002673286862227
5,0.25,-9.333333333333329,45.0,A,True,0.0,0,36.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,-0.1788638449561308,-0.0017036671664664,0.0027994440222718,-0.0011333875590791
5,0.25,-9.333333333333329,45.0,A,True,0.0,0,40.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,0.3528689332854214,-0.0008384894781405,0.0027756791037732,-0.0019712166656917
5,0.25,-9.333333333333329,45.0,A,True,0.0,0,45.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,-0.0002094134239042,2.866631326684096e-07,0.0025597564294776,-0.0025599532217191
5,0.25,-9.333333333333329,45.0,A,True,0.0,0,49.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,-0.3533842120477137,0.0008390244870062,0.0019712116058899,-0.0027760172451006
5,0.25,-9.333333333333329,45.0,A,True,0.0,0,54.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,0.1802148508542451,0.001704475772536,0.0011330581579309,-0.002799755837214
5,0.25,-9.333333333333329,45.0,A,True,0.0,0,58.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,0.3109765556665202,0.0024117760566091,0.0002669905971594,-0.0026632958541434
5,0.25,-9.333333333333329,45.0,A,True,0.0,0,63.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,-0.4450131048161601,0.0027326628576248,-0.0005458504400783,-0.0022143896663732
5,0.25,-9.333333333333329,45.0,A,True,0.0,0,67.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,6.607610526364536e-05,0.0028069135709959,-0.0014230761109008,-0.0014228326355324
5,0.25,-9.333333333333329,45.0,A,True,16.970562748477143,0,22.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,-0.0008514757786826,-0.0025650226079447,0.0012906044900138,0.001290589933952
5,0.25,-9.333333333333329,45.0,A,True,16.970562748477143,0,27.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,0.6971951434851521,-0.0024605968956709,0.0020833273988862,0.0003867033847033
5,0.25,-9.333333333333329,45.0,A,True,16.970562748477143,0,31.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,0.4569720656011821,-0.0020458987483649,0.0025457709706115,-0.0005110699647328
5,0.25,-9.333333333333329,45.0,A,True,16.970562748477143,0,36.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,0.8881192314653272,-0.0013052580051338,0.002685540422735,-0.0014042558334358
5,0.25,-9.333333333333329,45.0,A,True,16.970562748477143,0,40.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,1.484597620079449,-0.0004495066868658,0.002648916247409,-0.0022189941114882
5,0.25,-9.333333333333329,45.0,A,True,16.970562748477143,0,45.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,1.018632209982369,0.0003775627787354,0.0023569998239591,-0.0027143176795825
5,0.25,-9.333333333333329,45.0,A,True,16.970562748477143,0,49.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,0.7835462310194922,0.0012299535125696,0.0016921357178623,-0.0028734368104983
5,0.25,-9.333333333333329,45.0,A,True,16.970562748477143,0,54.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,1.236914875105945,0.002077334907958,0.0008644963671831,-0.0028897342656032
5,0.25,-9.333333333333329,45.0,A,True,16.970562748477143,0,58.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,0.9252880146823328,0.0026852357502816,7.28048657072709e-05,-0.0027506529127071
5,0.25,-9.333333333333329,45.0,A,True,16.970562748477143,0,63.0,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,-0.2549210663939046,0.0029207766756245,-0.0006666264353979,-0.0023117477072768
5,0.25,-9.333333333333329,45.0,A,True,16.970562748477143,0,67.5,0.1399144881793375,0.3600855118206625,-9.333333333333329,45.0,0.0001068150457831,-9.638426534161636e-05,0.0029688100426441,-0.001521869451051,-0.0015216264368407
5,0.25,-6.666666666666671,-33.0,A,True,0.0,0,22.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,-0.000689359984875,-0.0027289155976532,0.0013782435081652,0.0013781762100116
5,0.25,-6.666666666666671,-33.0,A,True,0.0,0,27.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.0982784731727885,-0.002571655184038,0.0019978380942914,0.0005870497916173
5,0.25,-6.666666666666671,-33.0,A,True,0.0,0,31.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,-0.0599062032970134,-0.0021723111651015,0.0024604816938014,-0.0002946565941823
5,0.25,-6.666666666666671,-33.0,A,True,0.0,0,36.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,-0.0770148807748691,-0.0016003655291859,0.0027116121683715,-0.0011366149734039
5,0.25,-6.666666666666671,-33.0,A,True,0.0,0,40.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.1031046692138497,-0.0008701602226387,0.0026580927171564,-0.0018079410164564
5,0.25,-6.666666666666671,-33.0,A,True,0.0,0,45.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.0001412553708816,-2.131716166043837e-08,0.0023288612374541,-0.0023287950745797
5,0.25,-6.666666666666671,-33.0,A,True,0.0,0,49.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,-0.1043167855075295,0.0008701575915573,0.001807758297422,-0.0026578467477893
5,0.25,-6.666666666666671,-33.0,A,True,0.0,0,54.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.0792750866202544,0.001600235746525,0.0011363420259757,-0.0027112009503179
5,0.25,-6.666666666666671,-33.0,A,True,0.0,0,58.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.059106821261015,0.0021722647952146,0.0002947848125834,-0.0024605195158403
5,0.25,-6.666666666666671,-33.0,A,True,0.0,0,63.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,-0.0987655522570708,0.0025719547493471,-0.0005870699540756,-0.001998081542562
5,0.25,-6.666666666666671,-33.0,A,True,0.0,0,67.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,-0.0010648440537357,0.0027296738050623,-0.0013786210949005,-0.001378630376747
5,0.25,-6.666666666666671,-33.0,A,True,16.970562748477143,0,22.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,-0.0003267924136369,-0.0024582570868247,0.0012335969978678,0.0012335382374688
5,0.25,-6.666666666666671,-33.0,A,True,16.970562748477143,0,27.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.5565929810612366,-0.0022504196287265,0.0018400725181709,0.0004122292241244
5,0.25,-6.666666666666671,-33.0,A,True,16.970562748477143,0,31.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.607231774761553,-0.0017727165821167,0.0023016415490213,-0.0005308734440882
5,0.25,-6.666666666666671,-33.0,A,True,16.970562748477143,0,36.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.7660145017364693,-0.0012094096952229,0.0025861082174245,-0.0013909322928229
5,0.25,-6.666666666666671,-33.0,A,True,16.970562748477143,0,40.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,1.17039952276025,-0.000475952335311,0.0025139626594064,-0.0020472718105406
5,0.25,-6.666666666666671,-33.0,A,True,16.970562748477143,0,45.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,1.144407393887266,0.0003986732248509,0.0021091899699055,-0.0024989693159526
5,0.25,-6.666666666666671,-33.0,A,True,16.970562748477143,0,49.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.9534062299663733,0.0012587235577109,0.0015489665406632,-0.0027762883542731
5,0.25,-6.666666666666671,-33.0,A,True,16.970562748477143,0,54.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.9092058668643622,0.0019740664093823,0.0008805233806323,-0.0028175522866738
5,0.25,-6.666666666666671,-33.0,A,True,16.970562748477143,0,58.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.6635355749151448,0.0025066289412216,9.01991933656925e-05,-0.0025923803739669
5,0.25,-6.666666666666671,-33.0,A,True,16.970562748477143,0,63.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,0.2427417360321203,0.0028127938106735,-0.0007226085648669,-0.0021268729801699
5,0.25,-6.666666666666671,-33.0,A,True,16.970562748477143,0,67.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-33.0,0.0001068154441285,-0.0007129400648598,0.0029202092178748,-0.0014896562584125,-0.0014896310228963
5,0.25,-6.666666666666671,-27.0,A,True,0.0,0,22.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,-0.000785656868299,-0.0027615307499465,0.0013963876911778,0.0013964975924916
5,0.25,-6.666666666666671,-27.0,A,True,0.0,0,27.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.1417016999146953,-0.0026106694808183,0.0020394831723359,0.0005871425678628
5,0.25,-6.666666666666671,-27.0,A,True,0.0,0,31.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,-0.0814810559401354,-0.0022182094325269,0.0025039684587115,-0.0002938171616815
5,0.25,-6.666666666666671,-27.0,A,True,0.0,0,36.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,-0.1123912906356156,-0.0016274261712695,0.0027447120011264,-0.0011463539676845
5,0.25,-6.666666666666671,-27.0,A,True,0.0,0,40.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.1584842218083055,-0.0008739149894149,0.002693739685154,-0.0018431339589858
5,0.25,-6.666666666666671,-27.0,A,True,0.0,0,45.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.0001461267489085,-2.5050616374549923e-08,0.0023734922057901,-0.0023734235978958
5,0.25,-6.666666666666671,-27.0,A,True,0.0,0,49.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,-0.1598564030035689,0.000873912936321,0.0018429681154498,-0.0026935168504532
5,0.25,-6.666666666666671,-27.0,A,True,0.0,0,54.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.1151945093762641,0.001627272106085,0.0011460723098117,-0.0027442785449867
5,0.25,-6.666666666666671,-27.0,A,True,0.0,0,58.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.0805990827836454,0.0022181892607466,0.0002939423430162,-0.0025040305604516
5,0.25,-6.666666666666671,-27.0,A,True,0.0,0,63.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,-0.1421457672657785,0.002610980698364,-0.000587175738609,-0.0020397272237639
5,0.25,-6.666666666666671,-27.0,A,True,0.0,0,67.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,-0.0010590534602399,0.002762417608088,-0.0013969442900092,-0.0013969231720429
5,0.25,-6.666666666666671,-27.0,A,True,16.970562748477143,0,22.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,-0.0003242668010071,-0.0025024067729221,0.0012567308231785,0.0012567032144261
5,0.25,-6.666666666666671,-27.0,A,True,16.970562748477143,0,27.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.5796677970072022,-0.0023042520932158,0.001889316456626,0.0004177975122351
5,0.25,-6.666666666666671,-27.0,A,True,16.970562748477143,0,31.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.6061696609103175,-0.001827325403375,0.0023549261288883,-0.0005307320600438
5,0.25,-6.666666666666671,-27.0,A,True,16.970562748477143,0,36.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.7635048377756358,-0.0012381567091374,0.0026240172865107,-0.0014029384391933
5,0.25,-6.666666666666671,-27.0,A,True,16.970562748477143,0,40.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,1.242324863704974,-0.0004834730022913,0.0025553137688826,-0.0020833851698869
5,0.25,-6.666666666666671,-27.0,A,True,16.970562748477143,0,45.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,1.139274285727378,0.0003926876774932,0.0021588100009671,-0.0025407522994539
5,0.25,-6.666666666666671,-27.0,A,True,16.970562748477143,0,49.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.9159999539907072,0.0012599565483616,0.0015819027143057,-0.0028063794958919
5,0.25,-6.666666666666671,-27.0,A,True,16.970562748477143,0,54.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.9769347222304974,0.0019977566097452,0.0008883850880458,-0.0028446469414842
5,0.25,-6.666666666666671,-27.0,A,True,16.970562748477143,0,58.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.686397242337933,0.0025371121733549,9.196536300091598e-05,-0.0026239506349079
5,0.25,-6.666666666666671,-27.0,A,True,16.970562748477143,0,63.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,0.1884144673412218,0.0028391316392579,-0.0007189295772735,-0.0021609383650926
5,0.25,-6.666666666666671,-27.0,A,True,16.970562748477143,0,67.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-27.0,0.0001068154441285,-0.0007187357479466,0.0029408290140926,-0.0015027764571974,-0.0015027236603148
5,0.25,-6.666666666666671,-21.0,A,True,0.0,0,22.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,-0.0009422789813313,-0.0027894348261041,0.0014121173148413,0.0014123368718098
5,0.25,-6.666666666666671,-21.0,A,True,0.0,0,27.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,0.1882292297279502,-0.0026468182918375,0.0020796929286799,0.0005858481925385
5,0.25,-6.666666666666671,-21.0,A,True,0.0,0,31.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,-0.1057843745272514,-0.0022620830640282,0.0025445537243348,-0.0002921813167181
5,0.25,-6.666666666666671,-21.0,A,True,0.0,0,36.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,-0.1455590659362095,-0.0016520757503382,0.0027734424292653,-0.0011539924988262
5,0.25,-6.666666666666671,-21.0,A,True,0.0,0,40.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,0.2143283438061098,-0.0008757443174934,0.0027253156717971,-0.0018761835241004
5,0.25,-6.666666666666671,-21.0,A,True,0.0,0,45.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,9.45576942851342e-05,-7.79383262246823e-09,0.0024154777404547,-0.0024154236910389
5,0.25,-6.666666666666671,-21.0,A,True,0.0,0,49.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,-0.2157986831405741,0.0008758110327634,0.0018759881554291,-0.0027251352632778
5,0.25,-6.666666666666671,-21.0,A,True,0.0,0,54.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,0.1490191509428414,0.0016519857253168,0.001153647753152,-0.0027730182249893
5,0.25,-6.666666666666671,-21.0,A,True,0.0,0,58.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,0.1048945406637317,0.0022621185948642,0.000292244352563,-0.0025446065494352
5,0.25,-6.666666666666671,-21.0,A,True,0.0,0,63.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,-0.188648224026952,0.0026471311661241,-0.0005859335193727,-0.0020798903069456
5,0.25,-6.666666666666671,-21.0,A,True,0.0,0,67.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,-0.0010252059169657,0.0027903479371739,-0.0014127938549992,-0.0014126831101799
5,0.25,-6.666666666666671,-21.0,A,True,16.970562748477143,0,22.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,-0.0003757180934561,-0.0025407041279206,0.0012769598070683,0.0012769345880229
5,0.25,-6.666666666666671,-21.0,A,True,16.970562748477143,0,27.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,0.6046740175622408,-0.0023528228694865,0.0019357239698748,0.000421193590366
5,0.25,-6.666666666666671,-21.0,A,True,16.970562748477143,0,31.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,0.5989476929488111,-0.0018787098807795,0.0024029603305351,-0.0005289394170496
5,0.25,-6.666666666666671,-21.0,A,True,16.970562748477143,0,36.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,0.7631252153389634,-0.0012643005667885,0.002657253550362,-0.001412779050088
5,0.25,-6.666666666666671,-21.0,A,True,16.970562748477143,0,40.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,1.313899420183464,-0.0004885872554252,0.002591687749494,-0.0021170704543871
5,0.25,-6.666666666666671,-21.0,A,True,16.970562748477143,0,45.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,1.129390944257802,0.0003863322851384,0.0022060772286466,-0.0025796348939814
5,0.25,-6.666666666666671,-21.0,A,True,16.970562748477143,0,49.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,0.8772658721372625,0.0012595583808013,0.0016125657312796,-0.0028325718490989
5,0.25,-6.666666666666671,-21.0,A,True,16.970562748477143,0,54.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,1.043477363188647,0.0020193251759095,0.0008941125122753,-0.0028676098567515
5,0.25,-6.666666666666671,-21.0,A,True,16.970562748477143,0,58.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,0.7108305381926258,0.0025669091055528,9.328081307873723e-05,-0.002654471703538
5,0.25,-6.666666666666671,-21.0,A,True,16.970562748477143,0,63.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,0.1268711263882313,0.0028630745338907,-0.0007138197767178,-0.0021941662715149
5,0.25,-6.666666666666671,-21.0,A,True,16.970562748477143,0,67.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-21.0,0.0001068154441285,-0.0007120021816844,0.0029582704289143,-0.001514122732521,-0.0015139795667612
5,0.25,-6.666666666666671,-15.0,A,True,0.0,0,22.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,-0.0010883826184745,-0.0028124509107584,0.0014252889032155,0.0014255679589003
5,0.25,-6.666666666666671,-15.0,A,True,0.0,0,27.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,0.2361600312452338,-0.0026790877401803,0.0021172693910288,0.0005832849353286
5,0.25,-6.666666666666671,-15.0,A,True,0.0,0,31.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,-0.1325065980500496,-0.0023022408109603,0.0025806582670801,-0.0002898132486334
5,0.25,-6.666666666666671,-15.0,A,True,0.0,0,36.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,-0.1752665374951283,-0.0016738916892256,0.0027975179526841,-0.0011595600842456
5,0.25,-6.666666666666671,-15.0,A,True,0.0,0,40.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,0.267427041494441,-0.0008759670568986,0.0027525594274983,-0.0019063589763951
5,0.25,-6.666666666666671,-15.0,A,True,0.0,0,45.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,6.221194823971314e-05,1.0509723227976333e-08,0.0024552401547132,-0.0024552059183486
5,0.25,-6.666666666666671,-15.0,A,True,0.0,0,49.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,-0.2689111369420247,0.0008760574607823,0.0019062064583783,-0.0027524441645464
5,0.25,-6.666666666666671,-15.0,A,True,0.0,0,54.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,0.1793380871561502,0.0016739298426424,0.0011591759023355,-0.002797180839788
5,0.25,-6.666666666666671,-15.0,A,True,0.0,0,58.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,0.1316432773243771,0.0023023169176453,0.0002898318928522,-0.0025807032050057
5,0.25,-6.666666666666671,-15.0,A,True,0.0,0,63.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,-0.2365825846084174,0.0026793790347431,-0.0005833913207822,-0.0021174295422029
5,0.25,-6.666666666666671,-15.0,A,True,0.0,0,67.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,-0.0009647873907534,0.0028132403834347,-0.0014259492030224,-0.0014258032952769
5,0.25,-6.666666666666671,-15.0,A,True,16.970562748477143,0,22.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,-0.0005570621445929,-0.0025724790294055,0.0012938733230027,0.0012939312927738
5,0.25,-6.666666666666671,-15.0,A,True,16.970562748477143,0,27.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,0.6310657124845189,-0.0023949708395835,0.0019780749164614,0.0004224564480518
5,0.25,-6.666666666666671,-15.0,A,True,16.970562748477143,0,31.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,0.5883445248492053,-0.0019264521074825,0.0024467965888381,-0.0005265636449358
5,0.25,-6.666666666666671,-15.0,A,True,16.970562748477143,0,36.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,0.7651950234556996,-0.0012873697664384,0.0026854129116711,-0.0014204502125203
5,0.25,-6.666666666666671,-15.0,A,True,16.970562748477143,0,40.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,1.380863345166345,-0.0004919193254261,0.0026233939443363,-0.0021477451217321
5,0.25,-6.666666666666671,-15.0,A,True,16.970562748477143,0,45.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,1.117035921454206,0.0003802277642931,0.0022501740803603,-0.0026156598781126
5,0.25,-6.666666666666671,-15.0,A,True,16.970562748477143,0,49.5,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,0.8400915196953016,0.0012578162916552,0.0016403161119288,-0.0028546692575094
5,0.25,-6.666666666666671,-15.0,A,True,16.970562748477143,0,54.0,0.171710616746727,0.3282893832532729,-6.666666666666671,-15.0,0.0001068154441285,1.105981500408261,0.0020385419582251,0.0008979535126264,-0.0028866453275305
