degmech,irms,degel,magnet_depth,magnet_angle,angle_margin,i,magnet_width,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
30.86859688195991,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.0989938191860841,-0.002114669588573952,0.002253163888077058,-0.0001399420773941315
31.06904231625835,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1212081175190468,-0.002095283222845201,0.002265732260092109,-0.0001722503702293037
31.469933184855233,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1636946497336315,-0.002054668639520967,0.002288866183511009,-0.0002367304884928263
31.26948775055679,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1428726143616,-0.002075262974484194,0.00227760840418928,-0.0002045094190461926
31.670378619153674,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1833244058159863,-0.002033533985653922,0.002299582898080176,-0.0002689500190642518
31.870824053452115,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2014202461061262,-0.002011884039949292,0.002309814871662381,-0.0003011941111379275
32.672605790645875,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2538931877579734,-0.001920303167752581,0.002346115047585595,-0.0004304702278886356
32.071269487750556,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2176974717803268,-0.001989726184930283,0.002319573844793319,-0.0003334666358441814
33.073496659242764,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2671775443722012,-0.001871851084210853,0.00236175295319543,-0.0004952556527651901
32.271714922049,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2319444013869731,-0.001967062965907796,0.002328865623057789,-0.0003657714278684174
32.47216035634744,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2440177592558606,-0.001943909212227975,0.002337704407755097,-0.0003981092530883369
32.87305122494432,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2615932673530252,-0.00189627969333522,0.002354124108524704,-0.0004628491738450736
33.2739420935412,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2707193681794186,-0.001847016668355525,0.002369027075449864,-0.0005277137751147058
34.075723830734965,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.265819520448736,-0.001743701510159317,0.002395274954992278,-0.0006585987454635108
33.87527839643653,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2697722918526214,-0.001770120439142278,0.002389090963249084,-0.0006256832355423841
33.47438752783964,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2722805251875594,-0.001821780473203839,0.002375986862190792,-0.00056025528757835
33.67483296213808,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2719429428203844,-0.001796147089575832,0.002382666689879286,-0.0005929059937812573
34.2761692650334,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2601390179308979,-0.001716889526391361,0.002401225666594883,-0.0006916581936570916
34.87750556792873,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2331382873695189,-0.001634037574219461,0.002417585646527822,-0.0007916583651889663
34.47661469933185,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2527709416427998,-0.001689680883059535,0.002406940655755069,-0.0007248613099058319
35.07795100222717,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2209972871418579,-0.001605587732612713,0.002422467904631466,-0.0008252208304868106
34.67706013363029,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2437524529945853,-0.001662066621006982,0.002412402007442181,-0.0007581994416274028
35.27839643652561,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2074112421648225,-0.001576714173680335,0.002427027496372983,-0.0008588687078002878
35.478841870824056,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1924819047928862,-0.001547416065949475,0.002431246134797911,-0.0008925845378144441
35.67928730512249,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1763473312071231,-0.001517695586731086,0.00243510462544047,-0.0009263465982129345
35.87973273942093,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1591390978093635,-0.001487556415627302,0.002438587228272441,-0.0009601349179193747
36.080178173719375,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.141007228523355,-0.001457005143181862,0.002441682525814641,-0.000993930880985082
36.28062360801782,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1221300916020799,-0.001426057542650187,0.002444381378256619,-0.001027708803012835
36.48106904231626,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1026765141984304,-0.001394736204168549,0.002446679496971694,-0.001061441034793427
36.681514476614694,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.08281573211004889,-0.001363073154778475,0.002448572745108872,-0.00109509072851966
36.88195991091314,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.06270253558996502,-0.001331094455716408,0.002450057259941324,-0.001128627585894089
37.08240534521158,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.04244317659900691,-0.001298822886583532,0.002451128678593506,-0.001162024341657067
37.28285077951002,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.02208107563836782,-0.001266278654516639,0.002451793060804334,-0.001195266987220269
37.48329621380846,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.001643118054653478,-0.001233477839702275,0.002452046192865032,-0.001228334717682673
37.6837416481069,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.01884621380092671,-0.001200447156049377,0.002451887929446541,-0.001261200425069319
37.88418708240535,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.03934285280051186,-0.001167221046178796,0.002451315331583956,-0.001293826678145917
38.084632516703785,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.05977724785184492,-0.001133834057773769,0.002450330234335989,-0.001326181020162563
38.28507795100222,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.08003959401246011,-0.001100321233453291,0.002448930704434782,-0.001358226655227497
38.48552338530067,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1000125766434619,-0.001066712923091148,0.002447117740263765,-0.001389934558412678
38.68596881959911,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1195628629934998,-0.001033031169741902,0.00244489215001886,-0.001421283583797265
38.88641425389755,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1385508957658451,-0.0009992912878340394,0.002442258471854174,-0.001452263270036748
39.086859688195986,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1568116404248232,-0.0009655158993303208,0.002439225373489399,-0.001482860427723852
39.28730512249443,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1741866679144814,-0.0009317323782149991,0.002435803035874288,-0.001513058767163248
39.487750556792875,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1905065398387177,-0.0008979722025218162,0.002432004540004415,-0.001542840912048499
39.68819599109131,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2056188151072154,-0.0008642591264277625,0.002427844660335053,-0.001572198553441767
39.88864142538975,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2194072000974862,-0.0008306111811733892,0.002423339465301222,-0.001601130028954457
40.089086859688194,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2317614012903593,-0.0007970469240701092,0.002418507925489644,-0.001629635829924652
40.28953229398664,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.242586003301902,-0.0007635826091908565,0.002413371009982182,-0.001657720477412997
40.489977728285076,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2518172221151349,-0.0007302341216930984,0.002407951603000735,-0.001685390540790615
40.690423162583514,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2593939395887026,-0.0006970163035145701,0.002402274086407784,-0.001712654914626162
40.89086859688196,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2652755057056385,-0.0006639404888940425,0.002396359784570483,-0.001739523138471789
41.0913140311804,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2694186556530194,-0.0006310086596635525,0.002390213406881937,-0.001765999135007891
41.29175946547884,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.271771876239595,-0.0005982156489137561,0.002383828607030921,-0.001792083750286475
41.49220489977728,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2723030352830711,-0.0005655509187883975,0.002377191364399309,-0.001817775983434135
41.69265033407572,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2709462781969637,-0.0005329977161731996,0.002370278559560316,-0.001843072504126095
41.89309576837417,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2676431463445063,-0.0005005322308956121,0.002363057970082684,-0.001867968748663465
42.29398663697104,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2549753505014132,-0.0004357401238171382,0.002347540112093983,-0.001916548073664206
42.093541202672604,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2623435057875355,-0.0004681214368991378,0.002355488027156743,-0.001892460864487124
42.494432071269486,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2454751578808191,-0.0004033765392301252,0.002339193343176811,-0.001940221205919849
42.69487750556793,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.233797298356108,-0.0003710363882491402,0.0023304221643982,-0.001963446137365705
42.89532293986637,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2199458948805766,-0.0003387288602577111,0.002321201910912799,-0.001986185391720415
43.095768374164805,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2040283450170607,-0.0003064552072257537,0.002311516932102117,-0.002008420349054108
43.29621380846325,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1862484748374575,-0.0002742109663395322,0.002301360909587521,-0.002030148474498136
43.496659242761694,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1668853493567815,-0.0002419931659710119,0.002290725756747175,-0.002051364447743084
43.69710467706013,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1462573246230195,-0.0002097790801860147,0.002279561629671267,-0.002072045642567763
43.89755011135857,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1247183821548059,-0.000177532438012148,0.002267793035344251,-0.002092159827678382
44.097995545657014,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1025772500436384,-0.0001452344581506714,0.002255341001199024,-0.002111650973473179
44.29844097995546,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.08004540969795403,-0.0001129114628402303,0.002242166654579,-0.002130450599315479
44.498886414253896,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.05727867895456396,-8.059659570609236e-05,0.002228256888132191,-0.00214850812483893
44.69933184855233,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.03435927329824561,-4.832401746785722e-05,0.002213624998008139,-0.002165800264398718
44.89977728285078,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.01136682586474867,-1.609506265504808e-05,0.00219831766634538,-0.002182375108044926
45.10022271714922,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.01163312415844168,1.612793059452256e-05,0.002182376255337507,-0.00219831055834378
45.30066815144766,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.03462268736696735,4.835808746017428e-05,0.002165793372445401,-0.002213610736807568
45.5011135857461,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.05753299893363834,8.062990876243697e-05,0.002148491778753349,-0.002228232199219219
45.70155902004454,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.08029060572507005,0.0001129451417596109,0.002130423181302581,-0.002242131179817866
45.902004454342986,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1028165273876659,0.0001452714777695818,0.002111610962147678,-0.002255296244862519
46.102449888641424,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1249564495903595,0.0001775750112864937,0.002092106484347256,-0.002267740416067679
46.30289532293986,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1465007265786584,0.0002098274245919985,0.002071979507809886,-0.002279501891570882
46.503340757238306,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.16714014538802,0.0002420476222573868,0.002051286865981905,-0.002290660772975826
46.70378619153675,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1865238152976797,0.0002742717288642911,0.002030061351837346,-0.002301292970140985
46.90423162583519,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2043233462854351,0.0003065228296306798,0.002008324285654745,-0.002311447252758994
47.104677060133625,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2202631823083132,0.0003388017834756106,0.001986080701483075,-0.002321129197791289
47.70601336302895,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2553413266163508,0.0004358208809570347,0.001916416484362549,-0.002347449163682083
47.505567928730514,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2458393581889205,0.000403454788662099,0.001940098739533272,-0.002339108768712886
47.30512249443207,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2341450270958813,0.0003711122424994951,0.001963332902146474,-0.002330344131919289
47.90645879732739,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.262681998441,0.0004682051449816142,0.001892320111914608,-0.002355391107399285
48.10690423162583,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2679073642584777,0.0005006195899643644,0.001867818488788975,-0.002362955444993485
48.9086859688196,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2691732381270788,0.0006311159624086298,0.001765805989434806,-0.002390089700728649
48.30734966592428,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2710938349162279,0.0005330897301810229,0.001842911955763831,-0.002370170659608401
48.507795100222715,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.272322318184986,0.0005656476205525357,0.00181760530064458,-0.002377078370920673
48.70824053452115,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2716586918706657,0.0005983177426503834,0.001791902209010324,-0.002383710643592634
49.10913140311804,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2649194302637427,0.000664052707374364,0.001739317979487077,-0.002396229783336299
49.30957683741648,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.258941603929451,0.0006971329309221249,0.00171243718924357,-0.00240213687439293
49.51002227171492,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2513030095433576,0.0007303548885029453,0.00168515923909621,-0.002407806024439734
49.71046770601336,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2420413190685767,0.000763707518435103,0.001657474475831811,-0.002413215954350578
49.910913140311806,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.231211450600603,0.0007971770869527611,0.001629373718869065,-0.002418343031374641
50.11135857461024,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2188822741384643,0.0008307469754498997,0.001600850853836906,-0.002423164080851957
50.31180400890868,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2051135539972955,0.0008643998813605528,0.001571902627479017,-0.002427658348141756
50.512249443207125,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1900066305075981,0.000898118619140134,0.001542529134158126,-0.002431808752168922
50.71269487750557,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1736917883301266,0.0009318810522529325,0.001512734197816376,-0.002435597367381665
50.91314031180401,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1563203053576969,0.0009656624007369913,0.001482527193606722,-0.002439009463632098
51.113585746102444,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1380594065635357,0.0009994361393544083,0.001451923448558892,-0.002442034803267741
51.31403118040089,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1191008125565712,0.001033170912586528,0.001420943227830853,-0.002444663229906129
51.51447661469933,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.0996140562401221,0.001066847755719583,0.001389598525748648,-0.002446888447291663
51.71492204899777,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.07973722954529848,0.001100451513848063,0.001357897773541846,-0.002448704116911348
51.91536748329621,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.05960986336057279,0.001133962771429254,0.001325859637644231,-0.002450109555558767
52.11581291759465,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.03933506184006526,0.001167351046017606,0.001293513573289225,-0.002451104032233102
52.3162583518931,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.01900103126457172,0.001200580132901859,0.001260894308471939,-0.002451686417880113
52.516703786191535,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.001349859905147797,0.001233617297535523,0.001228035857955864,-0.002451858115440843
52.71714922048997,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.02168470701322864,0.001266424517108354,0.001194976267420486,-0.002451619226649629
52.91759465478842,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.04199374898780401,0.001298976649814256,0.001161741404610801,-0.002450970297610892
53.11804008908686,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.06226232512691301,0.001331254463148548,0.00112834900575572,-0.002449909528271433
53.3184855233853,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.08242883092973757,0.001363240045798186,0.001094818997803806,-0.002448438765027544
53.518930957683736,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1023814951188577,0.001394907170756852,0.001061175229456556,-0.002446555764861155
53.71937639198218,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1219618852746671,0.001426228961277852,0.001027448145484315,-0.002444263757492849
53.919821826280625,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1409781580993639,0.001457177134045862,0.0009936716596991983,-0.002441567627662445
54.12026726057906,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1592153280126278,0.001487726067624511,0.0009598773168703332,-0.002438472468373387
54.3207126948775,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1764901263079376,0.00151786283754783,0.0009260922469660733,-0.002434991520281124
54.521158129175944,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1926457181951563,0.001547579396477211,0.0008923343203002118,-0.002431134014308202
54.72160356347439,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2075498917395132,0.001576873192096188,0.0008586222296777278,-0.002426915512629499
54.922048997772826,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2210980450820022,0.00160574292699583,0.0008249774622430963,-0.002422355793632743
55.122494432071264,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.233192255028502,0.001634188601206206,0.0007914177704886655,-0.002417472623743306
55.32293986636971,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2437626645071906,0.001662213619503381,0.0007579604887085908,-0.00241228699009873
55.52338530066815,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2527538782553028,0.001689823878946951,0.0007246234365708462,-0.002406823053260433
55.92427616926503,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2658113627839918,0.001743837797020797,0.0006583622509447614,-0.002395152762805758
55.72383073496659,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2601176826663434,0.001717028836718073,0.0006914210145177394,-0.002401105407975112
56.12472160356347,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2697803447457593,0.00177025432954946,0.0006254475102514035,-0.002388967617772312
56.32516703786192,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2719640376463335,0.001796279750847943,0.0005926706418820584,-0.002382543019914917
57.12694877505568,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.261536393610338,0.001896413593054214,0.0004626171955439254,-0.002354007270762893
56.525612472160354,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2723026817904303,0.001821912394486262,0.0005600206890611837,-0.002375863784899308
57.32739420935412,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2538257207318301,0.00192044000638355,0.0004302371903752401,-0.002346000506721383
56.72605790645879,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2707185238782839,0.001847148085004226,0.0005274806382549182,-0.00236890554806577
56.926503340757236,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2671454767271715,0.001871982868880222,0.0004950240148273718,-0.002361633851044092
57.527839643652555,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2439534632255546,0.001944049526333877,0.0003978741440041496,-0.002337591605485074
57.728285077951,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2319046466674575,0.00196720513358415,0.0003655345642131045,-0.002328753248189264
57.928730512249444,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2176925506139112,0.001989869151225309,0.0003332279278010538,-0.002319460695402834
58.12917594654788,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2014443239813701,0.002012027059768759,0.000300952762713535,-0.002309699360157869
58.32962138084632,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1833981275248543,0.00203367717378997,0.0002687059389310575,-0.00229946508493439
58.530066815144764,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1638255548564816,0.002054813976633694,0.0002364833123283971,-0.002288747838919226
58.73051224944321,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1430569258863059,0.002075413435443811,0.0002042584369390869,-0.00227749193114823
58.930957683741646,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1214426620112771,0.00209544072945094,0.0001719951496734954,-0.002265619238553965
59.13140311804008,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.0992492955092913,0.002114833498965817,0.000139683303235287,-0.002253054455113571
59.33184855233853,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.07667419747556915,0.002133523237898919,0.0001073543938601505,-0.002239764557175257
59.53229398663697,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.05386220304485321,0.002151462129856912,7.504182608367572e-05,-0.002225739602764331
59.73273942093541,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.03088828972029691,0.002168635210737751,4.277979128689913e-05,-0.002210999963208967
59.93318485523385,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.007844815154931664,0.00218510573635249,1.055320169212845e-05,-0.002195591357947428
60.13363028953229,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.01519860472986681,0.002200946257864233,-2.167008466522817e-05,-0.002179555446058958
60.334075723830736,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.03822038802615719,0.002216144400722504,-5.390036612623562e-05,-0.002162871042046213
60.534521158129174,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.06114352042336554,0.002230657002555264,-8.617969148168628e-05,-0.002145453712446568
60.73496659242761,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.08388968508237114,0.002244441101564714,-0.0001184979024794693,-0.00212726803605075
60.935412026726056,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1063728137757531,0.002257489968008206,-0.000150819791423021,-0.002108345464120772
61.1358574610245,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1284382429758739,0.00226982096143642,-0.0001831120996385909,-0.002088741033660628
61.33630289532294,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1498629005897083,0.00228148193793893,-0.0002153539482129503,-0.002068525917053228
61.536748329621375,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1703375539684302,0.002292555231546724,-0.0002475720163272312,-0.002047750339262201
61.73719376391982,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1895038503485602,0.002303113336930521,-0.0002798006958748632,-0.002026445759279091
