degmech,irms,degel,magnet_depth,i,magnet_width,magarea,torque_airgap,flux_a,flux_b,flux_c
6.815144766146993,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.02527437980510045,-0.00104185499846714,-0.00121196795741453,0.002251031419329543
7.216035634743875,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.01089284188234088,-0.001092183349446215,-0.001164507814854965,0.002253804446049157
7.416481069042316,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.003432734458495412,-0.001116883756428189,-0.001140363417327058,0.002254342640790487
7.616926503340757,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.004058761033297644,-0.00114128465110811,-0.001115933580850884,0.002254316582666828
7.817371937639198,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.01149975273604645,-0.001165393731276511,-0.001091210434830728,0.002253726084248764
8.017817371937639,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.01880171292139303,-0.001189219354990029,-0.001066184771997466,0.002252569730290367
8.21826280623608,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.02584831720496442,-0.00121277164759363,-0.001040845617432132,0.002250845564927839
8.41870824053452,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.03248397979689779,-0.001236058776002815,-0.001015181496958028,0.00224854874205211
8.619153674832962,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.03851884226223826,-0.001259088298534635,-0.000989182172612662,0.002245674770092601
8.819599109131403,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.04374232126952936,-0.001281859706249623,-0.0009628399701852184,0.002242213428371911
9.020044543429844,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.04793152010499498,-0.001304371967592361,-0.0009361483229366549,0.002238154901552688
9.220489977728285,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.05089643445215102,-0.001326618885857812,-0.0009091037250997875,0.002233487138302192
9.420935412026726,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.05249241171798816,-0.001348591667486356,-0.0008817036841305359,0.002228196391203383
9.621380846325167,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.05264582240297142,-0.00137028016860512,-0.0008539466957445298,0.002222268573686857
9.821826280623608,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.05138060322054176,-0.00139167449702289,-0.0008258316895874465,0.00221569048804117
10.022271714922049,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.04881129577392903,-0.001412768049699597,-0.0007973593979584159,0.002208454395777334
10.42316258351893,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.04057187788404954,-0.001454044913951956,-0.0007393587149457934,0.002192010688117418
10.22271714922049,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.04512602371197221,-0.0014335582933127,-0.0007685329035507527,0.002200559380889985
10.623608017817372,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.03542455011924178,-0.001474234178160552,-0.0007098452349326762,0.002182822403984066
10.824053452115812,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.02996758977971771,-0.001494129237249395,-0.0006799957278154202,0.002172999587703622
11.024498886414253,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.02449811195741865,-0.00151373352389882,-0.0006498081680495968,0.002162541544374261
11.224944320712694,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.01927458763365161,-0.001533051070598274,-0.0006192772268390587,0.002151444615696502
11.826280623608017,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.006941407872121912,-0.001589373679981742,-0.0005256443283509007,0.002114416999473282
11.425389755011135,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0145078772913663,-0.001552087408764978,-0.0005883998640001333,0.002139708997429355
12.026726057906458,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.004277584410740362,-0.00160766240745398,-0.0004938040441880788,0.002100939399013966
12.2271714922049,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.002346483972928243,-0.001625745361579042,-0.0004616869321628571,0.002086971751190924
12.42761692650334,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.00106082784403933,-0.001643646643413495,-0.0004293187308504474,0.002072566032134572
12.628062360801781,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0003088610108022498,-0.001661387665819655,-0.0003967241736187833,0.002057769258957733
12.828507795100222,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-4.923240940882329e-05,-0.001678988144532794,-0.0003639236826913243,0.002042621770635552
13.028953229398663,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0001464647732739661,-0.001696467012351256,-0.0003309443355000011,0.00202716964979102
11.625835189309576,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.01036426685368838,-0.001570855924496179,-0.0005571833483909925,0.00212735496852432
13.229398663697104,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-9.47815482757587e-05,-0.001713840575141439,-0.0002978086186445853,0.002011451589977478
13.429844097995545,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,2.160957641378553e-05,-0.001731122552980846,-0.0002645396802560249,0.001995504189153233
13.630289532293986,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.000146505476789409,-0.001748324551191934,-0.0002311581376937141,0.001979359350385984
13.830734966592427,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0002543790853740529,-0.001765456148558594,-0.0001976794627665739,0.001963041913318256
14.031180400890868,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0003276807783331623,-0.001782526493960389,-0.0001641273323059668,0.001946585243315494
14.231625835189309,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0003426705195559092,-0.001799544132998274,-0.0001305273170765759,0.001930024594852984
14.43207126948775,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0002972442695654876,-0.001816513926132946,-9.690285792770354e-05,0.001913389240668171
14.632516703786191,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0001854632712408679,-0.001833432784170434,-6.328573163511442e-05,0.001896707725388206
14.832962138084632,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-1.190771599771755e-05,-0.001850288201492796,-2.97151313884479e-05,0.001880004556605738
15.033407572383073,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0002210722114998646,-0.001867098665845106,3.841927099115339e-06,0.001863268408231464
15.233853006681514,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0004139619007613344,-0.001883872087814993,3.739908341980679e-05,0.001846495191523933
15.434298440979955,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.000534479661343461,-0.001900618602610549,7.09825108274457e-05,0.001829671259200489
15.634743875278396,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0005425287620011125,-0.001917341137447618,0.0001046090191931698,0.001812784731608869
15.835189309576837,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0004740922633806516,-0.001934009671030012,0.0001382325054595764,0.001795849491566074
16.035634743875278,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0003334759620583499,-0.001950595616701196,0.0001718256433916415,0.001778864695726758
16.23608017817372,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0001420623526986418,-0.00196706717817907,0.0002053629221963651,0.00176182505573427
16.43652561247216,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,7.501950655408429e-05,-0.001983387223179155,0.0002388180248089853,0.001744720886542594
16.6369710467706,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0002769826128195902,-0.001999524583226063,0.0002721696662417827,0.001727542618376585
16.83741648106904,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.000421620239256711,-0.002015454548181864,0.0003054023906626857,0.001710280703960313
17.037861915367483,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0004434930686711245,-0.0020311431202514,0.0003384938054532987,0.001692923174709572
17.238307349665924,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0002506495514163159,-0.00204655455892361,0.0003714221104226888,0.001675455792199004
17.438752783964365,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0002555608923954538,-0.002061649620965496,0.0004041644381016164,0.001657862103582603
17.639198218262806,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.00120157242716288,-0.002076381854958157,0.000436693828483196,0.001640122755881343
17.839643652561247,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.002699703310474397,-0.002090709789608035,0.0004689887672234546,0.001622218104669944
18.040089086859687,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.004861819338222407,-0.002104583705261755,0.0005010233687115438,0.001604125618757373
18.24053452115813,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.007748916715465791,-0.002117950330763648,0.0005327715868146221,0.001585820291245673
18.44097995545657,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.01138637748549414,-0.002130761833811046,0.0005642108032164498,0.001567278707439073
18.64142538975501,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.01572327791944657,-0.002142975712255028,0.0005953207783945144,0.001548479808126954
18.84187082405345,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.02063804276359318,-0.002154562555004303,0.0006260894899674431,0.00152940674084325
19.042316258351892,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.02594969892170096,-0.002165509573784697,0.000656513731917449,0.001510048901655021
19.242761692650333,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.03142314066658384,-0.002175820765591013,0.0006865992019677487,0.001490402073175242
19.443207126948774,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.03678731490869269,-0.002185500343195096,0.0007163508461368693,0.001470463218925657
19.643652561247215,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.04175698608160721,-0.002194547126836215,0.0007457684833750433,0.001450229346953496
19.844097995545656,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.04607250319866826,-0.002202948832093125,0.0007748431993211167,0.001429696050586727
20.044543429844097,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.04947537764930091,-0.002210691582390989,0.0008035646295060928,0.001408859235338694
20.244988864142538,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.05175280031381916,-0.002217773014551771,0.0008319287832169783,0.001387719468233056
20.44543429844098,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.05271925299255655,-0.00222419703186265,0.0008599334105120422,0.001366281302499037
20.64587973273942,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.05228114158601398,-0.002229973299591922,0.0008875774299068262,0.001344553402540752
20.84632516703786,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.05042644519090005,-0.00223511445501945,0.0009148615365872511,0.001322545375742957
21.046770601336302,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.04723418714815158,-0.002239634262675534,0.0009417885017757288,0.001300265824809619
21.247216035634743,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.04284982753730977,-0.002243548011333655,0.0009683643699772165,0.001277721647760704
21.447661469933184,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.03746586157446469,-0.002246868855940441,0.0009945958970719246,0.001254916974159973
21.648106904231625,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.03131798584078689,-0.002249605479899662,0.001020493056372862,0.001231848298478069
21.848552338530066,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.02462532085309099,-0.002251766828068832,0.001046067488741413,0.001208510870125659
22.048997772828507,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.01756783499923204,-0.002253358944862312,0.001071328632028247,0.001184899530056724
22.249443207126948,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.01031689175400586,-0.002254384699632195,0.001096283991228504,0.001161008260288336
22.44988864142539,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.002958306076202138,-0.002254847030407937,0.001120941524634474,0.001136831156612735
22.65033407572383,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.004416749315137633,-0.002254743835484311,0.001145305169098281,0.001112361750457593
22.85077951002227,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0117472321961609,-0.002254074715793458,0.001169381369882918,0.001087593292230226
23.051224944320712,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.01893543654060163,-0.002252839272625756,0.001193178099179207,0.001062518011450531
23.251670378619153,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.02586948377532256,-0.002251033293362144,0.001216698903209738,0.001037129261791972
23.452115812917594,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.03238032005245067,-0.002248652302282491,0.001239950220565427,0.001011417636882469
23.652561247216035,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.03827878411647081,-0.002245686916085011,0.001262934239541646,0.0009853734329810957
23.853006681514476,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.04335964165927607,-0.002242127825321592,0.001285654350193478,0.0009589860774701391
24.053452115812917,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.04739079980391628,-0.002237965189799253,0.001308112038871197,0.0009322465082236092
24.253897550111358,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0501911230398612,-0.002233186859181681,0.001330303072101483,0.0009051491481706784
24.4543429844098,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.05163969818361019,-0.002227778570346936,0.001352217801258499,0.0008776917558618772
24.65478841870824,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.05167814484375449,-0.002221726426023421,0.001373846317751428,0.0008498726645313499
24.85523385300668,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.05033673886859268,-0.002215020318992659,0.001395179303204885,0.0008216932900247288
25.05567928730512,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.04771382803122475,-0.002207655955376268,0.001416210450285053,0.0007931575610850274
25.256124721603562,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.04399681184467531,-0.002199632465482981,0.001436936755136108,0.000764269026946314
25.456570155902003,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.03943056906951251,-0.002190958095120508,0.001457360102340539,0.0007350349240268139
25.657015590200444,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.03429174441973285,-0.002181645677142561,0.00147748599678561,0.0007054631183248761
25.857461024498885,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.02886838839471988,-0.002171696969090275,0.001497317212877414,0.0006755540572022363
26.057906458797326,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.02344173902003963,-0.00216111127363202,0.001516857328342429,0.0006453056004275384
26.258351893095767,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0182728977375906,-0.002149885861582984,0.001536110274596447,0.0006147135456631008
26.45879732739421,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.01357557895589271,-0.002138024671579254,0.00155508340333021,0.0005837766477119531
26.65924276169265,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.009517254529390323,-0.002125550789391866,0.001573791013608785,0.0005525038360618276
26.85968819599109,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.006191135079998631,-0.002112499695214193,0.001592251477562961,0.0005209113927622134
27.260579064587972,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.001799496757198668,-0.002084848668084106,0.001628519143282328,0.0004568559271755205
27.06013363028953,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.003625798622336988,-0.002098915334354734,0.001610486143049846,0.0004890204798097621
27.461024498886413,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0006261386427226441,-0.002070353851549666,0.001646374768258489,0.0004244455452151418
27.661469933184854,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-6.21686372116472e-06,-0.002055476796869023,0.001664074469654826,0.0003918131446660039
27.861915367483295,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0002419985168944087,-0.00204025906555635,0.001681636923427657,0.0003589814337666814
28.062360801781736,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0002176888525141074,-0.002024742873900756,0.001699079869157128,0.0003259748489592024
28.262806236080177,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-4.724548668701748e-05,-0.002008966110087301,0.001716419112139,0.0002928156174381036
28.463251670378618,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0001657910586568032,-0.001992966578028637,0.001733669337264715,0.000259527186645303
28.66369710467706,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0003701301411321243,-0.001976771153754621,0.001750841338475377,0.0002261259587086705
28.8641425389755,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0005184020128589687,-0.001960408917824957,0.001767944418439205,0.0001926319325389134
29.06458797327394,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0005858731854845809,-0.001943913930387725,0.001784988305461491,0.0001590687118603116
29.265033407572382,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0005665097896967138,-0.001927318323336698,0.001801982078237501,0.0001254580952825551
29.465478841870823,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0004556154909114057,-0.001910654071750583,0.001818929417418448,9.182755537329168e-05
29.665924276169264,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0002545484149683111,-0.001893949421771411,0.001835824395067897,5.821189706515617e-05
30.066815144766146,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0002988489651238136,-0.001860463514816922,0.001869448502856787,-8.920225536031951e-06
29.866369710467705,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-2.134812793121052e-05,-0.001877223372587633,0.001852657491319345,2.464118791774077e-05
30.267260579064587,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0005314282275435164,-0.001843666366240473,0.001886201454428268,-4.24808744750422e-05
30.467706013363028,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0006576311227085923,-0.001826813935947538,0.001902930007523216,-7.607572142209263e-05
30.66815144766147,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0006697095654575888,-0.001809901928569625,0.001919629494645206,-0.0001097051490120473
30.86859688195991,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0005986804178938083,-0.001792942260604039,0.001936270240525759,-0.0001433256350086252
31.06904231625835,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0004624597984635776,-0.001775932740891739,0.001952822531940158,-0.0001769102919176966
31.26948775055679,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0002690889268230697,-0.001758866194438458,0.001969255117787984,-0.0002104361333141765
31.469933184855233,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-4.160157921103042e-05,-0.001741733034131596,0.001985533475728601,-0.000243879305694307
31.670378619153674,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0001858479558428675,-0.001724524455342639,0.002001627437120603,-0.0002772185581969535
31.870824053452115,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0003748587598228798,-0.00170723083460037,0.002017511456261311,-0.0003104376888650672
32.071269487750556,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0004294269622838909,-0.001689839693538579,0.002033151654935889,-0.000343514957346673
32.271714922049,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,0.0002556092527101097,-0.001672336300587856,0.002048511234133684,-0.0003764280100954144
32.47216035634744,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0002606463747098274,-0.001654703806950542,0.002063550671737313,-0.000409154142171343
32.672605790645875,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.001256992093084443,-0.001636922856435232,0.002078225372879303,-0.000441668282622748
32.87305122494432,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.002833825672528721,-0.001618973115529491,0.002092491902344899,-0.0004739476450230821
33.073496659242764,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.005098454153886976,-0.001600831396714979,0.002106297017789433,-0.0005059636217395866
33.2739420935412,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.008101701292010799,-0.001582472465247987,0.002119588962195501,-0.0005376918087292964
33.47438752783964,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.01184996192354123,-0.001563873806600294,0.002132318274388137,-0.0005691069625865753
33.67483296213808,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.01630219120888652,-0.001545016067969117,0.00214444446543617,-0.0006001890940971291
33.87527839643653,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.02131803409867183,-0.001525882156232738,0.002155937499461858,-0.0006309257474466257
34.2761692650334,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.03220227622534825,-0.00148675289220965,0.002176991236992265,-0.0006913564566550588
34.47661469933185,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.03753606644261644,-0.001466749204009439,0.002186562058923336,-0.0007210640952052187
34.075723830734965,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.02670638240513757,-0.001506462852021515,0.002166784424731604,-0.000661311963072062
34.67706013363029,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.04243477213433546,-0.001446448236754036,0.00219549415876533,-0.0007504337158566797
34.87750556792873,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0466085972287173,-0.001425845754144982,0.002203779220343907,-0.0007794603017308181
35.07795100222717,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.04981072954163437,-0.001404938562077268,0.002211407650510065,-0.0008081368006722815
35.27839643652561,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.05181308005334415,-0.001383727272862958,0.002218376019927991,-0.00083645799399964
35.478841870824056,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.05246490799934039,-0.001362216212027273,0.002224689639612702,-0.0008644232532678815
35.67928730512249,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.0516925551000209,-0.00134041210461127,0.002230357373224361,-0.0008920327026453849
35.87973273942093,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.04951281265090349,-0.001318323996924155,0.002235392880555659,-0.0009192886775126157
36.080178173719375,0,0,2.95,12,9.313318457557358,5.494857889958836e-05,-0.04601578359481518,-0.001295963240053845,0.002239811308871264,-0.0009461925785295643
