magnet_depth,ratio,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
2.0600000000000005,0.7286666666666666,16.970562748477143,0,24.75,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.05942462834977173,-0.0009228325322174302,0.000675173359069316,0.0002455015053635863
2.0600000000000005,0.7286666666666666,16.970562748477143,0,27.0,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.1846943295195607,-0.0008905107419589564,0.0008510374623996502,3.789513993407034e-05
2.0600000000000005,0.7286666666666666,16.970562748477143,0,29.25,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.2350533757491464,-0.0008240112364585847,0.0009735988609827403,-0.000149916158752501
2.0600000000000005,0.7286666666666666,16.970562748477143,0,31.5,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.2725830103920007,-0.0007164978374093608,0.0010581277887669,-0.0003404790270818603
2.0600000000000005,0.7286666666666666,16.970562748477143,0,33.75,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.4135738740029926,-0.0005580545060560431,0.001112069477040497,-0.0005518997379366983
2.0600000000000005,0.7286666666666666,16.970562748477143,0,36.0,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.559539860838507,-0.000351895699655805,0.001140048613788645,-0.000785802547542168
2.0600000000000005,0.7286666666666666,16.970562748477143,0,38.25,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.5668189401274214,-0.0001337555231853247,0.001148741090350811,-0.001012775084972488
2.0600000000000005,0.7286666666666666,16.970562748477143,0,40.5,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.5599165764990998,7.330142592772875e-05,0.001137473132790259,-0.001209025701393517
2.0600000000000005,0.7286666666666666,16.970562748477143,0,42.75,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.5273587984890695,0.000256262818080664,0.001097988338001702,-0.001353315030171649
2.0600000000000005,0.7286666666666666,16.970562748477143,0,45.0,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.4585852329700396,0.000427689202664632,0.001018760420728573,-0.001446729809390205
2.0600000000000005,0.7286666666666666,16.970562748477143,0,47.25,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.4552085357329256,0.0006197872081600903,0.0008948993453287965,-0.001516202185125037
2.0600000000000005,0.7286666666666666,16.970562748477143,0,49.5,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.5746309952310131,0.0008511041451501994,0.0007155030185677538,-0.00156875191848909
2.0600000000000005,0.7286666666666666,16.970562748477143,0,51.75,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.6196334898252364,0.001109283206500335,0.0004967385201425854,-0.001608209958862121
2.0600000000000005,0.7286666666666666,16.970562748477143,0,54.0,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.5641803324768632,0.001355018892212916,0.0002750703286445643,-0.001632097466903852
2.0600000000000005,0.7286666666666666,16.970562748477143,0,56.25,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.4872544510326597,0.001557955265833309,6.988718786214098e-05,-0.001629411887849271
2.0600000000000005,0.7286666666666666,16.970562748477143,0,58.5,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.3267864561572131,0.001694640616977945,-0.0001058960046359771,-0.001589391059597285
2.0600000000000005,0.7286666666666666,16.970562748477143,0,60.75,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.1681258726645006,0.001778655166736578,-0.000271357706505153,-0.001506850533288297
2.0600000000000005,0.7286666666666666,16.970562748477143,0,63.0,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.04838097484389561,0.001834092108778849,-0.0004581971178982648,-0.001374533125126882
2.0600000000000005,0.7286666666666666,16.970562748477143,0,65.25,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,0.03858584895660561,0.001862789255613244,-0.0006844108477888507,-0.001176626618533849
2.0600000000000005,0.7286666666666666,16.970562748477143,0,67.5,0,2.0600000000000005,0.7286666666666666,4.876702016954594e-05,4.263960821930006e-05,0.001872181155605301,-0.0009353364593463433,-0.000935028238251338
2.0600000000000005,0.99,0.0,0,22.5,0,2.0600000000000005,0.99,4.876692042352294e-05,-9.627561375024499e-05,-0.0004009772457249559,0.0001998943868869558,0.0002001741038478158
2.0600000000000005,0.99,0.0,0,24.75,0,2.0600000000000005,0.99,4.876692042352294e-05,0.02043316267099477,-0.0003986035052109228,0.0002682765749646545,0.0001295449228061795
2.0600000000000005,0.99,0.0,0,27.0,0,2.0600000000000005,0.99,4.876692042352294e-05,0.02027650422887743,-0.000390259870547126,0.0003200221385651441,6.97418783969072e-05
2.0600000000000005,0.99,0.0,0,29.25,0,2.0600000000000005,0.99,4.876692042352294e-05,0.006391385420078476,-0.0003735929662071509,0.0003563690340460953,1.710162963376799e-05
2.0600000000000005,0.99,0.0,0,31.5,0,2.0600000000000005,0.99,4.876692042352294e-05,-0.01211880952046042,-0.0003457142281989519,0.0003802803651691128,-3.430647981703653e-05
2.0600000000000005,0.99,0.0,0,33.75,0,2.0600000000000005,0.99,4.876692042352294e-05,-0.02196836382376688,-0.0003047524641494169,0.0003938621963182335,-8.849666343725277e-05
2.0600000000000005,0.99,0.0,0,36.0,0,2.0600000000000005,0.99,4.876692042352294e-05,-0.01608687062427643,-0.0002470198506730414,0.0004000009474669164,-0.0001521238336492818
2.0600000000000005,0.99,0.0,0,38.25,0,2.0600000000000005,0.99,4.876692042352294e-05,0.00899317124935105,-0.0001758560494650014,0.0004007877580768435,-0.0002240323401300936
2.0600000000000005,0.99,0.0,0,40.5,0,2.0600000000000005,0.99,4.876692042352294e-05,0.02211047042938184,-0.0001083792884360611,0.0003966589027260433,-0.0002875790288458202
2.0600000000000005,0.99,0.0,0,42.75,0,2.0600000000000005,0.99,4.876692042352294e-05,0.01689671443477515,-5.185515684411569e-05,0.0003858632371603714,-0.0003336349145115129
2.0600000000000005,0.99,0.0,0,45.0,0,2.0600000000000005,0.99,4.876692042352294e-05,-5.58351270747676e-05,-1.161109153322948e-07,0.000365748651553143,-0.0003656439287644714
2.0600000000000005,0.99,0.0,0,47.25,0,2.0600000000000005,0.99,4.876692042352294e-05,-0.01701069499328913,5.161797167521128e-05,0.0003337494368176377,-0.0003857650172913459
2.0600000000000005,0.99,0.0,0,49.5,0,2.0600000000000005,0.99,4.876692042352294e-05,-0.02223499989401324,0.0001081266469843168,0.0002877202134922912,-0.0003965753640583744
2.0600000000000005,0.99,0.0,0,51.75,0,2.0600000000000005,0.99,4.876692042352294e-05,-0.009176216911268801,0.0001756475407278164,0.000224135598267486,-0.0004007140109337038
2.0600000000000005,0.99,0.0,0,54.0,0,2.0600000000000005,0.99,4.876692042352294e-05,0.01625139739785014,0.0002469666220420198,0.0001520890257027688,-0.0003999422094733854
2.0600000000000005,0.99,0.0,0,56.25,0,2.0600000000000005,0.99,4.876692042352294e-05,0.02210597130619321,0.0003047501238947774,8.843668593700219e-05,-0.0003938221025466525
2.0600000000000005,0.99,0.0,0,58.5,0,2.0600000000000005,0.99,4.876692042352294e-05,0.01222715110397835,0.0003457100730481658,3.427092371532941e-05,-0.0003802556979347975
2.0600000000000005,0.99,0.0,0,60.75,0,2.0600000000000005,0.99,4.876692042352294e-05,-0.006310210973355054,0.0003736044038391814,-1.71248326816857e-05,-0.0003563664053247256
2.0600000000000005,0.99,0.0,0,63.0,0,2.0600000000000005,0.99,4.876692042352294e-05,-0.02021763686770982,0.0003902856373252899,-6.975655277494618e-05,-0.0003200384287239815
2.0600000000000005,0.99,0.0,0,65.25,0,2.0600000000000005,0.99,4.876692042352294e-05,-0.02036650757489766,0.0003986409307657185,-0.0001295384377044846,-0.0002683230099944974
2.0600000000000005,0.99,0.0,0,67.5,0,2.0600000000000005,0.99,4.876692042352294e-05,-6.446362078608165e-06,0.0004010338525364549,-0.0002000453059802245,-0.0002000802988833019
2.0600000000000005,0.99,16.970562748477143,0,22.5,0,2.0600000000000005,0.99,4.876692042352294e-05,-8.896053862778491e-05,5.252678451670443e-05,-2.678869410047854e-05,-2.667057554136209e-05
2.0600000000000005,0.99,16.970562748477143,0,24.75,0,2.0600000000000005,0.99,4.876692042352294e-05,0.03048903293387296,5.402645989729451e-05,3.777952686311391e-05,-9.261122877437919e-05
2.0600000000000005,0.99,16.970562748477143,0,27.0,0,2.0600000000000005,0.99,4.876692042352294e-05,0.04654583419044732,6.006084270553942e-05,8.74200642388136e-05,-0.000148037646418135
2.0600000000000005,0.99,16.970562748477143,0,29.25,0,2.0600000000000005,0.99,4.876692042352294e-05,0.05786822290056697,7.368004101285834e-05,0.000123265623975283,-0.000197158809732081
2.0600000000000005,0.99,16.970562748477143,0,31.5,0,2.0600000000000005,0.99,4.876692042352294e-05,0.07485466697705105,9.972377241707445e-05,0.000147454984118513,-0.000247008241582359
2.0600000000000005,0.99,16.970562748477143,0,33.75,0,2.0600000000000005,0.99,4.876692042352294e-05,0.1057802773438509,0.000142443227205957,0.000162162087285034,-0.0003040532814184564
2.0600000000000005,0.99,16.970562748477143,0,36.0,0,2.0600000000000005,0.99,4.876692042352294e-05,0.1548011319604235,0.0002024832964396845,0.0001705841394188236,-0.0003722677127679512
2.0600000000000005,0.99,16.970562748477143,0,38.25,0,2.0600000000000005,0.99,4.876692042352294e-05,0.1957936101726049,0.0002754974600321021,0.0001749489941026533,-0.0004496864979371519
2.0600000000000005,0.99,16.970562748477143,0,40.5,0,2.0600000000000005,0.99,4.876692042352294e-05,0.1805120322909462,0.0003484053274251027,0.0001752023073710855,-0.0005231149694635707
2.0600000000000005,0.99,16.970562748477143,0,42.75,0,2.0600000000000005,0.99,4.876692042352294e-05,0.1539367352996057,0.0004115575367734443,0.0001686455860817259,-0.0005799816663063476
2.0600000000000005,0.99,16.970562748477143,0,45.0,0,2.0600000000000005,0.99,4.876692042352294e-05,0.1475171910584556,0.0004784948866847873,0.0001517524739929135,-0.0006302909456779043
2.0600000000000005,0.99,16.970562748477143,0,47.25,0,2.0600000000000005,0.99,4.876692042352294e-05,0.1544157181546144,0.0005577801883769339,0.0001199805792591849,-0.0006781240328299528
2.0600000000000005,0.99,16.970562748477143,0,49.5,0,2.0600000000000005,0.99,4.876692042352294e-05,0.1770722472867129,0.0006479261161794508,7.028116976245579e-05,-0.0007188897476658379
2.0600000000000005,0.99,16.970562748477143,0,51.75,0,2.0600000000000005,0.99,4.876692042352294e-05,0.2143983156423856,0.0007473621129202551,2.826124016207938e-06,-0.0007510059731011862
2.0600000000000005,0.99,16.970562748477143,0,54.0,0,2.0600000000000005,0.99,4.876692042352294e-05,0.2224238663377373,0.0008480209725516192,-7.53024974569083e-05,-0.0007733663670742174
2.0600000000000005,0.99,16.970562748477143,0,56.25,0,2.0600000000000005,0.99,4.876692042352294e-05,0.1685951953941151,0.0009319936350247805,-0.0001489289363445229,-0.0007834306289473876
2.0600000000000005,0.99,16.970562748477143,0,58.5,0,2.0600000000000005,0.99,4.876692042352294e-05,0.114612626609403,0.000992776618792893,-0.0002146337104979489,-0.0007782779870301844
2.0600000000000005,0.99,16.970562748477143,0,60.75,0,2.0600000000000005,0.99,4.876692042352294e-05,0.06950637222081588,0.00104278541647724,-0.0002876357535918283,-0.0007550618391404535
2.0600000000000005,0.99,16.970562748477143,0,63.0,0,2.0600000000000005,0.99,4.876692042352294e-05,0.03053922286219049,0.001081720104437974,-0.0003695142524237679,-0.0007118735990086381
2.0600000000000005,0.99,16.970562748477143,0,65.25,0,2.0600000000000005,0.99,4.876692042352294e-05,0.004466894018156437,0.001105630705377976,-0.0004590196589160874,-0.0006460544240619274
2.0600000000000005,0.99,16.970562748477143,0,67.5,0,2.0600000000000005,0.99,4.876692042352294e-05,3.314922861104168e-05,0.001113583208181588,-0.0005562976711817051,-0.0005566159343570056
2.0600000000000005,0.8593333333333333,0.0,0,22.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.0004229850266755513,-0.0008863175405594687,0.0004421276170536969,0.000441852343670337
2.0600000000000005,0.8593333333333333,0.0,0,24.75,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.1380484040760414,-0.0008831046266564329,0.0006091466242432393,0.0002719451277033226
2.0600000000000005,0.8593333333333333,0.0,0,27.0,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.1443872271300826,-0.000869742240014253,0.0007267806713105068,0.0001416787878484146
2.0600000000000005,0.8593333333333333,0.0,0,29.25,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.04854064779981517,-0.000839782324174416,0.0008052670942889821,3.418265791690973e-05
2.0600000000000005,0.8593333333333333,0.0,0,31.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.09170061267842926,-0.0007829865159925314,0.0008520290452562981,-6.836237677333416e-05
2.0600000000000005,0.8593333333333333,0.0,0,33.75,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.1535483969419754,-0.0006929781764703643,0.0008755823811006969,-0.0001810361165412927
2.0600000000000005,0.8593333333333333,0.0,0,36.0,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.1098578669350034,-0.0005583016999395919,0.0008849348352357255,-0.0003244358975553919
2.0600000000000005,0.8593333333333333,0.0,0,38.25,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.0628449566251005,-0.0003815920588223079,0.0008859504645423073,-0.0005020533766564758
2.0600000000000005,0.8593333333333333,0.0,0,40.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.1517531854011727,-0.0002241535642351362,0.0008799714010787828,-0.0006540187238214628
2.0600000000000005,0.8593333333333333,0.0,0,42.75,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.1243565636830412,-0.0001040138126872814,0.0008618778464329064,-0.0007568865205976463
2.0600000000000005,0.8593333333333333,0.0,0,45.0,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.0003951797806991821,1.920636579183337e-07,0.000824123055698932,-0.0008243416942434345
2.0600000000000005,0.8593333333333333,0.0,0,47.25,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.1247888331542,0.000104331102734152,0.0007566244006414245,-0.0008619899116653721
2.0600000000000005,0.8593333333333333,0.0,0,49.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.1520750181499803,0.0002243851272596715,0.0006537699504519181,-0.0008800197222603597
2.0600000000000005,0.8593333333333333,0.0,0,51.75,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.06243916864923588,0.0003819315823675947,0.0005016643698399656,-0.000885973793906579
2.0600000000000005,0.8593333333333333,0.0,0,54.0,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.1100694491810291,0.0005584125549289123,0.0003243105902168984,-0.000884985498543289
2.0600000000000005,0.8593333333333333,0.0,0,56.25,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.1534729184091012,0.0006927680111001471,0.0001812584109630098,-0.0008756448564483758
2.0600000000000005,0.8593333333333333,0.0,0,58.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.09200702367180859,0.0007827327408727511,6.868924113270238e-05,-0.0008521359610417815
2.0600000000000005,0.8593333333333333,0.0,0,60.75,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.04840222446955562,0.0008396078777491023,-3.383877828687007e-05,-0.00080545490864024
2.0600000000000005,0.8593333333333333,0.0,0,63.0,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.1448958245012447,0.0008696258221731798,-0.0001413249290446276,-0.0007270253890888125
2.0600000000000005,0.8593333333333333,0.0,0,65.25,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.1386359410663742,0.0008829959437797997,-0.0002717794306726552,-0.0006092040464666633
2.0600000000000005,0.8593333333333333,0.0,0,67.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.0003329261460574996,0.0008862318548688865,-0.0004421143697372114,-0.000441777739220877
2.0600000000000005,0.8593333333333333,16.970562748477143,0,22.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.000355801199949321,-0.0004416055571202705,0.0002198531598716576,0.0002193663559432729
2.0600000000000005,0.8593333333333333,16.970562748477143,0,24.75,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.1535474383534483,-0.0004394666082080861,0.0003823971830301462,5.503635015132653e-05
2.0600000000000005,0.8593333333333333,16.970562748477143,0,27.0,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.1914651216164961,-0.0004288699981563473,0.0004976164855440226,-6.997422498698895e-05
2.0600000000000005,0.8593333333333333,16.970562748477143,0,29.25,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.1518261721103901,-0.0004015941203568696,0.0005754691009014861,-0.0001741426942911817
2.0600000000000005,0.8593333333333333,16.970562748477143,0,31.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.09889408983082185,-0.0003450946589994085,0.0006226319195733898,-0.0002768032016272037
2.0600000000000005,0.8593333333333333,16.970562748477143,0,33.75,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.1360610503606526,-0.0002503879015257256,0.0006474872426379724,-0.000395413428329869
2.0600000000000005,0.8593333333333333,16.970562748477143,0,36.0,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.3094119893042489,-0.0001110879203633438,0.0006598697305787886,-0.000546507800160093
2.0600000000000005,0.8593333333333333,16.970562748477143,0,38.25,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.5115362105686972,6.14105267805331e-05,0.0006658925989627122,-0.0007251680671660373
2.0600000000000005,0.8593333333333333,16.970562748477143,0,40.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.4870085881318231,0.0002097955190872807,0.0006652779270121179,-0.0008735511972978576
2.0600000000000005,0.8593333333333333,16.970562748477143,0,42.75,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.3953592508535189,0.0003192800406491829,0.000651618288643981,-0.000970121566714891
2.0600000000000005,0.8593333333333333,16.970562748477143,0,45.0,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.2715709256574879,0.0004236515357656536,0.000616220997872568,-0.001039973374136485
2.0600000000000005,0.8593333333333333,16.970562748477143,0,47.25,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.1854959504363068,0.0005456539201257324,0.000546725578127938,-0.00109342657699808
2.0600000000000005,0.8593333333333333,16.970562748477143,0,49.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.2417045648758487,0.0007025939869169753,0.0004363448881037159,-0.001140822676483934
2.0600000000000005,0.8593333333333333,16.970562748477143,0,51.75,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.435109191587978,0.0008991954762980717,0.0002782436435189542,-0.001179737670685835
2.0600000000000005,0.8593333333333333,16.970562748477143,0,54.0,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.5512443451046293,0.001102591045269836,0.0001020882237649436,-0.001206702914856783
2.0600000000000005,0.8593333333333333,16.970562748477143,0,56.25,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.4440883640314957,0.001251739170671974,-3.562973062871333e-05,-0.001217437120737288
2.0600000000000005,0.8593333333333333,16.970562748477143,0,58.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.2859411848476615,0.00134722954861539,-0.0001430248359051687,-0.001204768318711305
2.0600000000000005,0.8593333333333333,16.970562748477143,0,60.75,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.06753794717999334,0.001412304391073981,-0.0002525493913527408,-0.00115947238830011
2.0600000000000005,0.8593333333333333,16.970562748477143,0,63.0,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.083890582305461,0.001454314279180169,-0.0003801466556112757,-0.001073074269104265
2.0600000000000005,0.8593333333333333,16.970562748477143,0,65.25,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,-0.1121198786693843,0.001482946687876324,-0.0005429539531208274,-0.0009382610142799287
2.0600000000000005,0.8593333333333333,16.970562748477143,0,67.5,0,2.0600000000000005,0.8593333333333333,4.876701179285805e-05,0.0003708131165208035,0.001492729394448638,-0.0007454174797171908,-0.0007452811362359126
2.0600000000000005,0.7939999999999999,0.0,0,22.5,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.0001010377045203331,-0.001127931277046454,0.0005631175003757285,0.0005624560630904812
2.0600000000000005,0.7939999999999999,0.0,0,24.75,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.08331531747583072,-0.001121776633062683,0.0007626010409784783,0.0003569897716717963
2.0600000000000005,0.7939999999999999,0.0,0,27.0,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.1451096905756674,-0.00110099958855933,0.0009109302959439496,0.0001885116540950738
2.0600000000000005,0.7939999999999999,0.0,0,29.25,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.06269002112900923,-0.001057117682586931,0.001010416491783541,4.625046289715915e-05
2.0600000000000005,0.7939999999999999,0.0,0,31.5,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,-0.1092699220049642,-0.0009811760863017325,0.001075188042282893,-9.311580045439147e-05
2.0600000000000005,0.7939999999999999,0.0,0,33.75,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,-0.1373527861121373,-0.0008674834173615618,0.001110063152810891,-0.0002407399356194152
2.0600000000000005,0.7939999999999999,0.0,0,36.0,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,-0.04877961481721074,-0.0007000740269458639,0.001125276255079424,-0.0004228990484532876
2.0600000000000005,0.7939999999999999,0.0,0,38.25,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.02006469171932065,-0.000492010338770135,0.001127283366331875,-0.0006329214611609673
2.0600000000000005,0.7939999999999999,0.0,0,40.5,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.1156411729811979,-0.0002965079743959544,0.001116824799988991,-0.0008182849406308474
2.0600000000000005,0.7939999999999999,0.0,0,42.75,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.1361604050478397,-0.0001399473597123109,0.001089588289590754,-0.0009484062680737719
2.0600000000000005,0.7939999999999999,0.0,0,45.0,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,-0.0004391959821508683,-1.671307053092064e-07,0.001035737803936527,-0.001035603786684689
2.0600000000000005,0.7939999999999999,0.0,0,47.25,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,-0.1375481604201084,0.0001394490701823618,0.0009488406712409186,-0.00108959397178678
2.0600000000000005,0.7939999999999999,0.0,0,49.5,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,-0.1156547115888039,0.000296546477503495,0.0008181276173297946,-0.001116784459007759
2.0600000000000005,0.7939999999999999,0.0,0,51.75,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,-0.01935881559316307,0.000492414802708349,0.0006323961511661057,-0.00112723793153998
2.0600000000000005,0.7939999999999999,0.0,0,54.0,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.0484823483802737,0.0007004274230120802,0.0004223851853610189,-0.00112518730660851
2.0600000000000005,0.7939999999999999,0.0,0,56.25,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.1377647979356619,0.0008678829849105486,0.0002401334495586505,-0.001109915942814108
2.0600000000000005,0.7939999999999999,0.0,0,58.5,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.1097163657675439,0.00098150370623401,9.255381719495615e-05,-0.001074994789128454
2.0600000000000005,0.7939999999999999,0.0,0,60.75,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,-0.06248082211470306,0.001057278522747499,-4.673309984088757e-05,-0.001010116289201787
2.0600000000000005,0.7939999999999999,0.0,0,63.0,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,-0.1451640082521674,0.001101105784717896,-0.0001889844780959873,-0.0009105717934063363
2.0600000000000005,0.7939999999999999,0.0,0,65.25,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,-0.0837466261977271,0.001121824253892063,-0.0003573236511946876,-0.0007623174318108242
2.0600000000000005,0.7939999999999999,0.0,0,67.5,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,-4.778881569390351e-05,0.001127932712339973,-0.0005628250094347737,-0.0005627462385124086
2.0600000000000005,0.7939999999999999,16.970562748477143,0,22.5,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.0001674544620690851,-0.0006896975491272406,0.000344080767819352,0.0003431814460832916
2.0600000000000005,0.7939999999999999,16.970562748477143,0,24.75,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.1131967961504942,-0.0006843776041398949,0.0005385583021577665,0.0001435738325758903
2.0600000000000005,0.7939999999999999,16.970562748477143,0,27.0,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.2204997316073377,-0.0006654332992272519,0.0006839160146009005,-2.001760539888927e-05
2.0600000000000005,0.7939999999999999,16.970562748477143,0,29.25,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.2165913344603365,-0.0006221003387593943,0.0007825952564753945,-0.0001608639897691288
2.0600000000000005,0.7939999999999999,16.970562748477143,0,31.5,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.1407502247884807,-0.0005414127143556116,0.0008478062040413744,-0.0003053767535275962
2.0600000000000005,0.7939999999999999,16.970562748477143,0,33.75,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.2352674656250674,-0.0004167311408303475,0.0008841756251748508,-0.0004653925408239353
2.0600000000000005,0.7939999999999999,16.970562748477143,0,36.0,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.4601041324797279,-0.0002403834384191605,0.0009028359134123655,-0.0006600103528271862
2.0600000000000005,0.7939999999999999,16.970562748477143,0,38.25,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.5529264991802526,-3.582696302874936e-05,0.0009102551547503712,-0.000872162927318617
2.0600000000000005,0.7939999999999999,16.970562748477143,0,40.5,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.5450726611548932,0.0001456025508072714,0.0009056276082859093,-0.001049501095287521
2.0600000000000005,0.7939999999999999,16.970562748477143,0,42.75,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.4896320073530049,0.0002865040374066439,0.0008820307198491351,-0.001167585425241956
2.0600000000000005,0.7939999999999999,16.970562748477143,0,45.0,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.3646184330171235,0.0004197895400693746,0.0008275055035124365,-0.001247473550838482
2.0600000000000005,0.7939999999999999,16.970562748477143,0,47.25,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.2630525553874817,0.0005743782468839492,0.0007322277274018791,-0.001308033753221192
2.0600000000000005,0.7939999999999999,16.970562748477143,0,49.5,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.3812409320331951,0.000764599028814506,0.0005881155851150185,-0.001354934658319135
2.0600000000000005,0.7939999999999999,16.970562748477143,0,51.75,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.5634395601595473,0.0009997267524245036,0.0003934419141743816,-0.001395554866428151
2.0600000000000005,0.7939999999999999,16.970562748477143,0,54.0,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.5718529987227537,0.001234678101194275,0.0001851577898974754,-0.001421986999050823
2.0600000000000005,0.7939999999999999,16.970562748477143,0,56.25,0,2.0600000000000005,0.7939999999999999,4.876751208913561e-05,0.4970344250125499,0.001412807592957847,1.318461261618237e-05,-0.001427567073347222
