magnet_depth,ratio,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
3.693333333333334,0.5326666666666666,16.970562748477143,216.0,54.0,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-1.089810910641913,0.001026076379147083,0.001442191321547948,-0.002462466009791991
3.693333333333334,0.5326666666666666,16.970562748477143,225.0,56.25,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-1.215238388362069,0.001350807648569051,0.00111502929598708,-0.002459294659591571
3.693333333333334,0.5326666666666666,16.970562748477143,234.0,58.5,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-1.21412938239694,0.001681954534585357,0.0007356453851599175,-0.002412201458441349
3.693333333333334,0.5326666666666666,16.970562748477143,243.0,60.75,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.9984102800622231,0.001990466748931507,0.0003085669767121459,-0.002296510292100267
3.693333333333334,0.5326666666666666,16.970562748477143,252.0,63.0,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.7725882712111398,0.002219749657634477,-9.86047608116261e-05,-0.002120635616101616
3.693333333333334,0.5326666666666666,16.970562748477143,261.0,65.25,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.7501622280800183,0.002363862517233937,-0.0004657948786671993,-0.001899929553346543
3.693333333333334,0.5326666666666666,16.970562748477143,270.0,67.5,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.9331037387610539,0.002442332471766037,-0.0008080017776603259,-0.001638865066193986
3.693333333333334,0.598,16.970562748477143,90.0,22.5,0,3.693333333333334,0.598,8.26921481992863e-05,-0.9065462054724418,-0.002299060395414075,0.0007459547024102408,0.001552928359840652
3.693333333333334,0.598,16.970562748477143,99.0,24.75,0,3.693333333333334,0.598,8.26921481992863e-05,-1.096322982330234,-0.00232485136169709,0.001069047856696707,0.001257007523920065
3.693333333333334,0.598,16.970562748477143,108.0,27.0,0,3.693333333333334,0.598,8.26921481992863e-05,-1.223329838474583,-0.002309355268971419,0.001396808218741123,0.0009142682577220329
3.693333333333334,0.598,16.970562748477143,117.0,29.25,0,3.693333333333334,0.598,8.26921481992863e-05,-1.027193942476825,-0.002258049760586052,0.001707128391937523,0.0005524959915816137
3.693333333333334,0.598,16.970562748477143,126.0,31.5,0,3.693333333333334,0.598,8.26921481992863e-05,-0.7737088279375015,-0.002136074114484321,0.001954384411196943,0.0001833448466127115
3.693333333333334,0.598,16.970562748477143,135.0,33.75,0,3.693333333333334,0.598,8.26921481992863e-05,-0.7021933445183008,-0.001950214946622174,0.002133392970227889,-0.000181281885059268
3.693333333333334,0.598,16.970562748477143,144.0,36.0,0,3.693333333333334,0.598,8.26921481992863e-05,-0.8177285185993839,-0.001724613699623778,0.002253135590495384,-0.0005272430141593607
3.693333333333334,0.598,16.970562748477143,153.0,38.25,0,3.693333333333334,0.598,8.26921481992863e-05,-0.9598935224296189,-0.001459908910708708,0.002313523658770626,-0.000853818908269388
3.693333333333334,0.598,16.970562748477143,162.0,40.5,0,3.693333333333334,0.598,8.26921481992863e-05,-1.16806530632871,-0.001146744879471051,0.002323469644450307,-0.001178095942891715
3.693333333333334,0.598,16.970562748477143,171.0,42.75,0,3.693333333333334,0.598,8.26921481992863e-05,-1.189705320464461,-0.0007944050619851568,0.002297873005387634,-0.001505020304988705
3.693333333333334,0.598,16.970562748477143,180.0,45.0,0,3.693333333333334,0.598,8.26921481992863e-05,-0.9313143023367915,-0.0004296558058386453,0.002226489994498752,-0.001798236556521859
3.693333333333334,0.598,16.970562748477143,189.0,47.25,0,3.693333333333334,0.598,8.26921481992863e-05,-0.7224793983228169,-6.01260632676846e-05,0.002079679019949038,-0.002021160280152104
3.693333333333334,0.598,16.970562748477143,198.0,49.5,0,3.693333333333334,0.598,8.26921481992863e-05,-0.7315927498964173,0.0002992222829028438,0.001879255681897436,-0.002180151443868792
3.693333333333334,0.598,16.970562748477143,207.0,51.75,0,3.693333333333334,0.598,8.26921481992863e-05,-0.8613896127943284,0.0006374498276813916,0.001641342367058578,-0.002279501074751574
3.693333333333334,0.598,16.970562748477143,216.0,54.0,0,3.693333333333334,0.598,8.26921481992863e-05,-1.023474080472376,0.0009611706282378503,0.001361722917969879,-0.002322129949148173
3.693333333333334,0.598,16.970562748477143,225.0,56.25,0,3.693333333333334,0.598,8.26921481992863e-05,-1.216101976659476,0.001287347952202122,0.001032405151182893,-0.002318163774092438
3.693333333333334,0.598,16.970562748477143,234.0,58.5,0,3.693333333333334,0.598,8.26921481992863e-05,-1.119453756194786,0.001608976653889896,0.000674041446258751,-0.002281493379575533
3.693333333333334,0.598,16.970562748477143,243.0,60.75,0,3.693333333333334,0.598,8.26921481992863e-05,-0.8458304937925915,0.001880129734011142,0.0003069009183082966,-0.002185572160066664
3.693333333333334,0.598,16.970562748477143,252.0,63.0,0,3.693333333333334,0.598,8.26921481992863e-05,-0.6981638563485882,0.002080179823136776,-6.110451352517992e-05,-0.002017355158342166
3.693333333333334,0.598,16.970562748477143,261.0,65.25,0,3.693333333333334,0.598,8.26921481992863e-05,-0.773021606842851,0.002219869210513717,-0.0004143878456328028,-0.001804009951498679
3.693333333333334,0.598,16.970562748477143,270.0,67.5,0,3.693333333333334,0.598,8.26921481992863e-05,-0.9068032424657649,0.002299194905015011,-0.0007459224283709178,-0.001553097956177063
3.693333333333334,0.6633333333333333,16.970562748477143,90.0,22.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.8994826411095377,-0.002118884827468368,0.0006675256860032559,0.001449194911593895
3.693333333333334,0.6633333333333333,16.970562748477143,99.0,24.75,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-1.010846573635182,-0.002151724824035337,0.0009924672810903612,0.001157930866940157
3.693333333333334,0.6633333333333333,16.970562748477143,108.0,27.0,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-1.042502449802133,-0.002141992984143982,0.001313614820975648,0.0008276326778529012
3.693333333333334,0.6633333333333333,16.970562748477143,117.0,29.25,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.8310206209390804,-0.002099083386451634,0.001591174738592404,0.000508130402506916
3.693333333333334,0.6633333333333333,16.970562748477143,126.0,31.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.7166904180900986,-0.002005735589002721,0.001803599102251923,0.0002038355057674424
3.693333333333334,0.6633333333333333,16.970562748477143,135.0,33.75,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.7546454229902867,-0.0018370708557958,0.001963605690263231,-0.000123667244373986
3.693333333333334,0.6633333333333333,16.970562748477143,144.0,36.0,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.8391247066181217,-0.001617194361283602,0.002072985627656258,-0.0004530133156467538
3.693333333333334,0.6633333333333333,16.970562748477143,153.0,38.25,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.9336492580470697,-0.001357166399548487,0.002135163649957352,-0.0007760264374681743
3.693333333333334,0.6633333333333333,16.970562748477143,162.0,40.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-1.043231030409478,-0.001049837639926395,0.002153540515159254,-0.001102439436866157
3.693333333333334,0.6633333333333333,16.970562748477143,171.0,42.75,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.9861231199822628,-0.0007163904961376462,0.002130971048602938,-0.001413942302422854
3.693333333333334,0.6633333333333333,16.970562748477143,180.0,45.0,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.7693167307461494,-0.0004068242111503407,0.002075404066281382,-0.001669067773484378
3.693333333333334,0.6633333333333333,16.970562748477143,189.0,47.25,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.7141637998707178,-9.6827349663555e-05,0.001957351223467709,-0.00186248639234772
3.693333333333334,0.6633333333333333,16.970562748477143,198.0,49.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.7846633148367453,0.0002338082348590576,0.001769091987316518,-0.002005661905455783
3.693333333333334,0.6633333333333333,16.970562748477143,207.0,51.75,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.8682658836761625,0.0005600260831044862,0.001536087524489391,-0.002098472777596483
3.693333333333334,0.6633333333333333,16.970562748477143,216.0,54.0,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.9720099446596486,0.0008835359006534205,0.001260769341209356,-0.002145811404683683
3.693333333333334,0.6633333333333333,16.970562748477143,225.0,56.25,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-1.059638220959187,0.001209094738778578,0.000939780134103821,-0.00214980119830657
3.693333333333334,0.6633333333333333,16.970562748477143,234.0,58.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.908421809520863,0.001505734367058426,0.0006113494121576539,-0.002117263309254355
3.693333333333334,0.6633333333333333,16.970562748477143,243.0,60.75,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.7342728015546813,0.001739194235158167,0.000307361033927171,-0.002045423635120466
3.693333333333334,0.6633333333333333,16.970562748477143,252.0,63.0,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.7306409512490717,0.001915616991223349,-1.241821278812313e-05,-0.001900691134446755
3.693333333333334,0.6633333333333333,16.970562748477143,261.0,65.25,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.8119593529533603,0.002041937770615641,-0.0003442002601361462,-0.001694919052994784
3.693333333333334,0.6633333333333333,16.970562748477143,270.0,67.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.8990709279498343,0.00211923089185982,-0.0006681481283509683,-0.00144892342261366
3.693333333333334,0.8593333333333333,16.970562748477143,90.0,22.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.8035240037557759,-0.00145708465601838,0.0003753747458748408,0.001078704929078175
3.693333333333334,0.8593333333333333,16.970562748477143,99.0,24.75,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.4431397398202297,-0.00150430559254876,0.0006601551779356046,0.0008414896742461879
3.693333333333334,0.8593333333333333,16.970562748477143,108.0,27.0,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.2966240991189958,-0.001526692334254886,0.0008934356492779663,0.0006315791348284066
3.693333333333334,0.8593333333333333,16.970562748477143,117.0,29.25,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.4045029256292666,-0.001518297945609688,0.001077704739515217,0.0004401760247628324
3.693333333333334,0.8593333333333333,16.970562748477143,126.0,31.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.6435837106697107,-0.001472469330153212,0.00122074234090953,0.0002526089179215877
3.693333333333334,0.8593333333333333,16.970562748477143,135.0,33.75,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.8268403661276148,-0.001385042772824039,0.001330576393565586,5.645467709625366e-05
3.693333333333334,0.8593333333333333,16.970562748477143,144.0,36.0,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.9392738899050326,-0.001226067286559971,0.00141401291386589,-0.0001851112004331566
3.693333333333334,0.8593333333333333,16.970562748477143,153.0,38.25,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.6771853051817904,-0.0009986556590110339,0.00147566381999781,-0.0004739337169523569
3.693333333333334,0.8593333333333333,16.970562748477143,162.0,40.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.3652102701690392,-0.0007677672236551548,0.001515242535290866,-0.0007450056195923363
3.693333333333334,0.8593333333333333,16.970562748477143,171.0,42.75,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.3050029014939713,-0.0005667240732760321,0.00152824722592115,-0.0009601549471483254
3.693333333333334,0.8593333333333333,16.970562748477143,180.0,45.0,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.4825732349027358,-0.0003776711383382007,0.001507838476692249,-0.00113008623600475
3.693333333333334,0.8593333333333333,16.970562748477143,189.0,47.25,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.7115358173403052,-0.0001893418498945715,0.001449036100407104,-0.001260866051039668
3.693333333333334,0.8593333333333333,16.970562748477143,198.0,49.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.8815639203720718,1.757368670562476e-05,0.001341482125900272,-0.001361245943833225
3.693333333333334,0.8593333333333333,16.970562748477143,207.0,51.75,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.8984384561993483,0.0002783671816171404,0.001155712852500771,-0.001436952401512954
3.693333333333334,0.8593333333333333,16.970562748477143,216.0,54.0,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.5495462069037047,0.0005695592111002455,0.0009190613471386305,-0.001491450595414239
3.693333333333334,0.8593333333333333,16.970562748477143,225.0,56.25,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.3179129974847106,0.0008220038155801806,0.0006986161824483719,-0.001522651275541438
3.693333333333334,0.8593333333333333,16.970562748477143,234.0,58.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.342815811890185,0.001021078538638798,0.0005033874649582702,-0.001525325235460607
3.693333333333334,0.8593333333333333,16.970562748477143,243.0,60.75,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.56557560451931,0.001177266068381421,0.0003153883905604484,-0.001492229242200484
3.693333333333334,0.8593333333333333,16.970562748477143,252.0,63.0,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.7694686280898351,0.001297096765208478,0.0001250662929525988,-0.001420569681197762
3.693333333333334,0.8593333333333333,16.970562748477143,261.0,65.25,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.9275579712621741,0.00138868210532154,-9.740334760450676e-05,-0.001288748786471506
3.693333333333334,0.8593333333333333,16.970562748477143,270.0,67.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,-0.8039842019922968,0.001457259456458622,-0.0003754115410556579,-0.001078844953413696
3.693333333333334,0.7939999999999999,16.970562748477143,90.0,22.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.8877857342938871,-0.001690551518270553,0.0004804677317447143,0.001207193262360877
3.693333333333334,0.7939999999999999,16.970562748477143,99.0,24.75,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.6713068724148524,-0.001733664241237368,0.0007947417963990606,0.0009362366934838385
3.693333333333334,0.7939999999999999,16.970562748477143,108.0,27.0,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.4349189419254356,-0.001747474321217472,0.001062779252293394,0.0006828296517719805
3.693333333333334,0.7939999999999999,16.970562748477143,117.0,29.25,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.4950444752901674,-0.001725837798236946,0.00127233306345955,0.0004530899405942213
3.693333333333334,0.7939999999999999,16.970562748477143,126.0,31.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.7208135028141279,-0.001667119676938451,0.001435806851747079,0.0002326164970728616
3.693333333333334,0.7939999999999999,16.970562748477143,135.0,33.75,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.8640596349948282,-0.001558949466820377,0.001557773369513696,3.81661855170229e-06
3.693333333333334,0.7939999999999999,16.970562748477143,144.0,36.0,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.9137732691676861,-0.00137139888424015,0.001646791421050372,-0.0002723459821139805
3.693333333333334,0.7939999999999999,16.970562748477143,153.0,38.25,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.8427440923303438,-0.001116824121880336,0.001708201533593847,-0.0005884278487658314
3.693333333333334,0.7939999999999999,16.970562748477143,162.0,40.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.5708816358233556,-0.0008477662126517981,0.001742076387499199,-0.0008917229950839145
3.693333333333334,0.7939999999999999,16.970562748477143,171.0,42.75,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.4185989119990065,-0.0006042672208974424,0.001744942005611044,-0.001139126860728816
3.693333333333334,0.7939999999999999,16.970562748477143,180.0,45.0,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.5766114425870488,-0.0003779319731347447,0.001710221193505714,-0.0013323413408281
3.693333333333334,0.7939999999999999,16.970562748477143,189.0,47.25,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.7747943351435599,-0.0001586154181971561,0.001638120908363655,-0.001481187971334682
3.693333333333334,0.7939999999999999,16.970562748477143,198.0,49.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.8927717874811468,8.23672370615568e-05,0.001505930218006801,-0.001591065326191168
3.693333333333334,0.7939999999999999,16.970562748477143,207.0,51.75,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.9084621369089101,0.0003746764743183715,0.001292899219923414,-0.001670454361304744
3.693333333333334,0.7939999999999999,16.970562748477143,216.0,54.0,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.7690864430957977,0.0006931365859717706,0.001026773491386118,-0.001722678818266992
3.693333333333334,0.7939999999999999,16.970562748477143,225.0,56.25,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.4880806452558636,0.0009805123909280493,0.0007640324189379554,-0.001746751792601985
3.693333333333334,0.7939999999999999,16.970562748477143,234.0,58.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.4389892664855106,0.001208088186871747,0.0005286674047657699,-0.001737731627104116
3.693333333333334,0.7939999999999999,16.970562748477143,243.0,60.75,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.6544685329458494,0.001386291261209615,0.0003054408637293883,-0.001691028639120584
3.693333333333334,0.7939999999999999,16.970562748477143,252.0,63.0,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.8234827424317038,0.001521229858772184,8.403072971789502e-05,-0.001603074005167285
3.693333333333334,0.7939999999999999,16.970562748477143,261.0,65.25,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.9115523410309385,0.001620239775874587,-0.0001738228677124144,-0.001443472023374109
3.693333333333334,0.7939999999999999,16.970562748477143,270.0,67.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,-0.8864876567232682,0.001690634454790817,-0.0004812110453710938,-0.00120653798000938
3.693333333333334,0.7286666666666666,16.970562748477143,90.0,22.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.9026094292243158,-0.001912387907645407,0.0005782475414589479,0.001331489384049549
3.693333333333334,0.7286666666666666,16.970562748477143,99.0,24.75,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.8895435900174404,-0.001950678407083543,0.0009033760391644085,0.001045013204378069
3.693333333333334,0.7286666666666666,16.970562748477143,108.0,27.0,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.708566334603116,-0.001952857860488533,0.001203761737913815,0.0007474298177396569
3.693333333333334,0.7286666666666666,16.970562748477143,117.0,29.25,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.6552676175699913,-0.001917321740783142,0.00144419112447108,0.0004728921862806093
3.693333333333334,0.7286666666666666,16.970562748477143,126.0,31.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.7165008424840354,-0.001845758020421996,0.001630338956868885,0.0002170276906000502
3.693333333333334,0.7286666666666666,16.970562748477143,135.0,33.75,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.8281688248223121,-0.001708577808383288,0.001769942214853187,-5.829409989238947e-05
3.693333333333334,0.7286666666666666,16.970562748477143,144.0,36.0,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.864231145221216,-0.001499789956399738,0.001867587951310447,-0.0003646768232244525
3.693333333333334,0.7286666666666666,16.970562748477143,153.0,38.25,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.9165466354921644,-0.001239939450397571,0.001929160616559195,-0.0006866201314958024
3.693333333333334,0.7286666666666666,16.970562748477143,162.0,40.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.8363662491364837,-0.0009447754532054741,0.001955821918982171,-0.001008777111115524
3.693333333333334,0.7286666666666666,16.970562748477143,171.0,42.75,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.6710993086632615,-0.0006527775426913424,0.001945382757454194,-0.001291199092070243
3.693333333333334,0.7286666666666666,16.970562748477143,180.0,45.0,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.6583281208801476,-0.000388190517322767,0.00189958080580202,-0.001511601446815598
3.693333333333334,0.7286666666666666,16.970562748477143,189.0,47.25,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.765141743507902,-0.0001298957484017501,0.001810188274603422,-0.001682336769617472
3.693333333333334,0.7286666666666666,16.970562748477143,198.0,49.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.8404914757302512,0.0001572903031440782,0.001646623189793803,-0.001806994966835658
3.693333333333334,0.7286666666666666,16.970562748477143,207.0,51.75,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.8828169894582819,0.0004709503269794484,0.001418535185709671,-0.001892277688873172
3.693333333333334,0.7286666666666666,16.970562748477143,216.0,54.0,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.9156334656939645,0.0007954304977017255,0.001144391111931197,-0.001942181219283389
3.693333333333334,0.7286666666666666,16.970562748477143,225.0,56.25,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.7696915233460901,0.001109357138942064,0.0008454606267895181,-0.00195677404596225
3.693333333333334,0.7286666666666666,16.970562748477143,234.0,58.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.6599316716066453,0.001371023888092538,0.0005612870103822804,-0.001933136312469794
3.693333333333334,0.7286666666666666,16.970562748477143,243.0,60.75,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.6790873962031683,0.001573384231894547,0.0003030427452875348,-0.001875509243665188
3.693333333333334,0.7286666666666666,16.970562748477143,252.0,63.0,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.8029306089821387,0.001728530943681089,3.742842936027723e-05,-0.001763352559203785
3.693333333333334,0.7286666666666666,16.970562748477143,261.0,65.25,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.8507487025224894,0.001839100472802641,-0.0002596719873727119,-0.001576291923467772
3.693333333333334,0.7286666666666666,16.970562748477143,270.0,67.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.9029339801921444,0.001912332388070737,-0.0005780043725070767,-0.001331673391098599
3.693333333333334,0.9246666666666665,16.970562748477143,90.0,22.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.6426622004363083,-0.001216635281891243,0.0002635615199247157,0.000950420138884905
3.693333333333334,0.9246666666666665,16.970562748477143,99.0,24.75,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.3505975676372332,-0.00126656978754496,0.0004991387340887193,0.0007651769460909937
3.693333333333334,0.9246666666666665,16.970562748477143,108.0,27.0,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.2774384603153756,-0.001294328413727742,0.0006994876961587641,0.0005934866342359037
3.693333333333334,0.9246666666666665,16.970562748477143,117.0,29.25,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.3593260741452395,-0.001295165575467368,0.0008611512717013607,0.0004336521404960938
3.693333333333334,0.9246666666666665,16.970562748477143,126.0,31.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.5144058093839127,-0.001263182706058843,0.0009896197144408144,0.000274174403014841
3.693333333333334,0.9246666666666665,16.970562748477143,135.0,33.75,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.691572269161668,-0.001193041010294386,0.001092239354892191,0.0001023274872758485
3.693333333333334,0.9246666666666665,16.970562748477143,144.0,36.0,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.7890584262114901,-0.001064972958087486,0.001173338469217694,-0.0001059308668991121
3.693333333333334,0.9246666666666665,16.970562748477143,153.0,38.25,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.5289273483816829,-0.0008884955290905223,0.001235945633600276,-0.0003447591269060441
3.693333333333334,0.9246666666666665,16.970562748477143,162.0,40.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.3044840975808882,-0.0007062217365635216,0.001279061138955342,-0.0005707785429615445
3.693333333333334,0.9246666666666665,16.970562748477143,171.0,42.75,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.2931089125146955,-0.0005399776448981878,0.001298525817236341,-0.0007574323633304257
3.693333333333334,0.9246666666666665,16.970562748477143,180.0,45.0,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.4035673513733302,-0.00038185454369048,0.001289214303480962,-0.0009072202819840531
3.693333333333334,0.9246666666666665,16.970562748477143,189.0,47.25,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.574566331422064,-0.00021992216225298,0.001245472044801776,-0.001026357845478493
3.693333333333334,0.9246666666666665,16.970562748477143,198.0,49.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.7508193938287427,-3.881000780300648e-05,0.001158543512166093,-0.001121445209747962
3.693333333333334,0.9246666666666665,16.970562748477143,207.0,51.75,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.7391091745932077,0.0001833981015589147,0.001010193692873281,-0.001196095306996502
3.693333333333334,0.9246666666666665,16.970562748477143,216.0,54.0,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.4267881571649421,0.0004234737421339186,0.0008265774364508456,-0.00125247826051519
3.693333333333334,0.9246666666666665,16.970562748477143,225.0,56.25,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.2808025575804936,0.0006374555845304495,0.0006490231792242741,-0.001288123698780812
3.693333333333334,0.9246666666666665,16.970562748477143,234.0,58.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.3219402554001543,0.000811368658113036,0.0004864796018461094,-0.001298532420938213
3.693333333333334,0.9246666666666665,16.970562748477143,243.0,60.75,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.4564439336029214,0.0009500337012641608,0.0003283121449312287,-0.001278070901867024
3.693333333333334,0.9246666666666665,16.970562748477143,252.0,63.0,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.6333027052301079,0.001060537217812826,0.0001625017968783366,-0.001221848275281478
3.693333333333334,0.9246666666666665,16.970562748477143,261.0,65.25,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.7894608197293843,0.001148406754045465,-3.128200493997239e-05,-0.001115029540089715
3.693333333333334,0.9246666666666665,16.970562748477143,270.0,67.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,-0.6406093854909888,0.001216956117315445,-0.0002640349497926428,-0.0009502738285055598
3.693333333333334,0.99,16.970562748477143,90.0,22.5,0,3.693333333333334,0.99,8.26920713655677e-05,-0.4830136461558499,-0.0009706994181641053,0.000134659608034547,0.000834343566358393
3.693333333333334,0.99,16.970562748477143,99.0,24.75,0,3.693333333333334,0.99,8.26920713655677e-05,-0.365243209003658,-0.001022116175577767,0.0003203188226555722,0.000700259332131516
3.693333333333334,0.99,16.970562748477143,108.0,27.0,0,3.693333333333334,0.99,8.26920713655677e-05,-0.3046871412047217,-0.001053165218001783,0.0004854496356698912,0.0005667035771426339
3.693333333333334,0.99,16.970562748477143,117.0,29.25,0,3.693333333333334,0.99,8.26920713655677e-05,-0.3225476248631953,-0.001062115236781607,0.0006269862746898762,0.0004347930187618358
3.693333333333334,0.99,16.970562748477143,126.0,31.5,0,3.693333333333334,0.99,8.26920713655677e-05,-0.3830473546318592,-0.001049298486608683,0.0007460768494653902,0.0003035435321431176
