degel,degmech,irms,magnet_depth,ratio,halbach_side,i,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
20.84632516703786,50.211581291759465,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8193652531537133,0.001227160313797684,0.0009667404680883406,-0.002193062422995334
22.44988864142539,50.61247216035635,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8082345266808524,0.00127462218035508,0.0009173616200356169,-0.002191024452702389
23.251670378619153,50.81291759465479,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8039211415061093,0.001297798315827895,0.0008923078780679424,-0.002189091545903535
20.044543429844097,50.01113585746103,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.825952772402656,0.001202846517252995,0.000991085757660436,-0.002193157284645586
24.053452115812917,51.01336302895323,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8005798367150737,0.001320617025074545,0.000867001698676633,-0.002186553818915554
24.85523385300668,51.21380846325167,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.7982964252522414,0.001343084760448706,0.000841437745403401,-0.002183413499527618
25.657015590200444,51.41425389755011,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.7971166063059031,0.001365206688839694,0.0008156134788228472,-0.002179674199955866
27.260579064587972,51.81514476614699,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.7981232113314023,0.001408449128001601,0.0007631768501065658,-0.002170430955108723
26.45879732739421,51.614699331848556,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.7970647791786659,0.001386991915208922,0.0007895261124353177,-0.002175343127722591
28.062360801781736,52.01559020044543,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8002120749612591,0.001429596610999076,0.0007365654247036197,-0.002164956263976879
28.8641425389755,52.216035634743875,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.80317698694585,0.001450462747993705,0.0007096908119625777,-0.002158946806335941
30.467706013363028,52.61692650334076,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8106986832965456,0.001491486663739022,0.0006551533655745642,-0.002145460811757107
32.071269487750556,53.01781737193764,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.818554830275658,0.001531737451330333,0.0005995560792025609,-0.002130179418326326
29.665924276169264,52.41648106904232,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.806764283340224,0.001471080939801347,0.0006825545073667925,-0.002152437609836773
32.87305122494432,53.21826280623608,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8221838834149239,0.00155157516536879,0.0005713610237090079,-0.002121867383193916
31.26948775055679,52.817371937639194,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8147002320391253,0.001511704445713677,0.0006274864314161839,-0.002138039707326558
33.67483296213808,53.41870824053452,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8255325168102176,0.001571197161562602,0.0005429039008067341,-0.002113084833062038
34.47661469933185,53.61915367483296,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8285872656177526,0.001590582434820948,0.0005141879741446022,-0.002103813024525334
35.27839643652561,53.8195991091314,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8313477129518684,0.001609714052181518,0.0004852155618323676,-0.002094036394730981
36.080178173719375,54.02004454342985,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8338360439615162,0.001628577351020962,0.0004559928030443575,-0.002083745552454164
36.88195991091314,54.220489977728285,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8360553030828375,0.001647160455905689,0.0004265261217766224,-0.002072934248087341
37.6837416481069,54.42093541202672,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8380112264306022,0.001665449413310267,0.0003968247635902374,-0.002061596474594211
38.48552338530067,54.62138084632517,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8397353252200684,0.001683431429863713,0.0003668984062152796,-0.002049727769153545
39.28730512249443,54.82182628062361,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8412662004382538,0.001701096384019352,0.0003367555972188179,-0.002037325273809159
40.089086859688194,55.02227171492205,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8426519661266636,0.001718433206458472,0.0003064077193462569,-0.002024388066058211
40.89086859688196,55.222717149220486,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8439499424991342,0.001735434035866617,0.0002758640984854054,-0.002010916408898647
41.69265033407572,55.42316258351893,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8452165735067299,0.00175208973863994,0.0002451367093666188,-0.001996911924589453
42.494432071269486,55.623608017817375,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8465190181861693,0.001768391023020497,0.000214237958566774,-0.001982376553736143
43.29621380846325,55.82405345211581,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8479126295021255,0.001784332238704808,0.0001831777497392072,-0.001967313484098262
44.097995545657014,56.02449888641425,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8494552096078446,0.001799907233554621,0.0001519692874958767,-0.001951729285491629
44.89977728285078,56.224944320712694,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8511986378835066,0.001815113455810411,0.0001206283234160291,-0.001935637448116615
45.70155902004454,56.42538975501114,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8531838456177351,0.001829950189797014,8.917278640395661e-05,-0.001919055422159572
46.503340757238306,56.625835189309576,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8554232853921139,0.00184441295881607,5.76320403289423e-05,-0.001902006617557957
47.30512249443207,56.826280623608014,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8579640562445328,0.001858504242946893,2.601410030414292e-05,-0.001884502211996437
48.10690423162583,57.02672605790646,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8608768166395272,0.001872236083070149,-5.693975740299709e-06,-0.001866544406210233
48.9086859688196,57.2271714922049,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8641669410867856,0.001885609934573664,-3.748151156582245e-05,-0.001848145231467646
49.71046770601336,57.42761692650334,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8678561502042583,0.001898637515895949,-6.936110361375428e-05,-0.001829307131732872
50.512249443207125,57.62806236080178,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8719095443445114,0.001911326490357159,-0.0001013263248328055,-0.001810044687718833
51.31403118040089,57.82850779510022,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8762584187236296,0.001923679173562819,-0.000133351184179009,-0.001790384402732586
52.11581291759465,58.02895322939867,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8808124079651561,0.001935703286107573,-0.0001654192364757287,-0.001770350465320646
52.91759465478842,58.229398663697104,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8854829486342355,0.001947408399736373,-0.0001975151678476359,-0.001749968071912205
53.71937639198218,58.42984409799554,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8901751936509278,0.001958808752073177,-0.0002296254690834205,-0.001729265517003395
54.521158129175944,58.630289532293986,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8947855997908775,0.001969918448751045,-0.0002617340866216595,-0.001708273408969554
55.32293986636971,58.83073496659243,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.899223428753978,0.001980753600062434,-0.0002938245793122141,-0.001687024551828808
56.12472160356347,59.03118040089087,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9033980512184528,0.0019913339700882,-0.0003258829234864274,-0.001665552814420205
56.926503340757236,59.231625835189305,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9072470383363762,0.002001679698007744,-0.000357895449801274,-0.001643892019725518
57.728285077951,59.43207126948775,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9107089890175166,0.00201181171443546,-0.0003898500267635232,-0.001622075181427082
58.530066815144764,59.632516703786195,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9137544333516148,0.002021752108866287,-0.0004217367683207502,-0.001600134294503565
59.33184855233853,59.83296213808463,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9163689839087916,0.00203151930333428,-0.0004535452768017518,-0.001578098167069933
60.13363028953229,60.03340757238307,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9185390384959535,0.002041126642771775,-0.0004852617105883278,-0.001555994019416316
60.935412026726056,60.233853006681514,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9202780328570811,0.002050586817322934,-0.0005168754575959629,-0.001533845233216898
61.73719376391982,60.43429844097996,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9215941597449068,0.002059908400352565,-0.0005483743943371526,-0.001511672613879797
62.53897550111358,60.634743875278396,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9224972217393184,0.002069092463263473,-0.0005797475535172603,-0.001489488277109846
63.34075723830735,60.83518930957683,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9229921956569553,0.002078136080493423,-0.000610982844394891,-0.00146730152144672
64.14253897550111,61.03563474387528,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9230688187363311,0.00208703194623182,-0.0006420674983560815,-0.001445118079414037
64.94432071269487,61.23608017817372,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9227199395589021,0.002095763989254731,-0.0006729882363417164,-0.001422935663612774
65.74610244988864,61.43652561247216,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9219308427892332,0.002104310429250439,-0.0007037321555014183,-0.001400746090063014
66.5478841870824,61.6369710467706,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9206849842184301,0.002112645399575419,-0.0007342841372675298,-0.001378539310845034
67.34966592427617,61.83741648106904,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9189579130584262,0.002120740880338017,-0.0007646297541255331,-0.001356302388551493
68.15144766146993,62.037861915367486,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9167152205263551,0.002128566546584421,-0.0007947514752975273,-0.001334023080410703
68.9532293986637,62.238307349665924,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9139212646890266,0.002136089503801878,-0.0008246307526239722,-0.001311687464976411
71.35857461024499,62.83964365256125,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.901815514911618,0.00215651631983626,-0.0009125893620739732,-0.001244244973471281
69.75501113585746,62.43875278396436,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.910528297219891,0.00214327654714801,-0.0008542450378722491,-0.001289285265110378
70.55679287305122,62.639198218262806,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9064939205769942,0.002150095614972552,-0.0008835708178077881,-0.001266808287479987
72.16035634743875,63.04008908685969,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8964865908257671,0.002162511089540633,-0.0009412806100416672,-0.001221587706038237
73.76391982182628,63.44097995545657,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.884041204857111,0.002173111203757259,-0.0009976057843270707,-0.001175954149836208
72.96213808463251,63.240534521158125,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.890541878728793,0.002168052000366687,-0.0009696256622713977,-0.001198827234204556
74.56570155902004,63.641425389755014,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8770501006621896,0.002177661507423092,-0.001025205796600777,-0.001152956069011837
76.16926503340757,64.04231625835189,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8620371668182698,0.002185133149221218,-0.001079207530512881,-0.001106538938066009
76.97104677060133,64.24276169265033,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8542597771195364,0.002188006417214354,-0.001105583127607789,-0.001083097119904049
75.3674832962138,63.84187082405345,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8696774803144927,0.002181677138428122,-0.001052411247184093,-0.001129821252627041
77.7728285077951,64.44320712694878,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8464952286529656,0.002190276365576085,-0.0011315283393688,-0.00105948443780557
78.57461024498886,64.64365256124722,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8388898893992829,0.002191928910775935,-0.001157039580107891,-0.001035689845340728
79.37639198218262,64.84409799554565,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8315654225116755,0.002192957130415154,-0.001182120213023606,-0.001011702436603329
80.17817371937639,65.0445434298441,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8246558956567329,0.00219336004995092,-0.001206779940432819,-0.0009875107457878447
80.97995545657015,65.24498886414254,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8182852025838253,0.00219314057034164,-0.001231031113378551,-0.000963104549443687
81.78173719376392,65.44543429844097,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8125635105449145,0.002192303565811138,-0.001254888063086559,-0.0009384734117448301
82.58351893095768,65.64587973273942,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8076262679851371,0.002190854515570951,-0.001278368309038512,-0.0009136041775887024
84.98886414253897,66.24721603563475,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.7985093541364329,0.002182871264918935,-0.001346630333968266,-0.0008375099912206005
83.38530066815144,65.84632516703786,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8035805202657635,0.00218879753947327,-0.001301480901870597,-0.0008884906741608511
85.79064587973274,66.44766146993318,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.7976106345655948,0.002179009702148327,-0.001368682053631817,-0.0008116334584026557
84.18708240534521,66.0467706013363,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8005125312632116,0.002186135560796337,-0.001324231895189842,-0.0008631284675250816
86.5924276169265,66.64810690423162,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.7978217367268942,0.002174557887628083,-0.001390393582827488,-0.0007854985440904926
87.39420935412026,66.84855233853007,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.7991139975057983,0.002169527675522708,-0.001411778022658761,-0.0007591033006307927
88.19599109131403,67.0489977728285,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8014082863924687,0.002163938301363468,-0.001432856666607334,-0.0007324451090757046
88.99777282850779,67.24944320712694,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.804531867498571,0.002157819111805647,-0.001453660440671927,-0.0007055220491916184
89.79955456570156,67.44988864142539,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8082244810949325,0.002151205678402604,-0.00147422525493048,-0.0006783337614238289
90.60133630289532,67.65033407572383,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8122048287454978,0.002144129412540534,-0.001494585384232308,-0.0006508776292988653
91.40311804008908,67.85077951002228,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8161997917058142,0.002136611017872479,-0.001514760878669799,-0.00062315455487205
92.20489977728285,68.05122494432071,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8200010199160361,0.002128652559366416,-0.001534751175483791,-0.000595167679108395
93.00668151447661,68.25167037861915,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8235324102901677,0.002120240029672102,-0.001554542299496874,-0.0005669177418324542
93.80846325167037,68.4521158129176,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8267705415914609,0.002111354157585757,-0.001574112073138001,-0.0005384086126504933
94.61024498886414,68.65256124721603,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8297328150326729,0.002101976424319611,-0.00159344180470196,-0.0005096414502889987
95.4120267260579,68.85300668151447,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8324408550572532,0.002092092990033696,-0.001612515373200444,-0.0004806194638795706
96.21380846325167,69.05345211581292,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8348850867822403,0.002081695537923849,-0.001631316240092836,-0.0004513517051923978
97.01559020044543,69.25389755011136,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8370677292912625,0.002070777977521844,-0.001649834881507342,-0.0004218425088682055
97.8173719376392,69.4543429844098,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8389982659718799,0.002059334167654058,-0.001668059925480799,-0.0003920984681369205
98.61915367483296,69.65478841870824,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8406947206495631,0.002047359300577814,-0.001685977250043666,-0.0003621302453504956
99.42093541202672,69.85523385300668,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8421861293290592,0.002034850476778919,-0.001703576046490708,-0.0003319470028413449
100.22271714922049,70.05567928730513,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8435151241021887,0.002021807052992868,-0.00172084680099123,-0.0003015588885200863
101.02449888641425,70.25612472160356,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8447485735272569,0.002008228716405348,-0.001737780618974001,-0.0002709757215597924
101.82628062360801,70.456570155902,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8459394953778718,0.001994116456562423,-0.001754366605255653,-0.0002402106182333652
102.62806236080178,70.65701559020044,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.847148279612151,0.00197947221698848,-0.001770594915828301,-0.000209276500269042
103.42984409799554,70.85746102449889,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8484596173795571,0.001964300039694781,-0.001786459718114368,-0.0001781842055516457
104.2316258351893,71.05790645879733,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.849935571532037,0.001948609069554338,-0.001801957241867279,-0.0001469469559917422
105.03340757238307,71.25835189309576,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8516459315359332,0.001932413332068647,-0.001817087312282637,-0.000115578689326056
105.83518930957683,71.45879732739421,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8536399743423999,0.001915730768007472,-0.001831849397080043,-8.409763796135816e-05
106.6369710467706,71.65924276169265,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8559327711553524,0.001898583469140208,-0.001846237584714188,-5.253349987166644e-05
108.24053452115812,72.06013363028953,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8615860207774413,0.001862921410787044,-0.001873914844369584,1.084618006856132e-05
109.04231625835189,72.26057906458797,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8650031017870848,0.001844420365419212,-0.001887218968689791,4.266639078613898e-05
109.84409799554565,72.46102449888642,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8688269450084529,0.001825481718251869,-0.001900179595748697,7.458059035701678e-05
107.43875278396436,71.85968819599108,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.858562302851463,0.001880979254011669,-0.001860256116097081,-2.088860201008599e-05
110.64587973273942,72.66146993318486,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8730027271263424,0.001806125026372366,-0.001912802206699443,0.0001065742519381431
111.44766146993318,72.86191536748329,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8774539886607867,0.00178637853793336,-0.001925093141520227,0.000138624142636845
112.24944320712694,73.06236080178174,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8820871712954839,0.001766265397521305,-0.001937059364737679,0.0001707141831789605
113.05122494432071,73.26280623608018,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8868033548122624,0.001745810620960524,-0.001948709773458869,0.0002028286824438728
113.85300668151447,73.46325167037861,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8915073720060336,0.001725044085048622,-0.001960057947898837,0.0002349517741259704
114.65478841870824,73.66369710467706,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.8960895458236027,0.001703997223090282,-0.001971119191255604,0.0002670677651244543
115.456570155902,73.8641425389755,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9004693288388039,0.001682701460085353,-0.001981911655565003,0.0002991636263746092
116.25835189309576,74.06458797327394,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9045778348866036,0.00166119090416783,-0.001992456722521992,0.0003312267006723699
117.06013363028953,74.26503340757239,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9083444549024215,0.001639498813285346,-0.002002774539655518,0.0003632438875723001
117.86191536748329,74.46547884187082,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9117254139971178,0.001617659804959912,-0.002012884423116521,0.0003951998946187202
118.66369710467706,74.66592427616926,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9146983680521484,0.001595704637046125,-0.002022805861012007,0.0004270834375212648
119.46547884187082,74.86636971046771,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9172355820104905,0.001573661581661007,-0.002032555183298485,0.0004588825563862355
120.26726057906458,75.06681514476614,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9193415673964268,0.001551555845185175,-0.002042146302715973,0.000490585979819186
121.06904231625835,75.26726057906458,16.970562748477143,2,0.21,B,12,0,2,0.21,4.74411942235672e-05,0.9210182016706443,0.001529407634887784,-0.002051591716710907,0.0005221860679898216
