degmech,irms,degel,magnet_depth,ratio,halbach_side,i,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
34.67706013363029,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1524372699943449,-0.001542689310882867,0.002288010728578687,-0.0007488365471501491
33.67483296213808,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1342896964322113,-0.001663461004964713,0.002254109520497218,-0.00059321807170443
33.47438752783964,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1272015573310142,-0.00168655256375124,0.002245849915073116,-0.00056167565105592
34.87750556792873,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1514776995359243,-0.001517508424947237,0.002293355198954602,-0.0007795330314020871
35.07795100222717,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1487555087898986,-0.001492007141356707,0.002298241883704914,-0.0008100816197499423
35.27839643652561,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1442421619035386,-0.001466197485169827,0.00230267770393947,-0.0008404760668841034
35.478841870824056,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.137949020669856,-0.001440092203261385,0.00230666866407816,-0.0008707090168061153
35.67928730512249,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1299254217051722,-0.00141370723806863,0.002310224116095154,-0.0009007736610299837
35.87973273942093,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1202644726851706,-0.001387061906093093,0.002313354707882931,-0.0009306610887237464
36.080178173719375,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1090807276572991,-0.001360180065400921,0.002316073196650203,-0.0009603599134525157
36.28062360801782,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.09651000384452608,-0.001333089404549251,0.002318395881992187,-0.0009898586386951343
36.48106904231626,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.08270316158912214,-0.001305815596461899,0.00232034081757568,-0.001019149658307989
36.681514476614694,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.06782176628094941,-0.001278376211449788,0.00232192385456971,-0.001048231403041937
36.88195991091314,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.05205675784571584,-0.001250781640346232,0.00232315677107871,-0.001077105541660051
37.08240534521158,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.03561439788290827,-0.001223032298296054,0.002324046273618906,-0.001105778495048556
37.28285077951002,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.01870336190792366,-0.001195122181260167,0.002324594686098933,-0.001134258524587309
37.48329621380846,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.00155237871073793,-0.001167042615373829,0.002324801304161184,-0.001162553431328376
37.6837416481069,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.01562737239472881,-0.001138785461218386,0.002324665781753547,-0.001190670985314611
37.88418708240535,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.03260997666089787,-0.001110342448611451,0.002324188905183262,-0.001218620268453031
38.084632516703785,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.0491658299116253,-0.00108170816264936,0.002323371701424503,-0.001246407816698527
38.28507795100222,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.06508206124982364,-0.001052878229672695,0.002322212218661863,-0.001274036072690617
38.48552338530067,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.08013779778646132,-0.001023848941693525,0.002320704203919807,-0.001301502505820536
38.68596881959911,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.09413394275866675,-0.0009946186691878421,0.002318837129642789,-0.001328798114868178
38.88641425389755,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1069023002191962,-0.000965184557910989,0.002316595446594425,-0.001355909957146728
39.086859688195986,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1183117710904576,-0.0009355452423030688,0.002313960427128286,-0.00138282046466329
39.28730512249443,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1282324680345689,-0.0009057056007888233,0.002310913817285166,-0.0014095065123022
39.487750556792875,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1365519846335926,-0.00087567494311474,0.002307441547395723,-0.001435944891721841
39.68819599109131,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1431735054314963,-0.0008454661730524821,0.002303532942901939,-0.001462112364397836
39.88864142538975,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1480142922924574,-0.0008150897826188603,0.002299179495999116,-0.001487990356503567
40.089086859688194,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1510602017805156,-0.0007845549466158797,0.002294374723432587,-0.001513563729933752
40.28953229398664,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1523170391383211,-0.0007538704775093324,0.002289112322358448,-0.001538818381687315
40.489977728285076,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1518373385727843,-0.00072304478258293,0.002283385783194705,-0.001563740818389983
40.690423162583514,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.149725563891064,-0.0006920832346818517,0.002277188535708596,-0.001588320984331272
40.89086859688196,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1461153904747727,-0.0006609873361411852,0.002270513231847389,-0.001612552446022972
41.0913140311804,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1411858380191923,-0.0006297549091970853,0.002263349898798527,-0.001636430224754045
41.29175946547884,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1351359244309935,-0.0005983828889137146,0.002255692095434226,-0.001659953130723661
41.49220489977728,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1281609181047312,-0.0005668732817428248,0.002247541006900281,-0.001683121933830517
41.69265033407572,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1204622514932489,-0.0005352304823935365,0.002238900940740256,-0.001705937909679829
41.89309576837417,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1122447399048151,-0.0005034548564588452,0.002229775252814826,-0.001728405076433024
42.093541202672604,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1036913244178045,-0.0004715494803867937,0.002220169590093925,-0.00175052667235171
42.29398663697104,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.09495530046019891,-0.0004395254818067774,0.002210097854174298,-0.001772305716253743
42.494432071269486,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.08617738648494642,-0.0004073927789488912,0.002199572530117371,-0.001793744430873908
42.69487750556793,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.07746281268182689,-0.0003751625136032688,0.002188607686035709,-0.001814844821874809
42.89532293986637,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.06891704446861781,-0.0003428464309823165,0.002177216011468851,-0.001835607347858975
43.095768374164805,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.06061970436084038,-0.0003104507132569459,0.002165392494104068,-0.001856022784590735
43.29621380846325,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.05265409070882227,-0.0002779776256276771,0.002153124302371714,-0.001876078977131754
43.496659242761694,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.04509030490034451,-0.0002454278146871085,0.002140397401271255,-0.001895764241358618
43.69710467706013,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.03795502957875981,-0.0002128075232929118,0.002127209964811242,-0.001915071091227431
43.89755011135857,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.03126300516437559,-0.0001801278451119042,0.002113566521133987,-0.001933991694853099
44.097995545657014,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.02498448662385554,-0.0001474042173682531,0.002099471038816312,-0.001952511734938658
44.29844097995546,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.01905637998809906,-0.00011465644788005,0.002084928768650033,-0.001970613023988386
44.498886414253896,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.01338766814092094,-8.19063402134133e-05,0.002069946500697134,-0.001988277553062112
44.69933184855233,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.00788498899013535,-4.916853551608529e-05,0.002054526928782222,-0.002005494268243787
44.89977728285078,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.002461264323675466,-1.644834409621318e-05,0.002038669312899438,-0.002022258292325159
45.10022271714922,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.002924070134892887,1.627030832229389e-05,0.002022363892370229,-0.002038573479795673
45.30066815144766,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.008331071598346668,4.899501706280562e-05,0.002005608914193134,-0.002054444673552995
45.5011135857461,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.01381197491481856,8.174041110022966e-05,0.001988400928816834,-0.002069880756654132
45.70155902004454,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.0194439359990054,0.0001144969500147961,0.001970744991755779,-0.002084878232552728
45.902004454342986,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.02532650477447563,0.0001472480104749683,0.001952653701127092,-0.002099434003790825
46.102449888641424,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.03154046952953088,0.0001799775376496399,0.001934140707804841,-0.002113542540283434
46.30289532293986,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.03814683350890692,0.0002126664853955275,0.001915219976266692,-0.002127195158208374
46.503340757238306,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.04519192288248679,0.0002452963222007302,0.001895907016884344,-0.002140385998698357
46.70378619153675,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.05267652147930036,0.0002778556962166828,0.001876209720804218,-0.002153110321972301
46.90423162583519,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.06057061689076112,0.0003103390022726477,0.001856135885342266,-0.002165370876245155
47.104677060133625,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.06882549443249307,0.0003427464118199496,0.001835698708153914,-0.002177184064254845
47.30512249443207,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.07736259242918812,0.0003750752224586702,0.001814911571322801,-0.002188563573622659
47.505567928730514,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.08607498123236744,0.0004073207359101568,0.001793784925985747,-0.002199517204749837
47.70601336302895,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.09487138826918491,0.0004394707744070838,0.001772321367127381,-0.002210035014704111
47.90645879732739,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.103626641065543,0.0004715092242924506,0.001750521298033329,-0.00222010043208022
48.10690423162583,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1121993328298185,0.0005034258786148142,0.001728382314366148,-0.002229700421482873
48.30734966592428,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1204357548236858,0.0005352110343370953,0.001705902124251717,-0.002238823077869074
48.70824053452115,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1351725095925467,0.0005983569185559906,0.001659912147272673,-0.00225560330571096
48.507795100222715,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1281599451483822,0.0005668552721810173,0.001683080125650508,-0.002247458977566161
48.9086859688196,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1412612567082479,0.0006297167692701075,0.001636393918581561,-0.002263253953873683
49.10913140311804,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1462289862808649,0.000660935389790806,0.001612522843050384,-0.002270410505111907
49.30957683741648,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1498705987708185,0.0006920155310268596,0.001588299335053838,-0.002277078315799667
49.51002227171492,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1520027902404778,0.0007229620180939776,0.001563726081714938,-0.002283267744691135
49.71046770601336,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1524881512866036,0.000753775006810982,0.001538807913858494,-0.002288986192401475
49.910913140311806,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1512094459605559,0.0007844511944631251,0.001513553453696097,-0.002294240864900187
50.11135857461024,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1481271015121793,0.000814984860697907,0.001487974209936004,-0.002299038987851611
50.31180400890868,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1432387584404998,0.0008453634213932825,0.001462087276770905,-0.002303386106438055
50.512249443207125,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1365874664930088,0.0008755739823803424,0.001435911033553766,-0.00230728822656797
50.71269487750557,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.128254934094792,0.0009056064654475249,0.001409465015657785,-0.002310755180680075
50.91314031180401,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.118338760895823,0.0009354502679531903,0.001382771478019217,-0.002313798966919281
51.113585746102444,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1069464817307439,0.0009650963619264009,0.001355853174019563,-0.002316433466020712
51.31403118040089,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.09420196547405377,0.0009945393012610864,0.001328732923918672,-0.00231867603780766
51.51447661469933,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.08023275481970411,0.001023779856517846,0.001301428637814136,-0.002320545158652198
51.71492204899777,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.06520066207380597,0.001052819436781359,0.001273954355963911,-0.002322056033114622
51.91536748329621,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.04930070941630759,0.001081659247627336,0.001246319399367957,-0.002323219095461102
52.11581291759465,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.03274266843426769,0.001110302521992282,0.001218526696933165,-0.002324040497764594
52.3162583518931,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.01574445990017566,0.001138752835389578,0.001190574505973198,-0.002324522106634814
52.516703786191535,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.001471540849738762,0.001167015805644077,0.001162455484403448,-0.002324662258444296
52.71714922048997,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.01867580933171525,0.001195099248294327,0.001134160376038831,-0.002324459594277399
52.91759465478842,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.03564796189895875,0.001223011592380864,0.001105681130932782,-0.00232391447525286
53.11804008908686,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.05215836791889382,0.001250762154828214,0.001077009019091963,-0.002323027335297312
53.3184855233853,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.06799387268647435,0.001278357176991256,0.001048135046747622,-0.002321795364139425
53.518930957683736,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.08295685382365148,0.001305796583839246,0.001019052401287477,-0.002320211802015876
53.71937639198218,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.0968319479553534,0.001333071897067196,0.000989758517781387,-0.002318265855674281
53.919821826280625,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1094585762484543,0.0013601657618989,0.0009602552833989514,-0.002315942225032999
54.12026726057906,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1206791496916742,0.001387052213853948,0.000930551270859758,-0.002313223508032911
54.3207126948775,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1303506470672825,0.001413702126980184,0.0009006583053466,-0.002310092257600047
54.521158129175944,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1383614851342227,0.001440090769319268,0.000870587113476451,-0.00230653427799952
54.72160356347439,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1446099752558036,0.001466197821641433,0.0008403470744155327,-0.002302538415341277
54.922048997772826,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1490518183539445,0.001492006996544534,0.0008099461452488273,-0.00229809609061221
55.122494432071264,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1516709817148621,0.001517505328097325,0.0007793918003776789,-0.002293201191058175
55.32293986636971,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1525086800928037,0.001542681400679121,0.0007486892785973969,-0.002287846428838199
55.72383073496659,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1492335491550583,0.001592033514889735,0.0006868511956383441,-0.002275728852110962
55.52338530066815,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1516572718797075,0.001567526522120771,0.000717841537553596,-0.002282024505907419
55.92427616926503,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1453854415513932,0.001616196217266947,0.000655719055229298,-0.002268951574992787
56.12472160356347,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1402738570388081,0.001640008392945634,0.0006244449363998835,-0.002261683368833038
56.525612472160354,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1270168210481483,0.001686572837476071,0.0005614766323619486,-0.00224566410847068
56.32516703786192,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1340898291233782,0.001663467173357889,0.0005930291943132488,-0.002253919725378042
56.926503340757236,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1109537835423456,0.001731727124322343,0.000497979902303094,-0.002227693220227871
56.72605790645879,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1192427196718104,0.00170932594262284,0.0005297925303067669,-0.002236921024259218
57.12694877505568,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1023118330415073,0.0017537787086507,0.0004660470809160351,-0.002217990744179372
57.32739420935412,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.09346704870386582,0.001775482885689317,0.0004340056159838173,-0.002207827275000344
57.527839643652555,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.08457006018140166,0.001796843697374909,0.0004018640266740414,-0.002197215843499658
57.728285077951,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.07575581328137554,0.001817867811414774,0.0003696296523169391,-0.002186171448614859
58.12917594654788,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.05884626191332625,0.001858902600719333,0.000304900463054279,-0.002162795836893459
58.32962138084632,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.05094034254751858,0.001878895065612602,0.0002724076761559136,-0.002150443126723454
58.530066815144764,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.04349436823819752,0.001898521287043795,0.0002398326420999131,-0.002137630352348623
57.928730512249444,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.06714781925811453,0.001838556813234182,0.0003373081573365104,-0.002174701271490291
58.73051224944321,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.03652654189020912,0.001917771384365002,0.0002071863747308511,-0.002124358588258305
58.930957683741646,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.03001412111180443,0.001936633422943075,0.0001744846113828991,-0.002110633214594827
59.13140311804008,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.02391034636638674,0.001955090134459852,0.0001417434807048072,-0.002096456261518236
59.33184855233853,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.01813204270116667,0.001973125172183451,0.000108980820801721,-0.002081832895975579
59.53229398663697,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.01257797627045214,0.001990722393843219,7.621752384612821e-05,-0.002066770383733789
59.73273942093541,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.007150280318197368,0.002007867769192163,4.347330772620263e-05,-0.00205127273960532
59.93318485523385,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.001768420347303993,0.002024556390371212,1.075221106287903e-05,-0.002035338539840578
60.13363028953229,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.003596004160285472,0.002040794335475581,-2.196488714748619e-05,-0.002018957648794674
60.334075723830736,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.00900058037299465,0.002056585812311521,-5.468620932439178e-05,-0.002002126708537077
60.534521158129174,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.0144818969167726,0.002071942569284065,-8.743187490928078e-05,-0.001984839943441766
60.73496659242761,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.02012415292354599,0.002086861766535871,-0.0001201891805829256,-0.001967105491028435
60.935412026726056,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.02601610719113798,0.002101339168755656,-0.000152940150537821,-0.001948936772224274
61.1358574610245,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.03224023757527271,0.002115369421068105,-0.0001856688642116345,-0.001930347845679995
61.33630289532294,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.03886780399671087,0.002128946803047542,-0.0002183555508321168,-0.001911356256359993
61.536748329621375,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.04595478418407339,0.002142067576716621,-0.0002509817527827323,-0.001891979439608715
61.73719376391982,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.05352831925043389,0.002154726160727994,-0.0002835338290010558,-0.001872226515032559
61.937639198218264,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.06155107437176608,0.002166923988675282,-0.0003160008490134209,-0.00185210878657072
62.1380846325167,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.06995353082768996,0.00217867883653962,-0.0003483846732594072,-0.001831638990026648
62.33853006681514,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.07863288891595036,0.002190006834945121,-0.0003806873639660091,-0.00181082826778464
62.53897550111358,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.0874645584189153,0.002200913205579733,-0.0004129044669796232,-0.00178968452678275
62.73942093541203,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.0963458008291787,0.00221138268419908,-0.0004450225801261663,-0.001768206494300207
62.939866369710465,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1051495821704753,0.002221398037979605,-0.0004770286318766495,-0.001746390889017808
63.1403118040089,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1137233098358889,0.002230946356092492,-0.000508914235038094,-0.001724233583232852
63.34075723830735,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1219091549063196,0.002240016686313804,-0.0005406738707125728,-0.001701728985129008
63.54120267260579,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.129517315425362,0.00224860104720161,-0.000572303647533103,-0.001678872334303395
63.74164810690423,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1363541443055249,0.002256693557150226,-0.0006037994269193206,-0.001655660784928644
63.94209354120267,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1422253523273465,0.002264287505814095,-0.0006351549834953856,-0.001632092354991913
64.14253897550111,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1469202261215734,0.002271382713817913,-0.0006663693603091204,-0.001608166105890527
64.34298440979956,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1502524445921306,0.002277987184289705,-0.0006974441248002142,-0.001583886096865828
64.543429844098,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1520706199935297,0.002284110229127217,-0.000728377622166321,-0.001559260429182233
64.74387527839643,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1522586971274515,0.002289759946305902,-0.0007591675295173263,-0.001534297179650661
64.94432071269487,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1507262762495347,0.002294946059392185,-0.0007898120063995175,-0.001509006100271299
65.14476614699332,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1474185573328246,0.002299677243417214,-0.0008203071649987982,-0.001483398356186895
65.34521158129175,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1423214453171984,0.002303959763390397,-0.0008506457257345777,-0.001457486506810074
65.5456570155902,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1354591634117102,0.002307800686927573,-0.0008808206942678819,-0.001431284205894531
65.74610244988864,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1268981282600012,0.002311210012747397,-0.0009108241779175998,-0.001404809122928226
65.94654788418708,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1167415558370946,0.002314198617049968,-0.0009406444639910407,-0.001378083498029704
66.14699331848553,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1051074962498737,0.002316780156552224,-0.0009702691845423672,-0.001351133083410139
66.34743875278396,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.09213088749418685,0.002318971338765984,-0.0009996885276974472,-0.001323984429459882
66.5478841870824,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.07796329847421733,0.002320789649230849,-0.001028899263552326,-0.001296658506038039
66.74832962138085,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.06276490602859913,0.002322249665581605,-0.001057902868250767,-0.001269168665164101
66.94877505567928,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.0467300099425433,0.002323361322124212,-0.001086705062668585,-0.001241519242437305
67.14922048997772,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.03006890510049411,0.002324130524641018,-0.001115312673345156,-0.00121370934593994
67.34966592427617,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.01300304042288706,0.002324558465673266,-0.001143730929078358,-0.001185734922675214
67.55011135857461,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.004231455964180971,0.002324644353781617,-0.001171964175031355,-0.001157590840392226
67.75055679287306,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.02140244882656495,0.002324388047984568,-0.001200019464504683,-0.001129269927926564
67.95100222717149,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.03829182668320171,0.002323790568501231,-0.00122790492298727,-0.001100765101644569
68.15144766146993,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.05466699914034685,0.002322852324532529,-0.00125562653433137,-0.00107207080813515
68.35189309576838,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.07031037487107152,0.002321569761915226,-0.001283188442969108,-0.001043179299345964
68.5523385300668,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.08503010658655495,0.00231993589514433,-0.001310590846289965,-0.001014083357887226
68.75278396436525,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.09864208449099546,0.002317938881639618,-0.001337825866768983,-0.0009847788239379588
68.9532293986637,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1109929092112179,0.002315562337970851,-0.001364878076901643,-0.000955264469131035
