magnet_depth,irms,degel,degmech,magnet_width,magarea,torque_airgap,flux_a,flux_b,flux_c
0.7343547784937698,0.0,0,70.0,11.113500148919503,1.632034001743961e-05,0.0177793385256287,0.00135359905446045,-0.0009156739983661187,-0.0004393630852851702
0.7343547784937698,0.0,0,72.0,11.113500148919503,1.632034001743961e-05,0.07824666848423979,0.001338650523676087,-0.001085392736622627,-0.0002545118993312494
0.7343547784937698,0.0,0,74.0,11.113500148919503,1.632034001743961e-05,0.05602928155148135,0.001296554762534327,-0.001215008370817321,-8.210860791177933e-05
0.7343547784937698,0.0,0,76.0,11.113500148919503,1.632034001743961e-05,-0.05575858669203074,0.001215313337218537,-0.001296361821765365,8.154369235040132e-05
0.7343547784937698,0.0,0,78.0,11.113500148919503,1.632034001743961e-05,-0.07834690655738724,0.001085770793336574,-0.00133854122813863,0.0002539596281687537
0.7343547784937698,0.0,0,80.0,11.113500148919503,1.632034001743961e-05,-0.01792446711933568,0.000916128344085103,-0.001353533374404398,0.0004387816596113694
0.7343547784937698,0.0,0,82.0,11.113500148919503,1.632034001743961e-05,-0.0002954598533428368,0.000726796067276497,-0.001355614610770359,0.0006302138701640163
0.7343547784937698,0.0,0,84.0,11.113500148919503,1.632034001743961e-05,0.003609299543612176,0.0005344942840992162,-0.001355256996896465,0.0008221591533999923
0.7343547784937698,0.0,0,86.0,11.113500148919503,1.632034001743961e-05,0.04733515277516125,0.0003454198992304676,-0.001348750101196567,0.001004662969749947
0.7343547784937698,0.0,0,88.0,11.113500148919503,1.632034001743961e-05,0.08605223393553776,0.000166451710363858,-0.001321787067886002,0.001156262988595077
0.7343547784937698,0.0,0,90.0,11.113500148919503,1.632034001743961e-05,0.000124158157885946,1.421808538272073e-07,-0.001261630310917928,0.001261450271374898
0.7343547784937698,16.970562748477143,0,0.0,11.113500148919503,1.632034001743961e-05,-0.4760885825116194,0.000989107602429863,-0.001756807757777766,0.00076762197202038
0.7343547784937698,16.970562748477143,0,2.0,11.113500148919503,1.632034001743961e-05,-0.596997484438009,0.0008187083428009423,-0.001660125591234964,0.0008403036778463075
0.7343547784937698,16.970562748477143,0,4.0,11.113500148919503,1.632034001743961e-05,-0.602169685355524,0.0006309261870933495,-0.001513724824384554,0.000881256298741084
0.7343547784937698,16.970562748477143,0,6.0,11.113500148919503,1.632034001743961e-05,-0.5834118710962892,0.0004289915733517514,-0.001334741033475844,0.000904115732177553
0.7343547784937698,16.970562748477143,0,8.0,11.113500148919503,1.632034001743961e-05,-0.5855174264482544,0.0002200615505072023,-0.001143599376467368,0.0009218852813737321
0.7343547784937698,16.970562748477143,0,10.0,11.113500148919503,1.632034001743961e-05,-0.5408942981688788,1.371906938788601e-05,-0.0009498924168476848,0.000934595062868969
0.7343547784937698,16.970562748477143,0,12.0,11.113500148919503,1.632034001743961e-05,-0.3818082397472175,-0.0001684619204074037,-0.0007609890805272799,0.0009282008767986199
0.7343547784937698,16.970562748477143,0,14.0,11.113500148919503,1.632034001743961e-05,-0.2667663338080602,-0.000308175321457208,-0.0005810866709676172,0.0008888468665926395
0.7343547784937698,16.970562748477143,0,16.0,11.113500148919503,1.632034001743961e-05,-0.2481199123575853,-0.0004012235441650018,-0.0004051060574688629,0.0008071352738662225
0.7343547784937698,16.970562748477143,0,18.0,11.113500148919503,1.632034001743961e-05,-0.1675491062908689,-0.000453614449970793,-0.0002193081309788989,0.0006745235598061809
0.7343547784937698,16.970562748477143,0,20.0,11.113500148919503,1.632034001743961e-05,-0.03879453580564948,-0.0004738180846354641,-2.035367195489926e-05,0.0004959580449136825
0.7343547784937698,16.970562748477143,0,22.0,11.113500148919503,1.632034001743961e-05,-0.001546994723328723,-0.0004767888381883376,0.0001864834318559328,0.0002920363905285923
0.7343547784937698,16.970562748477143,0,24.0,11.113500148919503,1.632034001743961e-05,0.009767355230028819,-0.0004762064759832036,0.0003947352700316845,8.321861259557785e-05
0.7343547784937698,16.970562748477143,0,26.0,11.113500148919503,1.632034001743961e-05,0.09654569469305718,-0.0004671782940727126,0.0005892316536945941,-0.0001202938358775688
0.7343547784937698,16.970562748477143,0,28.0,11.113500148919503,1.632034001743961e-05,0.2223463544243498,-0.000432236189539269,0.0007467060979822897,-0.0003131659583699706
0.7343547784937698,16.970562748477143,0,30.0,11.113500148919503,1.632034001743961e-05,0.2542734176585667,-0.0003604604376700858,0.0008534543684303229,-0.0004927537266765494
0.7343547784937698,16.970562748477143,0,32.0,11.113500148919503,1.632034001743961e-05,0.3086691028123944,-0.0002444798037606217,0.0009128941731733951,-0.0006692585255304058
0.7343547784937698,16.970562748477143,0,34.0,11.113500148919503,1.632034001743961e-05,0.4695221297654827,-8.191558578497183e-05,0.0009344597185305269,-0.0008539101239653788
0.7343547784937698,16.970562748477143,0,36.0,11.113500148919503,1.632034001743961e-05,0.5762714793703332,0.0001152093085662982,0.0009292348513137538,-0.001046003051823327
0.7343547784937698,16.970562748477143,0,38.0,11.113500148919503,1.632034001743961e-05,0.5848987583471585,0.0003247959645133085,0.000912931431231062,-0.001239293750844493
0.7343547784937698,16.970562748477143,0,40.0,11.113500148919503,1.632034001743961e-05,0.5879338057870968,0.0005310850693609362,0.0008937455978781595,-0.001426357231399404
0.7343547784937698,16.970562748477143,0,42.0,11.113500148919503,1.632034001743961e-05,0.6125947975367572,0.0007267654125736368,0.0008637077658945962,-0.001591791071552598
0.7343547784937698,16.970562748477143,0,44.0,11.113500148919503,1.632034001743961e-05,0.5452058108776118,0.000905684587729565,0.0008085767319252446,-0.001714845722142679
0.7343547784937698,16.970562748477143,0,46.0,11.113500148919503,1.632034001743961e-05,0.423937717606332,0.001070568854743862,0.000715923753686705,-0.001785909986083438
0.7343547784937698,16.970562748477143,0,48.0,11.113500148919503,1.632034001743961e-05,0.431755763615823,0.001237554539311663,0.0005790987469512046,-0.001815317280337174
0.7343547784937698,16.970562748477143,0,50.0,11.113500148919503,1.632034001743961e-05,0.5169003785026477,0.001412322564952895,0.0004047884550607891,-0.001815581066382515
0.7343547784937698,16.970562748477143,0,52.0,11.113500148919503,1.632034001743961e-05,0.5371295629876679,0.001589657351361357,0.000212538515258205,-0.001800676972822983
0.7343547784937698,16.970562748477143,0,54.0,11.113500148919503,1.632034001743961e-05,0.5299385518941029,0.001762581979628742,2.166772232837843e-05,-0.001782757614178142
0.7343547784937698,16.970562748477143,0,56.0,11.113500148919503,1.632034001743961e-05,0.5224131587583476,0.001925463329487965,-0.0001623048732343993,-0.001761793235787882
0.7343547784937698,16.970562748477143,0,58.0,11.113500148919503,1.632034001743961e-05,0.4494749149616799,0.002061753083916197,-0.0003341956705484161,-0.001726812469520546
0.7343547784937698,16.970562748477143,0,60.0,11.113500148919503,1.632034001743961e-05,0.2199789632523643,0.002152621416987448,-0.0004899583319706202,-0.001663285787385876
0.7343547784937698,16.970562748477143,0,62.0,11.113500148919503,1.632034001743961e-05,0.02068113361679947,0.00219804360200255,-0.0006426676496418316,-0.00155733612950783
0.7343547784937698,16.970562748477143,0,64.0,11.113500148919503,1.632034001743961e-05,-0.01323616842035792,0.002215551545822689,-0.0008069498108318242,-0.001411093395162204
0.7343547784937698,16.970562748477143,0,66.0,11.113500148919503,1.632034001743961e-05,-0.0004210314228868045,0.00221908856725536,-0.000979652293710732,-0.001242013755610019
0.7343547784937698,16.970562748477143,0,68.0,11.113500148919503,1.632034001743961e-05,-0.0001209274693927755,0.002219276333062507,-0.00115435406791959,-0.001067503397256559
0.7343547784937698,16.970562748477143,0,70.0,11.113500148919503,1.632034001743961e-05,0.004670131167143089,0.002218283903435046,-0.001327590451005104,-0.0008932541113429835
0.7343547784937698,16.970562748477143,0,72.0,11.113500148919503,1.632034001743961e-05,0.0125069563561802,0.002209362052881237,-0.001487819427020503,-0.0007238606783143977
0.7343547784937698,16.970562748477143,0,74.0,11.113500148919503,1.632034001743961e-05,-0.1017162335096874,0.002179957986322113,-0.001615727832079181,-0.0005656349108086678
0.7343547784937698,16.970562748477143,0,76.0,11.113500148919503,1.632034001743961e-05,-0.3469840369801502,0.002113850466535892,-0.001699532611086715,-0.0004142258098045961
0.7343547784937698,16.970562748477143,0,78.0,11.113500148919503,1.632034001743961e-05,-0.5038365429587724,0.001998461313935882,-0.001746865878831425,-0.0002505182705840715
0.7343547784937698,16.970562748477143,0,80.0,11.113500148919503,1.632034001743961e-05,-0.5265252051990211,0.001846141691404824,-0.001773175563481331,-7.157415282793388e-05
0.7343547784937698,16.970562748477143,0,82.0,11.113500148919503,1.632034001743961e-05,-0.5339619318549427,0.001677177174516142,-0.001791765325159289,0.0001160145602399611
0.7343547784937698,16.970562748477143,0,84.0,11.113500148919503,1.632034001743961e-05,-0.5353089560399354,0.001501406393870538,-0.001808992906824513,0.0003090438982911213
0.7343547784937698,16.970562748477143,0,86.0,11.113500148919503,1.632034001743961e-05,-0.477455896868938,0.001324292399923772,-0.001818433982325443,0.0004955468634977187
0.7343547784937698,16.970562748477143,0,88.0,11.113500148919503,1.632034001743961e-05,-0.4079590209733285,0.001153190425923192,-0.001805135898359456,0.0006529166280421308
0.7343547784937698,16.970562748477143,0,90.0,11.113500148919503,1.632034001743961e-05,-0.4760885825107152,0.0009891076024283348,-0.001756807757775682,0.0007676219720198238
0.6550604311820486,0.0,0,0.0,11.110739137119118,1.455485750576329e-05,6.926553265188304e-05,1.124714447161667e-07,-0.001158930933393108,0.001158856691981479
0.6550604311820486,0.0,0,2.0,11.110739137119118,1.455485750576329e-05,-0.07241638224384556,-0.0001517270713136592,-0.001062940786012771,0.001213816121692163
0.6550604311820486,0.0,0,4.0,11.110739137119118,1.455485750576329e-05,-0.03775240321342915,-0.0003160219212950964,-0.0009228841327206521,0.001237695272210267
0.6550604311820486,0.0,0,6.0,11.110739137119118,1.455485750576329e-05,-0.00251676415894297,-0.0004898070992638894,-0.0007543565613470733,0.001242903764923059
0.6550604311820486,0.0,0,8.0,11.110739137119118,1.455485750576329e-05,0.0002191708049892447,-0.0006663090293861728,-0.0005781081502257302,0.001243158468472409
0.6550604311820486,0.0,0,10.0,11.110739137119118,1.455485750576329e-05,0.0129613464654681,-0.000840598735557768,-0.0004022964639426729,0.001241650034476299
0.6550604311820486,0.0,0,12.0,11.110739137119118,1.455485750576329e-05,0.06521243269664187,-0.000997719140190114,-0.0002323503907372406,0.001228982228704503
0.6550604311820486,0.0,0,14.0,11.110739137119118,1.455485750576329e-05,0.04669616962847962,-0.00111676054264491,-7.453609917499902e-05,0.00119085140029454
0.6550604311820486,0.0,0,16.0,11.110739137119118,1.455485750576329e-05,-0.04664461150583595,-0.001190880521530426,7.468513133074135e-05,0.001116745369827691
0.6550604311820486,0.0,0,18.0,11.110739137119118,1.455485750576329e-05,-0.06542400942992456,-0.001229060040924748,0.000232453218357227,0.0009977949721160085
0.6550604311820486,0.0,0,20.0,11.110739137119118,1.455485750576329e-05,-0.012900330498165,-0.001241707146617199,0.0004023556441907719,0.000840694182924591
0.6550604311820486,0.0,0,22.0,11.110739137119118,1.455485750576329e-05,-0.0002036345805780757,-0.001243180791432429,0.0005782020435050792,0.0006663308627423897
0.6550604311820486,0.0,0,24.0,11.110739137119118,1.455485750576329e-05,0.002441754466810408,-0.001242918536193808,0.0007544361674766368,0.0004898335150837021
0.6550604311820486,0.0,0,26.0,11.110739137119118,1.455485750576329e-05,0.03784241934176905,-0.001237728271006311,0.0009229850173650036,0.0003160451750140095
0.6550604311820486,0.0,0,28.0,11.110739137119118,1.455485750576329e-05,0.07275170723698547,-0.001213832630581292,0.001062971907372894,0.0001517920214711977
0.6550604311820486,0.0,0,30.0,11.110739137119118,1.455485750576329e-05,-0.0001475503113308667,-0.001158918745221407,0.001158858210200729,6.781836725425032e-08
0.6550604311820486,0.0,0,32.0,11.110739137119118,1.455485750576329e-05,-0.07255136540795432,-0.00106298732297582,0.001213763949278957,-0.0001516863162132785
0.6550604311820486,0.0,0,34.0,11.110739137119118,1.455485750576329e-05,-0.03770262944990696,-0.0009229376497512883,0.0012376538234813,-0.0003159911800909574
0.6550604311820486,0.0,0,36.0,11.110739137119118,1.455485750576329e-05,-0.002461989765590978,-0.0007543876132198649,0.001242876686754268,-0.0004898158267739037
0.6550604311820486,0.0,0,38.0,11.110739137119118,1.455485750576329e-05,0.0001024228412203221,-0.0005781687277164251,0.001243158544949136,-0.0006663213099459196
0.6550604311820486,0.0,0,40.0,11.110739137119118,1.455485750576329e-05,0.01293145926840738,-0.0004023603076639929,0.001241665369783283,-0.0008406286563661939
0.6550604311820486,0.0,0,42.0,11.110739137119118,1.455485750576329e-05,0.0653344739262456,-0.0002324723701262681,0.00122899697667923,-0.0009976923184251368
0.6550604311820486,0.0,0,44.0,11.110739137119118,1.455485750576329e-05,0.04673637153414131,-7.467826377683607e-05,0.001190873567203117,-0.001116728929187302
0.6550604311820486,0.0,0,46.0,11.110739137119118,1.455485750576329e-05,-0.04659186738309139,7.45583996318061e-05,0.001116797550059927,-0.001190900692374114
0.6550604311820486,0.0,0,48.0,11.110739137119118,1.455485750576329e-05,-0.06534691888832034,0.0002323069971911862,0.0009978895942471591,-0.001229102057307638
0.6550604311820486,0.0,0,50.0,11.110739137119118,1.455485750576329e-05,-0.01299874640068525,0.0004021992218992467,0.0008408049888539504,-0.001241751741777391
0.6550604311820486,0.0,0,52.0,11.110739137119118,1.455485750576329e-05,-0.0002128831844082543,0.0005780410149660675,0.0006664314534819957,-0.001243212289309316
0.6550604311820486,0.0,0,54.0,11.110739137119118,1.455485750576329e-05,0.002387832475524632,0.0007542589891503945,0.0004899405978471115,-0.001242943816440552
0.6550604311820486,0.0,0,56.0,11.110739137119118,1.455485750576329e-05,0.03774172908713738,0.0009228304673155144,0.0003161256681256121,-0.001237751514332273
0.6550604311820486,0.0,0,58.0,11.110739137119118,1.455485750576329e-05,0.07249534842183265,0.001062887581140932,0.0001518229012395473,-0.001213867941716729
0.6550604311820486,0.0,0,60.0,11.110739137119118,1.455485750576329e-05,-9.49117543501521e-06,0.001158864362668569,-1.929370241625676e-08,-0.00115889937399274
0.6550604311820486,0.0,0,62.0,11.110739137119118,1.455485750576329e-05,-0.07248070136405897,0.001213780680478301,-0.0001518613298941457,-0.001062865859501275
0.6550604311820486,0.0,0,64.0,11.110739137119118,1.455485750576329e-05,-0.03775387350853895,0.001237650103231841,-0.0003161707597886465,-0.0009227820393271332
0.6550604311820486,0.0,0,66.0,11.110739137119118,1.455485750576329e-05,-0.00243339131912952,0.001242864719856506,-0.0004899695708238703,-0.0007542457513754663
0.6550604311820486,0.0,0,68.0,11.110739137119118,1.455485750576329e-05,0.0002243332437695443,0.001243131777722488,-0.0006664763524130461,-0.0005780074828818093
0.6550604311820486,0.0,0,70.0,11.110739137119118,1.455485750576329e-05,0.0129735030806408,0.001241626208616677,-0.0008407707420529549,-0.0004021974944575981
0.6550604311820486,0.0,0,72.0,11.110739137119118,1.455485750576329e-05,0.06542052651029273,0.001228952195994208,-0.0009978455074221692,-0.0002322892076833966
0.6550604311820486,0.0,0,74.0,11.110739137119118,1.455485750576329e-05,0.04676109539991458,0.001190829332223276,-0.001116794626178478,-7.455705791550851e-05
0.6550604311820486,0.0,0,76.0,11.110739137119118,1.455485750576329e-05,-0.04682618762826073,0.001116819924465198,-0.001190857376510949,7.454033816037722e-05
0.6550604311820486,0.0,0,78.0,11.110739137119118,1.455485750576329e-05,-0.06538462292053066,0.0009979437839520813,-0.001229057503090809,0.00023227103242341
0.6550604311820486,0.0,0,80.0,11.110739137119118,1.455485750576329e-05,-0.01288599155424073,0.0008408408923021786,-0.001241714020471489,0.0004021901510243576
0.6550604311820486,0.0,0,82.0,11.110739137119118,1.455485750576329e-05,-0.0002257993532209203,0.000666488619421762,-0.001243198961951636,0.0005780405721514259
0.6550604311820486,0.0,0,84.0,11.110739137119118,1.455485750576329e-05,0.002315653577654802,0.0004899871165920962,-0.00124295463238328,0.0007542993654648684
0.6550604311820486,0.0,0,86.0,11.110739137119118,1.455485750576329e-05,0.03785643893950275,0.0003162261078336939,-0.001237766890350735,0.0009228243292329683
0.6550604311820486,0.0,0,88.0,11.110739137119118,1.455485750576329e-05,0.07253249390901687,0.0001519606851328286,-0.001213886186919956,0.00106285175650243
0.6550604311820486,0.0,0,90.0,11.110739137119118,1.455485750576329e-05,6.926553266792669e-05,1.124714447452233e-07,-0.001158930933391656,0.001158856691979999
0.6550604311820486,16.970562748477143,0,0.0,11.110739137119118,1.455485750576329e-05,-0.4345762228032692,0.0009927313905223351,-0.001656011523183396,0.0006632422183474139
0.6550604311820486,16.970562748477143,0,2.0,11.110739137119118,1.455485750576329e-05,-0.5406560077992488,0.0008369388633821408,-0.001567977607074574,0.0007300486436372422
0.6550604311820486,16.970562748477143,0,4.0,11.110739137119118,1.455485750576329e-05,-0.5481800791571129,0.0006642860343704371,-0.001432853592768419,0.0007671988401017348
0.6550604311820486,16.970562748477143,0,6.0,11.110739137119118,1.455485750576329e-05,-0.5351836372361879,0.0004783572305494499,-0.001267651508053917,0.0007878496520779511
0.6550604311820486,16.970562748477143,0,8.0,11.110739137119118,1.455485750576329e-05,-0.5385528349992205,0.0002861288158091538,-0.001091980591901999,0.0008043893132889619
0.6550604311820486,16.970562748477143,0,10.0,11.110739137119118,1.455485750576329e-05,-0.5040792740470375,9.502722964829032e-05,-0.0009134899385951923,0.0008170356767534606
0.6550604311820486,16.970562748477143,0,12.0,11.110739137119118,1.455485750576329e-05,-0.3609642797754643,-7.378825027644075e-05,-0.0007396501337124132,0.0008123226775369871
0.6550604311820486,16.970562748477143,0,14.0,11.110739137119118,1.455485750576329e-05,-0.2487386486722591,-0.0002023334483059102,-0.000574657439268989,0.0007766536472740841
0.6550604311820486,16.970562748477143,0,16.0,11.110739137119118,1.455485750576329e-05,-0.2224315750108484,-0.0002873382618332139,-0.0004136449567074298,0.0007017822883447995
0.6550604311820486,16.970562748477143,0,18.0,11.110739137119118,1.455485750576329e-05,-0.1438472427819121,-0.000334664467609897,-0.0002432021704640476,0.0005793930731928591
0.6550604311820486,16.970562748477143,0,20.0,11.110739137119118,1.455485750576329e-05,-0.02839545858129058,-0.0003517565926567985,-5.979091122836901e-05,0.0004132499533494377
0.6550604311820486,16.970562748477143,0,22.0,11.110739137119118,1.455485750576329e-05,-0.0007409267641358832,-0.000353514164785735,0.0001298518684170405,0.0002252882632561485
0.6550604311820486,16.970562748477143,0,24.0,11.110739137119118,1.455485750576329e-05,0.006335409131326824,-0.0003532896153558855,0.0003209697202639979,3.398193533954109e-05
0.6550604311820486,16.970562748477143,0,26.0,11.110739137119118,1.455485750576329e-05,0.07905652614739032,-0.0003461612900156794,0.0005011290787902339,-0.0001533049294594545
0.6550604311820486,16.970562748477143,0,28.0,11.110739137119118,1.455485750576329e-05,0.1966652349362721,-0.0003152337521747794,0.0006470393751441897,-0.0003305781389938654
0.6550604311820486,16.970562748477143,0,30.0,11.110739137119118,1.455485750576329e-05,0.2320651113979696,-0.000249806584782447,0.0007448080610777882,-0.0004948165389126825
0.6550604311820486,16.970562748477143,0,32.0,11.110739137119118,1.455485750576329e-05,0.2900131230423297,-0.0001437396378451358,0.0007990937574617052,-0.0006562257497501965
0.6550604311820486,16.970562748477143,0,34.0,11.110739137119118,1.455485750576329e-05,0.4417702636719662,6.216435339558153e-06,0.0008180964239271876,-0.000825709005005525
0.6550604311820486,16.970562748477143,0,36.0,11.110739137119118,1.455485750576329e-05,0.5324068739735031,0.0001894000853260564,0.0008119547131999865,-0.001002888323350104
0.6550604311820486,16.970562748477143,0,38.0,11.110739137119118,1.455485750576329e-05,0.5369628999638151,0.0003825700455401987,0.0007965323438355989,-0.001180634381565859
0.6550604311820486,16.970562748477143,0,40.0,11.110739137119118,1.455485750576329e-05,0.5374675567418663,0.0005723211524331985,0.0007788896611516641,-0.001352706563814192
0.6550604311820486,16.970562748477143,0,42.0,11.110739137119118,1.455485750576329e-05,0.5562652985791632,0.0007525130882456312,0.0007518548278366255,-0.00150568530712801
0.6550604311820486,16.970562748477143,0,44.0,11.110739137119118,1.455485750576329e-05,0.4932097657102125,0.0009165327770040701,0.0007012978400739462,-0.001618483518733462
0.6550604311820486,16.970562748477143,0,46.0,11.110739137119118,1.455485750576329e-05,0.391517372150295,0.001067075957589764,0.0006162701801909459,-0.00168292033590311
0.6550604311820486,16.970562748477143,0,48.0,11.110739137119118,1.455485750576329e-05,0.4032297051410905,0.001220041779765318,0.000490404421580395,-0.001709333278129829
0.6550604311820486,16.970562748477143,0,50.0,11.110739137119118,1.455485750576329e-05,0.4791454735528392,0.001380824133673362,0.0003288932111368288,-0.001708434082948186
0.6550604311820486,16.970562748477143,0,52.0,11.110739137119118,1.455485750576329e-05,0.493140888218166,0.001543870542025899,0.0001519497614971195,-0.001694535747228917
0.6550604311820486,16.970562748477143,0,54.0,11.110739137119118,1.455485750576329e-05,0.4862124227121236,0.001702792872962522,-2.286210821787427e-05,-0.001678633324309155
0.6550604311820486,16.970562748477143,0,56.0,11.110739137119118,1.455485750576329e-05,0.4779611994262978,0.001853555290640992,-0.0001922340133801947,-0.001660110497731611
0.6550604311820486,16.970562748477143,0,58.0,11.110739137119118,1.455485750576329e-05,0.4072469639648675,0.001980825979299328,-0.0003508959518315021,-0.001629167570852898
0.6550604311820486,16.970562748477143,0,60.0,11.110739137119118,1.455485750576329e-05,0.200989829627761,0.00206533568363319,-0.0004941818726409451,-0.001571494624079459
0.6550604311820486,16.970562748477143,0,62.0,11.110739137119118,1.455485750576329e-05,0.02464026430624517,0.002108700766894302,-0.0006346916935030527,-0.001475404738404543
0.6550604311820486,16.970562748477143,0,64.0,11.110739137119118,1.455485750576329e-05,-0.009130699073433429,0.002124956340359041,-0.0007860080923300219,-0.001340739436420017
0.6550604311820486,16.970562748477143,0,66.0,11.110739137119118,1.455485750576329e-05,-8.777392281262397e-05,0.002127874558087846,-0.0009447383367102516,-0.001184979808180754
0.6550604311820486,16.970562748477143,0,68.0,11.110739137119118,1.455485750576329e-05,-8.193169318615745e-05,0.002128002668518866,-0.001105023958339108,-0.001024824340371998
0.6550604311820486,16.970562748477143,0,70.0,11.110739137119118,1.455485750576329e-05,0.002887294590694405,0.002127247705310816,-0.001264177812269921,-0.0008649036692805886
