magnet_depth,irms,degel,degmech,magnet_width,magarea,torque_airgap,flux_a,flux_b,flux_c
0.6550604311820486,16.970562748477143,264.0,111.0,11.110739137119118,1.455485750576329e-05,0.585060253077058,-0.001351283202313126,0.001390959034923681,-3.826239124745856e-05
0.6550604311820486,16.970562748477143,272.0,113.0,11.110739137119118,1.455485750576329e-05,0.593800113385598,-0.001209192892671802,0.001500025561305652,-0.0002893661064391604
0.6550604311820486,16.970562748477143,280.0,115.0,11.110739137119118,1.455485750576329e-05,0.5874154215409111,-0.001066250082560551,0.001591799887264158,-0.0005240879549264364
0.6550604311820486,16.970562748477143,288.0,117.0,11.110739137119118,1.455485750576329e-05,0.5799081362807397,-0.0009193030901595945,0.001655937906885816,-0.0007353119182103
0.6550604311820486,16.970562748477143,296.0,119.0,11.110739137119118,1.455485750576329e-05,0.4944331250998958,-0.0007551730647120372,0.001670999985507429,-0.0009151548834106359
0.6550604311820486,16.970562748477143,304.0,121.0,11.110739137119118,1.455485750576329e-05,0.3972453806618955,-0.0005635218498914405,0.001628594375256053,-0.001065485671951195
0.6550604311820486,16.970562748477143,312.0,123.0,11.110739137119118,1.455485750576329e-05,0.440864712832217,-0.0003397968741585282,0.001540936336834621,-0.001202247804479475
0.6550604311820486,16.970562748477143,320.0,125.0,11.110739137119118,1.455485750576329e-05,0.5571109691641742,-9.016460405654499e-05,0.0014198301752505,-0.001330990362451298
0.6550604311820486,16.970562748477143,328.0,127.0,11.110739137119118,1.455485750576329e-05,0.5933635220519838,0.0001649762281861497,0.001281080877866722,-0.001447492775818369
0.6550604311820486,16.970562748477143,336.0,129.0,11.110739137119118,1.455485750576329e-05,0.5906526601714734,0.0004086873935972571,0.00113810250534583,-0.00154822254905565
0.6550604311820486,16.970562748477143,344.0,131.0,11.110739137119118,1.455485750576329e-05,0.5863310468052554,0.0006326330573188582,0.0009944922366168505,-0.001628504528149553
0.6550604311820486,16.970562748477143,352.0,133.0,11.110739137119118,1.455485750576329e-05,0.5510772780270436,0.0008289126927545519,0.0008406548135152593,-0.001670605018027221
0.6550604311820486,16.970562748477143,360.0,135.0,11.110739137119118,1.455485750576329e-05,0.4345926798046924,0.0009925469404756088,0.0006635580227559222,-0.001656220740523414
0.8929434731172123,16.970562748477143,0.0,45.0,11.119973595606712,1.985519718884859e-05,0.5556071084393467,0.0009794441885597022,0.0009610626081243593,-0.001940422081624169
0.8929434731172123,16.970562748477143,8.0,47.0,11.119973595606712,1.985519718884859e-05,0.4826000826494267,0.001163129870257656,0.0007296909287145408,-0.001891640143612558
0.8929434731172123,16.970562748477143,16.0,49.0,11.119973595606712,1.985519718884859e-05,0.6013505049083776,0.001338065844253185,0.000461363862241278,-0.001797767814499797
0.8929434731172123,16.970562748477143,24.0,51.0,11.119973595606712,1.985519718884859e-05,0.7253574561536679,0.001505155587805277,0.0001684688397066192,-0.001671864670665204
0.8929434731172123,16.970562748477143,32.0,53.0,11.119973595606712,1.985519718884859e-05,0.7468722330737018,0.001658822005731208,-0.000125291094644918,-0.001531693814656325
0.8929434731172123,16.970562748477143,40.0,55.0,11.119973595606712,1.985519718884859e-05,0.7457861270722546,0.001794162592894272,-0.0004045185973725567,-0.001387859575218271
0.8929434731172123,16.970562748477143,48.0,57.0,11.119973595606712,1.985519718884859e-05,0.7482396728267312,0.001895121836118142,-0.000658678548663662,-0.001234941045758977
0.8929434731172123,16.970562748477143,56.0,59.0,11.119973595606712,1.985519718884859e-05,0.6469892791449393,0.001942057623797481,-0.0008808139250914876,-0.00106056683751093
0.8929434731172123,16.970562748477143,64.0,61.0,11.119973595606712,1.985519718884859e-05,0.4914571689835149,0.001923216940637205,-0.001073380854127666,-0.000850401296656123
0.8929434731172123,16.970562748477143,72.0,63.0,11.119973595606712,1.985519718884859e-05,0.5261977558640989,0.001850021687612725,-0.001251890294099779,-0.0005995100713095325
0.8929434731172123,16.970562748477143,80.0,65.0,11.119973595606712,1.985519718884859e-05,0.6763420953158041,0.001738544052545552,-0.001423177502714895,-0.000316997465073633
0.8929434731172123,16.970562748477143,88.0,67.0,11.119973595606712,1.985519718884859e-05,0.7438861823436914,0.001603259550401344,-0.001584292552726513,-2.067699617770259e-05
0.8929434731172123,16.970562748477143,96.0,69.0,11.119973595606712,1.985519718884859e-05,0.7451032037639064,0.001460910653409063,-0.001729675874189123,0.0002670161352163886
0.8929434731172123,16.970562748477143,104.0,71.0,11.119973595606712,1.985519718884859e-05,0.7513721353341255,0.001313970437931591,-0.001850475600812177,0.0005348792952729161
0.8929434731172123,16.970562748477143,112.0,73.0,11.119973595606712,1.985519718884859e-05,0.7171470609347018,0.001151700423621924,-0.001926316444729485,0.0007734938860400308
0.8929434731172123,16.970562748477143,120.0,75.0,11.119973595606712,1.985519718884859e-05,0.555681860784732,0.0009609307564234289,-0.001940416562031241,0.0009794667240926762
0.8929434731172123,16.970562748477143,128.0,77.0,11.119973595606712,1.985519718884859e-05,0.4828233995381249,0.0007295140037518152,-0.001891649235963985,0.001163206015058358
0.8929434731172123,16.970562748477143,136.0,79.0,11.119973595606712,1.985519718884859e-05,0.6015584241960242,0.0004612086480214715,-0.001797751143258699,0.001338085922750175
0.8929434731172123,16.970562748477143,144.0,81.0,11.119973595606712,1.985519718884859e-05,0.7253975968671726,0.0001682895501375622,-0.001671830794416025,0.00150517317870367
0.8929434731172123,16.970562748477143,152.0,83.0,11.119973595606712,1.985519718884859e-05,0.7467827667857982,-0.0001255068224155288,-0.001531666776064153,0.001658872415192978
0.8929434731172123,16.970562748477143,160.0,85.0,11.119973595606712,1.985519718884859e-05,0.7457534342928563,-0.0004047346059226239,-0.001387844570590911,0.00179421867175233
0.8929434731172123,16.970562748477143,168.0,87.0,11.119973595606712,1.985519718884859e-05,0.7482701413858777,-0.0006588580713958806,-0.001234934909693147,0.001895148127826593
0.8929434731172123,16.970562748477143,176.0,89.0,11.119973595606712,1.985519718884859e-05,0.646841819584406,-0.0008809274693578928,-0.001060585049916748,0.001942047815677291
0.8929434731172123,16.970562748477143,184.0,91.0,11.119973595606712,1.985519718884859e-05,0.4913510294821072,-0.001073456301938857,-0.0008504487589560147,0.001923210958057477
0.8929434731172123,16.970562748477143,192.0,93.0,11.119973595606712,1.985519718884859e-05,0.5262279083674555,-0.001251998611078509,-0.0005995423625241522,0.001850045786920576
0.8929434731172123,16.970562748477143,200.0,95.0,11.119973595606712,1.985519718884859e-05,0.6762854799315092,-0.001423304919985912,-0.0003170213380293653,0.001738590822729192
0.8929434731172123,16.970562748477143,208.0,97.0,11.119973595606712,1.985519718884859e-05,0.7438727244026702,-0.001584408781186611,-2.070741568253621e-05,0.001603314876038461
0.8929434731172123,16.970562748477143,216.0,99.0,11.119973595606712,1.985519718884859e-05,0.7450967340615104,-0.001729771119355945,0.0002669778692843071,0.001460965328918684
0.8929434731172123,16.970562748477143,224.0,101.0,11.119973595606712,1.985519718884859e-05,0.7513831978514229,-0.001850556973027626,0.0005348166753535122,0.001314048825941308
0.8929434731172123,16.970562748477143,232.0,103.0,11.119973595606712,1.985519718884859e-05,0.7171578495452852,-0.001926377837735717,0.0007733880949950723,0.001151817761749226
0.8929434731172123,16.970562748477143,240.0,105.0,11.119973595606712,1.985519718884859e-05,0.555752191961112,-0.001940432949585239,0.0009793334734034451,0.0009610484707710617
0.8929434731172123,16.970562748477143,248.0,107.0,11.119973595606712,1.985519718884859e-05,0.4826093549998528,-0.001891631357533918,0.001163041131659669,0.0007296482377290969
0.8929434731172123,16.970562748477143,256.0,109.0,11.119973595606712,1.985519718884859e-05,0.6013422583260499,-0.001797731132393322,0.001337947480373966,0.0004613347596719074
0.8929434731172123,16.970562748477143,264.0,111.0,11.119973595606712,1.985519718884859e-05,0.7254127593067198,-0.00167181236878308,0.001505031420685923,0.0001684426892557765
0.8929434731172123,16.970562748477143,272.0,113.0,11.119973595606712,1.985519718884859e-05,0.7468748641009573,-0.001531639372591325,0.001658715588622016,-0.0001253242221635776
0.8929434731172123,16.970562748477143,280.0,115.0,11.119973595606712,1.985519718884859e-05,0.7458049834538516,-0.001387794699301038,0.001794075741461679,-0.0004045691274879018
0.8929434731172123,16.970562748477143,288.0,117.0,11.119973595606712,1.985519718884859e-05,0.7482121525507662,-0.001234848036600983,0.001895047156539264,-0.0006587548216674117
0.8929434731172123,16.970562748477143,296.0,119.0,11.119973595606712,1.985519718884859e-05,0.6469598064731349,-0.001060431361178616,0.001942018728172953,-0.0008809513896923317
0.8929434731172123,16.970562748477143,304.0,121.0,11.119973595606712,1.985519718884859e-05,0.4915019248741266,-0.0008502693334344608,0.001923219100680635,-0.001073537359933872
0.8929434731172123,16.970562748477143,312.0,123.0,11.119973595606712,1.985519718884859e-05,0.5264855406310524,-0.0005993941726890783,0.001850042347376207,-0.001252029363366372
0.8929434731172123,16.970562748477143,320.0,125.0,11.119973595606712,1.985519718884859e-05,0.6763939935715866,-0.0003168562558566029,0.001738562799706282,-0.001423318968703001
0.8929434731172123,16.970562748477143,328.0,127.0,11.119973595606712,1.985519718884859e-05,0.7437943722753024,-2.050660231758449e-05,0.001603281407067289,-0.001584442973072855
0.8929434731172123,16.970562748477143,336.0,129.0,11.119973595606712,1.985519718884859e-05,0.7450444614299828,0.0002671955348572585,0.001460947707080018,-0.001729829118447649
0.8929434731172123,16.970562748477143,344.0,131.0,11.119973595606712,1.985519718884859e-05,0.7514238595506781,0.000535019982053169,0.001314035533894214,-0.001850600266145278
0.8929434731172123,16.970562748477143,352.0,133.0,11.119973595606712,1.985519718884859e-05,0.7170869537517457,0.0007735140936871648,0.001151842594323903,-0.001926383290802868
0.8929434731172123,16.970562748477143,360.0,135.0,11.119973595606712,1.985519718884859e-05,0.5556071084393208,0.0009794441885597285,0.0009610626081243572,-0.001940422081624188
0.5757660838703273,16.970562748477143,0.0,45.0,11.108294544530281,1.279050353712146e-05,0.3920745057919269,0.0009967194343610242,0.0005546305302896939,-0.001551428248740437
0.5757660838703273,16.970562748477143,8.0,47.0,11.108294544530281,1.279050353712146e-05,0.367324053435941,0.001123934350126341,0.0003556553567697171,-0.001478787900233086
0.5757660838703273,16.970562748477143,16.0,49.0,11.108294544530281,1.279050353712146e-05,0.4640753519326679,0.001241748171102343,0.0001286836728218307,-0.001369242117130311
0.5757660838703273,16.970562748477143,24.0,51.0,11.108294544530281,1.279050353712146e-05,0.5317899291384499,0.001349155544367621,-0.0001122931636485553,-0.001235497762749343
0.5757660838703273,16.970562748477143,32.0,53.0,11.108294544530281,1.279050353712146e-05,0.5384331038091175,0.001441927483640835,-0.0003476189652697163,-0.001092917856113944
0.5757660838703273,16.970562748477143,40.0,55.0,11.108294544530281,1.279050353712146e-05,0.5313469643630656,0.001517465228727202,-0.0005659520594243396,-0.0009501275024773867
0.5757660838703273,16.970562748477143,48.0,57.0,11.108294544530281,1.279050353712146e-05,0.5206887974778351,0.001567383515466567,-0.0007614572007437068,-0.0008046612822665252
0.5757660838703273,16.970562748477143,56.0,59.0,11.108294544530281,1.279050353712146e-05,0.4418327263002483,0.001570553883250976,-0.0009260869892864881,-0.0006437880499068467
0.5757660838703273,16.970562748477143,64.0,61.0,11.108294544530281,1.279050353712146e-05,0.3631996223610422,0.001520054619771118,-0.001061796187527535,-0.0004585747875008318
0.5757660838703273,16.970562748477143,72.0,63.0,11.108294544530281,1.279050353712146e-05,0.4071804134002859,0.001427731765522803,-0.001183786001957853,-0.0002449096010221102
0.5757660838703273,16.970562748477143,80.0,65.0,11.108294544530281,1.279050353712146e-05,0.5099320256132215,0.001304078132248804,-0.001296994749524694,-8.29750532532575e-06
0.5757660838703273,16.970562748477143,88.0,67.0,11.108294544530281,1.279050353712146e-05,0.5384141519908056,0.001164282673670435,-0.001397638897348713,0.0002320428825372454
0.5757660838703273,16.970562748477143,96.0,69.0,11.108294544530281,1.279050353712146e-05,0.5354674208957293,0.001021131147791801,-0.00148202113938202,0.0004595612202296829
0.5757660838703273,16.970562748477143,104.0,71.0,11.108294544530281,1.279050353712146e-05,0.5285509492815565,0.0008782053962638043,-0.001546971413856846,0.0006674598004012634
0.5757660838703273,16.970562748477143,112.0,73.0,11.108294544530281,1.279050353712146e-05,0.4926480917928172,0.0007267623391027594,-0.001576121305474166,0.0008483456089696908
0.5757660838703273,16.970562748477143,120.0,75.0,11.108294544530281,1.279050353712146e-05,0.391949214515642,0.0005544179170568249,-0.001551569898820435,0.0009969952431921787
0.5757660838703273,16.970562748477143,128.0,77.0,11.108294544530281,1.279050353712146e-05,0.3673203991152239,0.0003555116258771732,-0.001478930890198482,0.001124145472427348
0.5757660838703273,16.970562748477143,136.0,79.0,11.108294544530281,1.279050353712146e-05,0.4641187313960852,0.0001285589322432371,-0.001369405538780275,0.001241950706523386
0.5757660838703273,16.970562748477143,144.0,81.0,11.108294544530281,1.279050353712146e-05,0.5318490208905002,-0.000112429240892185,-0.00123567059993717,0.001349362102119647
0.5757660838703273,16.970562748477143,152.0,83.0,11.108294544530281,1.279050353712146e-05,0.5383318953266993,-0.0003477213142754601,-0.001093139493157203,0.001442136095171239
0.5757660838703273,16.970562748477143,160.0,85.0,11.108294544530281,1.279050353712146e-05,0.5312715499060336,-0.0005659833468574144,-0.0009504061906045097,0.001517649907325845
0.5757660838703273,16.970562748477143,168.0,87.0,11.108294544530281,1.279050353712146e-05,0.5207235361710428,-0.0007614512738696086,-0.0008049300072905504,0.001567518849399685
0.5757660838703273,16.970562748477143,176.0,89.0,11.108294544530281,1.279050353712146e-05,0.4418676691588021,-0.0009260264778031359,-0.0006440739939692974,0.001570662440384704
0.5757660838703273,16.970562748477143,184.0,91.0,11.108294544530281,1.279050353712146e-05,0.3632666215329416,-0.001061756492833394,-0.0004588415022746452,0.001520182700375795
0.5757660838703273,16.970562748477143,192.0,93.0,11.108294544530281,1.279050353712146e-05,0.4073374018891406,-0.001183727281442943,-0.0002451639244467663,0.001427840277389384
0.5757660838703273,16.970562748477143,200.0,95.0,11.108294544530281,1.279050353712146e-05,0.5099183436251683,-0.001296916781714566,-8.524569660502768e-06,0.001304148552255035
0.5757660838703273,16.970562748477143,208.0,97.0,11.108294544530281,1.279050353712146e-05,0.5384124938694184,-0.001397515518969213,0.0002318069988807227,0.001164324332163387
0.5757660838703273,16.970562748477143,216.0,99.0,11.108294544530281,1.279050353712146e-05,0.5354498710539092,-0.001481858226522823,0.0004593138234683161,0.001021154355577439
0.5757660838703273,16.970562748477143,224.0,101.0,11.108294544530281,1.279050353712146e-05,0.5285009558913888,-0.001546768575276325,0.0006671963698676557,0.0008782160320941624
0.5757660838703273,16.970562748477143,232.0,103.0,11.108294544530281,1.279050353712146e-05,0.4925946119577978,-0.001575897142150999,0.0008481098561556354,0.0007267350958129323
0.5757660838703273,16.970562748477143,240.0,105.0,11.108294544530281,1.279050353712146e-05,0.3920133872460043,-0.001551310936791893,0.0009967696890204342,0.0005543551171009314
0.5757660838703273,16.970562748477143,248.0,107.0,11.108294544530281,1.279050353712146e-05,0.3672283742719634,-0.001478664525385781,0.001123979437299059,0.000355394709913928
0.5757660838703273,16.970562748477143,256.0,109.0,11.108294544530281,1.279050353712146e-05,0.4639588926728331,-0.001369153167660387,0.001241817578087072,0.0001284425786758594
0.5757660838703273,16.970562748477143,264.0,111.0,11.108294544530281,1.279050353712146e-05,0.5318541106157683,-0.001235442027239539,0.001349252421412817,-0.0001125205737331325
0.5757660838703273,16.970562748477143,272.0,113.0,11.108294544530281,1.279050353712146e-05,0.5384138464795843,-0.001092886520794349,0.001442071474429486,-0.0003478606000501063
0.5757660838703273,16.970562748477143,280.0,115.0,11.108294544530281,1.279050353712146e-05,0.5313509400283942,-0.0009501088745353902,0.001517651076038253,-0.0005662123510680938
0.5757660838703273,16.970562748477143,288.0,117.0,11.108294544530281,1.279050353712146e-05,0.5207564018662215,-0.0008046743825765923,0.001567597144444006,-0.0007617022354967507
0.5757660838703273,16.970562748477143,296.0,119.0,11.108294544530281,1.279050353712146e-05,0.441811572661101,-0.0006438205314886568,0.001570794749966854,-0.0009263293071468416
0.5757660838703273,16.970562748477143,304.0,121.0,11.108294544530281,1.279050353712146e-05,0.363156158291241,-0.0004586768022170784,0.001520321392955147,-0.001061984570431616
0.5757660838703273,16.970562748477143,312.0,123.0,11.108294544530281,1.279050353712146e-05,0.4073660375222437,-0.0002450311454030137,0.001427994670174819,-0.001183935134824527
0.5757660838703273,16.970562748477143,320.0,125.0,11.108294544530281,1.279050353712146e-05,0.510016155881929,-8.395201368494926e-06,0.001304314181257219,-0.001297117797395039
0.5757660838703273,16.970562748477143,328.0,127.0,11.108294544530281,1.279050353712146e-05,0.5384047418934307,0.0002319307066922273,0.001164519800601627,-0.001397725392757706
0.5757660838703273,16.970562748477143,336.0,129.0,11.108294544530281,1.279050353712146e-05,0.535325042487631,0.0004593906957686673,0.001021401006306204,-0.001482060775149698
0.5757660838703273,16.970562748477143,344.0,131.0,11.108294544530281,1.279050353712146e-05,0.5285491082638689,0.0006672039751449561,0.0008784951521210189,-0.001546927747630179
0.5757660838703273,16.970562748477143,352.0,133.0,11.108294544530281,1.279050353712146e-05,0.49259627986226,0.0008480707112926908,0.0007270141038540809,-0.001576013000127076
0.5757660838703273,16.970562748477143,360.0,135.0,11.108294544530281,1.279050353712146e-05,0.3920745057918689,0.000996719434360988,0.0005546305302897071,-0.001551428248740418
0.8136491258054911,16.970562748477143,0.0,45.0,11.116578105857485,1.808704483208902e-05,0.5166028415992869,0.0009845101079000084,0.0008670918223330137,-0.00185155595023676
0.8136491258054911,16.970562748477143,8.0,47.0,11.116578105857485,1.808704483208902e-05,0.4565055662081079,0.001154706247091725,0.0006432309265420444,-0.001796819398958272
0.8136491258054911,16.970562748477143,16.0,49.0,11.116578105857485,1.808704483208902e-05,0.5720081300912256,0.001316221656517563,0.0003839952775429794,-0.001698625270937232
0.8136491258054911,16.970562748477143,24.0,51.0,11.116578105857485,1.808704483208902e-05,0.6819254472806223,0.001469470487889476,0.0001025279304641226,-0.001570292531753523
0.8136491258054911,16.970562748477143,32.0,53.0,11.116578105857485,1.808704483208902e-05,0.6983527890242347,0.00160888345928085,-0.0001776155643315142,-0.001429472186144099
0.8136491258054911,16.970562748477143,40.0,55.0,11.116578105857485,1.808704483208902e-05,0.6950950675437462,0.001730541863908396,-0.0004428000452160063,-0.001285982161250401
0.8136491258054911,16.970562748477143,48.0,57.0,11.116578105857485,1.808704483208902e-05,0.6940199230685261,0.00182007863798199,-0.0006834212496667581,-0.001135125727618627
0.8136491258054911,16.970562748477143,56.0,59.0,11.116578105857485,1.808704483208902e-05,0.5976588473434415,0.001856999117667579,-0.0008921335260608262,-0.0009640970945694506
0.8136491258054911,16.970562748477143,64.0,61.0,11.116578105857485,1.808704483208902e-05,0.4622085216749419,0.001830505207534965,-0.001071272301879197,-0.0007596536622069143
0.8136491258054911,16.970562748477143,72.0,63.0,11.116578105857485,1.808704483208902e-05,0.500421070700094,0.001752312363276234,-0.001236474146650925,-0.0005170442157059319
0.8136491258054911,16.970562748477143,80.0,65.0,11.116578105857485,1.808704483208902e-05,0.6398642737097696,0.001637319056297812,-0.001394200776193056,-0.0002445787573120445
0.8136491258054911,16.970562748477143,88.0,67.0,11.116578105857485,1.808704483208902e-05,0.6962848455013868,0.001500735428400671,-0.001541042844611824,3.872619748071145e-05
0.8136491258054911,16.970562748477143,96.0,69.0,11.116578105857485,1.808704483208902e-05,0.6958288641852278,0.001358141541262483,-0.00167243286611131,0.0003126779185062026
0.8136491258054911,16.970562748477143,104.0,71.0,11.116578105857485,1.808704483208902e-05,0.6979590057195127,0.00121251594646104,-0.001780852693241885,0.0005668031334251927
0.8136491258054911,16.970562748477143,112.0,73.0,11.116578105857485,1.808704483208902e-05,0.6637861512056912,0.001053251816290081,-0.001846421775570129,0.0007920660019034111
0.8136491258054911,16.970562748477143,120.0,75.0,11.116578105857485,1.808704483208902e-05,0.5167941216041029,0.0008669801619238264,-0.00185155806024034,0.0009845101571467586
0.8136491258054911,16.970562748477143,128.0,77.0,11.116578105857485,1.808704483208902e-05,0.4568584739144295,0.0006430897824223766,-0.001796844441390725,0.001154730920155687
0.8136491258054911,16.970562748477143,136.0,79.0,11.116578105857485,1.808704483208902e-05,0.5720881722219104,0.0003838645818849554,-0.001698650518290858,0.001316213589100487
0.8136491258054911,16.970562748477143,144.0,81.0,11.116578105857485,1.808704483208902e-05,0.6821088038217438,0.0001023805507414279,-0.001570291983734025,0.001469434985429409
0.8136491258054911,16.970562748477143,152.0,83.0,11.116578105857485,1.808704483208902e-05,0.6983449866448033,-0.0001778178299632816,-0.001429453825153975,0.001608867574365664
0.8136491258054911,16.970562748477143,160.0,85.0,11.116578105857485,1.808704483208902e-05,0.6949351667570509,-0.0004430186777872812,-0.001285971405788274,0.001730538470178051
0.8136491258054911,16.970562748477143,168.0,87.0,11.116578105857485,1.808704483208902e-05,0.6941085563528699,-0.0006835916364937868,-0.001135137934007265,0.001820043083336408
0.8136491258054911,16.970562748477143,176.0,89.0,11.116578105857485,1.808704483208902e-05,0.5977326996742787,-0.0008922684287613971,-0.000964108398495549,0.001856924997072553
0.8136491258054911,16.970562748477143,184.0,91.0,11.116578105857485,1.808704483208902e-05,0.4618688030140985,-0.001071357665535266,-0.000759709738563741,0.001830426514092978
0.8136491258054911,16.970562748477143,192.0,93.0,11.116578105857485,1.808704483208902e-05,0.5003491930210698,-0.001236570526897218,-0.000517095641686051,0.001752244063729551
0.8136491258054911,16.970562748477143,200.0,95.0,11.116578105857485,1.808704483208902e-05,0.6397562796390887,-0.001394317810852159,-0.0002446120194164563,0.001637263627161439
0.8136491258054911,16.970562748477143,208.0,97.0,11.116578105857485,1.808704483208902e-05,0.6961442912390254,-0.001541168239372035,3.869086168028087e-05,0.00150070493899804
0.8136491258054911,16.970562748477143,216.0,99.0,11.116578105857485,1.808704483208902e-05,0.6958047332792016,-0.001672545981963878,0.0003126292668283015,0.001358127804490163
0.8136491258054911,16.970562748477143,224.0,101.0,11.116578105857485,1.808704483208902e-05,0.6980938405978154,-0.001780953931012046,0.000566728473631622,0.001212534785181201
0.8136491258054911,16.970562748477143,232.0,103.0,11.116578105857485,1.808704483208902e-05,0.6638197663884245,-0.00184651755667412,0.0007919546340520563,0.001053324625100357
