degmech,irms,degel,magnet_depth,ratio,angle,magangle,halbach_side,create_by_angle,i,ratio_inner,ratio_outer,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
55.52338530066815,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01940389534717661,0.001947627226547566,0.0008907129257710192,-0.002803249136150827
55.72383073496659,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01453132980955334,0.001978726051598427,0.0008522806473888139,-0.002796823401132257
55.92427616926503,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.00911347415353929,0.002009477718420831,0.0008136462233208066,-0.002789903720872293
56.12472160356347,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.003195173742077073,0.002039893086592299,0.0007748020590958477,-0.00278248886601412
56.32516703786192,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.003151231222447508,0.002069988985542593,0.0007357390435080499,-0.002774581032089011
56.525612472160354,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.009846739496503727,0.002099776351530422,0.0006964486288015033,-0.002766180332709613
56.72605790645879,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01667918894530829,0.002129207086986394,0.0006569534583211714,-0.002757272377875562
56.926503340757236,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02330208016997534,0.002158173126626918,0.000617310449215678,-0.002747828302030121
57.12694877505568,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02954147857875369,0.002186647012509803,0.0005775350682918906,-0.002737838273768193
57.32739420935412,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03543861760093617,0.002214711218238159,0.0005375838361317703,-0.002727317472441371
57.527839643652555,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.0405865109380005,0.002242249597268496,0.0004975197613268509,-0.002716229298624147
57.728285077951,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04444170977203303,0.002269082961787545,0.0004574331050265866,-0.002704515453914772
57.928730512249444,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04682556905155502,0.002295153256475245,0.0004173440339032529,-0.002692142984437711
58.12917594654788,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04813693269409124,0.002320672637441181,0.0003771336257361674,-0.002679155125443344
58.32962138084632,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04803778055585784,0.002345505571675932,0.0003368750201570338,-0.002665511493690963
58.530066815144764,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04595539737571228,0.002369372543452654,0.0002967162170510183,-0.002651132694032969
58.930957683741646,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03780904991069679,0.002415135996553679,0.0002162571955282366,-0.002620456174399969
59.33184855233853,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.0266540045058891,0.00245937788780014,0.0001351925322121858,-0.002587679988185114
58.73051224944321,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04216784663230105,0.002392402690753803,0.000256597559671756,-0.002636058377872837
59.13140311804008,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03287966555230997,0.002437584054906812,0.0001757169278523202,-0.002604356600139602
59.53229398663697,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01936287506412622,0.002480571645280987,9.468051266899654e-05,-0.002570461089435495
59.73273942093541,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01159635248579997,0.002501277293721936,5.409259836887544e-05,-0.002552669699921203
59.93318485523385,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.003566680981164176,0.002521297413125834,1.345234764330884e-05,-0.002534121178526284
60.13363028953229,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.004499287130822667,0.00254044617910581,-2.721757598539746e-05,-0.002514661554590696
60.334075723830736,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01250322063390689,0.002558714031973745,-6.785818900953877e-05,-0.002494364832112521
60.534521158129174,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02030831230121526,0.002576290320576997,-0.0001084260193141038,-0.002473467129817702
60.73496659242761,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02769422463383632,0.002593321127647447,-0.0001489030108433988,-0.00245211071506224
60.935412026726056,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.0339404626648168,0.00260977770267353,-0.0001893992525054912,-0.002430097213612414
61.1358574610245,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03906038415997261,0.002625667554661403,-0.0002298501220932115,-0.002407516971268012
61.33630289532294,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.04371812748058145,0.002641073105865169,-0.000270049007336224,-0.002384732930184303
61.536748329621375,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.0473744720597502,0.002655899554503613,-0.0003101019368079479,-0.002361493631682187
61.73719376391982,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.04895737131034054,0.002669994002418197,-0.0003502584478000632,-0.002337294049189605
61.937639198218264,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.04855084032622642,0.002683374699627224,-0.0003904871615171014,-0.002312192984848321
62.1380846325167,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.04683575657882526,0.002696130310122105,-0.0004306342896624511,-0.002286487719183748
62.33853006681514,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.04384172505526131,0.002708271912773032,-0.0004707092527363921,-0.002260171030730816
62.53897550111358,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03931676260853136,0.002719771590857261,-0.0005108018700886132,-0.002233082993926449
62.73942093541203,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03367948999888927,0.002730675910238727,-0.0005508468747989786,-0.002205354167868487
62.939866369710465,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.027464723027664,0.002741041903456366,-0.0005907521091782116,-0.002177165112005608
63.1403118040089,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02089111427880097,0.002750883610085793,-0.0006304966071425389,-0.002148552218430298
63.34075723830735,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01392178300636487,0.002760180037675343,-0.000670122025814321,-0.002119430204791991
63.54120267260579,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.006857984616582488,0.002768949537697383,-0.0007095836932451458,-0.002089875426306189
63.74164810690423,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-3.442408537801359e-05,0.002777216574111911,-0.0007488272246931116,-0.002059987655585111
63.94209354120267,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.006381897420252088,0.002784986924949606,-0.0007878448191048167,-0.002029785110525461
64.14253897550111,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01227168685988132,0.00279225805771666,-0.0008266418376357907,-0.001999256046727668
64.34298440979956,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01755635419868387,0.002799028550278984,-0.0008652263448070893,-0.001968385572638574
64.543429844098,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.022152328893312,0.002805303302125025,-0.0009035955033279943,-0.001937178954519333
64.74387527839643,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02595811707707884,0.002811095681757074,-0.0009417354469115846,-0.001905667307152668
64.94432071269487,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02891508569727113,0.002816416886826523,-0.000979637145000573,-0.001873872401233474
65.14476614699332,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03106346165992924,0.002821274340233855,-0.001017309459464909,-0.001841789946510768
65.34521158129175,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.0324245599950373,0.002825676611797657,-0.001054761919542334,-0.00180941622216702
65.5456570155902,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03302696562456192,0.002829633763728522,-0.001091994664682012,-0.001776759425833747
65.74610244988864,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03288295965365295,0.002833156878105445,-0.001129013963300422,-0.001743823245847956
65.94654788418708,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03200657924149505,0.002836258004222699,-0.001165828980195438,-0.001710609803134596
66.14699331848553,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03039743756667085,0.002838949861261786,-0.001202447758372517,-0.001677123217484607
66.34743875278396,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02801939148074801,0.002841245113575391,-0.001238877315490541,-0.001643368805751422
66.5478841870824,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.0248280263459632,0.002843156066221745,-0.001275123806826802,-0.001609352370816345
66.74832962138085,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02079774927578115,0.002844693755710125,-0.001311184560453444,-0.001575087115426477
66.94877505567928,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.015934403712093,0.002845867182770267,-0.001347054259064064,-0.001540587844451682
67.14922048997772,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01036413254600116,0.002846681193545089,-0.001382738674326455,-0.001505854549800912
67.34966592427617,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.004343334734543967,0.0028471386336645,-0.001418249653529479,-0.001470878533594696
67.55011135857461,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.001893726547580816,0.002847241626445651,-0.001453571248716203,-0.001435677741981883
67.75055679287306,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.008100405381828409,0.00284699076551156,-0.001488676339717188,-0.001400279804849745
67.95100222717149,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01402477590248314,0.002846384802626839,-0.001523541444599096,-0.001364706940148256
68.15144766146993,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01936077766461207,0.002845421472341367,-0.001558174103024936,-0.001328949034547459
68.35189309576838,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02388929387499299,0.002844097113230425,-0.001592579284641647,-0.001292996876285753
68.5523385300668,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02755644796786026,0.00284240380442599,-0.00162674256206153,-0.001256856537154947
68.75278396436525,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03035758472776957,0.002840330477012572,-0.001660648670324055,-0.001220532290954237
68.9532293986637,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03232710493440635,0.002837864816215709,-0.00169429108556662,-0.001184018336698975
69.15367483296214,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03350061380259558,0.002834994590683843,-0.001727665602167623,-0.001147306929533275
69.35412026726058,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03388033812830461,0.002831708091002767,-0.001760764253105603,-0.001110394968253356
69.55456570155901,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03350941373084615,0.002827994163357219,-0.001793582324278432,-0.001073276754572284
69.75501113585746,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03236269382978443,0.002823842574747969,-0.001826114984118588,-0.001035947847100925
69.9554565701559,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03044288453266361,0.002819244304435899,-0.001858359640112739,-0.0009984033511303595
70.15590200445433,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.0277420147374523,0.002814191737883863,-0.001890318455943037,-0.0009606361453873099
70.35634743875278,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02425637071706861,0.002808677800902966,-0.001921994040929168,-0.0009226399644931478
70.55679287305122,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02000488916168106,0.002802693257590016,-0.001953381304119022,-0.0008844117506859018
70.75723830734967,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01509705703384715,0.002796223683051021,-0.001984446548512338,-0.0008459665926400714
71.15812917594654,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.003584786124060317,0.002781790991859695,-0.002045548282960585,-0.0007684496283930151
70.95768374164811,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.00960554278924379,0.002789257660617935,-0.002015166711549362,-0.0008073146605719437
71.35857461024499,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.002929243412305743,0.002773821386812723,-0.002075612201714009,-0.0007293527476542528
71.55902004454343,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.009876789507478844,0.002765345420402411,-0.00210536485758785,-0.0006900151437717049
71.75946547884186,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01698976928349992,0.002756345683499878,-0.00213474102525332,-0.0006504709837518875
71.9599109131403,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02386704960012159,0.002746799224294091,-0.002163629276025078,-0.0006107880638437527
72.16035634743875,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03035419599170989,0.002736713621171551,-0.002192035868170515,-0.000570973143044875
72.3608017817372,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03641146909485086,0.002726107736888907,-0.002220030146658874,-0.000530995627285311
72.56124721603564,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04155194587943951,0.002714940891613876,-0.002247466896605162,-0.0004909367580989726
72.76169265033407,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.0452862853788534,0.002703157065802162,-0.002274184291987372,-0.0004508742503362016
72.96213808463251,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04757005469142577,0.002690733797937173,-0.002300183255591982,-0.0004107922714288502
73.16258351893096,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04878518503134379,0.002677698320290516,-0.002325644254460284,-0.0003705818141889801
73.56347438752783,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04584598955369645,0.002649516065312301,-0.002374027544542823,-0.0002902668860847753
73.36302895322939,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04838852438157904,0.002663982181871171,-0.002350338507343586,-0.0003303644742622489
73.76391982182628,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04179449493303269,0.00263437731486306,-0.002396988833526912,-0.0002501469157742853
73.96436525612472,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03729168569376585,0.002618723628566242,-0.002419724140143653,-0.0002097616776263824
74.16481069042317,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03203963264833709,0.002602537621035246,-0.002442079944398648,-0.0001692162621478893
74.56570155902004,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01794919601972091,0.002568443897316894,-0.002484863262610346,-8.81616543189533e-05
74.3652561247216,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02543667614041418,0.002585758145400042,-0.002463742014137496,-0.0001287015223898583
74.76614699331849,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01008756268192479,0.002550533537101657,-0.00250548518510105,-4.753787485455778e-05
74.96659242761692,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.00198072625008017,0.002531830980793167,-0.002525370236082468,-6.875194996846081e-06
75.16703786191536,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.006208138773167982,0.002512221024900899,-0.00254434906948732,3.378496635861371e-05
75.3674832962138,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01434707751830149,0.002491821984067571,-0.002562466351155116,7.438776366209578e-05
75.56792873051225,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02219206291825689,0.002470863450407509,-0.002579929741569952,0.0001149097034722345
75.7683741648107,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02935313730384969,0.002449416123637021,-0.002596862809138899,0.0001553760846344096
75.96881959910912,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03521746271189506,0.002427288758371108,-0.002613218829053577,0.0001958786039477546
76.36971046770601,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.04458064279170405,0.002381837542375317,-0.002644332102514455,0.0002764510941369623
76.57015590200444,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.04794279280600459,0.002358471760804949,-0.002659033415636449,0.0003164995393672924
76.16926503340757,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.04008901878246236,0.002404658793816177,-0.002629020803174404,0.0002362983219949636
77.17149220489978,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.04669799415044888,0.002283088097602154,-0.002698916597913859,0.0004370358339396241
76.97104677060133,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.04855739225627687,0.002308885298639185,-0.002686261510196484,0.0003969016527603551
77.37193763919822,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.04347901032623194,0.002256640633426532,-0.002710949401616046,0.0004771193253259952
76.77060133630289,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.0491775933876067,0.002334108535140609,-0.002672995235856315,0.0003566732073811071
77.57238307349665,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03877542557117186,0.002229421084289428,-0.002722335514338388,0.0005172156517888635
77.7728285077951,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03305623977979606,0.002201581726363748,-0.002733122960307352,0.0005572429764210073
77.97327394209354,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02687796045174122,0.002173309365175293,-0.002743370054081407,0.00059710388332453
78.17371937639197,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02039266170186335,0.002144606676325098,-0.002753084547585549,0.0006367980082643263
78.37416481069042,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01355044251051134,0.002115400563467736,-0.002762251416284784,0.0006763651357822768
78.57461024498886,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.006675284346454617,0.002085775525922631,-0.002770893521659492,0.0007157601101103127
78.7750556792873,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-8.652681165726845e-05,0.002055822921848699,-0.002779033984080294,0.0007549338383421274
78.97550111358575,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.006087673662108477,0.002025553727059389,-0.002786677248624222,0.0007938826642306211
79.17594654788418,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01179050476547558,0.001994949620855663,-0.002793822330527014,0.0008326197679405098
79.57683741648107,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02164597430685613,0.001932691478522652,-0.002806630208007101,0.000909498845483975
79.7772828507795,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02557587967503121,0.001901088401411803,-0.002812314096934353,0.000947613886313554
79.37639198218262,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01699872172880535,0.001963991704381464,-0.00280047065786175,0.0008711600624650624
80.17817371937639,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03106451200707788,0.001837035853413556,-0.00282228924679068,0.001023143900226636
80.37861915367483,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03260960169935166,0.001804583244526092,-0.002826594309002076,0.001060569798063366
79.97772828507794,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02872136482207173,0.00186920411881525,-0.002817531612254018,0.000985493494281194
80.57906458797328,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03335865262127035,0.001771850243728982,-0.002830455568301726,0.00109777408962566
80.77951002227171,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03329185280571557,0.001738844778069762,-0.002833883295042062,0.001134757869872005
80.97995545657015,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03241699719118307,0.001705570465131183,-0.002836889014018512,0.001171528140708981
81.1804008908686,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03074456355033676,0.001672025779328888,-0.002839485299152724,0.001208098478755217
81.38084632516703,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02826125959282428,0.001638210525782127,-0.002841685259964453,0.001244481959339172
81.58129175946547,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02496587423910705,0.001604123843979999,-0.002843501737648507,0.001280692398242326
81.78173719376392,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02085690783427628,0.001569774263185215,-0.002844945949899425,0.001316732688287295
81.98218262806236,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01597569699005729,0.001535173731057649,-0.002846026717592859,0.001352599873439104
82.1826280623608,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01042262743559624,0.001500345342610857,-0.00284675065961699,0.001388277825183828
82.38307349665924,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.00438962316306159,0.001465306081372113,-0.002847121470095904,0.001423753821567247
82.58351893095768,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.00182574779130243,0.001430055066303524,-0.002847139799761879,0.001459029196974379
82.98440979955456,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01346838017262845,0.001358930789364378,-0.002846118238393123,0.00152896217834186
82.78396436525613,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.007862508737172343,0.001394590290767529,-0.002846805451909338,0.001494104963169155
83.184855233853,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01846974206698185,0.001323104033525245,-0.002845075798277592,0.001563571501970406
