degel,degmech,irms,magnet_depth,ratio,angle,magangle,halbach_side,create_by_angle,i,ratio_inner,ratio_outer,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
100.22271714922049,70.05567928730513,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.122789319934895,0.002777445389493918,-0.002176955395063318,-0.0006295266379963157
101.02449888641425,70.25612472160356,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.126000911103799,0.002768536457347997,-0.002204247674565802,-0.0005920634893132903
101.82628062360801,70.456570155902,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.129887809779834,0.002759023089191452,-0.00223100471179054,-0.0005544562821071005
104.2316258351893,71.05790645879733,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.143236249879776,0.002726551903690691,-0.00230718934580445,-0.0004411747027637545
102.62806236080178,70.65701559020044,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.13411017058115,0.002748866612855171,-0.002257098840743269,-0.0005167678511900669
105.03340757238307,71.25835189309576,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.148319810949667,0.002714396208606312,-0.002331301708600507,-0.0004031923238777015
103.42984409799554,70.85746102449889,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.138467582878512,0.002738036502545235,-0.002282452886630841,-0.0004790312573232614
105.83518930957683,71.45879732739421,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.153135166909439,0.002701495627032799,-0.002354583813519978,-0.0003651803648473936
106.6369710467706,71.65924276169265,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.157400581998494,0.002687813073593552,-0.002376969632915216,-0.0003271644344366295
107.43875278396436,71.85968819599108,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.161723460518942,0.002673428655054167,-0.002398791887012263,-0.0002889701032817197
108.24053452115812,72.06013363028953,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.166586964386832,0.002658411940041408,-0.002420312244490075,-0.00025046271211736
109.04231625835189,72.26057906458797,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.17145717630913,0.002642706887960694,-0.002441346806556033,-0.0002117317959812048
109.84409799554565,72.46102449888642,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.175853299765973,0.002626264760456667,-0.002461739561586587,-0.0001728520945232706
110.64587973273942,72.66146993318486,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.179881742137428,0.00260913543902932,-0.002481626672100658,-0.0001337637698451409
111.44766146993318,72.86191536748329,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.183452417794485,0.002591354685434783,-0.002501066695743666,-9.445246598311932e-05
112.24944320712694,73.06236080178174,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.186188312859161,0.00257288429842354,-0.002519943500641627,-5.49749435911256e-05
113.85300668151447,73.46325167037861,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.188493504251058,0.002533269151128628,-0.002555483087647353,2.452576112756387e-05
114.65478841870824,73.66369710467706,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.188589038861562,0.002511874456087803,-0.002572169287259229,6.474642710409521e-05
115.456570155902,73.8641425389755,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.188031044568179,0.002489584916893255,-0.002588323181622539,0.0001052908451976566
113.05122494432071,73.26280623608018,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.187810661046599,0.002553588363390853,-0.002538106200142642,-1.534612179046874e-05
116.25835189309576,74.06458797327394,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.186474650617082,0.002466623498602411,-0.002604047442650216,0.0001460596811932651
117.06013363028953,74.26503340757239,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.183955000019158,0.002442936585581507,-0.002619303862466005,0.0001870467915666873
117.86191536748329,74.46547884187082,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.18063906901717,0.002418448125732523,-0.002634044726012169,0.0002282579862729645
118.66369710467706,74.66592427616926,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.176040772967603,0.002393516530093873,-0.002648358056772292,0.0002694940022151774
119.46547884187082,74.86636971046771,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.170397442590203,0.002368112113668276,-0.002662220499970921,0.0003107487637727605
120.26726057906458,75.06681514476614,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.165157280430063,0.002341654096988293,-0.002675458205601101,0.0003523060343354203
121.06904231625835,75.26726057906458,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.160868168743749,0.002314045619444411,-0.002688047785277937,0.0003942234958377219
121.87082405345211,75.46770601336303,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.157141138037303,0.002285606796367674,-0.002700076962468234,0.0004363315296693749
122.67260579064587,75.66815144766147,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.154253380287489,0.002256319650741685,-0.002711541666960373,0.0004786268464966828
123.47438752783964,75.86859688195992,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.152786142773075,0.002226074400966594,-0.002722426074649551,0.0005211715342742962
124.2761692650334,76.06904231625835,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.152606871384898,0.002195076513826829,-0.002732798884503921,0.0005638624408315384
125.07795100222717,76.26948775055679,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.153502821476819,0.002163533222217777,-0.00274272211839812,0.0006065868064615807
125.87973273942093,76.46993318485524,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.155707420355439,0.002131404633803968,-0.002752189113648546,0.0006493576593716061
126.6815144766147,76.67037861915367,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.159155484737688,0.002098735192310748,-0.002761201748853985,0.0006921331959944657
127.48329621380846,76.87082405345211,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.163424628452718,0.002065680999212581,-0.002769780294307994,0.0007348061311536531
128.28507795100222,77.07126948775056,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.168266865132685,0.002032335769131088,-0.002777931484853381,0.0007773011124385659
129.086859688196,77.271714922049,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.173551842852062,0.001998735472083741,-0.002785650191889171,0.0008195736220121703
131.49220489977728,77.87305122494432,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.191132982003424,0.001896662399304496,-0.002806204742875602,0.0009447693702075565
129.88864142538975,77.47216035634744,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.179220110627129,0.001964888219616332,-0.002792930120223405,0.0008616036650894044
130.6904231625835,77.67260579064587,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.185147718344603,0.001930836683431799,-0.002799776340225304,0.0009033547848433908
133.89755011135856,78.47438752783964,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.207804632993138,0.001793726467520904,-0.002823042041618781,0.001066731247242881
132.29398663697106,78.07349665924276,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.196979863536809,0.00186240999699565,-0.002812223165182403,0.0009858122492310939
134.69933184855233,78.67483296213808,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.212510405042542,0.00175933080963062,-0.002827853068428283,0.001106578334404727
133.0957683741648,78.2739420935412,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.202583457271175,0.001828092865287191,-0.00281783428726032,0.00102647079835529
135.5011135857461,78.87527839643653,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.216589730736106,0.001724916604535802,-0.002832272440857306,0.001146004998428983
136.30289532293986,79.07572383073497,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.219966338675242,0.001690483381845692,-0.002836303170446045,0.001185013095112063
137.1046770601336,79.2761692650334,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.222546074519143,0.001656029963630311,-0.002839947939199021,0.001223604564293018
138.70824053452117,79.67706013363029,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.225146812484898,0.001587059956430873,-0.002846087330883966,0.001299540394609962
137.9064587973274,79.47661469933185,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.224289009186628,0.001621556927786586,-0.002843208793243467,0.001261778861471924
139.51002227171492,79.87750556792872,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.225100546748092,0.00155253529509858,-0.002848584461244771,0.001336892725382639
141.11358574610244,80.27839643652561,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.222287482383858,0.001483409497980234,-0.002852435646666468,0.001410358984179688
140.31180400890867,80.07795100222717,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.224151158068711,0.001517983607707477,-0.002850700591954413,0.001373834211859448
141.91536748329622,80.47884187082406,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.219586655745094,0.001448803978720828,-0.002853787730744233,0.001446472932742913
142.71714922048997,80.6792873051225,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.216180385414036,0.001414141251030212,-0.00285475383625256,0.001482196658228946
143.51893095768372,80.87973273942093,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.212170850373804,0.001379405524088275,-0.002855332092396352,0.001517542674569741
144.3207126948775,81.08017817371937,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.207636704249597,0.001344593555414076,-0.00285552137626473,0.001552513140803013
147.52783964365256,81.88195991091314,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.184802360173549,0.001204446005591108,-0.002852432204842513,0.001688829442627345
145.12249443207128,81.28062360801782,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.202602995863193,0.001309705538179522,-0.002855322285642393,0.001587109104462503
148.32962138084633,82.08240534521158,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.177996744519527,0.001169108886038697,-0.002850722394614382,0.001722119586919104
149.13140311804008,82.28285077951003,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.170775374180514,0.001133646904814278,-0.002848643956320703,0.001755108776252054
149.93318485523383,82.48329621380846,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.163257274269725,0.001098059485765412,-0.002846195054028166,0.001787796818367744
150.7349665924276,82.6837416481069,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.155665705988822,0.001062347710446445,-0.00284337093124182,0.001820178390782976
145.92427616926503,81.48106904231625,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.197103929959341,0.001274732044159556,-0.002854737502376232,0.001621343133915153
146.72605790645878,81.6815144766147,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.191166474106702,0.001239652270021426,-0.00285377205605688,0.001655240864395105
151.5367483296214,82.88418708240535,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.148270978733458,0.001026513817679071,-0.002840164354986323,0.001852244527282877
152.33853006681514,83.08463251670378,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.141359593270836,0.0009905550810015776,-0.002836566866094715,0.001883990694839227
153.1403118040089,83.28507795100222,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.135230213055253,0.0009544667005498873,-0.002832568654909757,0.001915413553613791
153.94209354120267,83.48552338530067,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.130067984040299,0.0009182498930086062,-0.002828156108212278,0.001946497670763531
154.74387527839644,83.68596881959911,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.125949044782435,0.0008819125193201557,-0.002823309976605602,0.001977211358426411
155.5456570155902,83.88641425389756,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.12288074179728,0.0008454550186480471,-0.002818010857058044,0.002007532713257916
156.34743875278394,84.08685968819599,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.120904050420782,0.0008088620903299919,-0.002812242147857007,0.002037463373358326
157.14922048997772,84.28730512249443,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.120039424188552,0.0007721117248877813,-0.002805986792056668,0.002067011833740409
157.9510022271715,84.48775055679288,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.12026550816699,0.0007351857507546351,-0.002799225491775176,0.002096178253780577
158.75278396436525,84.6881959910913,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.12144618571824,0.0006980986775480605,-0.002791928083545344,0.002124908162671212
159.554565701559,84.88864142538975,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.123342776511054,0.0006608841651316081,-0.002784058777447654,0.002153115689510046
160.35634743875278,85.0890868596882,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.125944682343905,0.0006235382999446002,-0.002775603323728228,0.002180791145210889
161.15812917594656,85.28953229398664,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.12937981117536,0.0005860236869968307,-0.0027665704972665,0.002207996592510392
161.9599109131403,85.48997772828508,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.133422560849376,0.0005483772440961685,-0.002756937545198786,0.002234657188369537
162.76169265033406,85.69042316258351,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.137685669931257,0.0005106688772006798,-0.002746663138951141,0.002260633814899635
163.56347438752783,85.89086859688196,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.141982903984608,0.0004729228540502265,-0.002735720754590716,0.002285867209831457
164.3652561247216,86.0913140311804,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.146618183180455,0.000435052322665527,-0.00272413171441558,0.002310502458179856
165.16703786191536,86.29175946547883,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.151461141231675,0.0003970618605324321,-0.002711862472076689,0.002334497992477549
165.9688195991091,86.49220489977728,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.155935340476878,0.0003590494968609789,-0.002698826478677343,0.002357629747007197
166.7706013363029,86.69265033407572,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.159921282993939,0.0003210111208066033,-0.002684993056724481,0.002379875524987155
167.57238307349667,86.89309576837417,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.164142519394572,0.0002827515228329074,-0.00267045519659798,0.002401608183854424
168.37416481069042,87.09354120267261,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.168973623981932,0.0002441600318559331,-0.002655278248835105,0.002423051695452548
169.17594654788417,87.29398663697104,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.173750334661525,0.0002053525736604332,-0.002639405785480073,0.002443988175966568
169.97772828507794,87.49443207126949,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.177959216454387,0.0001664036028002336,-0.002622803602483897,0.002464282859847528
170.77951002227172,87.69487750556793,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.181734770981793,0.000127249208654756,-0.002605524868174248,0.002484083487984796
171.58129175946547,87.89532293986636,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.184971105096361,8.788403183542916e-05,-0.002587597862584418,0.002503427066787912
172.38307349665922,88.0957683741648,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.187267622853258,4.837079506540409e-05,-0.002568979379028851,0.002522188233031007
173.184855233853,88.29621380846325,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.188416286120037,8.716104729345495e-06,-0.002549522072222003,0.002540216868833456
173.98663697104678,88.4966592427617,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.188708847183122,-3.119244320318351e-05,-0.002529026584281215,0.002557464190582531
174.78841870824053,88.69710467706014,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.188514110459842,-7.145602421705485e-05,-0.002507467669149819,0.002574042550964203
175.59020044543428,88.89755011135857,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.187743398842658,-0.0001120389187655294,-0.002485041030852302,0.002590109598211624
176.39198218262806,89.09799554565701,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.186103968717961,-0.0001528514883104053,-0.002461952956243482,0.002605759350639531
177.19376391982183,89.29844097995546,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.183722157681649,-0.0001939187314122723,-0.002438096737534379,0.00262094009567069
177.99554565701558,89.49888641425389,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.180615984737996,-0.000235209781185919,-0.002413463936701246,0.002635620959211642
178.79732739420933,89.69933184855233,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.17605347574568,-0.0002764932389658834,-0.002388437047685328,0.002649883226086593
179.5991091314031,89.89977728285078,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.170540735058333,-0.0003178338150707862,-0.002362837626220248,0.002663657901783356
180.4008908685969,90.10022271714922,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.165461983300201,-0.0003594985334400491,-0.002336129297850658,0.002676787255293724
181.20267260579064,90.30066815144767,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.161122837141334,-0.0004014767211744753,-0.00230834246365254,0.002689282309759957
182.0044543429844,90.5011135857461,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.157264189524575,-0.0004436187902579839,-0.002279760504585875,0.002701222960684787
182.80623608017817,90.70155902004454,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.154409304574466,-0.0004859742154339583,-0.002250284159963056,0.002712590452907353
183.60801781737194,90.90200445434299,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.152961830335421,-0.0005285688782996176,-0.002219880469350029,0.002723390984310197
184.4097995545657,91.10244988864142,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.152701773697991,-0.0005712728648287637,-0.002188781234466058,0.002733691166050899
185.21158129175944,91.30289532293986,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.153529583077334,-0.0006139959416819908,-0.00215714502617177,0.002743538828130555
186.01336302895322,91.5033407572383,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.155786163541559,-0.0006567737882906242,-0.002124910785710421,0.002752928110322319
186.815144766147,91.70378619153675,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.159369611864234,-0.0006995536813989663,-0.0020921545936469,0.002761873154250496
187.61692650334075,91.9042316258352,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.163847409780301,-0.000742219971574963,-0.00205904126886581,0.002770395984976629
188.4187082405345,92.10467706013362,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.168982861689613,-0.0007847133078036912,-0.002025639813200953,0.00277849874825528
189.22048997772828,92.30512249443207,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.174634411609659,-0.0008269938486616839,-0.001991976138940224,0.002786172622635141
190.02227171492206,92.50556792873051,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.180676188113604,-0.0008690294028261058,-0.001958070291195619,0.002793410528703135
190.8240534521158,92.70601336302894,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.186871780404635,-0.0009107640732572915,-0.001923989036923107,0.002800219718225371
191.62583518930956,92.90645879732739,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.192996364539862,-0.000952145592532163,-0.001889806617924067,0.002806614271540465
192.42761692650333,93.10690423162583,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.198928177401991,-0.000993152549258067,-0.001855550644768888,0.002812600074009809
193.2293986636971,93.30734966592428,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.204537266007819,-0.001033768922616214,-0.001821235744985173,0.002818178706462706
194.03118040089086,93.50779510022272,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.209671934931166,-0.001073973598212061,-0.001786882867627962,0.002823352235670599
196.43652561247217,94.10913140311804,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.221135819134691,-0.00119203841555979,-0.001683695780484254,0.002836480036424751
194.8329621380846,93.70824053452115,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.214220807219208,-0.00111375715086147,-0.001752503512720615,0.002828124404109808
195.6347438752784,93.9086859688196,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.218072154240218,-0.001153112311993114,-0.001718107213817359,0.002832499219932044
197.23830734966592,94.30957683741647,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.223322531151856,-0.001230530169941166,-0.001649276784941455,0.00284007103548732
200.44543429844097,95.11135857461025,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.222933466150198,-0.001380268813119221,-0.001511448938929123,0.002850602994225273
198.04008908685967,94.51002227171492,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.224564969681091,-0.001268581624243353,-0.001614858326098763,0.00284327625478306
198.84187082405344,94.71046770601336,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.224870053206523,-0.0013062069957301,-0.001580428332997247,0.002846098810601057
199.64365256124722,94.9109131403118,16.970562748477143,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,1.224310556756152,-0.001343433358117672,-0.001545961385421864,0.002848540777538762
