degmech,irms,degel,magnet_depth,ratio,angle,magangle,halbach_side,create_by_angle,i,ratio_inner,ratio_outer,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
20.64587973273942,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.09551084223901289,-0.002248419232237333,0.0008819602645647839,0.001369187333787594
20.84632516703786,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.09305115980354985,-0.002252567643426766,0.0009105605869726823,0.00134485509918719
21.046770601336302,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.08866826864683644,-0.00225617694949217,0.0009388842801498196,0.001320250938676274
21.247216035634743,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.08225217362896264,-0.002259255814696385,0.0009669230330943603,0.001295390346641209
21.447661469933184,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.07375914847047632,-0.002261817792122236,0.0009946718528017142,0.001270290634571722
21.648106904231625,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.06320576481929553,-0.002263880305245622,0.001022129533211325,0.001244969317407618
21.848552338530066,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.05069482437839112,-0.002265465748538079,0.001049297694131551,0.001219446159049051
22.048997772828507,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.03645814274224753,-0.002266601346461276,0.001076184186960098,0.001193739681452938
22.249443207126948,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.02088208782761538,-0.002267313547368094,0.00110280523739089,0.001167859480119701
22.44988864142539,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.004497175601338745,-0.002267622321165654,0.001129186789397671,0.001141799230333205
22.65033407572383,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.01206173773413825,-0.002267536612575292,0.001155356986235615,0.001115539585804666
22.85077951002227,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.02812894639544429,-0.00226705337825774,0.001181339432637843,0.001089053942583878
23.051224944320712,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.04310041540360781,-0.002266158166225179,0.001207145531415668,0.001062316709787323
23.251670378619153,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.05650475453069962,-0.002264826810808011,0.001232771947348413,0.00103530753312658
23.452115812917594,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.06805063184033461,-0.002263031638758297,0.001258202884387294,0.00100801526908906
23.652561247216035,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.07756974233678983,-0.0022607472695377,0.001283420647949725,0.0009804331296740924
23.853006681514476,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.08501275126958703,-0.00225795406555205,0.001308408832842726,0.0009525589373088556
24.053452115812917,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.09040573684387174,-0.00225463658118409,0.001333150600997306,0.000924395261442813
24.253897550111358,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.09382852971761695,-0.002250783565575764,0.001357630450972416,0.0008959477147243042
24.4543429844098,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.09541860053410106,-0.002246387771982708,0.001381835598323611,0.0008672234365319766
24.65478841870824,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.09533079377381799,-0.002241444538064728,0.001405755746538456,0.0008382298372511074
24.85523385300668,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.09373501254457613,-0.002235951902182385,0.001429381221315746,0.0008089764474784528
25.05567928730512,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.09081560110588116,-0.002229910096898238,0.001452703353613639,0.0007794738661371733
25.256124721603562,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.08676925879988709,-0.002223320942789356,0.001475713170280051,0.0007497344323350481
25.456570155902003,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.08178475355835275,-0.002216188249419434,0.001498401944422517,0.0007197720062526341
25.657015590200444,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.07604379327300322,-0.002208518715408691,0.001520763542499425,0.0006896004538010074
25.857461024498885,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.06974561418103141,-0.002200321427145072,0.001542798969992402,0.0006592285145822839
26.057906458797326,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.06306597443246224,-0.002191607740021469,0.00156451243664903,0.0006286636568404087
26.258351893095767,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.0561724325783248,-0.002182390878519539,0.00158590728005144,0.0005979159524766321
26.45879732739421,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.04922860642121795,-0.002172676240094623,0.001606985535611251,0.0005669899954031787
26.65924276169265,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.04238018502628952,-0.002162462204517299,0.001627745807294432,0.0005358875226132492
26.85968819599109,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.03575645540712419,-0.002151746924101394,0.001648183928458257,0.0005046130698107145
27.06013363028953,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.02947698370764806,-0.002140530872627893,0.001668298144471291,0.000473170974646098
27.260579064587972,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.02364749732666978,-0.002128824812409655,0.001688091624730263,0.0004415692924932008
27.461024498886413,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.01835972095639416,-0.002116644541569695,0.001707570858684092,0.0004098168409494867
27.661469933184854,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.01368945768222454,-0.002104012673823791,0.001726745342851256,0.0003779258031356065
27.861915367483295,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.009685355191923511,-0.002090955402235457,0.001745626199427156,0.0003459098697660935
28.062360801781736,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.006363056366736257,-0.002077500211857854,0.001764225424575746,0.0003137828648178396
28.262806236080177,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.00371017190909983,-0.002063674827009496,0.00178255485301176,0.000281559675104898
28.463251670378618,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.001714452739610125,-0.002049502031468398,0.001800626119137375,0.000249251281651318
28.66369710467706,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.0003213322591798696,-0.002035003585852709,0.001818451005726806,0.0002168675847166741
28.8641425389755,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.0005455381867812198,-0.002020202712952707,0.00183603991693859,0.0001844214428340154
29.06458797327394,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.0009701544595606633,-0.002005119259212449,0.001853401772485455,0.000151923983973657
29.265033407572382,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.001058753960389075,-0.001989770736630734,0.001870546016983594,0.0001193837155414958
29.465478841870823,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.0009071737127385402,-0.001974174754122534,0.001887478196726502,8.681344077960632e-05
29.665924276169264,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.0006152650206565048,-0.001958348671438668,0.001904198722748219,5.423162265381302e-05
29.866369710467705,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.0002690548155444618,-0.001942310862703658,0.001920708606815853,2.165585236547734e-05
30.066815144766146,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,9.510719123430218e-05,-0.001926066213215598,0.001937014111893139,-1.091989523859178e-05
30.267260579064587,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.0004257352691645144,-0.001909617900182334,0.001953110262788367,-4.349088543028322e-05
30.467706013363028,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.0007036508919691956,-0.001892958324849588,0.001968993737539444,-7.606652496765405e-05
30.66815144766147,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.0008637461472912197,-0.001876081823905691,0.001984647419793639,-0.0001086368507758404
30.86859688195991,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.0008209550631866618,-0.001858989923880592,0.00200005094266482,-0.000141178047462114
31.06904231625835,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.000493498756357714,-0.001841677210591065,0.002015190010521123,-0.0001736804426385887
31.26948775055679,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.0001946278702645165,-0.001824136377741499,0.002030049965585546,-0.0002061362334171822
31.469933184855233,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.001343469150342707,-0.001806360323284935,0.002044613489306196,-0.0002385348638934446
31.670378619153674,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.003040372897307253,-0.001788340049021842,0.002058862001923582,-0.0002708666053734465
31.870824053452115,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.005358395057879036,-0.001770066013799841,0.002072774721956437,-0.0003031202801856434
32.071269487750556,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.0083576039550942,-0.001751529535044814,0.00208632896189373,-0.0003352819944714589
32.271714922049,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.01205253868835671,-0.001732719896938631,0.002099499438913828,-0.0003673378040447772
32.47216035634744,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.0164481287067522,-0.001713625125051218,0.002112258246620816,-0.0003992735049408502
32.672605790645875,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.02150999503777916,-0.001694233582808001,0.002124575306983136,-0.0004310722750121524
32.87305122494432,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.02717210694415249,-0.001674534750783116,0.002136424216914895,-0.0004627193009569645
33.2739420935412,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.03989551224642153,-0.001634183778571335,0.002158654692262973,-0.0005255282891297206
33.073496659242764,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.03333890851207465,-0.001654520164309142,0.002147788594704106,-0.000494207224820748
33.67483296213808,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.0536447935324224,-0.001592540982866657,0.002178881753965919,-0.0005876565460172204
33.87527839643653,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.06054411344287704,-0.001571237339976673,0.002188248661963629,-0.0006184625995660482
33.47438752783964,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.04671140397004731,-0.00161352376123175,0.002169017896537919,-0.0005566779413692441
34.2761692650334,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.07363963927791767,-0.001527670810723213,0.00220546980798559,-0.0006795267237366685
34.47661469933185,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.07952189764048082,-0.001505408067630828,0.002213302365264919,-0.0007097623915082728
34.67706013363029,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.08474391707984989,-0.001482828816292748,0.002220603767533065,-0.000739784250181044
34.075723830734965,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.06725780495383851,-0.001549614064735856,0.002197115090314239,-0.0006490897512313096
34.87750556792873,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.08911734124332128,-0.001459935805653258,0.002227366021029964,-0.0007695806340671675
35.07795100222717,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.09242814022454782,-0.00143673042993788,0.002233584233620819,-0.0007991440347814107
35.27839643652561,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.09447068163532332,-0.001413218001064626,0.002239255577169688,-0.000828464841627762
35.478841870824056,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.09504342528538025,-0.001389403650352113,0.002244377808435627,-0.0008575340305312149
35.67928730512249,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.09396404306983046,-0.001365295210149574,0.00224895123602951,-0.0008863423359713579
35.87973273942093,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.09107433604145296,-0.001340902874071002,0.002252979089137905,-0.0009148810316472305
36.080178173719375,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.08624173208804854,-0.001316238905734367,0.002256468299101271,-0.0009431430457833952
36.28062360801782,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.07937495564525762,-0.001291319352671918,0.002259429398275108,-0.0009711213241544684
36.48106904231626,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.07044788030308748,-0.00126616368271243,0.002261876306248121,-0.000998809007141136
36.681514476614694,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.05950295186782573,-0.001240790571534682,0.002263827032606377,-0.001026204374107453
36.88195991091314,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.04668164855168124,-0.001215220547420294,0.002265304863973902,-0.001053309303823965
37.08240534521158,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.03223570098589175,-0.001189472642928884,0.002266337337326031,-0.001080131554983267
37.28285077951002,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.01657008663070808,-0.001163553603733695,0.002266950624729541,-0.00110668990269834
37.48329621380846,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,-0.0002495126281570733,-0.00113745356454996,0.002267163355247559,-0.001133012400474397
37.6837416481069,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.01609140122159875,-0.001111150312039248,0.002266982745237126,-0.001159128333799161
37.88418708240535,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.03180837711501269,-0.001084615882400373,0.002266403949654969,-0.001185060962570582
38.084632516703785,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.04634753552956163,-0.001057822713439876,0.00226541044718139,-0.001210821686865082
38.28507795100222,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.05928884289247906,-0.001030752460930916,0.002263976852099959,-0.00123640404598961
38.48552338530067,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.07034867402620565,-0.001003397275546601,0.002262075569185906,-0.0012617891058032
38.68596881959911,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.07938758377311589,-0.0009757543975706278,0.002259682143905717,-0.001286956178905945
38.88641425389755,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.08636385597187539,-0.0009478240331325933,0.002256777268019658,-0.001311886810094307
39.086859688195986,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.09131445969610834,-0.0009196083843927027,0.002253345584778122,-0.001336564629556723
39.28730512249443,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.09432348695248927,-0.0008911121516993589,0.002249376080574162,-0.001360975332665415
39.487750556792875,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.09551845213954076,-0.000862343011725406,0.002244862252964872,-0.001385106373489638
39.68819599109131,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.09505536983643931,-0.0008333107229880484,0.00223980124834674,-0.001408946857396081
39.88864142538975,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.0931005330095593,-0.0008040262673395004,0.002234193236165653,-0.001432487798552187
40.089086859688194,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.08984301298134795,-0.0007745004291554418,0.002228040018837107,-0.001455721962528807
40.28953229398664,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.08548256430457397,-0.0007447428305672599,0.002221344372112906,-0.001478643932025027
40.489977728285076,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.0802285627924505,-0.0007147623554455231,0.002214110367180641,-0.00150125011100939
40.690423162583514,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.07427938335464784,-0.0006845687467551695,0.002206344963226429,-0.001523538643875444
40.89086859688196,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.06782252470096459,-0.0006541742764636494,0.002198057575700546,-0.001545507286918498
41.0913140311804,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.06102691399465805,-0.0006235887950225467,0.002189259105541978,-0.001567157331504154
41.29175946547884,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.05406931557331405,-0.000592818875069589,0.002179959288602068,-0.00158849224887805
41.49220489977728,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.04710032788649301,-0.000561867187796462,0.002170160494500723,-0.001609513267627256
41.69265033407572,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.04027241248308873,-0.0005307356143469546,0.002159861839695712,-0.001630219692517926
41.89309576837417,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.03372950461493899,-0.0004994259827105511,0.002149060183188617,-0.001650608868444921
42.093541202672604,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.02758605641635574,-0.0004679432546919089,0.002137757209528534,-0.001670679437711397
42.29398663697104,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.02195322688287971,-0.0004362992359671238,0.002125967310484791,-0.001690434112548937
42.494432071269486,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.01690777506327253,-0.0004045039044547,0.002113708696085784,-0.001709880483214248
42.69487750556793,0,0,3,0.1,-8,-10,B,True,12,0.005864557006435303,0.19413544299356472,-8,-10,6.880319606540077e-05,0.01250424967081254,-0.0003725715332543786,0.00210100536340385,-0.001729027213342571
