degmech,irms,degel,magnet_depth,i,magnet_width,magarea,torque_airgap,flux_a,flux_b,flux_c
7.015590200445434,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.1331866277858378,-0.00133396768342709,-0.00153740333200991,0.002829146252733639
7.216035634743875,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.07937443832840041,-0.001376123126216883,-0.001495902741720784,0.002829698471442885
7.416481069042316,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.02446602958683741,-0.001418143361325888,-0.001454195214006934,0.002829963691174558
7.616926503340757,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.03080952004883574,-0.001459987144387296,-0.001412320060328673,0.002829940529812051
8.017817371937639,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.1396719082629848,-0.001543171030758417,-0.001328045484841674,0.002829029892623321
7.817371937639198,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.08576804673596847,-0.001501663965060403,-0.001370269501218314,0.00282962953915961
8.21826280623608,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.1917181231259974,-0.001584448930293046,-0.001285708130330159,0.002828142424721619
8.41870824053452,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.2411913590839371,-0.001625440625605394,-0.001243318302353143,0.002826970256666885
9.420935412026726,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4363653071575973,-0.001825134542968554,-0.001031757021026196,0.002816991495142076
8.619153674832962,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.2875903188216603,-0.001666114796907836,-0.001200913463840887,0.002825518068819483
8.819599109131403,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.3305264971420271,-0.001706444336760212,-0.001158525226024414,0.002823789019782223
9.220489977728285,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4049998254544012,-0.001785975491167526,-0.001073919042087121,0.002819520470361625
9.020044543429844,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.3697097490403258,-0.00174640503900336,-0.001116183994337789,0.002821787761957603
9.621380846325167,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4638081080633764,-0.001863863615900222,-0.0009897210829228028,0.002814204229870697
9.821826280623608,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4874264594522265,-0.001902156688867142,-0.0009478243799216377,0.002811163226683796
10.022271714922049,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.507349186458919,-0.00194001298369342,-0.0009060745354481405,0.002807872516521668
10.22271714922049,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5235620257536542,-0.001977363648072258,-0.0008645246597564699,0.002804322545929334
10.42316258351893,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5360039239858642,-0.002014116141968636,-0.000823242752779283,0.002800497871831126
10.623608017817372,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5447629720309646,-0.002050282751633117,-0.000782221939051194,0.002796399746788498
11.024498886414253,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5512791073231216,-0.002120900189811343,-0.0007009302907356172,0.002787377353284141
10.824053452115812,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.549878218147488,-0.002085894608796798,-0.0007414401941842913,0.002792031054968942
11.224944320712694,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5485455845590227,-0.002155010196882068,-0.0006608892426472509,0.002782379615287957
11.625835189309576,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5306122264569999,-0.002220341280340494,-0.00058231999604701,0.002771271752453381
11.826280623608017,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5155377008846845,-0.002251470941745657,-0.000543836725085723,0.002765121027889202
11.425389755011135,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5415153613351407,-0.002188086166149206,-0.0006214049202702234,0.002777001964135902
12.026726057906458,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.495997973321504,-0.002281095833855271,-0.0005062063300933215,0.002758465333969971
12.2271714922049,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4726370624906662,-0.002309446372898055,-0.0004692556307496915,0.002751332453798834
12.42761692650334,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4461340867692398,-0.002336732485939963,-0.0004328279238103946,0.002743746938925619
12.828507795100222,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.3832359093175221,-0.002386482561196087,-0.0003625874310024239,0.002726821899181303
12.628062360801781,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4161804504016899,-0.002362417503847858,-0.0003972754620122031,0.002735586448473617
13.028953229398663,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.3491165640355773,-0.002409887053158447,-0.0003280880547216265,0.002717617986630341
13.229398663697104,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.3146428361942705,-0.002432948698470158,-0.0002935472427537433,0.002708018372298914
13.429844097995545,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.2793721895238697,-0.002455049563751177,-0.0002593629954058847,0.002697873683640206
13.630289532293986,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.2436229393810521,-0.002476161695356535,-0.0002255280770335211,0.002687148975008507
13.830734966592427,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.2080197272464166,-0.002496601903928654,-0.0001918103971424507,0.002675887062066186
14.43207126948775,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.1013086174588246,-0.002552378047707303,-9.222905326293279e-05,0.002638387759482708
14.031180400890868,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.1725473106531228,-0.002516240840029782,-0.0001582819320533093,0.002664043029433133
14.231625835189309,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.13700896077957,-0.002534859891674172,-0.000125074310019261,0.002651553662420709
14.632516703786191,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.06559016659026284,-0.002568967947298633,-5.962606439544006e-05,0.002624575893636207
14.832962138084632,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.02998013232362805,-0.002584850184640559,-2.712664586481534e-05,0.002610171623752465
15.033407572383073,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.005522282737039723,-0.002600161862943266,5.356787055629201e-06,0.00259521085002595
15.233853006681514,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.04105292477947975,-0.002614930595533169,3.784106237429826e-05,0.002579707509291558
15.434298440979955,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.07670576569443596,-0.002629143262805657,7.035789137571137e-05,0.002563615629125782
15.634743875278396,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.1124334237787575,-0.00264275606332662,0.0001030117368825462,0.002546767154502484
15.835189309576837,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.1480550246137463,-0.002655713321344426,0.0001359599998560625,0.002528918654662548
16.23608017817372,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.2188948039324365,-0.002679650816527529,0.0002028917798443934,0.002490032325491261
16.035634743875278,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.1834884046302507,-0.002667996837695631,0.0001692809701820563,0.002509959413461069
16.43652561247216,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.2545141077550125,-0.002690748200961902,0.0002366318404213206,0.002469400295108531
16.83741648106904,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.3251146091249914,-0.002711274056254029,0.0003048205889297209,0.002425640081193805
17.037861915367483,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.3592833447168644,-0.002720730123680733,0.0003393960727302238,0.002402392105481386
17.238307349665924,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.3930041552040753,-0.002729807288507357,0.0003738964633796412,0.00237885681792634
17.438752783964365,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.4249613504997198,-0.002738396760811308,0.0004087836564483871,0.002354378066175177
16.6369710467706,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.2901822706129057,-0.002701308044952434,0.0002705140785906888,0.002448065891208146
17.639198218262806,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.4536121158959962,-0.002746374432210994,0.0004446088513691998,0.00232818504287123
17.839643652561247,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.4788550818461341,-0.002753815151861802,0.0004812158988863733,0.002300539279014662
18.040089086859687,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5009418723731662,-0.00276082079418204,0.0005183128214576965,0.002271885302693143
18.24053452115813,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5189672475948076,-0.002767331888016246,0.0005561871513127311,0.002241824651336614
18.44097995545657,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5326216882834583,-0.002773362248627637,0.0005948569748456655,0.002210351042377612
18.64142538975501,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5423201359967944,-0.002778999604506348,0.000634052167030324,0.002177869668244891
18.84187082405345,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5481459991312854,-0.002784283873101212,0.0006736701273854483,0.002144539205994068
19.042316258351892,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.549716249164104,-0.002789191079089708,0.0007138557916918312,0.002110164748450606
19.443207126948774,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5413502188419068,-0.002798078803300073,0.0007952936153894361,0.002039233317744125
19.643652561247215,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5317111224086679,-0.00280211297689246,0.0008363832146533341,0.002002917940022258
19.844097995545656,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5183142992215904,-0.002805871295821518,0.0008777417999541326,0.001966004232860516
20.044543429844097,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5011206192890332,-0.002809355855328587,0.0009193605456903986,0.001928501819790802
19.242761692650333,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5473540213204189,-0.002793773562301582,0.0007544487407108096,0.002074986487355838
20.244988864142538,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.4802129533162208,-0.002812584595279337,0.0009611580387097985,0.001890521329294448
20.44543429844098,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.4555861672152867,-0.002815561673343237,0.001003097080541955,0.001852106777129565
20.64587973273942,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.427138137384134,-0.002818281277322079,0.00104517057845084,0.001813255882683654
20.84632516703786,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.394805899242791,-0.002820738289873709,0.001087360006932586,0.001773979828981516
21.046770601336302,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.3585792626061369,-0.002822929104807949,0.001129638956902121,0.001734300388568835
21.247216035634743,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.3185072807879344,-0.002824850075336934,0.00117198285123948,0.001694237469686648
21.447661469933184,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.2747063028333951,-0.002826496348261554,0.00121436732036086,0.001653809108643365
21.648106904231625,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.2274353330152886,-0.002827861558760011,0.001256761172549869,0.001613038186175509
21.848552338530066,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.1771607541278781,-0.002828940245396765,0.001299114232289728,0.001571967253114464
22.048997772828507,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.1244861837249204,-0.002829729213225413,0.001341363796511029,0.00153065484209044
23.251670378619153,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.2011976302226345,-0.002828278917209834,0.001591739284447148,0.001278564911857673
22.249443207126948,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.0700662921403844,-0.002830222897292016,0.001383496560557439,0.001489108823636361
22.44988864142539,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.01458895035247379,-0.002830416103853347,0.001425524047987567,0.001447311981686095
22.65033407572383,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.04109977765713452,-0.002830314660060824,0.001467397784709935,0.001405319278544151
23.452115812917594,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.2499417011422561,-0.002827034907400304,0.001632693002505553,0.001236133629529788
22.85077951002227,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.09612157476501375,-0.002829924517457901,0.001509064037521595,0.001363191455684978
23.652561247216035,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.2954443018953298,-0.002825517517029402,0.001673321240416072,0.001193703093363423
23.853006681514476,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.3373926274075048,-0.002823731004055817,0.001713592886344453,0.001151310353735118
23.051224944320712,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.1497080707421793,-0.002829244162926557,0.001550511631498637,0.00132093787332948
24.053452115812917,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.3756135324999234,-0.002821676572384793,0.001753487979658504,0.001108977585851107
24.253897550111358,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4100060269081934,-0.002819357690855668,0.001792987297993766,0.001066728634869144
24.4543429844098,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4405469252515026,-0.002816778438806798,0.001832070749579383,0.001024588708338598
24.65478841870824,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.467256753447248,-0.002813941674800584,0.001870723061902804,0.0009825770816283416
24.85523385300668,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4901991204670653,-0.002810851937913514,0.001908941995333338,0.0009407033838569414
25.05567928730512,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5094563056254459,-0.002807511766410004,0.001946719893874428,0.0008989797559228287
25.256124721603562,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5249621300913772,-0.002803908666866056,0.001983971869779435,0.0008574706277244487
25.456570155902003,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5366821453271953,-0.002800029770385479,0.002020621206446466,0.0008162329323681699
25.657015590200444,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5447115418684574,-0.002795877722517113,0.002056687985431467,0.0007752544883302318
25.857461024498885,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5491301878759504,-0.002791454371294141,0.002092198243642417,0.0007345165716645433
26.057906458797326,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5498497230626707,-0.002786738383559915,0.002127061006144556,0.0006940796370653739
26.258351893095767,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.546434206254303,-0.002781668380006212,0.00216097625835381,0.0006541476796605664
26.45879732739421,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5388740522104533,-0.002776225247554712,0.002193897592944877,0.0006147444225432423
26.65924276169265,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.5274932833081486,-0.002770426914024114,0.00222598712048626,0.00057574802025375
26.85968819599109,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.511852105257647,-0.002764191325981209,0.002256866022697437,0.0005374116297328228
27.06013363028953,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4917362588304045,-0.002757444955268238,0.00228622005595604,0.0004999397242771649
27.260579064587972,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4679771808305849,-0.002750237971847155,0.002314403759044084,0.0004630726600083142
27.461024498886413,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4409885841316514,-0.002742559403459063,0.002341447512019576,0.0004267757921203851
27.661469933184854,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.4105152746502221,-0.002734287529931737,0.002366820877100871,0.0003913963368487899
27.861915367483295,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.377316798410843,-0.00272543362729441,0.002390706754476642,0.0003567871398053967
28.062360801781736,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.3431865650628261,-0.002716166518946533,0.002414079826344651,0.0003222643931618989
28.463251670378618,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.2732360225672706,-0.002696227346627078,0.002458916352627452,0.0002536575169636296
28.262806236080177,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.3086338241930645,-0.002706480580209428,0.002437017799505395,0.0002877591680839097
28.66369710467706,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.2374927242615835,-0.002685404711819565,0.002479901518271736,0.0002198500415849956
28.8641425389755,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.2019510610890108,-0.002674045865378737,0.002500234562197923,0.0001861444515370688
29.06458797327394,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.166511368984541,-0.002662092234298142,0.002519724012565691,0.000152653334323268
29.265033407572382,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.1309655446715906,-0.002649483263170261,0.002538162486449382,0.000119500525371136
29.465478841870823,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.0952643087974189,-0.002636200000039953,0.00255551026957738,8.670312993198643e-05
29.665924276169264,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.05957883762583853,-0.002622287317818987,0.002571974419237752,5.412442174791742e-05
29.866369710467705,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,0.02401880667755748,-0.002607801135244972,0.002587765803420254,2.163614092477381e-05
30.066815144766146,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.01145237714155156,-0.002592770695539767,0.002603001567887402,-1.08393665476051e-05
30.267260579064587,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.04699700670645248,-0.002577196213280814,0.002617688537633714,-4.331160098095281e-05
30.467706013363028,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.08266624631110722,-0.002560998797977846,0.002631806659294334,-7.583561655161706e-05
30.66815144766147,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.1184030115315806,-0.002543993919041683,0.002645308495439806,-0.0001085258058953367
30.86859688195991,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.1539971515082932,-0.002525948333823666,0.002658144268134806,-0.0001415367239889502
31.06904231625835,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.1894321337735505,-0.002506818473730895,0.002670313558679882,-0.0001749045023402047
31.26948775055679,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.2248843358681996,-0.002486773066451752,0.002681867926870502,-0.0002085299643890601
31.469933184855233,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.260533606742785,-0.002466041614866526,0.002692872622350377,-0.0002422740334383305
32.271714922049,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.3988201049235596,-0.002375084518329925,0.002731601008480613,-0.0003796020347239028
31.670378619153674,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.2960939635654452,-0.002444528320498119,0.002703326303055613,-0.0002762160528206585
32.47216035634744,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.4304681378530135,-0.002350340424001729,0.002740087619406789,-0.000414626276903339
31.870824053452115,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.3308826360076101,-0.002421927273177745,0.002713192915617623,-0.0003105855361648562
32.071269487750556,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.3651023189721172,-0.002398666544032743,0.002722588108841412,-0.000345118727476679
32.87305122494432,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.4836287668516243,-0.002296017241862024,0.002755317427066074,-0.0004873116014064806
32.672605790645875,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.4587106561942197,-0.002323846950517891,0.002747959283496494,-0.000450617581453924
33.073496659242764,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5052269164393496,-0.002267154476853808,0.002762235694802015,-0.0005245121677325457
33.2739420935412,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5224800524803188,-0.002236794361541927,0.002768642533680313,-0.0005625535018868109
33.47438752783964,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.535327655782463,-0.002205075567438599,0.002774579849046512,-0.0006013542144144697
33.67483296213808,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5442198076627546,-0.002172433866616891,0.002780141421387141,-0.0006406226771063963
33.87527839643653,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5491111031165496,-0.002138889038202876,0.002785342169880349,-0.0006803534987842846
34.075723830734965,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5497419206383518,-0.00210431304076731,0.002790170362457498,-0.0007206451403100515
34.2761692650334,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5464978799406821,-0.00206899296299337,0.002794686540374374,-0.0007613040304471475
34.47661469933185,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5396313960304047,-0.002033113599736233,0.002798929300230748,-0.0008022044322871673
34.67706013363029,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5290802498226628,-0.001996664750767512,0.00280290042815237,-0.0008433549125075291
34.87750556792873,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.5147423701412036,-0.001959612582091876,0.002806595230914655,-0.0008847777931772923
35.07795100222717,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.4966291102532792,-0.001921998017462891,0.002810020591683901,-0.0009264413044941847
35.27839643652561,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.474835113705893,-0.001883924766529691,0.002813192475480448,-0.0009682679770392713
35.478841870824056,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.4493246346598767,-0.001845420319557241,0.002816112411961324,-0.001010232534840484
35.67928730512249,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.4200214501035363,-0.001806483334974786,0.00281877591995191,-0.001052328763048396
36.080178173719375,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.3498732871053289,-0.001727367171108826,0.002823321773629543,-0.001136843326570701
35.87973273942093,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.3868671821254164,-0.001767125609028726,0.002821180191776559,-0.001094540542525034
36.28062360801782,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.3091360959962999,-0.001687230179717125,0.002825195994226484,-0.001179209008711372
36.48106904231626,0,0,2.5,12,11.25877081724073,5.621240532580804e-05,-0.264824793551548,-0.001646736810667729,0.002826796866948133,-0.001221607747164919
