degel,degmech,irms,magnet_depth,magnet_angle,angle_margin,i,magnet_width,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
22.44988864142539,50.61247216035635,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8002444144716983,0.001619325257522646,0.000921354167269543,-0.002529361146933196
23.251670378619153,50.81291759465479,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8110672188129489,0.001649137890671661,0.0008890841761156653,-0.002526945780506515
24.053452115812917,51.01336302895323,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8246361906647544,0.001678592237997676,0.0008566975241079727,-0.002524080502410812
24.85523385300668,51.21380846325167,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8407079002230761,0.001707666277698091,0.0008241892397010237,-0.002520739644855774
25.657015590200444,51.41425389755011,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8590284158747437,0.001736339491786152,0.0007915530736906842,-0.002516897606024416
26.45879732739421,51.614699331848556,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8793124026393014,0.00176459337240492,0.0007587815627179197,-0.002512529451005871
27.260579064587972,51.81514476614699,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9012937896176029,0.001792412405361513,0.0007258657244986769,-0.002507611576286595
28.062360801781736,52.01559020044543,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.924713044409834,0.001819785145090764,0.000692795332618813,-0.002502123033289133
28.8641425389755,52.216035634743875,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9493185003427009,0.001846704030102201,0.0006595605581509184,-0.002496047070385808
29.665924276169264,52.41648106904232,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9748484264743864,0.001873168359307535,0.0006261524519715285,-0.002489374313849014
31.26948775055679,52.817371937639194,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.027622526279882,0.001924750051927722,0.0005587960912234742,-0.00247423687157385
30.467706013363028,52.61692650334076,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.001048389379276,0.001899182295425493,0.0005925643212560977,-0.002482102537260818
32.071269487750556,53.01781737193764,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.054243912255976,0.001949854069319002,0.0005248577392657225,-0.002465771128834669
32.87305122494432,53.21826280623608,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.080523618268278,0.001974461360602705,0.0004907581474567506,-0.002456680300059958
33.67483296213808,53.41870824053452,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.106064397526616,0.001998549180208346,0.0004564952717424547,-0.002446934774782676
34.47661469933185,53.61915367483296,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.130478584748991,0.002022111707305941,0.0004220439033522806,-0.002436495331644417
35.27839643652561,53.8195991091314,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.153361781515294,0.002045164196756401,0.0003873976674386327,-0.002425368079156065
36.080178173719375,54.02004454342985,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.174260205820183,0.002067739815060618,0.000352580947582738,-0.002413615491765347
36.88195991091314,54.220489977728285,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.192697836103009,0.002089870332781259,0.0003176465642767701,-0.002401331495556871
37.6837416481069,54.42093541202672,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.208190304064187,0.002111539327770829,0.0002826619911290494,-0.002388576265150951
38.48552338530067,54.62138084632517,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.220368889958137,0.00213265276353033,0.0002476395287002722,-0.002375260312539236
39.28730512249443,54.82182628062361,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.229002276850522,0.002153104408423746,0.0002125444929616983,-0.002361223724035423
40.089086859688194,55.02227171492205,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.23407061843154,0.00217285359411564,0.0001772879518358287,-0.002346310267880529
41.69265033407572,55.42316258351893,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.233631538277827,0.002210418839241747,0.0001062391408196235,-0.002313948110474072
42.494432071269486,55.623608017817375,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.228206789500921,0.002228223480850276,7.060745195704398e-05,-0.002296671395539775
40.89086859688196,55.222717149220486,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.235601819568853,0.002191951048291438,0.0001418375509373723,-0.002330527007780158
43.29621380846325,55.82405345211581,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.219569775522788,0.002245296989332468,3.502946451541983e-05,-0.002278722539012395
44.097995545657014,56.02449888641425,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.208323231309074,0.002261564084617274,-5.677464213454136e-07,-0.002259940590315938
44.89977728285078,56.224944320712694,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.195160443047859,0.002277010608484709,-3.624643368405493e-05,-0.002240237212732983
45.70155902004454,56.42538975501114,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.180784006860566,0.00229174272931229,-7.206171532891877e-05,-0.002219663400078409
46.503340757238306,56.625835189309576,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.165804179502034,0.002305855953428281,-0.0001079988622789109,-0.002198331684824815
47.30512249443207,56.826280623608014,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.15064394989945,0.002319364238270891,-0.0001439695183416665,-0.002176354123005406
48.10690423162583,57.02672605790646,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.135729714182207,0.002332220578824823,-0.0001799379387501591,-0.002153719581167737
48.9086859688196,57.2271714922049,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.121462963497306,0.002344366129201677,-0.0002159143606143068,-0.002130350611477215
49.71046770601336,57.42761692650334,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.108029579847348,0.00235579851528667,-0.0002518625124568816,-0.002106285667597069
50.512249443207125,57.62806236080178,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.095494386888351,0.002366577874850361,-0.0002877373435933849,-0.002081637200400551
51.31403118040089,57.82850779510022,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.083909938754999,0.002376804064363067,-0.0003235280796274486,-0.002056516226653371
52.11581291759465,58.02895322939867,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.073330701546992,0.002386568481140513,-0.0003592669692437553,-0.002030974143062163
52.91759465478842,58.229398663697104,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.063776732566115,0.002395949626128241,-0.0003949890478707168,-0.0020050455964905
53.71937639198218,58.42984409799554,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.055195951987702,0.002404994314626312,-0.0004307052330884527,-0.001978760472997093
54.521158129175944,58.630289532293986,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.04747637513618,0.002413709282677144,-0.0004664015641357738,-0.001952138979837406
55.32293986636971,58.83073496659243,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.040459454250922,0.002422088629063181,-0.0005020368070284403,-0.001925222258436488
56.12472160356347,59.03118040089087,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.033958860897025,0.002430121504224203,-0.0005375558396812395,-0.0018980623646921
56.926503340757236,59.231625835189305,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.027839422353666,0.002437795602599587,-0.0005729200825826076,-0.00187068964935585
57.728285077951,59.43207126948775,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.022007605909032,0.002445107858416735,-0.00060811065916769,-0.001843120579887778
58.530066815144764,59.632516703786195,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.016368431225398,0.002452071884674964,-0.0006431235083969913,-0.001815371791042282
59.33184855233853,59.83296213808463,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.010867883982177,0.002458709239950416,-0.0006779581990568665,-0.001787464193056508
60.13363028953229,60.03340757238307,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.005446488307945,0.002465042826279814,-0.0007126143457013108,-0.001759419991383673
60.935412026726056,60.233853006681514,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.000038352604775,0.002471092626552051,-0.0007470963757159924,-0.00173125418758065
61.73719376391982,60.43429844097996,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9946047796255636,0.002476874594015464,-0.000781421743545341,-0.00170296615913999
62.53897550111358,60.634743875278396,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9890839524918812,0.002482397667750977,-0.0008156143569182808,-0.001674542987599966
63.34075723830735,60.83518930957683,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9833855042826616,0.002487664675151636,-0.0008496739216555352,-0.001645988444254569
64.14253897550111,61.03563474387528,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9774104998270123,0.002492674599271191,-0.0008835864846821607,-0.001617315231581082
64.94432071269487,61.23608017817372,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9710792573182667,0.002497425965794725,-0.0009173585649277951,-0.001588516515468489
65.74610244988864,61.43652561247216,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9643080871048664,0.002501917053355908,-0.0009509968671876399,-0.001559584865862294
66.5478841870824,61.6369710467706,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9569863815081352,0.002506145010998973,-0.00098449215260197,-0.001530526338018592
67.34966592427617,61.83741648106904,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9489988950325869,0.002510107265884654,-0.001017844431080415,-0.001501338500535351
68.15144766146993,62.037861915367486,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9402394871017207,0.002513801490170112,-0.001051063360675031,-0.001472009993959339
68.9532293986637,62.238307349665924,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9305978924758433,0.002517224133211483,-0.00108414556656533,-0.001442540304934496
69.75501113585746,62.43875278396436,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9200112294730569,0.002520370711461288,-0.001117088422547988,-0.001412927391707591
70.55679287305122,62.639198218262806,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9084744518890239,0.002523237108512687,-0.001149897397952111,-0.001383162015748312
71.35857461024499,62.83964365256125,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8960445156783686,0.00252581855704484,-0.001182584346130951,-0.001353227927321005
72.16035634743875,63.04008908685969,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8828521073462562,0.002528111252833344,-0.001215158956661193,-0.001323111127625241
72.96213808463251,63.240534521158125,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8690906129538709,0.002530110059321581,-0.001247622369731699,-0.001292804420252449
75.3674832962138,63.84187082405345,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8275480293925206,0.002534294196788202,-0.001344289504604302,-0.00120074608038468
73.76391982182628,63.44097995545657,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8550316017076279,0.002531810238161301,-0.001279971767284474,-0.001262305363061624
74.56570155902004,63.641425389755014,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8410439682613516,0.002533206839561627,-0.001312199618501578,-0.001231616002060573
76.16926503340757,64.04231625835189,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8150238245815578,0.00253506706254977,-0.001376222829273885,-0.001169707809461928
76.97104677060133,64.24276169265033,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8039809353860411,0.002535521067743052,-0.001407992932079517,-0.001138502486582905
77.7728285077951,64.44320712694878,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.7949255454560644,0.002535651736263339,-0.001439595674275966,-0.001107128368595042
78.57461024498886,64.64365256124722,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.7882955790193279,0.002535452751227838,-0.001471016382880926,-0.001075591879783948
80.97995545657015,65.24498886414254,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.7859061602313223,0.002532765891582609,-0.001563909819329866,-0.0009801563124281357
79.37639198218262,64.84409799554565,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.7844398819227654,0.002534914239739701,-0.001502228741730785,-0.001043907632146259
80.17817371937639,65.0445434298441,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.7835965143477137,0.002534023465109371,-0.001533202079068502,-0.001012092181569555
81.78173719376392,65.44543429844097,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.7913777294362099,0.002531123820608917,-0.001594327594842871,-0.0009481051752351406
82.58351893095768,65.64587973273942,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.7999313723906589,0.002529076728650818,-0.001624430069844747,-0.0009159419735994986
83.38530066815144,65.84632516703786,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8114126315888175,0.00252660181472623,-0.00165419171502712,-0.0008836677819994429
84.18708240534521,66.0467706013363,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8255979433693743,0.002523674409244153,-0.001683589186585137,-0.0008512797668204971
84.98886414253897,66.24721603563475,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8422356594634508,0.002520269233689086,-0.001712600942245245,-0.000818772894072867
85.79064587973274,66.44766146993318,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.861076164694087,0.002516361503452664,-0.001741208443291003,-0.0007861398179269566
86.5924276169265,66.64810690423162,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.8818431183131001,0.002511926140531051,-0.001769394119545199,-0.000753371979310757
87.39420935412026,66.84855233853007,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9042583813793961,0.002506939800858758,-0.001797142617824617,-0.0007204604713784933
88.19599109131403,67.0489977728285,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9280534201971153,0.002501382063194951,-0.001824441472987557,-0.00068739653266405
88.99777282850779,67.24944320712694,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.952954472869012,0.002495238140667488,-0.001851283743022327,-0.0006541717296855317
89.79955456570156,67.44988864142539,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.9787174915650582,0.002488500212111398,-0.001877670256528282,-0.000620777228932703
90.60133630289532,67.65033407572383,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.00506202130048,0.002481168184255395,-0.001903605513201143,-0.0005872081698005114
91.40311804008908,67.85077951002228,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.031683997735276,0.002473248106072418,-0.001929090824535075,-0.00055346821066596
92.20489977728285,68.05122494432071,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.058220869311462,0.002464729665136967,-0.001954105517917075,-0.000519566711004984
93.00668151447661,68.25167037861915,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.08430670705,0.00245558040636479,-0.001978618150370303,-0.0004855040739226622
96.21380846325167,69.05345211581292,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.176887642350744,0.002412177013254249,-0.00207155776300038,-0.0003473365132552756
97.01559020044543,69.25389755011136,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.194893354580871,0.002399826567903035,-0.002093613879888996,-0.0003124100008641753
93.80846325167037,68.4521158129176,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.109604812395818,0.002445760388133403,-0.00200261298144385,-0.0004512615258955294
97.8173719376392,69.4543429844098,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.209871480157133,0.002387002297887504,-0.002115200181418347,-0.0002774384998259017
94.61024498886414,68.65256124721603,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.133746043425151,0.002435231738790056,-0.002026087363078686,-0.0004168120225684103
95.4120267260579,68.85300668151447,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.156332896654131,0.002424011652071788,-0.002049058694119107,-0.0003821569062704045
98.61915367483296,69.65478841870824,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.221466900248563,0.002373599052574166,-0.002136218738556254,-0.0002424241495680692
99.42093541202672,69.85523385300668,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.22950314247624,0.002359443079806784,-0.002156566753240186,-0.0002073164866954085
100.22271714922049,70.05567928730513,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.233974209398555,0.002344399363374854,-0.002176215169670784,-0.000172036589212416
101.02449888641425,70.25612472160356,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.234925204242741,0.002328491260788647,-0.002195218228686248,-0.0001365629333563305
101.82628062360801,70.456570155902,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.232406764154786,0.002311799177019681,-0.002213584557756409,-0.0001009589205831699
102.62806236080178,70.65701559020044,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.226524051335029,0.002294416241207986,-0.002231278309511417,-6.533575875094495e-05
103.42984409799554,70.85746102449889,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.217557776178292,0.002276344798781151,-0.002248230468429984,-2.976057536701787e-05
104.2316258351893,71.05790645879733,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.206105771508582,0.00225742192870225,-0.002264369677604851,5.844170768490592e-06
105.03340757238307,71.25835189309576,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.192826631136722,0.002237582624107131,-0.002279700353289849,4.153747928246405e-05
105.83518930957683,71.45879732739421,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.17842898723984,0.002216883669457679,-0.002294333438180312,7.73737175948962e-05
106.6369710467706,71.65924276169265,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.163468493837232,0.002195445860417125,-0.002308346661870756,0.0001133123029715246
107.43875278396436,71.85968819599108,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.148356940077312,0.002173369784554528,-0.002321748694567436,0.0001492721593903168
108.24053452115812,72.06013363028953,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.13352028390209,0.00215062255395348,-0.002334486897840006,0.0001852309578477644
109.04231625835189,72.26057906458797,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.119360627526133,0.002127133707588443,-0.002346508882063818,0.0002211993637495432
109.84409799554565,72.46102449888642,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.1060502083537,0.002102958692420197,-0.00235781850087531,0.000257131920527101
110.64587973273942,72.66146993318486,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.093654985683414,0.002078216641228194,-0.002368484064972181,0.0002929844973632023
111.44766146993318,72.86191536748329,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.082207752900103,0.002053010784454555,-0.002378606565034486,0.0003287537748054136
112.24944320712694,73.06236080178174,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.071755366577082,0.002027388274115469,-0.002388278269821102,0.0003644763746357583
113.05122494432071,73.26280623608018,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.062306728312121,0.002001385280541029,-0.002397575539556979,0.0004001837557643953
115.456570155902,73.8641425389755,16.970562748477143,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,1.039252602565916,0.001921361227822639,-0.002423467631045972,0.0005071696441449332
