degmech,irms,degel,magnet_depth,ratio,halbach_side,i,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
34.67706013363029,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06921354966267768,-0.001721344464331579,0.002583317511881231,-0.0008766054069349854
34.87750556792873,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.07176779989347075,-0.001694663353164993,0.002590421001551056,-0.0009108949147369353
35.07795100222717,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.07256600272474904,-0.001667761133567463,0.002596964596382402,-0.0009448108069874866
35.27839643652561,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.0715910257202116,-0.001640633726237466,0.002602938419497757,-0.0009783461369577877
35.478841870824056,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06889881637696288,-0.001613273967155401,0.00260833629222977,-0.001011500822334573
35.67928730512249,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06461902997311957,-0.001585678268711442,0.002613157186623175,-0.001044276594844712
35.87973273942093,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.05896142121766754,-0.001557848224752379,0.002617404966283625,-0.001076675120356706
36.080178173719375,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.05220326387523891,-0.001529788251503609,0.002621086745431286,-0.001108698655517158
36.28062360801782,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.04467367794635715,-0.001501505687178422,0.002624213232408403,-0.001140350375800647
36.48106904231626,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.03674642211987439,-0.001473013888058047,0.002626799804904607,-0.001171632360574064
36.681514476614694,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02878324444731918,-0.001444327090121187,0.002628867217959318,-0.001202551638705589
36.88195991091314,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02108734090094885,-0.00141545749398258,0.002630440712468369,-0.001233122233429765
37.08240534521158,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.01386105783473701,-0.001386407346331586,0.002631545626420339,-0.001263368529475754
37.28285077951002,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.007129466475589753,-0.001357166622886894,0.002632204715235167,-0.001293324365023263
37.48329621380846,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.0007340921635266013,-0.001327716830713981,0.002632435142484495,-0.001323025908575282
37.6837416481069,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.00561547152254466,-0.001298034833047502,0.002632245780578819,-0.001352505332383432
37.88418708240535,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01223274558133379,-0.001268095151735331,0.002631633311021914,-0.00138178468976309
38.084632516703785,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.0193016464964807,-0.001237868817270233,0.002630582511164295,-0.001410877178159975
38.28507795100222,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02683833341095651,-0.001207331774612187,0.002629070184314211,-0.001439782868398928
38.48552338530067,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.03470098835446477,-0.001176466358350844,0.002627069967541494,-0.001468492099840295
38.68596881959911,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.04260350216567047,-0.001145259082283714,0.002624556748008875,-0.001496992202994062
38.88641425389755,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.05019370054251402,-0.001113696074824724,0.002621509632654251,-0.001525275147323258
39.086859688195986,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.05710145178830738,-0.001081765851338675,0.002617912814973401,-0.001553336148106797
39.28730512249443,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.06296807173101955,-0.001049461210779211,0.002613754831321829,-0.001581171000900992
39.487750556792875,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.06749828297354728,-0.001016778938147096,0.002609028228731583,-0.001608776144022907
39.68819599109131,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.07047605320819711,-0.000983717536743138,0.002603729021744521,-0.001636149891930025
39.88864142538975,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.07174426723359172,-0.0009502759409688239,0.002597856830098568,-0.001663293760845857
40.089086859688194,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.07124722679504357,-0.0009164564148161202,0.002591414711097728,-0.00169020943637059
40.28953229398664,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.06900463144552586,-0.0008822619036229479,0.002584409359953483,-0.001716901637246031
40.489977728285076,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.06509976998663637,-0.0008476993844455819,0.002576849059858275,-0.001743373276030881
40.690423162583514,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.05969638763905437,-0.000812776397341289,0.002568735414075178,-0.001769621587138654
40.89086859688196,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.05299583839885921,-0.0007774995837789307,0.002560062993625628,-0.001795639197301461
41.0913140311804,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.04525732109993056,-0.0007418756418868429,0.002550819478250366,-0.001821413194594051
41.29175946547884,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.03673714585240411,-0.0007059063884708575,0.002540982522484857,-0.00184692698501192
41.49220489977728,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02768248309547941,-0.0006695846251719467,0.002530523560853835,-0.001872167750564128
41.69265033407572,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01839990421975035,-0.0006329162825786239,0.002519444711289182,-0.001897136401886892
41.89309576837417,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.009202440888872544,-0.0005959200671053884,0.002507777044207793,-0.001921845875869283
42.093541202672604,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.0004393069797486866,-0.000558626915943686,0.00249556308397718,-0.001946304843398017
42.29398663697104,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.007552980171422752,-0.0005210800912126244,0.002482853554728393,-0.001970513149489155
42.494432071269486,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.01447386458176459,-0.0004833246210778895,0.002469708297918025,-0.001994476662053395
42.69487750556793,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02014674017337055,-0.0004453760908423482,0.002456132431894293,-0.002018189668434803
42.89532293986637,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02453277791740788,-0.000407220732365727,0.002442067676924838,-0.002041624508160239
43.095768374164805,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02764391059260608,-0.0003688518038676102,0.002427476096774289,-0.002064763193173952
43.29621380846325,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02937294813693543,-0.0003303250171028707,0.00241246498755852,-0.002087645019112017
43.496659242761694,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02956651644336942,-0.0002917298346865162,0.002397192933828383,-0.002110314064118167
43.69710467706013,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02818145022790591,-0.0002531263737146201,0.002381694766353472,-0.002132731144483184
43.89755011135857,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02547586043937245,-0.0002144785984131345,0.002365785074232126,-0.002154767524147721
44.097995545657014,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02190602539925095,-0.0001757078536932175,0.002349246208992443,-0.002176319486191934
44.29844097995546,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.0178407947282752,-0.0001367667376873211,0.002332052535482395,-0.002197430449033206
44.498886414253896,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.01337388121558516,-9.770015568940239e-05,0.002314298724290154,-0.002218139713937298
44.69933184855233,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.00840799498260163,-5.861708234919632e-05,0.002296087118974109,-0.002238410321030747
44.89977728285078,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.002884016606763351,-1.960602589603697e-05,0.00227746028178748,-0.002258177403555233
45.10022271714922,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.002851314382312054,1.937235775994215e-05,0.002258274485142681,-0.002277344844100829
45.30066815144766,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.00837618132054877,5.838230382417323e-05,0.002238492593862287,-0.002295954971685483
45.5011135857461,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01335171493061885,9.746549406485449e-05,0.002218208032020208,-0.002314151461991376
45.70155902004454,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01780179345051946,0.0001365366697143464,0.002197484268294048,-0.002331895519429833
45.902004454342986,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02184115200278514,0.0001754834301507479,0.002176361289545201,-0.00234908427142589
46.102449888641424,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02537892684735427,0.0002142590142991511,0.002154798792287859,-0.002365619211892374
46.30289532293986,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02804524113825107,0.0002529104186020032,0.002132752909493618,-0.00238152434411337
46.503340757238306,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02940460521850846,0.0002915193893860754,0.002110324714567532,-0.002397016797205419
46.70378619153675,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02920420210980535,0.000330119651141285,0.002087645949472243,-0.002412282954784862
46.90423162583519,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02749282001031958,0.0003686516159771479,0.002064760400298138,-0.00242729483505876
47.104677060133625,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02444554121212528,0.0004070221904104596,0.002041625373182002,-0.002441892794692962
47.30512249443207,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02019105769519851,0.0004451673144902133,0.002018203031616849,-0.002455962019794534
47.505567928730514,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01468260042233454,0.0004830961895284973,0.001994505182804053,-0.002469535101259069
47.70601336302895,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.007928426182907872,0.0005208321800983593,0.001970552642604318,-0.002482672540407368
47.90645879732739,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-6.808493289111575e-05,0.0005583656202286602,0.001946351350445879,-0.002495375566076463
48.10690423162583,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.008592921106409772,0.0005956498502987913,0.001921899036257521,-0.002507587034034641
48.30734966592428,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.01771703630102521,0.0006326444924252658,0.001897194556051777,-0.002519258003932557
48.507795100222715,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02700373436560394,0.0006693244461553848,0.001872228563806903,-0.002530350983883244
48.70824053452115,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.03610207015912575,0.0007056674317218217,0.001846991605610978,-0.002540834870962473
48.9086859688196,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.04467329983413462,0.0007416571263976357,0.001821484734728621,-0.00255069930151725
49.10913140311804,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.05244477442990125,0.00077729536370886,0.001795718826315829,-0.002559965552993929
49.30957683741648,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.05915430233426064,0.0008125837746527537,0.001769705477876713,-0.002568654270400201
49.51002227171492,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06458248014215667,0.0008475200370065474,0.001743454261812326,-0.002576778635473862
49.71046770601336,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06851933817310454,0.0008820986261514613,0.001716974118173071,-0.002584346558973221
49.910913140311806,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.07081336371845372,0.0009163123867980316,0.001690271008457657,-0.002591359906627131
50.11135857461024,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.07138897474541417,0.0009501559752862259,0.001663343557190206,-0.002597813561101824
50.31180400890868,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.07023069138748952,0.0009836285984310745,0.001636186493020607,-0.002603702477752386
50.512249443207125,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06739476662791136,0.001016728590501354,0.001608796980995291,-0.002609023140646125
50.71269487750557,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06302571191536355,0.001049453025567949,0.001581175879190242,-0.002613774408795768
50.91314031180401,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.05733056232682075,0.001081798834591827,0.001553327137379609,-0.002617958074978888
51.113585746102444,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.05059802675936224,0.001113762783847991,0.001525258785438783,-0.002621579675144499
51.31403118040089,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.0431652206383958,0.001145346708113193,0.001496978352154273,-0.002624648842808166
51.51447661469933,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.03540745264956899,0.001176564462827357,0.00146848663324534,-0.002627179887892071
51.71492204899777,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02768292052329988,0.001207433686668491,0.001439786689067968,-0.00262919255773906
51.91536748329621,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02025452746730197,0.001237973537581004,0.00141088423363247,-0.002630710683741171
52.11581291759465,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.0132567917145631,0.001268203033332505,0.001381787612875483,-0.002631760604978432
52.3162583518931,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.006644930561071903,0.001298144680488011,0.00135250045189152,-0.002632367492246515
52.516703786191535,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.0002227874076343698,0.001327826858867121,0.001323014880827966,-0.00263255110808302
52.71714922048997,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.006296998423445009,0.001357276964897441,0.001293309961852813,-0.002632317659884989
52.91759465478842,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01318592798557733,0.001386520775138277,0.001263351203465326,-0.002631658591539019
53.11804008908686,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02056431512341313,0.001415578339026922,0.001233098764361537,-0.002630554712425209
53.3184855233853,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02839915625239095,0.001444457801428687,0.001202519642115993,-0.002628982243545675
53.518930957683736,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.03650307058225109,0.001473150463569438,0.001171596588520291,-0.002626916461313838
53.71937639198218,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.04458969765976151,0.001501641871268951,0.001140319510270028,-0.002624333668922757
53.919821826280625,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.05232112349059128,0.00152991860583541,0.001108681380295676,-0.002621213900566037
54.12026726057906,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.05930390431161563,0.001557971119920985,0.00107667603471033,-0.002617541643634879
54.3207126948775,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.06519211430699247,0.001585795297621875,0.001044296320641286,-0.002613305503746243
54.521158129175944,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.06968334923625118,0.001613389468206328,0.001011536631191665,-0.002608497844092482
54.72160356347439,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.07255809808178372,0.001640754150147613,0.000978392823284397,-0.002603114411101033
54.922048997772826,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.07368394070298132,0.001667889098366414,0.0009448655091064631,-0.002597154812999878
55.122494432071264,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.0730052713615601,0.001694796374669113,0.0009109567909668631,-0.002590622254236974
55.32293986636971,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.07054571388923045,0.00172147745354067,0.0008766725180647591,-0.002583522949748291
55.52338530066815,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.06640563353793387,0.001747933375306248,0.0008420195446940964,-0.002575863026709382
55.72383073496659,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.06074297144250145,0.001774161112791519,0.0008070027154719395,-0.002567640994313529
55.92427616926503,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.05374410960419476,0.001800152127807654,0.0007716259915346543,-0.002558847723532972
56.12472160356347,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.04565651826797194,0.001825894783103244,0.0007358926378216093,-0.002549468733256887
56.32516703786192,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.03674694277518498,0.001851376653092473,0.0006998027556987551,-0.002539483884222626
56.525612472160354,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02727716590132959,0.001876587165918983,0.0006633546820983135,-0.002528872378097089
56.72605790645879,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01760573361868916,0.001901528955688553,0.0006265623291409738,-0.002517646561397363
56.926503340757236,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.008069211362984847,0.001926212745042681,0.0005894502769387687,-0.002505841389471021
57.12694877505568,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.0009423197057874996,0.001950640147625545,0.0005520603559118322,-0.002493503786960583
57.32739420935412,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.009027339293737276,0.001974810707552985,0.0005144416665332797,-0.002480690377159944
57.728285077951,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02145049806728649,0.002022387726720291,0.000438644843108674,-0.002453783630042943
57.928730512249444,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02562406802039096,0.002045764751388774,0.0004004478462109342,-0.002439616994095365
57.527839643652555,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.01591039109763725,0.001998728648766122,0.0004766364229042236,-0.002467454892529009
58.12917594654788,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02844491804808822,0.00206885208931854,0.0003620476388632072,-0.002424941285267053
58.32962138084632,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02979416970657552,0.002091696860784671,0.0003235100503573376,-0.002409885523420749
58.73051224944321,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02782814816598474,0.002136699628710846,0.0002463204721614282,-0.002379054802500026
58.930957683741646,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02493222360965898,0.002158661398036683,0.0002076528219339027,-0.002363050483656193
58.530066815144764,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02956182707014133,0.002114333434649564,0.0002849230269978692,-0.002394597313170597
59.13140311804008,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02133285432714739,0.002180139317527948,0.0001688348242402805,-0.002346383803785501
59.33184855233853,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.01731082359333582,0.00220119336845536,0.0001298411372166627,-0.002329074126635667
59.53229398663697,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.01287513324654219,0.002221844066647353,9.07403354258096e-05,-0.002311226533711648
59.73273942093541,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.007887767172942784,0.002242045581927301,5.165185190143156e-05,-0.002292945335657638
60.334075723830736,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.00873443512825019,0.002299317953492817,-6.535359092011024e-05,-0.002235074751217209
59.93318485523385,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.002374806973372843,0.002261721637789354,1.264279077947889e-05,-0.002274233793929629
60.13363028953229,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.003299798184131575,0.002280786017551559,-2.633760491639993e-05,-0.002254943563955684
60.534521158129174,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01363738389866324,0.002317444063769251,-0.0001044284739518251,-0.002214726076235519
60.73496659242761,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01805970338109876,0.002335100055603021,-0.0001434645344082163,-0.002193953544732586
60.935412026726056,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.0220646939993009,0.002352184295925085,-0.0001823622770635141,-0.002172784080075071
61.1358574610245,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02550403330701514,0.002368603497215815,-0.0002210956187680132,-0.002151156130685209
61.33630289532294,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.0279667146351931,0.002384429362289097,-0.0002597298400053462,-0.002129049242764191
61.536748329621375,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02905596842779775,0.002399884889840577,-0.0002983368747066287,-0.002106581787174492
61.73719376391982,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02856714614127651,0.002415126649911558,-0.0003369341399434681,-0.002083876024136436
61.937639198218264,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02661519147689596,0.00243007328345072,-0.0003754384188732261,-0.002060952439358784
62.1380846325167,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02335508101373331,0.002444565648207499,-0.0004137603710364339,-0.002037764291280169
62.33853006681514,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01884550911474827,0.002458521500628576,-0.0004518558329681832,-0.002014281690119078
62.53897550111358,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01303391033239874,0.002471996752677941,-0.0004897443547989542,-0.001990525805128116
62.73942093541203,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.005935798672687336,0.002485048678120415,-0.0005274458811705366,-0.001966518706560903
63.34075723830735,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02046054074918251,0.002521333409121394,-0.0006391062048658569,-0.001893006384807754
62.939866369710465,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.002247586080549798,0.002497662008609254,-0.0005649404299935504,-0.001942263738425859
63.1403118040089,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.01118265566534114,0.002509775792486675,-0.0006021770873888364,-0.001917759751007577
63.54120267260579,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02971882875531213,0.002532292576480264,-0.0006756985359293499,-0.001867992833599306
63.74164810690423,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.03868630609459327,0.002542631492342911,-0.0007119459856978012,-0.001842704504553713
63.94209354120267,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.04708275074127992,0.002552358145889387,-0.0007478510875797632,-0.001817141358732567
64.14253897550111,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.05464718590087262,0.002561500061408927,-0.0007834193532403085,-0.0017913169266786
64.34298440979956,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06114305807743875,0.002570077987611201,-0.0008186506699036022,-0.001765244892598902
64.543429844098,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06631698435420752,0.002578103082352732,-0.0008535390945034679,-0.001738936647869839
64.74387527839643,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06996059796247482,0.002585579037743163,-0.0008880731431126756,-0.001712403014819
64.94432071269487,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.07193019514529492,0.002592500678941417,-0.0009222409520480735,-0.001685647717404001
65.14476614699332,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.07212307931488009,0.002598857704043976,-0.0009560308419986997,-0.001658670520689267
65.34521158129175,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.07054599038100871,0.002604641901299967,-0.0009894389675799706,-0.001631465894775806
65.5456570155902,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06729206187168978,0.002609849064185646,-0.001022466774893647,-0.001604027184408133
65.74610244988864,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.06251169280515755,0.002614479894997554,-0.001055116020753782,-0.001576352557572626
65.94654788418708,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.0564329306330614,0.002618539722604667,-0.001087388021727545,-0.001548445477967607
66.14699331848553,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.04935961826450602,0.00262203682644428,-0.001119284106504422,-0.001520312458653308
66.34743875278396,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.04162809494756638,0.002624983509640382,-0.001150804065760993,-0.001491965713883452
66.5478841870824,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.03360217775005427,0.002627396939388737,-0.001181948559004844,-0.00146342201524716
66.74832962138085,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.02564575911961235,0.00262929894593844,-0.001212729802268904,-0.001434691956225594
66.94877505567928,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.0180550661949808,0.00263071428454643,-0.001243173862131965,-0.001405775510636661
67.14922048997772,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.01098568668683312,0.002631667595491475,-0.00127331569662974,-0.001376663470755971
67.34966592427617,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,0.004412452307646743,0.00263218076705856,-0.0013031883852086,-0.001347345512509704
67.55011135857461,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.001922339257320475,0.002632269342094109,-0.001332817286387269,-0.001317812501271756
67.75055679287306,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.00833947474614604,0.002631938097054318,-0.001362225625083952,-0.001288046295768169
67.95100222717149,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.01511449787363161,0.002631179105037618,-0.001391430978495857,-0.001258021117653986
68.15144766146993,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.02238752833863718,0.002629973598082813,-0.001420445728470458,-0.001227705007432672
68.35189309576838,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.03007747501346847,0.00262829728325206,-0.001449277797967345,-0.001197064579902279
68.5523385300668,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.03796911784911219,0.002626124471493586,-0.00147792535011233,-0.001166074661809452
68.75278396436525,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.04576280700234612,0.00262343204506387,-0.001506373602293921,-0.001134725782417074
68.9532293986637,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.05311587650160502,0.002620200500434413,-0.001534604153509575,-0.001103016348888403
69.15367483296214,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.05967580959858028,0.002616415074285183,-0.001562603978045917,-0.001070944738023301
69.35412026726058,0,0,3,0.4,A,12,0,3,0.4,6.880545781267383e-05,-0.06510254221365074,0.002612065301433241,-0.00159036983004516,-0.001038504061095369
