degel,degmech,irms,magnet_depth,i,magnet_width,magarea,torque_airgap,flux_a,flux_b,flux_c
24.85523385300668,51.21380846325167,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9782793925933716,0.001745536363198679,0.0005712177061251961,-0.002311924588409629
25.657015590200444,51.41425389755011,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9950768102788752,0.001772164036209138,0.0005344428493459455,-0.002301964640896583
26.45879732739421,51.614699331848556,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.010049390154918,0.00179865253422964,0.0004975152355113937,-0.002291715363319904
27.260579064587972,51.81514476614699,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.023163128840661,0.001824970993663063,0.0004604636415201951,-0.002281172573772768
28.062360801781736,52.01559020044543,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.034479170566728,0.001851074009492185,0.0004233012931706521,-0.002270299111781128
30.467706013363028,52.61692650334076,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.059371390472122,0.001927738157914558,0.0003113157920187266,-0.002235470014721597
28.8641425389755,52.216035634743875,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.044136210684757,0.001876918206451241,0.0003860369960738341,-0.002259054810758767
29.665924276169264,52.41648106904232,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.052352057780308,0.001902479916396107,0.0003486953279230805,-0.002247438608550753
31.26948775055679,52.817371937639194,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.065429047491359,0.001952647751372885,0.0002739542032372639,-0.002223163381481895
32.071269487750556,53.01781737193764,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.070738224502559,0.001977157199274429,0.0002366716281569396,-0.002210533142981691
32.87305122494432,53.21826280623608,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.075523964606995,0.002001237682017565,0.0001995184923257322,-0.002197604501595675
33.67483296213808,53.41870824053452,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.079992436532826,0.00202488115783617,0.0001625365833688183,-0.002184413396673047
34.47661469933185,53.61915367483296,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.084328427935137,0.002048071113132325,0.0001257517936635075,-0.002170968446040866
35.27839643652561,53.8195991091314,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.088655490911141,0.002070770514035258,8.917327949889356e-05,-0.002157237536539427
36.080178173719375,54.02004454342985,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.093008108039955,0.00209291574204074,5.283614637198991e-05,-0.002143186469551848
36.88195991091314,54.220489977728285,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.097380645222642,0.002114432213541599,1.67691363432801e-05,-0.002128773904670434
37.6837416481069,54.42093541202672,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.101703753813011,0.00213525241205584,-1.90079146934816e-05,-0.002113964011623394
38.48552338530067,54.62138084632517,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.105876456537775,0.002155321015308492,-5.445864200763029e-05,-0.002098746199460556
39.28730512249443,54.82182628062361,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.109860376567956,0.002174685146944373,-8.961801847161658e-05,-0.002083136402826446
40.089086859688194,55.02227171492205,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.113555676956885,0.002193401119481908,-0.0001244717200616302,-0.002067198386440709
40.89086859688196,55.222717149220486,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.116820710576384,0.002211461400568653,-0.0001590022374745427,-0.00205094111620506
41.69265033407572,55.42316258351893,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.119473187779723,0.002228795383681949,-0.0001931670914208464,-0.002034340939487538
42.494432071269486,55.623608017817375,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.12133347491311,0.00224532827816667,-0.0002269242932318922,-0.002017369688372268
43.29621380846325,55.82405345211581,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.122266018126152,0.002261013548114668,-0.0002602522140649675,-0.002000004885906061
44.097995545657014,56.02449888641425,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.122195041692714,0.002275863094692792,-0.0002931630799342895,-0.001982243730898403
44.89977728285078,56.224944320712694,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.121110166773907,0.002289966280055101,-0.0003257098990733201,-0.001964113655487914
45.70155902004454,56.42538975501114,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.118987859344869,0.002303415196850143,-0.0003579377417149406,-0.001945654134672015
46.503340757238306,56.625835189309576,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.11573242092331,0.002316228365601294,-0.0003898448605969366,-0.001926885994567017
47.30512249443207,56.826280623608014,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.111206015686158,0.002328375974823702,-0.0004214070608888919,-0.001907808297403693
48.10690423162583,57.02672605790646,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.105267769562114,0.002339819886456435,-0.0004526040824666853,-0.001888407163185763
48.9086859688196,57.2271714922049,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.097798458599888,0.002350537380565015,-0.0004834309206697934,-0.001868665845412214
49.71046770601336,57.42761692650334,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.088694510423302,0.002360536012232508,-0.0005139000031722808,-0.001848577443115424
50.512249443207125,57.62806236080178,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.077880064434075,0.002369871105437127,-0.0005440530492497078,-0.001828149397701975
51.31403118040089,57.82850779510022,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.065274445112368,0.002378612756460832,-0.0005739430511439206,-0.001807391686364149
52.11581291759465,58.02895322939867,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.050788260363194,0.002386823857823174,-0.0006036236438263372,-0.001786307510998641
52.91759465478842,58.229398663697104,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.034328945249099,0.002394548274496651,-0.0006331386033363985,-0.001764892146488596
53.71937639198218,58.42984409799554,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.015800963666074,0.002401802333052184,-0.0006625149811068687,-0.001743131702737345
56.926503340757236,59.231625835189305,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9210559141386198,0.002425696920998181,-0.0007788148597136047,-0.001652032204871014
55.32293986636971,58.83073496659243,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9723942566610161,0.002414832059963184,-0.0007208930294193757,-0.00169846449520226
54.521158129175944,58.630289532293986,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9951535490033092,0.002408572779496536,-0.0006917643999984377,-0.001721000392280082
56.12472160356347,59.03118040089087,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9476185202081894,0.002420549095970374,-0.000749906927067092,-0.001675487055676475
58.530066815144764,59.632516703786195,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.8640717270496732,0.002434216403810194,-0.0008363434623508583,-0.001603587526922674
57.728285077951,59.43207126948775,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.8930481021587592,0.002430256488567796,-0.0008076247936606384,-0.001628072158548251
59.33184855233853,59.83296213808463,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.8346821702561033,0.002437572962644041,-0.0008649780088817182,-0.001578566080776649
60.13363028953229,60.03340757238307,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.8054923480821772,0.002440328980762948,-0.000893535933272721,-0.001553001803985603
60.935412026726056,60.233853006681514,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.7771614630051735,0.002442492008544609,-0.0009220218998174627,-0.001526896377467695
61.73719376391982,60.43429844097996,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.750323793225279,0.002444073138920455,-0.0009504376193902866,-0.001500258219832662
62.53897550111358,60.634743875278396,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.7255740832499328,0.002445086861369027,-0.0009787827015241147,-0.001473101582720885
63.34075723830735,60.83518930957683,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.7034183886167505,0.002445550611024039,-0.001007054454558866,-0.001445446221077723
64.14253897550111,61.03563474387528,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6842685852673109,0.002445484969663857,-0.001035248762701619,-0.001417316703535106
64.94432071269487,61.23608017817372,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6684060170765221,0.002444912768510375,-0.001063361500937577,-0.001388740286215422
65.74610244988864,61.43652561247216,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6559680972531093,0.002443858370237137,-0.001091391038497205,-0.001359743684493706
67.34966592427617,61.83741648106904,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6413121878269862,0.002440400325595702,-0.001147217538807178,-0.001300574225214798
66.5478841870824,61.6369710467706,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6469646924744428,0.002442346364042188,-0.001119340095067499,-0.001330349750485503
68.15144766146993,62.037861915367486,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6388579840414372,0.002438042505746476,-0.001175034587324853,-0.001270429100397413
68.9532293986637,62.238307349665924,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6394054017210632,0.002435293542398842,-0.001202796973077845,-0.001239930245352051
71.35857461024499,62.83964365256125,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6569068622546507,0.002424873037209188,-0.001285766559687334,-0.001146481987482446
72.16035634743875,63.04008908685969,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6673347568814227,0.002420722982649483,-0.001313321721272422,-0.001114727225700461
72.96213808463251,63.240534521158125,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6797570960458122,0.002416256089955907,-0.00134083758448458,-0.001082680196277813
69.75501113585746,62.43875278396436,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6427393473782472,0.002432171751935618,-0.001230506197610325,-0.001209095341385327
73.76391982182628,63.44097995545657,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6940314694256997,0.002411485789140618,-0.001368332684439524,-0.001050335495559272
70.55679287305122,62.639198218262806,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6486402691381408,0.002428693502642861,-0.001258162375985614,-0.001177941354818603
74.56570155902004,63.641425389755014,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.7100157453373919,0.002406425955738053,-0.001395824665033438,-0.001017688545530655
77.7728285077951,64.44320712694878,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.7880081251939339,0.002383456494052279,-0.001505870115355639,-0.0008841233552316099
76.97104677060133,64.24276169265033,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.766743183007122,0.002389615968955947,-0.001478356836265158,-0.0009179580100876476
75.3674832962138,63.84187082405345,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.7275634936136345,0.002401090279965001,-0.001423325406198982,-0.0009847400740669787
76.16926503340757,64.04231625835189,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.7465344035376286,0.002395488536068574,-0.001450838302831362,-0.000951495757375503
78.57461024498886,64.64365256124722,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.810115897062141,0.002376988693632198,-0.001533366200512424,-0.0008499845114121466
79.37639198218262,64.84409799554565,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.8328173525105601,0.002370183680887921,-0.00156082911363339,-0.0008155314408637482
80.17817371937639,65.0445434298441,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.855834618633801,0.002363004215363425,-0.001588237285319702,-0.0007807521703125869
80.97995545657015,65.24498886414254,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.8788599718063727,0.002355405790278178,-0.001615564007516944,-0.0007456333999772127
81.78173719376392,65.44543429844097,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9015594277547211,0.00234736450911324,-0.001642788390307674,-0.0007101753030904859
82.58351893095768,65.64587973273942,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9235770966839438,0.002338882280127246,-0.001669898619554031,-0.000674392760778831
83.38530066815144,65.84632516703786,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9446031172334974,0.002329971361266402,-0.001696886093217239,-0.0006383070309524795
84.18708240534521,66.0467706013363,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9643240441071536,0.002320656323133557,-0.001723743646300573,-0.0006019494883294095
84.98886414253897,66.24721603563475,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9824941436103601,0.002310973591064157,-0.001750464815298862,-0.0005653618194805833
85.79064587973274,66.44766146993318,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9989245281352822,0.002300969223154841,-0.001777043930630091,-0.0005285937775701672
86.5924276169265,66.64810690423162,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.013503792928808,0.00229068553568001,-0.001803471283719873,-0.0004916957150304416
87.39420935412026,66.84855233853007,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.026236577295723,0.002280111391881268,-0.001829714268973516,-0.0004546917474082714
88.19599109131403,67.0489977728285,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.037207409487387,0.002269206507623568,-0.001855730081487827,-0.0004175894037017422
88.99777282850779,67.24944320712694,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.04659101983454,0.002257926571587917,-0.001881480529425542,-0.0003803878095271947
89.79955456570156,67.44988864142539,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.054596900989049,0.002246270764410555,-0.001906945670852978,-0.0003431075546019101
90.60133630289532,67.65033407572383,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.061445461647332,0.002234256472912488,-0.001932101611865032,-0.0003057886186723969
91.40311804008908,67.85077951002228,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.06736200829034,0.002221898999423827,-0.001956901154778528,-0.0002684894629385766
92.20489977728285,68.05122494432071,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.072563034186709,0.002209216096898826,-0.001981293695601211,-0.0002312734866915555
93.00668151447661,68.25167037861915,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.077268986044469,0.002196237800845434,-0.002005255870183927,-0.0001941909001467453
93.80846325167037,68.4521158129176,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.081702677246593,0.002182999842217763,-0.002028781084032092,-0.0001572823102840057
97.01559020044543,69.25389755011136,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.099043864027555,0.002127097512644418,-0.002117800707853281,-1.179433480630524e-05
97.8173719376392,69.4543429844098,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.103297624946314,0.0021122040185691,-0.002138458117694274,2.390308834963094e-05
98.61915367483296,69.65478841870824,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.107365336783046,0.002096897783805777,-0.002158366816545282,5.928358631520773e-05
94.61024498886414,68.65256124721603,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.086022135331435,0.002169502197618572,-0.002051850405649739,-0.0001205680092062532
95.4120267260579,68.85300668151447,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.090346722013725,0.002155709783097661,-0.00207442360178929,-8.405741715616916e-05
99.42093541202672,69.85523385300668,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.111214225621739,0.002081207905798035,-0.00217758214150957,9.437471370480562e-05
100.22271714922049,70.05567928730513,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.114754577368987,0.002065193747800659,-0.002196153947459666,0.0001291602425861377
96.21380846325167,69.05345211581292,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.094702637551278,0.002141589878320971,-0.002096431361980045,-4.779249981383078e-05
101.02449888641425,70.25612472160356,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.1178394006011,0.002048855883211947,-0.002214057385848955,0.000163615032337035
101.82628062360801,70.456570155902,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.120285757458333,0.002032169749405757,-0.002231222182030417,0.0001976978552877324
102.62806236080178,70.65701559020044,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.121917047268324,0.002015106801013276,-0.002247581317219676,0.0002313745250721225
103.42984409799554,70.85746102449889,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.122606307786522,0.001997646367503708,-0.002263093006827982,0.0002646258398250597
104.2316258351893,71.05790645879733,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.122275558022149,0.001979790403553106,-0.002277779524585043,0.0002974687598757273
105.03340757238307,71.25835189309576,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.120902976643197,0.001961571003383403,-0.002291735847774507,0.0003299569961639451
105.83518930957683,71.45879732739421,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.118471679732891,0.001943027527168181,-0.002305047039051797,0.0003621298161781187
106.6369710467706,71.65924276169265,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.114873626500601,0.00192417558267506,-0.002317719951760274,0.0003939799163941215
109.84409799554565,72.46102449888642,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.086340882340627,0.001845510244569555,-0.002361465497877368,0.0005178282295560835
107.43875278396436,71.85968819599108,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.109988066273996,0.001905011727896336,-0.002329722737217664,0.0004254835665944921
108.24053452115812,72.06013363028953,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.103688828332061,0.00188552144734059,-0.002341021107838593,0.0004566243353279663
109.04231625835189,72.26057906458797,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.095843312787446,0.001865689837703364,-0.002351597515286621,0.0004873999640491177
111.44766146993318,72.86191536748329,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.062007548904985,0.001804137022143049,-0.002379318384776105,0.0005778288441884922
110.64587973273942,72.66146993318486,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.075084410667814,0.001824989340859997,-0.002370683305378149,0.000547954348830374
113.05122494432071,73.26280623608018,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.030103371104709,0.00176144370637811,-0.002395055787458863,0.0006370105835725868
113.85300668151447,73.46325167037861,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.01117143330046,0.001739579844094573,-0.00240220999697286,0.0006663853686538132
112.24944320712694,73.06236080178174,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,1.047036741558212,0.001782957197782221,-0.002387429585473292,0.0006075007619166025
114.65478841870824,73.66369710467706,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9901953805543113,0.001717336919488774,-0.00240887588334216,0.0006956368295812272
115.456570155902,73.8641425389755,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9672099794016793,0.001694684286843683,-0.002415024379908064,0.0007247664004340853
116.25835189309576,74.06458797327394,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9423287431219197,0.001671588828315694,-0.002420624715801674,0.0007537763709408864
117.06013363028953,74.26503340757239,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.9157642679614781,0.001648016646293277,-0.002425653183445528,0.0007826768180889623
117.86191536748329,74.46547884187082,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.8878777025483089,0.001623938574808491,-0.002430093839751307,0.0008114803980956297
118.66369710467706,74.66592427616926,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.8591132180390945,0.001599334411739845,-0.002433938055607983,0.0008401975859647602
119.46547884187082,74.86636971046771,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.8300248243233223,0.001574194257640939,-0.002437183279950701,0.000868834232370864
120.26726057906458,75.06681514476614,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.8012342310954718,0.001548515736303128,-0.002439832730584601,0.0008973944021347268
121.06904231625835,75.26726057906458,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.7733821964646374,0.001522301811483395,-0.002441894498893622,0.0009258820323622402
121.87082405345211,75.46770601336303,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.7471075362186368,0.001495559782525585,-0.00244338010877245,0.0009543005454246678
122.67260579064587,75.66815144766147,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.7229940157516138,0.001468303261204548,-0.002444304211580748,0.0009826504349575074
123.47438752783964,75.86859688195992,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.7015343311328206,0.001440551076921243,-0.002444684900473575,0.001010930730141208
124.2761692650334,76.06904231625835,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6831023026270245,0.001412326079569459,-0.002444543031684108,0.0010391395016782
125.07795100222717,76.26948775055679,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.66793807360882,0.001383656945710487,-0.002443901689994343,0.001067271497618187
125.87973273942093,76.46993318485524,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6561503928331193,0.001354572389709135,-0.002442785210837511,0.001095322913851518
126.6815144766147,76.67037861915367,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6477381639837585,0.0013250973281031,-0.002441217595807465,0.001123293699689603
127.48329621380846,76.87082405345211,16.970562748477143,1.5,12,11.156570016678703,3.345196944391341e-05,0.6426057023607052,0.001295252687572785,-0.002439222136555245,0.001151187352455197
