degmech,irms,degel,magnet_depth,i,magnet_width,magarea,torque_airgap,flux_a,flux_b,flux_c
2.4053452115812917,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2249123549716346,-0.000347133889114019,-0.001825388858147852,0.002170208604319905
2.6057906458797326,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2268628537933212,-0.0003763451917990367,-0.001802934169968158,0.002176806571756273
2.8062360801781736,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2266885536044127,-0.0004056622669521695,-0.001779990297868639,0.002183029586690137
3.0066815144766146,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2245565038689185,-0.0004350931871770682,-0.001756571838398428,0.002188900612822241
3.2071269487750556,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2206289009266221,-0.0004646440599886181,-0.001732690345215902,0.002194437387568847
3.4075723830734965,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2150598305628853,-0.000494318376497003,-0.001708353329928628,0.002199650657064164
3.6080178173719375,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2079910391462136,-0.0005241184581617267,-0.001683565075427418,0.002204546740629507
3.8084632516703785,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1995512648390169,-0.0005540471056149718,-0.001658328337030917,0.002209130996390609
4.008908685968819,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1898903592405956,-0.000584106557339978,-0.001632645084461376,0.002213407471413329
4.20935412026726,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1791384587070267,-0.0006142985079467301,-0.001606517372870985,0.002217379747885867
4.610244988864142,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1549574747455134,-0.0006750840942134763,-0.001552940189776747,0.002224426791237034
4.409799554565701,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1674392109392349,-0.0006446241319125205,-0.001579947970261464,0.00222105159124582
4.810690423162583,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1418731100812145,-0.0007056782956761904,-0.001525498179805447,0.002227509207386447
5.011135857461024,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1283904200434066,-0.000736405683292594,-0.001497628363700274,0.002230304000066315
5.211581291759465,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1147122393707856,-0.000767263748635877,-0.001469340107036138,0.00223281778315119
5.412026726057906,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1010786875066391,-0.0007982468369585163,-0.001440646031410965,0.002235057280125209
5.612472160356347,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.0877214579857856,-0.0008293474064613703,-0.001411563566215167,0.002237032116249124
5.812917594654788,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.07486292802620446,-0.0008605532561542566,-0.001382114636361011,0.002238751860415606
6.013363028953229,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.06269438534311612,-0.0008918460417773923,-0.001352329085179719,0.002240227936873937
6.21380846325167,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.05137082648447488,-0.0009232107186014785,-0.001322234554423411,0.002241472595388738
6.414253897550111,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.04096492620927186,-0.0009546370105210015,-0.001291854988097657,0.002242499016918119
6.614699331848552,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.03149711049326289,-0.000986115520969901,-0.001261213453277366,0.002243320253959115
6.815144766146993,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.02292942216691783,-0.001017633026109669,-0.001230336742641546,0.002243949282559732
7.015590200445434,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.01515070010765032,-0.001049168020893784,-0.001199257838174722,0.002244397238451682
7.216035634743875,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.007998676865897933,-0.001080692335950835,-0.001168015056583402,0.002244674087086372
7.416481069042316,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.001254752113076264,-0.001112174732072967,-0.001136646814520938,0.002244786905928097
7.616926503340757,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.005343915738908646,-0.001143581034011868,-0.001105190644017399,0.00224473904796472
7.817371937639198,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.01207070894389248,-0.001174877911445515,-0.001073679388013019,0.002244530070977403
8.017817371937639,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.01918397698006829,-0.001206036360553195,-0.001042138556592614,0.002244156433951027
8.21826280623608,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.02693539185800381,-0.001237030455592515,-0.001010588089707191,0.00224361209948601
8.619153674832962,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.04503953097305915,-0.001298412305526657,-0.0009475327446588853,0.00224197383910685
8.819599109131403,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.05554986856009374,-0.001328735516132442,-0.0009160671697554467,0.002240855818401779
8.41870824053452,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.03551465291865989,-0.001267832700720348,-0.0009790465251515656,0.002242888359935215
9.020044543429844,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.06699689246643649,-0.001358768329317907,-0.0008846698398364372,0.002239520780718571
9.220489977728285,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.07925835240627008,-0.001388477630003509,-0.0008533600675937515,0.002237955201425194
9.420935412026726,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.09216346245661171,-0.001417832998333959,-0.000822154419114151,0.002236145508540205
9.621380846325167,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1055039672069746,-0.00144681089423336,-0.0007910639196399842,0.002234079480769329
9.821826280623608,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1190459550666487,-0.001475391724717341,-0.0007600970472888089,0.002231746284928813
10.42316258351893,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.158549619554374,-0.001558622346259305,-0.0006679836306292971,0.002223062238087993
10.022271714922049,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1325428630117195,-0.001503560366577397,-0.0007292594388544848,0.002229136715362456
10.22271714922049,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1457792103088038,-0.001531306376251571,-0.0006985543329372344,0.002226243800329819
10.623608017817372,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1706652628865842,-0.001585502541738355,-0.0006375474233298673,0.002219586602937121
10.824053452115812,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1819574407152592,-0.001611942975355003,-0.0006072463503096928,0.002215813720127044
11.024498886414253,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1922766607612268,-0.001637940402372959,-0.0005770791855259894,0.002211739302276035
11.224944320712694,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2014742136742303,-0.001663492857324088,-0.0005470445082976935,0.002207360107491417
11.425389755011135,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2094080147573832,-0.001688598941481641,-0.00051714014603662,0.002202672709174432
11.625835189309576,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2159594489175401,-0.001713256470110224,-0.0004873632363923728,0.002197672242002
11.826280623608017,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2209849106877523,-0.001737462664412107,-0.0004577103744237595,0.002192352728600912
12.026726057906458,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2243458040089329,-0.001761212654825611,-0.0004281779830540831,0.002186706029612193
12.2271714922049,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2258921274739384,-0.001784497550451547,-0.0003987612099980884,0.002180718543273131
12.42761692650334,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2254556401394585,-0.001807305010182792,-0.0003694532184053521,0.002174370937903796
12.628062360801781,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2228669360462224,-0.001829619561199996,-0.000340245770884849,0.002167639144550211
12.828507795100222,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2179540976206674,-0.001851422112500551,-0.0003111291130788313,0.002160493672112372
13.028953229398663,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2105427046788522,-0.001872692719479967,-0.0002820900814321,0.002152900283116271
13.229398663697104,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2004882376986079,-0.001893409750862638,-0.0002531126807724388,0.002144819801900483
13.429844097995545,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1876770061236,-0.001913550077156345,-0.0002241834676197134,0.002136214430302006
13.630289532293986,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1720114549798971,-0.001933085925479621,-0.0001952938244999051,0.002127047192145105
13.830734966592427,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1534721333693803,-0.001951973452773171,-0.0001664440099375336,0.002117275211467088
14.031180400890868,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1321272153288299,-0.001970167000469283,-0.0001376365124913708,0.002106856339758527
14.231625835189309,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1081560703448742,-0.001987629000675868,-0.0001088755808098612,0.002095757572647843
14.43207126948775,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.08189301166235059,-0.002004342674006877,-8.015896384245896e-05,0.002083959174618613
14.632516703786191,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.05377839698482532,-0.002020295726401829,-5.149463759377944e-05,0.002071454929121405
14.832962138084632,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.02437835560733117,-0.002035478811170599,-2.288349327985849e-05,0.002058234033667089
15.033407572383073,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.005628648278540105,-0.002049902143161756,5.708837617584553e-06,0.002044272528698534
15.233853006681514,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.03552909451795808,-0.002063575848874549,3.430658714333092e-05,0.002029555969142534
15.434298440979955,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.06462627008179038,-0.002076515408437996,6.293452670776069e-05,0.00201407474709516
15.634743875278396,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.09226120015281856,-0.002088742552033921,9.162109706137766e-05,0.001997821931304121
15.835189309576837,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1178996816670986,-0.002100259905660238,0.0001203513173967201,0.001980812061648174
16.035634743875278,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1411090931143232,-0.002111078210984328,0.0001491249758051038,0.001963054790664289
16.43652561247216,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1791403386822496,-0.002130732819517225,0.0002068007655764477,0.001925414804695263
16.23608017817372,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1615788678248865,-0.002121223170226284,0.000177943103062319,0.001944574484309559
16.6369710467706,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1937562797427626,-0.002139651238225338,0.000235695005572137,0.001905623782524576
16.83741648106904,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2054865810049541,-0.002148020555404498,0.0002646293326399597,0.001885240253165248
17.037861915367483,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2144405540776984,-0.002155878526401931,0.0002936152253186114,0.001864289642597907
17.238307349665924,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.220785922493012,-0.00216326564039545,0.0003226683594464098,0.001842795377315278
17.438752783964365,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2246997198629445,-0.002170220581342666,0.0003518048155789741,0.001820778640134466
17.639198218262806,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2263749098981596,-0.002176776613351177,0.0003810367025065601,0.001798259677411981
17.839643652561247,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2259919011805201,-0.002182961545009838,0.0004103734710286572,0.00177525633954327
18.040089086859687,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2237235255640015,-0.002188797642863177,0.0004398230888171169,0.001751782654380285
18.24053452115813,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2197219828816608,-0.002194301942280234,0.0004693917743808022,0.001727849367611406
18.44097995545657,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2141089966741209,-0.002199485065511415,0.0004990833086518585,0.001703463552294342
18.64142538975501,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2070279476775575,-0.002204353834065907,0.0005289007663604394,0.001678629222217825
18.84187082405345,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.198583102120174,-0.002208913373113393,0.000558847168184365,0.001653348670839337
19.042316258351892,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1889065833009944,-0.002213167762879558,0.000588924873097104,0.001627623781838624
19.242761692650333,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1781328013439456,-0.002217120057687008,0.0006191356756767242,0.001601455981004787
19.443207126948774,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.16641280856214,-0.002220773936973613,0.0006494808946387657,0.001574847813801638
19.643652561247215,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1539250510439864,-0.002224132966306496,0.0006799610262961175,0.001547802550897765
19.844097995545656,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1408559846863884,-0.002227201054136398,0.0007105758996490822,0.001520324476738761
20.044543429844097,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1274108876741047,-0.002229983116450677,0.0007413244434858648,0.001492419795979835
20.244988864142538,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1137997795328261,-0.00223248449930543,0.0007722045810168246,0.001464096151529784
20.44543429844098,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1002577203730184,-0.00223471274395119,0.0008032122337679818,0.001435365439463581
20.64587973273942,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.08700610732016935,-0.002236677434388938,0.0008343406359949549,0.001406244291879175
20.84632516703786,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.07427664501277677,-0.002238389607777459,0.0008655799817595274,0.001376753811556847
21.046770601336302,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.06226947265431455,-0.002239861879617571,0.0008969152820521523,0.001346921750802077
21.247216035634743,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.05114194700298307,-0.002241107396690909,0.000928327862938722,0.001316780152337711
21.447661469933184,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.04097479826349122,-0.002242138773508938,0.0009597998466225631,0.001286360023082345
21.648106904231625,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.0317816983361613,-0.002242969165017208,0.0009913146132502339,0.001255691806678695
21.848552338530066,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.02348403277309455,-0.002243610616388571,0.001022857356610805,0.001224802911728264
22.048997772828507,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.01592204382784706,-0.002244073490684249,0.001054413532176387,0.001193718560745101
22.249443207126948,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.008892673499262052,-0.002244366226470998,0.001085960414811777,0.00116247010193371
22.44988864142539,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.002159459940517385,-0.002244494706347165,0.0011174684747422,0.001131093039442542
22.65033407572383,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.004529730558248808,-0.002244460717560174,0.001148903173587183,0.001099623732180586
22.85077951002227,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.01143226027092226,-0.002244263729352212,0.001180227522644916,0.001068098608948201
23.051224944320712,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.01879293890469135,-0.002243898563980262,0.001211403680218967,0.001036550234515027
23.251670378619153,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.02680364829037318,-0.002243356992352741,0.001242396582047918,0.00100500530471201
23.452115812917594,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.03562272126753537,-0.002242629121968544,0.001273178381490646,0.0009734815401139069
23.853006681514476,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.05599870627024382,-0.002240572999086756,0.001334012942760967,0.0009105499619276245
23.652561247216035,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.04534404356712072,-0.002241704985129628,0.00130372639368521,0.0009419912654037779
24.053452115812917,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.06755774403075537,-0.002239221049022866,0.001364007922813562,0.0008791750075296417
24.253897550111358,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.07990465019763772,-0.002237636456330098,0.001393679691308842,0.0008478850118421192
24.4543429844098,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.09287942946795981,-0.002235806339420525,0.00142299751120328,0.0008166976801856538
24.65478841870824,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1062858317439372,-0.002233719555322539,0.001451938134688775,0.0007856249094875365
24.85523385300668,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1198902257996055,-0.002231366369088157,0.001480483360150176,0.0007546748908921464
25.05567928730512,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1334554866583888,-0.002228738006441205,0.001508618362810715,0.0007238534003124953
25.256124721603562,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1467589410869604,-0.002225827187290514,0.001536331780587528,0.0006931642658966592
25.456570155902003,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1595814471484777,-0.002222627863092477,0.001563614954489354,0.0006626098488781816
25.657015590200444,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1717277150346622,-0.002219135063897025,0.001590461568472986,0.0006321912536355356
26.057906458797326,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1933400844472748,-0.002211254870409372,0.001642830697831684,0.0005717609754607568
25.857461024498885,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1830340037830149,-0.002215345265613252,0.001616867791444153,0.0006019085793876212
26.258351893095767,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.202506551642951,-0.002206859928907733,0.001668348214513135,0.0005417463969410222
26.45879732739421,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2103947157257235,-0.002202156795481428,0.00169341868891796,0.0005118626710501526
26.65924276169265,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2168739010835733,-0.002197139866509328,0.00171803942566581,0.0004821067135554848
26.85968819599109,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2218168296991331,-0.002191803358320198,0.001742207514861293,0.0004524754072717736
27.06013363028953,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2250852795286114,-0.002186139383053753,0.001765917462905408,0.0004229660420724043
27.260579064587972,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2265310531088844,-0.00218013437099927,0.001789160099867821,0.0003935741226036833
27.461024498886413,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2259916739714541,-0.002173768200349841,0.001811922428810824,0.0003642927025034898
27.661469933184854,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2232884107960226,-0.002167015692816424,0.001834188305695108,0.000335113114086704
27.861915367483295,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.218220495302858,-0.002159846300907829,0.001855938870634774,0.0003060243574414802
28.062360801781736,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2106049660627843,-0.002152224825818592,0.001877154421275113,0.0002770121700254852
28.262806236080177,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.2002553889061504,-0.002144110652803444,0.001897812571309498,0.0002480598618521024
28.463251670378618,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1870268836988536,-0.002135464210451993,0.001917889105892105,0.0002191531911589211
28.66369710467706,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1708306372462057,-0.002126244533707267,0.001937350983449949,0.0001902845478547662
28.8641425389755,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1516436027880631,-0.002116406554825886,0.001956151209362335,0.0001614550084972961
29.06458797327394,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1295896755138866,-0.002105908834720925,0.00197424409100749,0.0001326679507417687
29.265033407572382,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.1048974854973458,-0.002094720579380195,0.001991596510370995,0.0001039256539522208
29.465478841870823,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.07795209303013528,-0.002082824406178041,0.00200819541195928,7.522476586205426e-05
29.665924276169264,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.0492556997026817,-0.002070216591821744,0.002024026504107035,4.657821436988895e-05
29.866369710467705,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,0.01942230983633342,-0.002056883215582197,0.002039084849342504,1.797862751415304e-05
30.066815144766146,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.01085333288811524,-0.002042801999199586,0.002053382073101546,-1.060829770130334e-05
30.267260579064587,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.04087035423937795,-0.002027963618605761,0.00206692593496935,-3.919870661247009e-05
30.467706013363028,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.06992717706199893,-0.002012355595033791,0.002079736813140513,-6.78257016494718e-05
30.66815144766147,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.09739323402124425,-0.001995975959566308,0.00209183292728304,-9.650848822967992e-05
30.86859688195991,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.122741565388588,-0.001978837863677455,0.002103217969634359,-0.00012523503969757
31.06904231625835,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1455595120358921,-0.001960953530136998,0.002113904984660634,-0.0001540049556804899
31.26948775055679,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1655672713325589,-0.001942352313958002,0.002123921662911631,-0.0001828162747954066
31.469933184855233,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1826211238893108,-0.00192307703491139,0.002133308497138447,-0.0002116674844321644
31.670378619153674,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1967110186006512,-0.001903174948564493,0.002142110914477602,-0.0002405576628748122
31.870824053452115,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2079085590625227,-0.001882683210551354,0.002150371179384304,-0.0002694918818688955
32.071269487750556,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2163439433988973,-0.001861627522951053,0.002158128163044568,-0.0002984823048162741
32.271714922049,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2221801321431161,-0.001840031286156934,0.002165422835370684,-0.0003275450158895048
32.47216035634744,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.225595145552644,-0.00181791447507144,0.00217229172570275,-0.0003566952477682311
32.672605790645875,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.22677250282023,-0.001795296307075602,0.002178766517376946,-0.0003859446709262692
32.87305122494432,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2258944961164833,-0.001772193573701288,0.002184873525559445,-0.0004153023686681303
33.073496659242764,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2231334870801019,-0.001748619714483902,0.002190634084230186,-0.0004447760157248972
33.2739420935412,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2186395686375492,-0.001724584851364064,0.002196063731860948,-0.0004743710604384985
33.47438752783964,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2125613891730955,-0.001700095481524687,0.002201171645672752,-0.0005040904948050585
33.67483296213808,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.2050384596893351,-0.001675155180919915,0.002205963882851969,-0.0005339370370802438
33.87527839643653,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1962015809649954,-0.001649766411467486,0.002210445276798726,-0.0005639132126855474
34.075723830734965,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1861825569329487,-0.001623931209366761,0.002214620022322142,-0.0005940213336288711
34.2761692650334,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1751183192661274,-0.001597651944859519,0.002218491946015493,-0.0006242630283761058
34.47661469933185,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1631537656565294,-0.001570931371112858,0.002222064719140771,-0.0006546393691208858
34.67706013363029,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1504566978364787,-0.001543772789963269,0.002225341967841981,-0.0006851508489318146
34.87750556792873,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1372115356470923,-0.001516181265840084,0.002228328059228158,-0.0007157969690834306
35.27839643652561,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1099173974943924,-0.00145973252111478,0.002233450596434075,-0.0007774847454831574
35.07795100222717,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.1236232863753669,-0.001488164394518842,0.002231028630943313,-0.000746575995579406
35.478841870824056,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.09632841015113883,-0.001430899203083542,0.002235601371809216,-0.0008085173216186358
35.67928730512249,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.08309501955287608,-0.001401681922046637,0.002237490725815968,-0.0008396662872337921
35.87973273942093,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.07042243981007498,-0.001372100366147858,0.002239128770009896,-0.0008709223394257455
36.080178173719375,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.05849652335852089,-0.001342180105502081,0.002240527371425164,-0.0009022720759782362
36.28062360801782,0,0,1.5,12,11.156570016678703,3.345196944391341e-05,-0.04744447169558589,-0.001311954238731871,0.002241700171709444,-0.0009336963364303395
