degmech,irms,degel,magnet_depth,ratio,halbach_side,i,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
35.07795100222717,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4630095118445542,-0.001871346001141805,0.002795510227754458,-0.0009605182530257565
35.27839643652561,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4449725197565018,-0.001837351888330324,0.002800372734702739,-0.001000155172962275
35.478841870824056,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4227064743939243,-0.001802924855130747,0.002804847679031497,-0.001039789002289067
35.67928730512249,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3962633623935062,-0.001768065546974299,0.002808923204368556,-0.001079402620601144
36.080178173719375,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3311095609438114,-0.001697066623749001,0.002815846676117892,-0.001158507984145408
35.87973273942093,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3656920409651524,-0.001732776949306285,0.002812591156015146,-0.001118980943949824
36.28062360801782,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.292706988165132,-0.001660947590627131,0.002818688121276851,-0.00119796582737253
36.48106904231626,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2507536070618797,-0.001624435616205674,0.002821114630506181,-0.001237334732043047
36.681514476614694,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2056670560281746,-0.001587548295340356,0.002823123503025259,-0.001276591321477396
36.88195991091314,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1579427680398047,-0.001550308693342621,0.002824710107473066,-0.001315704760179038
37.08240534521158,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1082271196767305,-0.001512749025481832,0.002825869202683128,-0.001354634920573544
37.28285077951002,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.05719066831998076,-0.001474905912262826,0.002826598086771993,-0.001393341091564784
37.48329621380846,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.005495548482121701,-0.001436799765951398,0.00282689520015146,-0.001431800512430136
37.6837416481069,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.04626226184989762,-0.001398431414818627,0.002826759893251827,-0.001470010483060516
37.88418708240535,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.09742943945518118,-0.001359824581032095,0.002826194640893917,-0.001507949934975521
38.084632516703785,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1473111115358001,-0.001321018311234425,0.002825201972327488,-0.001545583806310835
38.28507795100222,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1952400964725707,-0.001282051983960996,0.002823783805457212,-0.001582876675855424
38.48552338530067,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2406416572229931,-0.001242946725876179,0.002821939232467215,-0.001619807835251399
38.68596881959911,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2831470901914827,-0.001203700205659596,0.002819664613301226,-0.001656376534480219
38.88641425389755,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3224067260672331,-0.001164325064012558,0.00281695777636482,-0.001692570100659441
39.086859688195986,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3580900166490209,-0.001124846604279899,0.002813818602025022,-0.001728366694275108
39.28730512249443,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.390003055234907,-0.00108528057446237,0.002810247629428019,-0.001763754547485644
39.487750556792875,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4179761513917057,-0.001045648026850978,0.002806251208725507,-0.001798722867865433
39.68819599109131,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4418555564944304,-0.001005978801724265,0.002801842411129202,-0.001833259552207223
39.88864142538975,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4615079390683336,-0.0009663045141175379,0.002797039813926959,-0.001867357137085761
40.089086859688194,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4768522399459346,-0.0009266496705203841,0.002791863511011421,-0.001901017578069006
40.28953229398664,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4878789435853714,-0.000887027914261043,0.002786330090511401,-0.001934249453177421
40.489977728285076,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4945546573470291,-0.000847466007156742,0.002780447781193079,-0.001967034114148863
40.690423162583514,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4968834697949237,-0.0008079921123057133,0.002774213563699422,-0.001999335108406357
40.89086859688196,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4949979810905679,-0.0007686076979391803,0.002767628868096761,-0.002031153977156969
41.0913140311804,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4891405217127252,-0.0007292993539120588,0.002760698265547644,-0.002062514220047508
41.29175946547884,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4795964240548898,-0.0006900652547546734,0.00275342418896333,-0.002093423646458997
41.49220489977728,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4665869591782311,-0.0006509356037806758,0.00274579295728937,-0.002123831160377681
41.69265033407572,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.450236451723753,-0.0006119920319777897,0.002737769525524056,-0.002153597949947978
41.89309576837417,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4309266658151887,-0.0005732689229270255,0.002729328953205568,-0.002182656766065275
42.093541202672604,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4094134009330287,-0.0005346965369322233,0.002720482265813453,-0.002211113092655241
42.29398663697104,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3860124942300418,-0.000496322499451297,0.002711191289923483,-0.002238867797875873
42.494432071269486,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3607927896883998,-0.0004582482115082509,0.002701388079595356,-0.002265718768812134
42.69487750556793,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3340211742396773,-0.0004205026580467712,0.002691031819283249,-0.002291584983226018
42.89532293986637,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3064798643763011,-0.0003829452871592697,0.002680163120820713,-0.002316694959824732
43.29621380846325,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2491210789296432,-0.0003086413637368835,0.002656734365458656,-0.002364169010078118
43.095768374164805,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2782938680440965,-0.0003456084903444404,0.002668755862060498,-0.002340980855768678
43.496659242761694,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2191714581203734,-0.0002720230274546429,0.002644099262787005,-0.002386287748680893
43.69710467706013,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1894931036135145,-0.0002354640647021695,0.002630985604469216,-0.002407860315803022
43.89755011135857,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1604239937689343,-0.0001988578769378927,0.002617451305916967,-0.002429091208052858
44.29844097995546,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1020267974706154,-0.0001261166252654066,0.002588845918781051,-0.002469434698579372
44.097995545657014,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1313489005927501,-0.000162389547931587,0.002603411679335566,-0.002449649149413521
44.498886414253896,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.07275613308072772,-8.992388450974008e-05,0.002573815789253178,-0.002488663097107958
44.69933184855233,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.04355347043865789,-5.377769148061633e-05,0.002558269428542483,-0.002507328367984595
44.89977728285078,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.01425018921982889,-1.769502601820655e-05,0.002542051616151789,-0.002525254557046846
45.10022271714922,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.01509061799040643,1.836692335435491e-05,0.002524987684830454,-0.002542313060611308
45.30066815144766,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.0444126100937772,5.44524916904069e-05,0.002507053879321817,-0.002558525396435822
45.5011135857461,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.07366004193260026,9.06013728437466e-05,0.002488380041303133,-0.002574065509582161
45.70155902004454,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1029635202044667,0.0001267949113569286,0.00246915024036994,-0.002589093782947
45.902004454342986,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1322965292447068,0.00016306534476145,0.00244937342060727,-0.002603663546729852
46.102449888641424,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1613459545154683,0.0001995301834111123,0.002428830314814951,-0.002617712579555239
46.30289532293986,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1903236757435395,0.0002361336194346581,0.002407613694785545,-0.002631257688772524
46.503340757238306,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2198760434944217,0.0002726900602650528,0.002386052548892919,-0.002644380535159201
46.90423162583519,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2786706897805543,0.0003462823670667307,0.002340761345601591,-0.00266906042554784
46.70378619153675,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2496552738508085,0.0003093113950371156,0.002363940124061192,-0.002657025854009647
47.104677060133625,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3067482339852036,0.0003836210478525369,0.002316485140336236,-0.002680478549432595
47.30512249443207,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3342345518798386,0.0004211803943025062,0.002291378288511363,-0.002691352540069733
47.505567928730514,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3609872431488462,0.0004589317735823584,0.002265507218115445,-0.002701710657020978
47.70601336302895,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3861860347495281,0.0004970205031139782,0.002238645008244306,-0.002711517513068665
47.90645879732739,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4095686613995008,0.0005354095645275218,0.002210883558266272,-0.002720816243742949
48.10690423162583,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4310605787055242,0.0005739967072592179,0.00218241887710137,-0.002729669414305815
48.30734966592428,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4503633911048704,0.0006127327113258931,0.002153346558984642,-0.002738110926589621
48.507795100222715,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4667119350425739,0.0006516852818626842,0.002123565947709993,-0.002746131527605487
48.70824053452115,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4797066781492423,0.0006908228915226083,0.002093145467159186,-0.002753759347198697
48.9086859688196,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.48915060209546,0.0007300693783773511,0.002062222991912273,-0.00276103372061501
49.10913140311804,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4948113316288494,0.0007693924140435553,0.002030851445781285,-0.002767968330777608
49.30957683741648,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4963983453626666,0.0008087913036932725,0.001999023167907152,-0.002774558672112192
49.51002227171492,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4937328196100069,0.0008482697214508751,0.001966718882488393,-0.002780794978888402
49.71046770601336,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4867360515402704,0.0008878196553702359,0.001933937003594334,-0.002786670133590498
49.910913140311806,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4754874016758088,0.0009274054211206603,0.00190071497487284,-0.002792181486338257
50.11135857461024,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4600819498925379,0.0009670013623888802,0.001867068477374538,-0.002797319263795911
50.31180400890868,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4404984083676721,0.001006600323364825,0.001832987472071975,-0.002802071379551059
50.512249443207125,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4167330934700141,0.001046194890454644,0.001798465376779976,-0.002806428672486173
50.71269487750557,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.38880819848185,0.001085772641794378,0.001763504569072977,-0.002810384891365094
50.91314031180401,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3568148015439495,0.001125315894238958,0.001728113635697806,-0.002813934510486259
51.113585746102444,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3209152233597341,0.001164800571946251,0.001692305574331147,-0.002817070383716575
51.31403118040089,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2813977400387323,0.001204197327035723,0.001656100049190979,-0.002819786936801738
51.51447661469933,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2386365481537896,0.001243471000086445,0.001619527072811029,-0.002822082802289396
51.71492204899777,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1930178333788292,0.001282600587876082,0.001582604584131844,-0.002823957501374395
51.91536748329621,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1450241896534196,0.001321579825868725,0.001545334488222606,-0.002825408201451351
52.11581291759465,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.0951864855948112,0.001360383346616695,0.00150773658950051,-0.002826431224386665
52.3162583518931,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.04418704118093026,0.001398972259962987,0.001469844404763831,-0.002827023346967556
52.516703786191535,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.007304561166571003,0.001437311687216786,0.001431688978346852,-0.002827182168847052
52.71714922048997,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.05866394381702379,0.001475381197417354,0.001393290029879215,-0.002826906960048935
52.91759465478842,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1093171730439129,0.001513177590212695,0.001354654798444991,-0.002826200281082523
53.11804008908686,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.158612620065948,0.001550682120669557,0.00131580499355889,-0.002825064294350612
53.3184855233853,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2059235239684683,0.001587864385995442,0.001276773764857991,-0.002823500425752853
53.518930957683736,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2506981425309834,0.001624700235286349,0.001237589483936368,-0.002821510770623216
53.71937639198218,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2924620598781326,0.001661171459114701,0.001198274177935163,-0.002819096625441003
53.919821826280625,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3308224076743312,0.001697260347993368,0.00115885203025267,-0.002816261270833386
54.12026726057906,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3654479624247658,0.0017329525678909,0.001119347123566926,-0.002813010618078165
54.3207126948775,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3961177149207834,0.001768232249394919,0.001079783722865038,-0.00280934935807128
54.521158129175944,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4226920347976222,0.001803085601130158,0.001040183039973249,-0.002805281461874807
54.72160356347439,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4451328412703361,0.001837502928102845,0.001000559983296949,-0.002800809051372455
54.922048997772826,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4634325587855394,0.001871484693785983,0.0009609249230197062,-0.002795939030557417
55.122494432071264,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4775845297745585,0.001905038600673521,0.0009212892961653668,-0.00279068492166466
55.32293986636971,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.487581637035525,0.00193817039542083,0.0008816671008312423,-0.002785061311511427
55.52338530066815,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4933678194220471,0.00197085574629505,0.0008420885840819925,-0.002779075207811853
55.72383073496659,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4949015784984535,0.002003059805500478,0.0008025872210102581,-0.002772729377106704
55.92427616926503,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4922546164728887,0.002034790574628192,0.0007631708787907011,-0.002766035871121801
56.12472160356347,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4856443875397374,0.002066069678122563,0.000723834796630484,-0.002759005523445828
56.32516703786192,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4753596755908571,0.002096898264871109,0.0006845835290652463,-0.002751640982921863
56.525612472160354,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4616513828222573,0.002127207154758794,0.0006454581865141141,-0.002743923643895634
56.72605790645879,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4447187094612762,0.002156851581479827,0.000606538552219184,-0.002735811486349616
56.926503340757236,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4250112769324468,0.002185791222037158,0.0005678374577617276,-0.002727280777790825
57.12694877505568,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4032620879163442,0.002214128038224047,0.0005292854365219981,-0.002718340226035232
57.32739420935412,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3797304119799603,0.002241738794695654,0.0004909405782107575,-0.002708943396117675
57.527839643652555,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3544838577890237,0.002268431334308113,0.0004528965378289161,-0.002699023423919793
57.728285077951,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3278303527410469,0.00229415548685237,0.0004151652624844605,-0.002688547109205698
57.928730512249444,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3005548191426041,0.002319148946687546,0.0003776005037459605,-0.002677557662250796
58.12917594654788,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2726218280268246,0.00234328944121132,0.0003402687583024438,-0.00266601852047795
58.32962138084632,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2436687781881535,0.002366308071372136,0.0003033216710572125,-0.002653859493699432
58.530066815144764,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2140088438470688,0.002388306231435665,0.000266702014180559,-0.002641104962567574
58.73051224944321,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1846733153488748,0.002409815442584363,0.0002301146240944587,-0.002627891597094008
58.930957683741646,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1558745167013607,0.002430968311029648,0.0001934905906743531,-0.002614257106236672
59.13140311804008,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1269342462486839,0.002451414498130646,0.0001570244206839278,-0.002600111651795992
59.33184855233853,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.09770601277776245,0.002471093258652315,0.0001207521306584745,-0.00258544459451914
59.53229398663697,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.06851756864108169,0.002490224569307353,8.455275710506256e-05,-0.002570312753800887
59.73273942093541,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.03938296557351898,0.002508781163028108,4.839241690073948e-05,-0.002554641529647106
59.93318485523385,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.01018926434084118,0.002526587019659968,1.228045858772176e-05,-0.002538265504282253
60.13363028953229,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.01901967189889903,0.002543523386184797,-2.382249977859671e-05,-0.002521026431070224
60.334075723830736,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.04821346794278375,0.002559632567770084,-5.99477131827677e-05,-0.002502940451249657
60.534521158129174,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.07737568612731394,0.002575093697981326,-9.612214846189883e-05,-0.002484157119758214
60.73496659242761,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1066422027793686,0.002590063048831061,-0.0001323316788607945,-0.002464849890973135
60.935412026726056,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1358775923138813,0.002604568657176974,-0.0001686476312952173,-0.00244495031153898
61.1358574610245,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1648111557058668,0.002618548981006374,-0.0002051707372362628,-0.002424260582352998
61.33630289532294,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1938595606429505,0.002632046942063269,-0.0002417835712899584,-0.002402981452146609
61.536748329621375,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2235571373011246,0.002645127921197684,-0.0002783310154809525,-0.002381386343555681
61.73719376391982,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2532493440401876,0.002657698645544061,-0.0003150051451107752,-0.002359125850301742
61.937639198218264,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2819735210216526,0.002669641417749059,-0.0003520720671101767,-0.002335728523327139
62.1380846325167,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3097148944149343,0.002680980149371644,-0.0003894904343871577,-0.002311271496734938
62.33853006681514,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3368670736482805,0.002691790210891873,-0.0004271016713123313,-0.002286037317466513
62.53897550111358,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3631267282973646,0.002702076351127453,-0.0004649324400739835,-0.002259994011197612
62.73942093541203,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3877701345592137,0.002711813854838316,-0.0005030998631242088,-0.002232961563507171
62.939866369710465,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.41065227694555,0.002721053635079703,-0.0005415449679001839,-0.002205068946746829
63.1403118040089,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4317182230940369,0.002729857449545359,-0.0005801631330885146,-0.002176514077991198
63.34075723830735,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.450562232152508,0.002738249367715575,-0.0006189368440579562,-0.002147341127326848
63.54120267260579,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4664662379108151,0.002746224389583485,-0.0006579270251577087,-0.002117463377277705
63.74164810690423,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4791230103262301,0.00275381797804215,-0.0006970881287885882,-0.002086976641167123
63.94209354120267,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4883390012850523,0.002761066462777539,-0.0007363522000556603,-0.002056005897158222
64.14253897550111,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4938467575967718,0.002767975753692568,-0.0007756988087181166,-0.002024580380566438
64.34298440979956,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4953766415551673,0.002774538347929163,-0.0008151277611895766,-0.00199268845952063
64.543429844098,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4927411674215881,0.002780743934710666,-0.0008546416594946288,-0.001960311175151584
64.74387527839643,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4858871027705226,0.002786590290365012,-0.0008942265334355509,-0.001927460071117999
64.94432071269487,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4748570616157757,0.002792077094939775,-0.0009338434800619808,-0.001894178780705588
65.14476614699332,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4596646548978858,0.002797196507882329,-0.0009734727315958028,-0.001860478091620048
65.34521158129175,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4402508711638099,0.002801936440293142,-0.001013107972079851,-0.001826346897449782
65.5456570155902,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.4166208815078291,0.002806283832248718,-0.001052734964751523,-0.001791781113553183
65.74610244988864,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3888088214093442,0.002810227536892802,-0.001092336435710946,-0.001756782445037377
65.94654788418708,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3569151475036376,0.002813760752879982,-0.001131897935934439,-0.001721354814755029
66.14699331848553,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.3210586294341032,0.00281687979444006,-0.001171402509287369,-0.001685508099551778
66.34743875278396,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2814500216650504,0.002819583365597012,-0.001210831635791817,-0.001649256281399014
66.5478841870824,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.2384178166135609,0.002821870581716484,-0.00125016337628425,-0.001612617318704286
66.94877505567928,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1440430554769257,0.002825182282928707,-0.001328397114940926,-0.00153828853727237
66.74832962138085,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.1924237110466681,0.002823738363603234,-0.001289366570778024,-0.001575615852067281
67.14922048997772,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.09390046722194577,0.002826195839321724,-0.001367221370060546,-0.001500660619441386
67.34966592427617,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,-0.04258137318116462,0.002826774852432048,-0.001405836627321258,-0.001462729684276404
67.55011135857461,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.009272186753584337,0.002826919536948363,-0.001444221415312538,-0.001424516731243265
67.75055679287306,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.06094319244595164,0.002826631881344412,-0.001482340377862394,-0.001386059123179144
67.95100222717149,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1117480047269434,0.002825913960048996,-0.001520159473224572,-0.001347393731272074
68.15144766146993,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.1610874899084294,0.0028247689673176,-0.001557674248610117,-0.001308529191609989
68.35189309576838,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2083876129711689,0.002823200209587523,-0.001594875030228541,-0.001269479275207432
68.5523385300668,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2530864243753118,0.002821205881289789,-0.001631728095769562,-0.001230277246520929
68.75278396436525,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.2947185005625286,0.002818781327216167,-0.001668203027396787,-0.001190951008837124
68.9532293986637,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3329553999505819,0.002815924542031652,-0.001704282623327205,-0.001151518416867739
69.15367483296214,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3675386161894765,0.002812635698665399,-0.001739957852819853,-0.001111991734300043
69.35412026726058,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.3982983218279617,0.002808915819947423,-0.001775220870675112,-0.001072382955041346
69.55456570155901,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4250633294762434,0.002804774209134265,-0.001810059749752133,-0.001032717498147969
69.75501113585746,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4476915651615717,0.002800225900044351,-0.001844462682951979,-0.0009930271623146809
69.9554565701559,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4660484057541136,0.002795290507827268,-0.001878424680729561,-0.0009533424317943046
70.15590200445433,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.4800819660446333,0.002789987250440034,-0.001911951168020761,-0.0009136835039603248
70.35634743875278,0,0,5,0.25,A,12,0,5,0.25,0.0001068153405797175,0.489776220466379,0.002784331403631854,-0.001945046126187531,-0.0008740662151191119
