magnet_depth,ratio,angle,magangle,halbach_side,create_by_angle,irms,degel,degmech,ratio_inner,ratio_outer,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
3,0.1,-3.73333333333332,39.0,B,True,16.970562748477143,0,27.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,39.0,6.88025678425651e-05,0.4289557063925822,-0.0018112588995724,0.0015414247751862,0.0002706391121023
3,0.1,-3.73333333333332,39.0,B,True,16.970562748477143,0,31.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,39.0,6.88025678425651e-05,0.5247259756198104,-0.0014567611692808,0.001938158077373,-0.0004812843487047
3,0.1,-3.73333333333332,39.0,B,True,16.970562748477143,0,36.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,39.0,6.88025678425651e-05,0.6324290385199182,-0.0009538167979256,0.0021509065949828,-0.0011993916560807
3,0.1,-3.73333333333332,39.0,B,True,16.970562748477143,0,40.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,39.0,6.88025678425651e-05,1.082219857215319,-0.0002829835456148,0.0020852347326608,-0.0018039280384701
3,0.1,-3.73333333333332,39.0,B,True,16.970562748477143,0,45.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,39.0,6.88025678425651e-05,0.966408943724411,0.0004545157323987,0.0017953240681088,-0.0022485604359631
3,0.1,-3.73333333333332,39.0,B,True,16.970562748477143,0,49.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,39.0,6.88025678425651e-05,0.7363979461892618,0.0011741584101821,0.0013218067747275,-0.0024867067717548
3,0.1,-3.73333333333332,39.0,B,True,16.970562748477143,0,54.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,39.0,6.88025678425651e-05,0.8897749364967543,0.001802869863476,0.0007105694825538,-0.0025029262676557
3,0.1,-3.73333333333332,39.0,B,True,16.970562748477143,0,58.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,39.0,6.88025678425651e-05,0.5858205337299922,0.0023087583227825,2.050026715261267e-05,-0.0023289141485064
3,0.1,-3.73333333333332,39.0,B,True,16.970562748477143,0,63.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,39.0,6.88025678425651e-05,0.1675625076703522,0.0025811337629242,-0.0006857176016127,-0.001909854126528
3,0.1,-3.73333333333332,39.0,B,True,16.970562748477143,0,67.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,39.0,6.88025678425651e-05,-7.588925851093642e-06,0.0026714789772407,-0.0013472595841815,-0.0013466954276756
3,0.1,-2.6666666666666714,-33.0,B,True,0.0,0,22.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,-0.0003669758065277,-0.0023382103876564,0.0011716985189056,0.0011717576876906
3,0.1,-2.6666666666666714,-33.0,B,True,0.0,0,27.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.1172045242802731,-0.0022460749920409,0.0017606215147164,0.0004879694914191
3,0.1,-2.6666666666666714,-33.0,B,True,0.0,0,31.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,-0.0588545637550073,-0.0019207292413575,0.0021649526986099,-0.000245308900588
3,0.1,-2.6666666666666714,-33.0,B,True,0.0,0,36.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,-0.1086205218721092,-0.0013801654242406,0.0023291256307101,-0.0009537761210008
3,0.1,-2.6666666666666714,-33.0,B,True,0.0,0,40.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.144113541741879,-0.0007248066649303,0.0022994334702996,-0.0015784566284204
3,0.1,-2.6666666666666714,-33.0,B,True,0.0,0,45.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.0001664016450063,6.566567658714257e-08,0.0020556168885232,-0.0020556716100869
3,0.1,-2.6666666666666714,-33.0,B,True,0.0,0,49.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,-0.1438671772753549,0.0007247371447369,0.0015783916835457,-0.0022992851131492
3,0.1,-2.6666666666666714,-33.0,B,True,0.0,0,54.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.1080592860922181,0.0013801220869635,0.0009537761635152,-0.0023290717433973
3,0.1,-2.6666666666666714,-33.0,B,True,0.0,0,58.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.0588272072337572,0.0019207321728969,0.0002453339672386,-0.0021649698829984
3,0.1,-2.6666666666666714,-33.0,B,True,0.0,0,63.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,-0.1169580244548327,0.0022462225690073,-0.0004879777906318,-0.0017607546007887
3,0.1,-2.6666666666666714,-33.0,B,True,0.0,0,67.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.0001576152787645,0.0023383669127098,-0.001171790397759,-0.0011718277409092
3,0.1,-2.6666666666666714,-33.0,B,True,16.970562748477143,0,22.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,-0.0006443588141318,-0.0019412303994483,0.0009716611059748,0.0009720043452506
3,0.1,-2.6666666666666714,-33.0,B,True,16.970562748477143,0,27.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.395272865568725,-0.0018339567053087,0.0015701634283373,0.0002650802946916
3,0.1,-2.6666666666666714,-33.0,B,True,16.970562748477143,0,31.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.5170203332616704,-0.001498344749387,0.001974937968764,-0.0004770302108265
3,0.1,-2.6666666666666714,-33.0,B,True,16.970562748477143,0,36.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.6989414364982849,-0.0009550865040781,0.0021437653393813,-0.001191113058135
3,0.1,-2.6666666666666714,-33.0,B,True,16.970562748477143,0,40.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,1.062058386717727,-0.0002763044329598,0.0020869126557684,-0.0018126012720214
3,0.1,-2.6666666666666714,-33.0,B,True,16.970562748477143,0,45.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.9513630012493116,0.0004537888188976,0.001822610830883,-0.0022747735623456
3,0.1,-2.6666666666666714,-33.0,B,True,16.970562748477143,0,49.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.7558661402561209,0.001167834340512,0.0013316564839174,-0.0024897970629269
3,0.1,-2.6666666666666714,-33.0,B,True,16.970562748477143,0,54.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.8786012192529459,0.0018031984683537,0.0007040362482849,-0.0024969144808728
3,0.1,-2.6666666666666714,-33.0,B,True,16.970562748477143,0,58.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.622502069843299,0.0023192150501592,1.747780580511614e-05,-0.00233614757669
3,0.1,-2.6666666666666714,-33.0,B,True,16.970562748477143,0,63.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,0.1154270492634189,0.0025867813236927,-0.0006803106395416,-0.0019216622618628
3,0.1,-2.6666666666666714,-33.0,B,True,16.970562748477143,0,67.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-33.0,6.880331331846092e-05,1.049697494001131e-05,0.0026643923275135,-0.0013432006456385,-0.0013431211152899
3,0.1,-3.73333333333332,45.0,B,True,0.0,0,22.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.0002948601226319,-0.0023601403768948,0.0011830081234711,0.0011830203685787
3,0.1,-3.73333333333332,45.0,B,True,0.0,0,27.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.1025065480593775,-0.0022449584813245,0.0017509736838597,0.0004960831141158
3,0.1,-3.73333333333332,45.0,B,True,0.0,0,31.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,-0.0307431239811497,-0.0019054020141635,0.0021546772514811,-0.0002499700124477
3,0.1,-3.73333333333332,45.0,B,True,0.0,0,36.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,-0.1498803316874813,-0.0013875971998178,0.0023480614135723,-0.0009657120765214
3,0.1,-3.73333333333332,45.0,B,True,0.0,0,40.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.1723075312943298,-0.0007353425666703,0.0023098995495721,-0.0015783778121774
3,0.1,-3.73333333333332,45.0,B,True,0.0,0,45.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,-0.0001930626965288,-1.835022637802167e-08,0.0020408831659096,-0.0020408995823485
3,0.1,-3.73333333333332,45.0,B,True,0.0,0,49.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,-0.1717755470617731,0.0007354156430361,0.0015781369694024,-0.0023098051379021
3,0.1,-3.73333333333332,45.0,B,True,0.0,0,54.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.149257097607968,0.0013875127089007,0.0009655024298318,-0.0023478458993512
3,0.1,-3.73333333333332,45.0,B,True,0.0,0,58.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.0306817015574455,0.0019054595370251,0.0002497098957136,-0.0021545170790434
3,0.1,-3.73333333333332,45.0,B,True,0.0,0,63.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,-0.1024511707857002,0.0022452317770279,-0.0004963783046374,-0.0017509802085416
3,0.1,-3.73333333333332,45.0,B,True,0.0,0,67.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,8.876491850412e-05,0.002360436234123,-0.0011834486901565,-0.0011828850712688
3,0.1,-3.73333333333332,45.0,B,True,16.970562748477143,0,22.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.0006604728780293,-0.0019641886329134,0.0009834556561244,0.0009833183484821
3,0.1,-3.73333333333332,45.0,B,True,16.970562748477143,0,27.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.4358408998989525,-0.0018242907596469,0.001552621249397,0.0002725173835353
3,0.1,-3.73333333333332,45.0,B,True,16.970562748477143,0,31.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.5258402973047039,-0.0014689474432836,0.0019517440015869,-0.0004827131271899
3,0.1,-3.73333333333332,45.0,B,True,16.970562748477143,0,36.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.6331187701559269,-0.0009612653115907,0.0021638713344488,-0.0012050427081873
3,0.1,-3.73333333333332,45.0,B,True,16.970562748477143,0,40.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,1.096662893176509,-0.0002858874102228,0.0020979020152954,-0.0018137734132922
3,0.1,-3.73333333333332,45.0,B,True,16.970562748477143,0,45.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.9694030672717514,0.0004543842198149,0.0018075640987844,-0.0022605067744531
3,0.1,-3.73333333333332,45.0,B,True,16.970562748477143,0,49.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.7323923640053713,0.0011766259095181,0.0013300487150522,-0.0024969059520796
3,0.1,-3.73333333333332,45.0,B,True,16.970562748477143,0,54.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.8998800095661676,0.0018112095573962,0.0007139699705524,-0.0025141000894556
3,0.1,-3.73333333333332,45.0,B,True,16.970562748477143,0,58.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.5920545570877414,0.0023185572818481,2.133547918458941e-05,-0.0023394966524804
3,0.1,-3.73333333333332,45.0,B,True,16.970562748477143,0,63.0,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,0.1579837235390227,0.0025901080402205,-0.000686102838202,-0.0019190856752494
3,0.1,-3.73333333333332,45.0,B,True,16.970562748477143,0,67.5,0.0562941054235459,0.1437058945764541,-3.73333333333332,45.0,6.88025678425651e-05,1.551731805406567e-05,0.0026810967098978,-0.0013525055628091,-0.0013519666903564
3,0.1,-2.6666666666666714,-27.0,B,True,0.0,0,22.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,-0.0003456691476607,-0.0023286088699815,0.0011667503959687,0.0011668326799918
3,0.1,-2.6666666666666714,-27.0,B,True,0.0,0,27.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.1070217035007581,-0.0022320710739433,0.0017471989790462,0.0004871189797685
3,0.1,-2.6666666666666714,-27.0,B,True,0.0,0,31.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,-0.0485609772466005,-0.0019044856494017,0.0021486205811922,-0.0002450484334827
3,0.1,-2.6666666666666714,-27.0,B,True,0.0,0,36.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,-0.1112345034414588,-0.0013731822838946,0.0023191852343083,-0.0009505434018014
3,0.1,-2.6666666666666714,-27.0,B,True,0.0,0,40.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.142225889618207,-0.0007229821102423,0.0022880606148466,-0.0015686051032218
3,0.1,-2.6666666666666714,-27.0,B,True,0.0,0,45.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.0001737892058204,6.156502113002001e-08,0.0020383407096989,-0.002038391191632
3,0.1,-2.6666666666666714,-27.0,B,True,0.0,0,49.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,-0.1419762595988262,0.0007228962568206,0.0015685424736625,-0.0022878983423197
3,0.1,-2.6666666666666714,-27.0,B,True,0.0,0,54.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.1106553718835911,0.0013731278857295,0.0009505385418031,-0.0023191155510087
3,0.1,-2.6666666666666714,-27.0,B,True,0.0,0,58.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.048524486846246,0.0019044766723358,0.0002450687565399,-0.0021486209333827
3,0.1,-2.6666666666666714,-27.0,B,True,0.0,0,63.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,-0.1067884864452196,0.0022322386090404,-0.0004871331793113,-0.0017473460334815
3,0.1,-2.6666666666666714,-27.0,B,True,0.0,0,67.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.0001736616828005,0.0023287761714004,-0.0011668644665535,-0.0011668913489982
3,0.1,-2.6666666666666714,-27.0,B,True,16.970562748477143,0,22.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,-0.0006320154433156,-0.0019317393757078,0.0009668817541792,0.0009672203914245
3,0.1,-2.6666666666666714,-27.0,B,True,16.970562748477143,0,27.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.3952798625093859,-0.0018193676066785,0.0015563539297905,0.0002641777782262
3,0.1,-2.6666666666666714,-27.0,B,True,16.970562748477143,0,31.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.5190162444048686,-0.0014819541619627,0.0019579659355637,-0.0004763432482149
3,0.1,-2.6666666666666714,-27.0,B,True,16.970562748477143,0,36.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.6863454710331716,-0.0009483844756671,0.0021332075948253,-0.0011871384344239
3,0.1,-2.6666666666666714,-27.0,B,True,16.970562748477143,0,40.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,1.05583753760706,-0.0002746393458899,0.0020749140113158,-0.001802145450522
3,0.1,-2.6666666666666714,-27.0,B,True,16.970562748477143,0,45.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.951430322995116,0.0004541869880842,0.0018058352337644,-0.002258639029515
3,0.1,-2.6666666666666714,-27.0,B,True,16.970562748477143,0,49.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.7520827990836231,0.0011664807190794,0.0013225958685664,-0.0024799141864097
3,0.1,-2.6666666666666714,-27.0,B,True,16.970562748477143,0,54.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.8729037723049443,0.0017952637002118,0.0007018960465062,-0.0024873126566827
3,0.1,-2.6666666666666714,-27.0,B,True,16.970562748477143,0,58.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.6063598047143615,0.0023056125394716,1.722196563255334e-05,-0.0023223988419757
3,0.1,-2.6666666666666714,-27.0,B,True,16.970562748477143,0,63.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,0.134819896569352,0.0025764412633679,-0.0006810619420445,-0.0019097663484469
3,0.1,-2.6666666666666714,-27.0,B,True,16.970562748477143,0,67.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-27.0,6.880331331846092e-05,1.817291728514813e-05,0.0026564101282599,-0.0013388447818166,-0.0013387793654516
3,0.1,-2.6666666666666714,-21.0,B,True,0.0,0,22.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,-0.0003335205551357,-0.0023207598568768,0.0011627160703148,0.0011628067049829
3,0.1,-2.6666666666666714,-21.0,B,True,0.0,0,27.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.0982625379965082,-0.0022200017254094,0.0017355593209493,0.0004864666328816
3,0.1,-2.6666666666666714,-21.0,B,True,0.0,0,31.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,-0.0400154554376447,-0.0018903298095033,0.0021344018727037,-0.0002448443266294
3,0.1,-2.6666666666666714,-21.0,B,True,0.0,0,36.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,-0.1134207996324537,-0.0013674033290176,0.0023110021429255,-0.0009479198628484
3,0.1,-2.6666666666666714,-21.0,B,True,0.0,0,40.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.140392660328079,-0.0007215471636248,0.0022784949553775,-0.0015602235226836
3,0.1,-2.6666666666666714,-21.0,B,True,0.0,0,45.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.0001855083689394,6.368813659416404e-08,0.0020232936085447,-0.0020233461922955
3,0.1,-2.6666666666666714,-21.0,B,True,0.0,0,49.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,-0.1401501322225535,0.000721458871003,0.001560166429623,-0.0022783355173073
3,0.1,-2.6666666666666714,-21.0,B,True,0.0,0,54.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.1128338842118222,0.0013673470099904,0.0009479195967739,-0.0023109350695281
3,0.1,-2.6666666666666714,-21.0,B,True,0.0,0,58.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.0399624427672863,0.001890309691412,0.0002448741889495,-0.0021344004880925
3,0.1,-2.6666666666666714,-21.0,B,True,0.0,0,63.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,-0.098035177176709,0.0022201684513365,-0.0004864731778774,-0.0017357128940528
3,0.1,-2.6666666666666714,-21.0,B,True,0.0,0,67.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.000192639432502,0.0023209228764057,-0.0011628324008656,-0.0011628585627999
3,0.1,-2.6666666666666714,-21.0,B,True,16.970562748477143,0,22.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,-0.0006248253816013,-0.0019240243118066,0.0009629833052048,0.0009633429218027
3,0.1,-2.6666666666666714,-21.0,B,True,16.970562748477143,0,27.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.3962435317074322,-0.0018067446891521,0.0015442916507656,0.0002635037978447
3,0.1,-2.6666666666666714,-21.0,B,True,16.970562748477143,0,31.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.5202796546777742,-0.001467460446927,0.0019430784191709,-0.0004758540794499
3,0.1,-2.6666666666666714,-21.0,B,True,16.970562748477143,0,36.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.6752956715961921,-0.0009427538184199,0.0021245066879452,-0.001183971704065
3,0.1,-2.6666666666666714,-21.0,B,True,16.970562748477143,0,40.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,1.050400090443338,-0.0002732978554083,0.0020648619009242,-0.0017933277359996
3,0.1,-2.6666666666666714,-21.0,B,True,16.970562748477143,0,45.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.9515741579477516,0.000454498894666,0.0017911373403096,-0.0022444351087934
3,0.1,-2.6666666666666714,-21.0,B,True,16.970562748477143,0,49.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.7491686902835888,0.0011654702866257,0.0013148497524779,-0.0024716035680103
3,0.1,-2.6666666666666714,-21.0,B,True,16.970562748477143,0,54.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.8679334339860504,0.0017887949472641,0.0007001421011014,-0.0024794717092465
3,0.1,-2.6666666666666714,-21.0,B,True,16.970562748477143,0,58.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.5929364114282258,0.002294130057881,1.700084169102431e-05,-0.0023107851008724
3,0.1,-2.6666666666666714,-21.0,B,True,16.970562748477143,0,63.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,0.1521041605695997,0.0025676845919817,-0.0006817689270757,-0.0018996286609222
3,0.1,-2.6666666666666714,-21.0,B,True,16.970562748477143,0,67.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-21.0,6.880331331846092e-05,3.316983710760095e-05,0.0026498748117474,-0.0013352843581781,-0.0013352310106882
3,0.1,-2.6666666666666714,-15.0,B,True,0.0,0,22.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,-0.0003336889206477,-0.0023148019172637,0.0011596553183127,0.0011597532966369
3,0.1,-2.6666666666666714,-15.0,B,True,0.0,0,27.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.091021125380274,-0.0022101632037817,0.0017259567781122,0.0004860505449773
3,0.1,-2.6666666666666714,-15.0,B,True,0.0,0,31.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,-0.0331961262794531,-0.0018786284567735,0.002122701308069,-0.0002447319108632
3,0.1,-2.6666666666666714,-15.0,B,True,0.0,0,36.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,-0.1153264650339533,-0.0013629208395849,0.0023047494143165,-0.0009459834308311
3,0.1,-2.6666666666666714,-15.0,B,True,0.0,0,40.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.1387918415510856,-0.0007205386139783,0.0022709209102923,-0.001553462240795
3,0.1,-2.6666666666666714,-15.0,B,True,0.0,0,45.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.000193865079106,6.089441937241065e-08,0.0020109383832064,-0.0020109881310975
3,0.1,-2.6666666666666714,-15.0,B,True,0.0,0,49.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,-0.1385480442266595,0.0007204389776703,0.0015534015552929,-0.0022707465824372
3,0.1,-2.6666666666666714,-15.0,B,True,0.0,0,54.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.1147303842916208,0.001362854138563,0.0009459867297835,-0.0023046757473852
3,0.1,-2.6666666666666714,-15.0,B,True,0.0,0,58.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.0331329527600747,0.0018786022346678,0.0002447650902352,-0.0021226971550752
3,0.1,-2.6666666666666714,-15.0,B,True,0.0,0,63.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,-0.0907952556219464,0.002210336257822,-0.0004860546808415,-0.0017261187587791
3,0.1,-2.6666666666666714,-15.0,B,True,0.0,0,67.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.0002130302651739,0.0023149757816473,-0.0011597740348768,-0.0011598137828654
3,0.1,-2.6666666666666714,-15.0,B,True,16.970562748477143,0,22.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,-0.0006369250465704,-0.0019181936936472,0.0009600451839198,0.0009604021398341
3,0.1,-2.6666666666666714,-15.0,B,True,16.970562748477143,0,27.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.3979867383482017,-0.001796300414388,0.0015341577516267,0.000263091710208
3,0.1,-2.6666666666666714,-15.0,B,True,16.970562748477143,0,31.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.5209914841076793,-0.0014551437850227,0.0019305302887431,-0.0004755372398023
3,0.1,-2.6666666666666714,-15.0,B,True,16.970562748477143,0,36.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.6657778890733986,-0.0009383256769712,0.0021178142131475,-0.0011816320699387
3,0.1,-2.6666666666666714,-15.0,B,True,16.970562748477143,0,40.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,1.045996684827871,-0.0002723812949105,0.0020569603832497,-0.0017862533429422
3,0.1,-2.6666666666666714,-15.0,B,True,16.970562748477143,0,45.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.951867830692458,0.0004546999829149,0.0017790270882731,-0.002232657234146
3,0.1,-2.6666666666666714,-15.0,B,True,16.970562748477143,0,49.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.7470572565919005,0.0011647985267984,0.0013085756916484,-0.0024650132444487
3,0.1,-2.6666666666666714,-15.0,B,True,16.970562748477143,0,54.0,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.863893572413283,0.0017838593068422,0.0006988571264949,-0.0024735394648054
3,0.1,-2.6666666666666714,-15.0,B,True,16.970562748477143,0,58.5,0.0688031686194004,0.1311968313805995,-2.6666666666666714,-15.0,6.880331331846092e-05,0.583091940373799,0.0022857111208335,1.684661556808299e-05,-0.002302278251122
