magnet_depth,ratio,angle,magangle,halbach_side,create_by_angle,irms,degel,degmech,ratio_inner,ratio_outer,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
3,0.1,-6.933333333333337,9.0,B,True,16.970562748477143,252.0,63.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,9.0,6.880306567486373e-05,-0.97461499307502,0.0020147949635668,-4.226471972576017e-05,-0.0019729357492204
3,0.1,-6.933333333333337,9.0,B,True,16.970562748477143,270.0,67.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,9.0,6.880306567486373e-05,-0.8861967851242529,0.0022889810535155,-0.0007590394478226,-0.0015334346625757
3,0.1,-6.933333333333337,15.0,B,True,16.970562748477143,90.0,22.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,15.0,6.880306567486373e-05,-0.8887978094404445,-0.0022958939259176,0.0007623707077856,0.0015371679272126
3,0.1,-6.933333333333337,15.0,B,True,16.970562748477143,108.0,27.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,15.0,6.880306567486373e-05,-0.891316227452083,-0.0023005545518692,0.0013700600189616,0.0009328039022492
3,0.1,-6.933333333333337,15.0,B,True,16.970562748477143,126.0,31.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,15.0,6.880306567486373e-05,-0.953864818390086,-0.0020855851313811,0.0018793867949787,0.0002064676361802
3,0.1,-6.933333333333337,15.0,B,True,16.970562748477143,144.0,36.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,15.0,6.880306567486373e-05,-1.018924280127,-0.0016994547289637,0.0022300085385598,-0.000532982023754
3,0.1,-6.933333333333337,15.0,B,True,16.970562748477143,162.0,40.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,15.0,6.880306567486373e-05,-0.8104340521034927,-0.0011534356193999,0.0023319966051096,-0.0011818061440502
3,0.1,-6.933333333333337,15.0,B,True,16.970562748477143,180.0,45.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,15.0,6.880306567486373e-05,-0.9582735424646072,-0.0004556525189263,0.002173137944509,-0.0017180504754444
3,0.1,-6.933333333333337,15.0,B,True,16.970562748477143,198.0,49.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,15.0,6.880306567486373e-05,-1.026342614180985,0.000292087506224,0.0018482999963281,-0.0021390380767565
3,0.1,-6.933333333333337,15.0,B,True,16.970562748477143,216.0,54.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,15.0,6.880306567486373e-05,-0.7856700210969412,0.0009800491757822,0.0013564510036568,-0.0023325288661664
3,0.1,-6.933333333333337,15.0,B,True,16.970562748477143,234.0,58.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,15.0,6.880306567486373e-05,-0.947112287147574,0.001548472134396,0.000699153312073,-0.0022463873602194
3,0.1,-6.933333333333337,15.0,B,True,16.970562748477143,252.0,63.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,15.0,6.880306567486373e-05,-0.9802760371718952,0.0020217933790992,-4.350477444418167e-05,-0.0019787041342659
3,0.1,-6.933333333333337,15.0,B,True,16.970562748477143,270.0,67.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,15.0,6.880306567486373e-05,-0.8885391319275664,0.0022962462991109,-0.0007621968912527,-0.0015377011517946
3,0.1,-6.933333333333337,21.0,B,True,16.970562748477143,90.0,22.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,21.0,6.880306567486373e-05,-0.8922873799220243,-0.0023048956572951,0.0007663150687279,0.0015424282724459
3,0.1,-6.933333333333337,21.0,B,True,16.970562748477143,108.0,27.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,21.0,6.880306567486373e-05,-0.8913776607630631,-0.0023083225921834,0.0013764780603416,0.0009343183922731
3,0.1,-6.933333333333337,21.0,B,True,16.970562748477143,126.0,31.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,21.0,6.880306567486373e-05,-0.9581071291543478,-0.0020933934730399,0.0018879000520791,0.0002057836748588
3,0.1,-6.933333333333337,21.0,B,True,16.970562748477143,144.0,36.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,21.0,6.880306567486373e-05,-1.028041458660374,-0.0017053578712756,0.0022390251589575,-0.0005362199376874
3,0.1,-6.933333333333337,21.0,B,True,16.970562748477143,162.0,40.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,21.0,6.880306567486373e-05,-0.8088004434152135,-0.00115600142422,0.0023398623831162,-0.0011873177756745
3,0.1,-6.933333333333337,21.0,B,True,16.970562748477143,180.0,45.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,21.0,6.880306567486373e-05,-0.9612189298226698,-0.0004556783305467,0.0021811223607064,-0.0017260711079956
3,0.1,-6.933333333333337,21.0,B,True,16.970562748477143,198.0,49.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,21.0,6.880306567486373e-05,-1.036550032494946,0.000294464853064,0.001854843459605,-0.0021478949983638
3,0.1,-6.933333333333337,21.0,B,True,16.970562748477143,216.0,54.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,21.0,6.880306567486373e-05,-0.7843458408596184,0.0009847467993505,0.0013604717330734,-0.002341013819398
3,0.1,-6.933333333333337,21.0,B,True,16.970562748477143,234.0,58.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,21.0,6.880306567486373e-05,-0.9490636709083096,0.0015557666354598,0.0006998840546429,-0.0022543038545069
3,0.1,-6.933333333333337,21.0,B,True,16.970562748477143,252.0,63.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,21.0,6.880306567486373e-05,-0.9875784601799332,0.0020305397981872,-4.499619908482966e-05,-0.0019859749597521
3,0.1,-6.933333333333337,21.0,B,True,16.970562748477143,270.0,67.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,21.0,6.880306567486373e-05,-0.8920508803978228,0.0023052497818719,-0.0007661533916257,-0.0015429513179398
3,0.1,-6.933333333333337,27.0,B,True,16.970562748477143,90.0,22.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,27.0,6.880306567486373e-05,-0.896833040525103,-0.0023154873991767,0.0007709798364695,0.0015486024254897
3,0.1,-6.933333333333337,27.0,B,True,16.970562748477143,108.0,27.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,27.0,6.880306567486373e-05,-0.8910497830319043,-0.0023176286813898,0.0013842803262389,0.0009360298171462
3,0.1,-6.933333333333337,27.0,B,True,16.970562748477143,126.0,31.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,27.0,6.880306567486373e-05,-0.963129837118098,-0.00210267528491,0.0018979801830345,0.0002050109886308
3,0.1,-6.933333333333337,27.0,B,True,16.970562748477143,144.0,36.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,27.0,6.880306567486373e-05,-1.038832800231593,-0.0017123818333266,0.0022496228080288,-0.0005399527290593
3,0.1,-6.933333333333337,27.0,B,True,16.970562748477143,162.0,40.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,27.0,6.880306567486373e-05,-0.8066218817819806,-0.0011588887067949,0.0023491808573429,-0.0011940232681551
3,0.1,-6.933333333333337,27.0,B,True,16.970562748477143,180.0,45.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,27.0,6.880306567486373e-05,-0.9645639259496168,-0.0004557123291655,0.0021906860375771,-0.0017356778282338
3,0.1,-6.933333333333337,27.0,B,True,16.970562748477143,198.0,49.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,27.0,6.880306567486373e-05,-1.048804002368936,0.0002971937399268,0.0018626195042805,-0.0021583161678531
3,0.1,-6.933333333333337,27.0,B,True,16.970562748477143,216.0,54.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,27.0,6.880306567486373e-05,-0.7832109102513634,0.0009903737952315,0.0013650636028891,-0.0023509344275958
3,0.1,-6.933333333333337,27.0,B,True,16.970562748477143,234.0,58.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,27.0,6.880306567486373e-05,-0.951073030957978,0.0015645398472839,0.0007006974622505,-0.0022637475744098
3,0.1,-6.933333333333337,27.0,B,True,16.970562748477143,252.0,63.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,27.0,6.880306567486373e-05,-0.9963612509174792,0.0020408505661422,-4.669808881926404e-05,-0.0019946043616975
3,0.1,-6.933333333333337,27.0,B,True,16.970562748477143,270.0,67.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,27.0,6.880306567486373e-05,-0.8966201800516697,0.0023158353335765,-0.0007708184162902,-0.0015491192485273
3,0.1,-5.866666666666674,-39.0,B,True,16.970562748477143,90.0,22.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-39.0,6.880290544492898e-05,-0.942156826571262,-0.0023314418132445,0.0007783491696129,0.0015577893072668
3,0.1,-5.866666666666674,-39.0,B,True,16.970562748477143,108.0,27.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-39.0,6.880290544492898e-05,-0.8541030293833131,-0.0023693239273635,0.0014445019918332,0.0009296560918993
3,0.1,-5.866666666666674,-39.0,B,True,16.970562748477143,126.0,31.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-39.0,6.880290544492898e-05,-1.00714690941567,-0.0021709673837069,0.0019640381075439,0.0002070070476265
3,0.1,-5.866666666666674,-39.0,B,True,16.970562748477143,144.0,36.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-39.0,6.880290544492898e-05,-1.050351477242929,-0.0017329859187726,0.0022693084351849,-0.0005396737588945
3,0.1,-5.866666666666674,-39.0,B,True,16.970562748477143,162.0,40.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-39.0,6.880290544492898e-05,-0.8380772515051934,-0.0011542111459657,0.0023822269821818,-0.0012335241913944
3,0.1,-5.866666666666674,-39.0,B,True,16.970562748477143,180.0,45.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-39.0,6.880290544492898e-05,-0.94954147974112,-0.0004538714834268,0.0022646982691116,-0.0018123650984635
3,0.1,-5.866666666666674,-39.0,B,True,16.970562748477143,198.0,49.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-39.0,6.880290544492898e-05,-1.087377815553271,0.0002941782518647,0.0018983400393132,-0.0021903217821318
3,0.1,-5.866666666666674,-39.0,B,True,16.970562748477143,216.0,54.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-39.0,6.880290544492898e-05,-0.8557169153104104,0.0010107613467011,0.001365318704554,-0.0023706681298265
3,0.1,-5.866666666666674,-39.0,B,True,16.970562748477143,234.0,58.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-39.0,6.880290544492898e-05,-0.895502651198133,0.0016389805868846,0.0006950839991358,-0.0023308527389487
3,0.1,-5.866666666666674,-39.0,B,True,16.970562748477143,252.0,63.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-39.0,6.880290544492898e-05,-1.062883807585272,0.0020904230699231,-4.353572876815612e-05,-0.0020481319725069
3,0.1,-5.866666666666674,-39.0,B,True,16.970562748477143,270.0,67.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-39.0,6.880290544492898e-05,-0.9419245279440168,0.0023314941355257,-0.0007782819896472,-0.0015579088989162
3,0.1,-6.933333333333337,33.0,B,True,16.970562748477143,90.0,22.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,33.0,6.880306567486373e-05,-0.9024057591736118,-0.0023274871744593,0.0007762736818944,0.0015556048791709
3,0.1,-6.933333333333337,33.0,B,True,16.970562748477143,108.0,27.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,33.0,6.880306567486373e-05,-0.8902825168004471,-0.0023282707038917,0.0013933191084659,0.0009378868007192
3,0.1,-6.933333333333337,33.0,B,True,16.970562748477143,126.0,31.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,33.0,6.880306567486373e-05,-0.9688690119193846,-0.0021133006562526,0.0019095117711637,0.0002041364403379
3,0.1,-6.933333333333337,33.0,B,True,16.970562748477143,144.0,36.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,33.0,6.880306567486373e-05,-1.051110691445405,-0.001720428158135,0.0022616454879031,-0.0005441280686033
3,0.1,-6.933333333333337,33.0,B,True,16.970562748477143,162.0,40.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,33.0,6.880306567486373e-05,-0.8038571641953961,-0.0011620140491401,0.0023597220334933,-0.0012017818618699
3,0.1,-6.933333333333337,33.0,B,True,16.970562748477143,180.0,45.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,33.0,6.880306567486373e-05,-0.9682570336362948,-0.0004557460678804,0.0022016705728913,-0.0017467212138999
3,0.1,-6.933333333333337,33.0,B,True,16.970562748477143,198.0,49.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,33.0,6.880306567486373e-05,-1.062961726474199,0.0003002263533731,0.001871527863595,-0.0021701525244435
3,0.1,-6.933333333333337,33.0,B,True,16.970562748477143,216.0,54.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,33.0,6.880306567486373e-05,-0.7822489743723604,0.0009968064326958,0.0013701240010885,-0.0023620568383929
3,0.1,-6.933333333333337,33.0,B,True,16.970562748477143,234.0,58.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,33.0,6.880306567486373e-05,-0.9530721512020934,0.0015746522998745,0.0007015533510801,-0.002274535224426
3,0.1,-6.933333333333337,33.0,B,True,16.970562748477143,252.0,63.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,33.0,6.880306567486373e-05,-1.006528343853484,0.0020526053831175,-4.860746370249675e-05,-0.0020044745531021
3,0.1,-6.933333333333337,33.0,B,True,16.970562748477143,270.0,67.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,33.0,6.880306567486373e-05,-0.9022116180388262,0.0023278319553362,-0.000776132169153,-0.0015560992384718
3,0.1,-6.933333333333337,39.0,B,True,16.970562748477143,90.0,22.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,39.0,6.880306567486373e-05,-0.9089829785346218,-0.0023406889010061,0.0007821053184119,0.0015633305672476
3,0.1,-6.933333333333337,39.0,B,True,16.970562748477143,108.0,27.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,39.0,6.880306567486373e-05,-0.8889860761349755,-0.002340047858211,0.0014034385170254,0.0009398515447792
3,0.1,-6.933333333333337,39.0,B,True,16.970562748477143,126.0,31.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,39.0,6.880306567486373e-05,-0.975261892050762,-0.0021251361811841,0.001922340926127,0.0002031827141723
3,0.1,-6.933333333333337,39.0,B,True,16.970562748477143,144.0,36.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,39.0,6.880306567486373e-05,-1.064702725755834,-0.001729420963497,0.0022749261000095,-0.0005486614642594
3,0.1,-6.933333333333337,39.0,B,True,16.970562748477143,162.0,40.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,39.0,6.880306567486373e-05,-0.8004814447096671,-0.0011653278068251,0.0023712797579762,-0.0012104417713536
3,0.1,-6.933333333333337,39.0,B,True,16.970562748477143,180.0,45.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,39.0,6.880306567486373e-05,-0.9722317221445952,-0.0004557851582164,0.0022139274159697,-0.0017590494922493
3,0.1,-6.933333333333337,39.0,B,True,16.970562748477143,198.0,49.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,39.0,6.880306567486373e-05,-1.07886249279463,0.0003035276737255,0.00188148292181,-0.0021832838366055
3,0.1,-6.933333333333337,39.0,B,True,16.970562748477143,216.0,54.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,39.0,6.880306567486373e-05,-0.7814854789408975,0.0010039449507019,0.0013755624160049,-0.0023741864088661
3,0.1,-6.933333333333337,39.0,B,True,16.970562748477143,234.0,58.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,39.0,6.880306567486373e-05,-0.9549949720879662,0.0015859618734589,0.0007024498414141,-0.0022865218389252
3,0.1,-6.933333333333337,39.0,B,True,16.970562748477143,252.0,63.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,39.0,6.880306567486373e-05,-1.018011597701319,0.0020656622673483,-5.068614356339627e-05,-0.0020154813320522
3,0.1,-6.933333333333337,39.0,B,True,16.970562748477143,270.0,67.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,39.0,6.880306567486373e-05,-0.9088261332943764,0.0023410303940151,-0.0007819858851618,-0.0015638005472667
3,0.1,-5.866666666666674,-45.0,B,True,16.970562748477143,90.0,22.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-45.0,6.880290544492898e-05,-0.9552314227720544,-0.0023455747784389,0.000784370615642,0.001566315521096
3,0.1,-5.866666666666674,-45.0,B,True,16.970562748477143,108.0,27.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-45.0,6.880290544492898e-05,-0.846707402363312,-0.0023865670356491,0.0014620570549227,0.0009300893304735
3,0.1,-5.866666666666674,-45.0,B,True,16.970562748477143,126.0,31.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-45.0,6.880290544492898e-05,-1.024816821697635,-0.0021930652063752,0.0019868361750844,0.0002063463845559
3,0.1,-5.866666666666674,-45.0,B,True,16.970562748477143,144.0,36.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-45.0,6.880290544492898e-05,-1.058055330228449,-0.0017447859332735,0.002284483035648,-0.0005433791233406
3,0.1,-5.866666666666674,-45.0,B,True,16.970562748477143,162.0,40.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-45.0,6.880290544492898e-05,-0.8468198687949589,-0.0011565382293206,0.0023970416230156,-0.0012466710456177
3,0.1,-5.866666666666674,-45.0,B,True,16.970562748477143,180.0,45.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-45.0,6.880290544492898e-05,-0.9495918508881062,-0.0004532624158166,0.0022870856777837,-0.0018357251275323
3,0.1,-5.866666666666674,-45.0,B,True,16.970562748477143,198.0,49.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-45.0,6.880290544492898e-05,-1.101221366592647,0.000296438850692,0.0019134132954033,-0.0022074067538019
3,0.1,-5.866666666666674,-45.0,B,True,16.970562748477143,216.0,54.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-45.0,6.880290544492898e-05,-0.8725531180096745,0.0010197701357627,0.0013704107770528,-0.0023842049938045
3,0.1,-5.866666666666674,-45.0,B,True,16.970562748477143,234.0,58.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-45.0,6.880290544492898e-05,-0.8827480261675373,0.0016604357988046,0.0006947004998715,-0.0023513077592821
3,0.1,-5.866666666666674,-45.0,B,True,16.970562748477143,252.0,63.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-45.0,6.880290544492898e-05,-1.084997154217882,0.0021106057335873,-4.473664765113446e-05,-0.0020672697727007
3,0.1,-5.866666666666674,-45.0,B,True,16.970562748477143,270.0,67.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-45.0,6.880290544492898e-05,-0.955010116524416,0.0023456425305468,-0.0007842963003689,-0.001566458338816
3,0.1,-5.866666666666674,-33.0,B,True,16.970562748477143,90.0,22.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-33.0,6.880290544492898e-05,-0.9306958981586458,-0.0023190962041334,0.0007730631543838,0.0015503964404916
3,0.1,-5.866666666666674,-33.0,B,True,16.970562748477143,108.0,27.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-33.0,6.880290544492898e-05,-0.8604708827547389,-0.0023533459550504,0.0014282310207274,0.0009293067052854
3,0.1,-5.866666666666674,-33.0,B,True,16.970562748477143,126.0,31.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-33.0,6.880290544492898e-05,-0.9919000413272014,-0.0021504478450445,0.0019429967192554,0.0002075119750324
3,0.1,-5.866666666666674,-33.0,B,True,16.970562748477143,144.0,36.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-33.0,6.880290544492898e-05,-1.042993427746619,-0.0017227451007807,0.0022560668884131,-0.0005364064301471
3,0.1,-5.866666666666674,-33.0,B,True,16.970562748477143,162.0,40.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-33.0,6.880290544492898e-05,-0.8302799619818564,-0.0011522637803531,0.0023689596524709,-0.0012216221565225
3,0.1,-5.866666666666674,-33.0,B,True,16.970562748477143,180.0,45.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-33.0,6.880290544492898e-05,-0.949505272503046,-0.0004542980967999,0.0022436414607877,-0.0017906031304132
3,0.1,-5.866666666666674,-33.0,B,True,16.970562748477143,198.0,49.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-33.0,6.880290544492898e-05,-1.074141195660912,0.0002922732073656,0.001884900051151,-0.0021751992271636
3,0.1,-5.866666666666674,-33.0,B,True,16.970562748477143,216.0,54.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-33.0,6.880290544492898e-05,-0.8408863863319632,0.0010027233623784,0.0013608804120396,-0.0023586626230835
3,0.1,-5.866666666666674,-33.0,B,True,16.970562748477143,234.0,58.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-33.0,6.880290544492898e-05,-0.9063799055596836,0.0016189404857885,0.0006953692336869,-0.0023116076716489
3,0.1,-5.866666666666674,-33.0,B,True,16.970562748477143,252.0,63.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-33.0,6.880290544492898e-05,-1.042906728747708,0.0020720919968718,-4.256564977697722e-05,-0.0020306212799588
3,0.1,-5.866666666666674,-33.0,B,True,16.970562748477143,270.0,67.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-33.0,6.880290544492898e-05,-0.9304687304119602,0.0023191319166591,-0.0007729910772162,-0.0015505038102435
3,0.1,-6.933333333333337,45.0,B,True,16.970562748477143,90.0,22.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,45.0,6.880306567486373e-05,-0.9165939586599932,-0.0023549116477329,0.0007884212231516,0.0015716672775346
3,0.1,-6.933333333333337,45.0,B,True,16.970562748477143,108.0,27.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,45.0,6.880306567486373e-05,-0.8870281682663946,-0.0023527952605303,0.0014145389948416,0.000941870137913
3,0.1,-6.933333333333337,45.0,B,True,16.970562748477143,126.0,31.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,45.0,6.880306567486373e-05,-0.9822378736688746,-0.0021380516507577,0.0019363360802776,0.0002021541547767
3,0.1,-6.933333333333337,45.0,B,True,16.970562748477143,144.0,36.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,45.0,6.880306567486373e-05,-1.079467516191906,-0.001739308535219,0.0022893656338909,-0.0005535084345067
3,0.1,-6.933333333333337,45.0,B,True,16.970562748477143,162.0,40.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,45.0,6.880306567486373e-05,-0.7965091356737635,-0.0011687870571648,0.0023837719582403,-0.0012199570463347
3,0.1,-6.933333333333337,45.0,B,True,16.970562748477143,180.0,45.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,45.0,6.880306567486373e-05,-0.9764169532788338,-0.000455790622139,0.0022272967876376,-0.0017725461158241
3,0.1,-6.933333333333337,45.0,B,True,16.970562748477143,198.0,49.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,45.0,6.880306567486373e-05,-1.096388041494789,0.0003071014556102,0.001892419612889,-0.0021976501372261
3,0.1,-6.933333333333337,45.0,B,True,16.970562748477143,216.0,54.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,45.0,6.880306567486373e-05,-0.7810195828457734,0.0010117721417735,0.0013813349875738,-0.0023872719277954
3,0.1,-6.933333333333337,45.0,B,True,16.970562748477143,234.0,58.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,45.0,6.880306567486373e-05,-0.956790714753154,0.0015983938847675,0.0007033881938146,-0.0022996363416798
3,0.1,-6.933333333333337,45.0,B,True,16.970562748477143,252.0,63.0,0.0185488543254844,0.1814511456745156,-6.933333333333337,45.0,6.880306567486373e-05,-1.030761125993246,0.0020799230248797,-5.292287899730174e-05,-0.0020275374497208
3,0.1,-6.933333333333337,45.0,B,True,16.970562748477143,270.0,67.5,0.0185488543254844,0.1814511456745156,-6.933333333333337,45.0,6.880306567486373e-05,-0.9164827763890502,0.0023552326721946,-0.0007883043325678,-0.0015721150113178
3,0.1,-5.866666666666674,-27.0,B,True,16.970562748477143,90.0,22.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-27.0,6.880290544492898e-05,-0.9207944187487171,-0.002308736006336,0.0007686148810485,0.001544217556074
3,0.1,-5.866666666666674,-27.0,B,True,16.970562748477143,108.0,27.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-27.0,6.880290544492898e-05,-0.8658103238580381,-0.0023388176093986,0.0014134629591231,0.0009290181919816
3,0.1,-5.866666666666674,-27.0,B,True,16.970562748477143,126.0,31.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-27.0,6.880290544492898e-05,-0.9791173552946486,-0.0021317876377331,0.0019240348500072,0.0002078237525918
3,0.1,-5.866666666666674,-27.0,B,True,16.970562748477143,144.0,36.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-27.0,6.880290544492898e-05,-1.036086587931832,-0.001714087573414,0.0022449072412041,-0.0005336930027228
3,0.1,-5.866666666666674,-27.0,B,True,16.970562748477143,162.0,40.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-27.0,6.880290544492898e-05,-0.8235521721884614,-0.0011506636795281,0.0023572641078119,-0.001211039420896
3,0.1,-5.866666666666674,-27.0,B,True,16.970562748477143,180.0,45.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-27.0,6.880290544492898e-05,-0.94958579233325,-0.0004545651949601,0.0022243026795332,-0.0017707902019583
3,0.1,-5.866666666666674,-27.0,B,True,16.970562748477143,198.0,49.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-27.0,6.880290544492898e-05,-1.061766636951627,0.0002907640428563,0.0018731855555607,-0.0021621690565699
3,0.1,-5.866666666666674,-27.0,B,True,16.970562748477143,216.0,54.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-27.0,6.880290544492898e-05,-0.8280301813121649,0.0009957493661772,0.0013571406260123,-0.0023483230493146
3,0.1,-5.866666666666674,-27.0,B,True,16.970562748477143,234.0,58.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-27.0,6.880290544492898e-05,-0.9155779044310484,0.001600697320466,0.0006956455116987,-0.0022940751054151
3,0.1,-5.866666666666674,-27.0,B,True,16.970562748477143,252.0,63.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-27.0,6.880290544492898e-05,-1.025240480056488,0.0020558698450321,-4.186992257700583e-05,-0.0020149518207178
3,0.1,-5.866666666666674,-27.0,B,True,16.970562748477143,270.0,67.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-27.0,6.880290544492898e-05,-0.9205865390260622,0.0023087546285108,-0.0007685431109223,-0.0015443070725615
3,0.1,-5.866666666666674,-15.0,B,True,16.970562748477143,90.0,22.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-15.0,6.880290544492898e-05,-0.9057024357568548,-0.0022944483722727,0.000762391802652,0.0015357886513845
3,0.1,-5.866666666666674,-15.0,B,True,16.970562748477143,108.0,27.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-15.0,6.880290544492898e-05,-0.8741134502914398,-0.0023154918140244,0.001389415939559,0.0009289622280318
3,0.1,-5.866666666666674,-15.0,B,True,16.970562748477143,126.0,31.5,0.0311758434083487,0.1688241565916513,-5.866666666666674,-15.0,6.880290544492898e-05,-0.9610719603581864,-0.0021018100017965,0.0018939306881968,0.0002080230390729
3,0.1,-5.866666666666674,-15.0,B,True,16.970562748477143,144.0,36.0,0.0311758434083487,0.1688241565916513,-5.866666666666674,-15.0,6.880290544492898e-05,-1.024746828350212,-0.0017017871206322,0.002229273060396,-0.0005300710784543
