magnet_depth,ratio,halbach_side,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
3.693333333333334,0.01,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.01,8.269207455352778e-05,-0.861837075181644,-0.001245493263454233,0.002454575869538628,-0.001218026706483549
3.693333333333334,0.01,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.01,8.269207455352778e-05,-0.9104506673766953,-0.00055840896887437,0.0024109319975531,-0.001857624957602009
3.693333333333334,0.01,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.01,8.269207455352778e-05,-1.15059159443178,0.0001866460683412219,0.002044641522586363,-0.00222812604463422
3.693333333333334,0.01,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.01,8.269207455352778e-05,-0.9797243911649254,0.0009671796879201544,0.001457230735970723,-0.002416638897064091
3.693333333333334,0.01,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.01,8.269207455352778e-05,-0.7326667982349069,0.001672040241402231,0.0007942395547881827,-0.002458282271656859
3.693333333333334,0.01,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.01,8.269207455352778e-05,-1.194858312157718,0.002131057153655752,6.973996013745482e-05,-0.002202349178528519
3.693333333333334,0.01,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.01,8.269207455352778e-05,-1.051728122959853,0.002366409630895682,-0.0007088197079381565,-0.001663717722591508
3.693333333333334,0.206,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.206,8.269227973876015e-05,-0.7151665723582382,-0.001858930499297399,0.0004988216073216834,0.001360665972644161
3.693333333333334,0.206,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.206,8.269227973876015e-05,-0.7757500634869007,-0.001905084379761808,0.001010850321800971,0.0008936864352712186
3.693333333333334,0.206,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.206,8.269227973876015e-05,-0.7655677098186413,-0.001786742379191853,0.001467630094709944,0.0003187661802478895
3.693333333333334,0.206,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.206,8.269227973876015e-05,-0.735771534966818,-0.00149178459303439,0.001796896374275608,-0.0003055914353710809
3.693333333333334,0.206,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.206,8.269227973876015e-05,-0.745925356329065,-0.001062638367309951,0.001912790075970443,-0.0008497425890265716
3.693333333333334,0.206,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.206,8.269227973876015e-05,-0.7815541497272886,-0.0005228256815400108,0.00184269391227036,-0.00131928580342342
3.693333333333334,0.206,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.206,8.269227973876015e-05,-0.7436023206193579,0.000101242098124832,0.00161079527665199,-0.001711565075219595
3.693333333333334,0.206,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.206,8.269227973876015e-05,-0.7132142433700072,0.0006799461579162184,0.001219170212864828,-0.001898875461480292
3.693333333333334,0.206,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.206,8.269227973876015e-05,-0.7854128418249736,0.001166114311702319,0.0007147012493206188,-0.001881349981840107
3.693333333333334,0.206,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.206,8.269227973876015e-05,-0.7480168506547958,0.001600827881795955,0.0001089212664488879,-0.001710071226677412
3.693333333333334,0.206,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.206,8.269227973876015e-05,-0.7152744881722158,0.001858890515261581,-0.0004986699290434438,-0.001360776075662047
3.693333333333334,0.5326666666666666,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.3274765484899134,-0.0007078895696955063,-0.0001095428215370017,0.0008160132267183943
3.693333333333334,0.5326666666666666,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.350997802772033,-0.0007820082018526659,0.0002110579034538216,0.000569743165350045
3.693333333333334,0.5326666666666666,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.2179994824608595,-0.0008911786970338605,0.0005176770117158709,0.0003736829884732404
3.693333333333334,0.5326666666666666,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.2933297523960899,-0.0008710364767513911,0.0006828405448899548,0.0001896307548998142
3.693333333333334,0.5326666666666666,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.3647733197416385,-0.0006565215911080857,0.0007541317709220998,-9.61475897958727e-05
3.693333333333334,0.5326666666666666,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.2406785123378796,-0.0004283239612661452,0.0008576069533412938,-0.0004287433868449639
3.693333333333334,0.5326666666666666,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.2655874395384515,-0.0002588870097521526,0.0009036552553597405,-0.000645905594631151
3.693333333333334,0.5326666666666666,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.3549221499723661,-1.316005789991043e-05,0.0007424520607725324,-0.0007306703076592457
3.693333333333334,0.5326666666666666,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.3020139153086205,0.0003246669535564689,0.0004924091053753733,-0.0008179608532014584
3.693333333333334,0.5326666666666666,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.2362463973194023,0.0005907490211239333,0.0003193659271799589,-0.0009093295740874361
3.693333333333334,0.5326666666666666,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.5326666666666666,8.26925605520673e-05,-0.3274408776132584,0.0007079964685370772,0.0001091990492947943,-0.0008157750668094915
3.693333333333334,0.33666666666666667,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.5495955982618598,-0.001436949815939087,0.0002904074813528184,0.001145115769422604
3.693333333333334,0.33666666666666667,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.6707441121659832,-0.001469004264946817,0.0006966768722425353,0.0007713659815339587
3.693333333333334,0.33666666666666667,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.5719969320646477,-0.001439689538277334,0.001114198380740917,0.0003250950488037744
3.693333333333334,0.33666666666666667,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.4695313987952401,-0.001249315462356955,0.00139695173599333,-0.0001465385012945329
3.693333333333334,0.33666666666666667,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.6684918196093463,-0.0009024133102402908,0.001465259799301414,-0.0005615800032153389
3.693333333333334,0.33666666666666667,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.6207355523491825,-0.0004805211384372174,0.001461096368620398,-0.0009798379263572625
3.693333333333334,0.33666666666666667,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.4525823929960469,-5.246388596105326e-06,0.001335553529239608,-0.001330643554624195
3.693333333333334,0.33666666666666667,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.6304468117929893,0.0004280817895203128,0.001027274706740202,-0.001456727544588352
3.693333333333334,0.33666666666666667,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.6533788212415443,0.0008377911125064308,0.0006301979574004614,-0.001468785907968438
3.693333333333334,0.33666666666666667,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.5072146403835175,0.00123384107807977,0.000164510450222328,-0.001398452664375725
3.693333333333334,0.33666666666666667,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.5495453447099776,0.001436535415732001,-0.0002904981967357404,-0.001144609695126496
3.693333333333334,0.40199999999999997,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.40199999999999997,8.269214819928641e-05,-0.4727705693946296,-0.001203647847588929,0.0001664523907577454,0.001035386963139997
3.693333333333334,0.40199999999999997,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.40199999999999997,8.269214819928641e-05,-0.5860385528381256,-0.001239824911766354,0.0005380092588513399,0.0007007227902163813
3.693333333333334,0.40199999999999997,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.40199999999999997,8.269214819928641e-05,-0.445914277258636,-0.001263070284521713,0.0009289967608295174,0.0003337635491228793
3.693333333333334,0.40199999999999997,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.40199999999999997,8.269214819928641e-05,-0.4260649948943956,-0.001126041983868774,0.001171993006051626,-4.439500151361332e-05
3.693333333333334,0.40199999999999997,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.40199999999999997,8.269214819928641e-05,-0.5711602221902307,-0.0008150529443331012,0.001224515936637176,-0.0004079519040146023
3.693333333333334,0.40199999999999997,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.40199999999999997,8.269214819928641e-05,-0.5143859351604189,-0.0004597430876833419,0.001266535321332605,-0.0008060311396839132
3.693333333333334,0.40199999999999997,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.40199999999999997,8.269214819928641e-05,-0.3859379934676814,-7.997834705808061e-05,0.001195041339277958,-0.001115796020725664
3.693333333333334,0.40199999999999997,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.40199999999999997,8.269214819928641e-05,-0.5233151508318936,0.0002859643642798605,0.0009290841196770692,-0.001216718819409827
3.693333333333334,0.40199999999999997,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.40199999999999997,8.269214819928641e-05,-0.5643969168805797,0.0006728541406876549,0.0005833606151808193,-0.001257060626842298
3.693333333333334,0.40199999999999997,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.40199999999999997,8.269214819928641e-05,-0.3878496430720965,0.001034056170254606,0.0002068877089225993,-0.001240789239711374
3.693333333333334,0.40199999999999997,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.40199999999999997,8.269214819928641e-05,-0.4728423528109223,0.001203634047423353,-0.000166157177229519,-0.001035668342397652
3.693333333333334,0.46733333333333327,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.46733333333333327,8.269242910683377e-05,-0.3972760061054944,-0.000958161937601363,3.141443856856437e-05,0.000925016147071325
3.693333333333334,0.46733333333333327,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.46733333333333327,8.269242910683377e-05,-0.4744943719571226,-0.001007786322650532,0.0003773395996092885,0.0006292170343462842
3.693333333333334,0.46733333333333327,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.46733333333333327,8.269242910683377e-05,-0.3172106123568234,-0.001080133183377126,0.0007314200519626861,0.0003485892772906813
3.693333333333334,0.46733333333333327,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.46733333333333327,8.269242910683377e-05,-0.3729864851980509,-0.0009996170686678778,0.0009337372811531183,6.750309882654336e-05
3.693333333333334,0.46733333333333327,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.46733333333333327,8.269242910683377e-05,-0.4645907983181126,-0.0007311367997115319,0.0009860298852658797,-0.0002532980697142161
3.693333333333334,0.46733333333333327,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.46733333333333327,8.269242910683377e-05,-0.3834221364183404,-0.0004405337165559051,0.001065267251677077,-0.0006240483945684498
3.693333333333334,0.46733333333333327,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.46733333333333327,8.269242910683377e-05,-0.3388698927481648,-0.0001655982082027753,0.001051533094675282,-0.0008870344618486199
3.693333333333334,0.46733333333333327,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.46733333333333327,8.269242910683377e-05,-0.4298550317619634,0.0001370023701991156,0.0008325584097395594,-0.0009712234414528138
3.693333333333334,0.46733333333333327,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.46733333333333327,8.269242910683377e-05,-0.445058840384807,0.0005036014168885647,0.0005333422092249043,-0.001037860909429869
3.693333333333334,0.46733333333333327,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.46733333333333327,8.269242910683377e-05,-0.3046490563712616,0.0008196924911210327,0.0002588286370349094,-0.001078018415249525
3.693333333333334,0.46733333333333327,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.46733333333333327,8.269242910683377e-05,-0.3964971427284371,0.0009589574699523263,-3.173853811859024e-05,-0.0009254870087273472
3.693333333333334,0.6633333333333333,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.1528578589049025,-0.0002104693802258149,-0.0003738290556177023,0.0005835193493471969
3.693333333333334,0.6633333333333333,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.114148739991006,-0.0003879889647688805,-0.000134041569593223,0.0005215466816500766
3.693333333333334,0.6633333333333333,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.06623762878332247,-0.0005724254667230646,7.378825754054665e-05,0.0004991743345144375
3.693333333333334,0.6633333333333333,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.1138731306883964,-0.0005953952314967975,0.0001688339252888347,0.000427317126480624
3.693333333333334,0.6633333333333333,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.1536041466529078,-0.0005397327060842348,0.0003229665331620873,0.0002175434846066108
3.693333333333334,0.6633333333333333,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.07152744529223264,-0.0005091267243171808,0.0005243701881609061,-1.542651718706778e-05
3.693333333333334,0.6633333333333333,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.07472307600206715,-0.0004588385161397032,0.0005967916065741935,-0.0001385424204234448
3.693333333333334,0.6633333333333333,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.1698193716905056,-0.0003010125118931309,0.0005629164862332786,-0.0002626491366641866
3.693333333333334,0.6633333333333333,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.08229904709584246,-5.613132961747444e-05,0.0005142696306044958,-0.0004582443086044774
3.693333333333334,0.6633333333333333,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.05991012776800946,0.000112396795864185,0.0004812384816622954,-0.0005930101556235464
3.693333333333334,0.6633333333333333,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.6633333333333333,8.269253814892741e-05,-0.1526333281131813,0.000210561732767879,0.0003739078797954846,-0.0005836915134851487
3.693333333333334,0.2713333333333333,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.2713333333333333,8.269213821903747e-05,-0.6260002134686412,-0.001656130524150838,0.0004019185395107844,0.00125366549574875
3.693333333333334,0.2713333333333333,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.2713333333333333,8.269213821903747e-05,-0.7323058984898388,-0.001691819047125315,0.0008549320750805185,0.0008360580282919441
3.693333333333334,0.2713333333333333,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.2713333333333333,8.269213821903747e-05,-0.6784740980067517,-0.001613699307257781,0.001292229699937753,0.0003210775795997594
3.693333333333334,0.2713333333333333,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.2713333333333333,8.269213821903747e-05,-0.5637705079611792,-0.001371549448397937,0.001606374143373779,-0.0002344390830805256
3.693333333333334,0.2713333333333333,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.2713333333333333,8.269213821903747e-05,-0.7309798008737497,-0.0009870458766570432,0.001697990009670367,-0.0007099626669592993
3.693333333333334,0.2713333333333333,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.2713333333333333,8.269213821903747e-05,-0.7076829162967285,-0.0005024704430451321,0.001652789222202893,-0.00114961292359414
3.693333333333334,0.2713333333333333,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.2713333333333333,8.269213821903747e-05,-0.5771143726057794,5.458612954781003e-05,0.001474225549325948,-0.001528767462635225
3.693333333333334,0.2713333333333333,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.2713333333333333,8.269213821903747e-05,-0.7012404629751352,0.0005593025386477478,0.001126113180162689,-0.00168610949797173
3.693333333333334,0.2713333333333333,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.2713333333333333,8.269213821903747e-05,-0.7252656558687235,0.001001082111008452,0.0006743618618680229,-0.001676147886029443
3.693333333333334,0.2713333333333333,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.2713333333333333,8.269213821903747e-05,-0.6302548291291005,0.00142190561187049,0.0001329052946103836,-0.001555023757145007
3.693333333333334,0.2713333333333333,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.2713333333333333,8.269213821903747e-05,-0.6261125865406505,0.001656178865290176,-0.00040209495694171,-0.001253536880595531
3.693333333333334,0.598,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.598,8.26921481992863e-05,-0.2504863979170787,-0.0004589884603219871,-0.0002457984982603686,0.0007036882554732596
3.693333333333334,0.598,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.598,8.26921481992863e-05,-0.2331184803373902,-0.0005762294242528901,4.121745397420646e-05,0.0005340991184904987
3.693333333333334,0.598,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.598,8.26921481992863e-05,-0.1332483063949948,-0.0007059108453977308,0.0002964986250876928,0.0004098308503824912
3.693333333333334,0.598,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.598,8.26921481992863e-05,-0.206230511508564,-0.0007365236897176238,0.0004255657000042575,0.0003120602563008026
3.693333333333334,0.598,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.598,8.26921481992863e-05,-0.270177309568666,-0.0005965893288640157,0.0005376316089730859,6.005079740777774e-05
3.693333333333334,0.598,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.598,8.26921481992863e-05,-0.136141506925578,-0.0004396418022656732,0.0006635649310507062,-0.0002237096378546782
3.693333333333334,0.598,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.598,8.26921481992863e-05,-0.1648687601858007,-0.0003556545413488197,0.000750102850870319,-0.0003953853235253963
3.693333333333334,0.598,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.598,8.26921481992863e-05,-0.2750308117436998,-0.0001589053702602148,0.000655763211171239,-0.0004979301281697684
3.693333333333334,0.598,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.598,8.26921481992863e-05,-0.1740816828940481,0.0001377807646444218,0.0004799404112507698,-0.000618354807968547
3.693333333333334,0.598,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.598,8.26921481992863e-05,-0.1453707975053503,0.0003546155118450973,0.0003847540974604092,-0.0007385692656219615
3.693333333333334,0.598,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.598,8.26921481992863e-05,-0.2505387400922036,0.0004588606844590477,0.0002457202386674807,-0.0007034811321237813
3.693333333333334,0.8593333333333333,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,0.1554815952776354,0.0004269266031752041,-0.0007131662046019972,0.0002861513983503573
3.693333333333334,0.8593333333333333,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,0.1621718158582531,0.0002267854655708929,-0.0006686518474354648,0.0004416928780834253
3.693333333333334,0.8593333333333333,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,0.1928710172064282,1.589435132679044e-05,-0.0006448918488345547,0.000628653470029694
3.693333333333334,0.8593333333333333,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,0.1831593732802924,-0.0002246290771768228,-0.000499684903879999,0.0007242300150722876
3.693333333333334,0.8593333333333333,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,0.1455461574224688,-0.0003857575868959303,-0.0002900406874552322,0.0006760180640807372
3.693333333333334,0.8593333333333333,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,0.1894413263351614,-0.0005692624244156338,-9.06721913451754e-05,0.000660303075276314
3.693333333333334,0.8593333333333333,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,0.2010441378795714,-0.0007096806625262113,0.0001477221636160311,0.0005622606247691351
3.693333333333334,0.8593333333333333,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,0.1427885640632626,-0.0006912525846042983,0.0003366960778571889,0.0003544023896754241
3.693333333333334,0.8593333333333333,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,0.1816222647305807,-0.0006653924036717959,0.000504724605533467,0.0001604463648773806
3.693333333333334,0.8593333333333333,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,0.1989020149829204,-0.0006122652394267136,0.000676338637297982,-6.439452980623058e-05
3.693333333333334,0.8593333333333333,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.8593333333333333,8.269213305929474e-05,0.1548014676611132,-0.0004270326651696749,0.0007128924832779205,-0.0002857698033811864
3.693333333333334,0.7286666666666666,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.0647691827229118,1.215469540082093e-05,-0.0004932733649506919,0.0004805363627060882
3.693333333333334,0.7286666666666666,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,0.0006739055074959527,-0.0001950639034406008,-0.0003060807910985755,0.0005009631125347236
3.693333333333334,0.7286666666666666,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,0.02899867702179468,-0.0004251303410142069,-0.0001585727768222471,0.0005842195391967981
3.693333333333334,0.7286666666666666,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.05994112630157591,-0.0004883523866985712,-5.715811341438171e-05,0.0005461455912658127
3.693333333333334,0.7286666666666666,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.02772264692462289,-0.0004838337805663427,0.0001144645699331633,0.000369867339953288
3.693333333333334,0.7286666666666666,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,0.03115300613195162,-0.0005555430957918931,0.0003629638397267615,0.0001922627836735449
3.693333333333334,0.7286666666666666,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.03622659633115542,-0.0005857292399908833,0.0004872510279991986,9.796915664273205e-05
3.693333333333334,0.7286666666666666,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.05485895496637587,-0.0004335382308963112,0.0004775914007549522,-4.45720958413066e-05
3.693333333333334,0.7286666666666666,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,0.01977739735006753,-0.000244231729427639,0.0005263541384687578,-0.0002819793434904901
3.693333333333334,0.7286666666666666,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,0.0005914438241053802,-0.0001315047199836598,0.000599075572257212,-0.00046704363195583
3.693333333333334,0.7286666666666666,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.7286666666666666,8.26921382190373e-05,-0.06445257077049266,-1.181542652822113e-05,0.0004931590339615192,-0.000480761205599786
3.693333333333334,0.7939999999999999,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,0.01426524743550326,0.0002225270800607343,-0.0006228878025287702,0.000399869798413548
3.693333333333334,0.7939999999999999,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,0.08276439295200932,-9.764570984973516e-06,-0.0004719991899170205,0.0004816509537294071
3.693333333333334,0.7939999999999999,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,0.1322334734119195,-0.000226710957014107,-0.0004058560967875324,0.0006327008329300766
3.693333333333334,0.7939999999999999,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,0.02872282508439744,-0.0003792654767040432,-0.0002863663883453936,0.0006660738212734098
3.693333333333334,0.7939999999999999,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,0.05415471417759658,-0.0004463533051281148,-6.981730591777368e-05,0.0005165781589183808
3.693333333333334,0.7939999999999999,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,0.1363930014743897,-0.0005787988921518481,0.0001566373235059749,0.0004221135249216794
3.693333333333334,0.7939999999999999,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,0.06562339300461686,-0.0006850647133557076,0.0003456763487294116,0.0003391680542824238
3.693333333333334,0.7939999999999999,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,0.02785657614422213,-0.0005693498028414658,0.0004197777651549192,0.0001491210153540664
3.693333333333334,0.7939999999999999,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,0.1132071684878676,-0.0004410387911041699,0.0005260956078143242,-8.497785077078032e-05
3.693333333333334,0.7939999999999999,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,0.1049610881516707,-0.0003794850917651359,0.0006723148954257191,-0.0002926549928585129
3.693333333333334,0.7939999999999999,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.7939999999999999,8.269253744891766e-05,0.01433256387747621,-0.0002224287231233562,0.0006229499167854209,-0.0004000296186062304
3.693333333333334,0.9246666666666665,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,0.3102891807528486,0.0006459675327333665,-0.000744269853774917,9.875264762407647e-05
3.693333333333334,0.9246666666666665,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,0.2419504997508115,0.0004849850726157536,-0.0008409978104231461,0.0003559663856745476
3.693333333333334,0.9246666666666665,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,0.2498060311403188,0.0002689593317659736,-0.0008057827374098657,0.0005362800610572621
3.693333333333334,0.9246666666666665,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,0.313810109410224,-4.323039129446757e-07,-0.0006880483557560973,0.0006879130356275467
3.693333333333334,0.9246666666666665,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,0.257844882565357,-0.0002790776841769093,-0.0005450259674904758,0.0008240270781736617
3.693333333333334,0.9246666666666665,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,0.2354665855703373,-0.0004839044493202361,-0.0003468988627716891,0.0008312767879453727
3.693333333333334,0.9246666666666665,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,0.2979470157468913,-0.0006319373753308073,-9.51325644276897e-05,0.0007278075353483154
