magnet_depth,ratio,halbach_side,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
2.713333333333334,0.14066666666666666,B,0.0,0,31.5,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,-0.01297504087604985,-0.001698840928996141,0.001924383755330295,-0.0002256840525484241
2.713333333333334,0.14066666666666666,B,0.0,0,36.0,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,-0.1024378438584601,-0.001244389855811295,0.002112560264615196,-0.0008701980820677816
2.713333333333334,0.14066666666666666,B,0.0,0,40.5,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.108392054835708,-0.0006643904620582653,0.002074559570374094,-0.001411563336832772
2.713333333333334,0.14066666666666666,B,0.0,0,45.0,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,8.947677087739086e-05,-1.640572118334497e-07,0.001819605300564444,-0.001819432124944387
2.713333333333334,0.14066666666666666,B,0.0,0,49.5,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,-0.1082023205261721,0.0006641331627554891,0.001411622227568726,-0.002074341426875348
2.713333333333334,0.14066666666666666,B,0.0,0,54.0,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.1024283547596346,0.001244313949418398,0.0008702310874913604,-0.002112500964294374
2.713333333333334,0.14066666666666666,B,0.0,0,58.5,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.01316835305820512,0.001698791746412907,0.0002258669324675484,-0.001924509594098211
2.713333333333334,0.14066666666666666,B,0.0,0,63.0,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,-0.05662000352942158,0.002010720082637784,-0.000448396991409191,-0.001563065332498706
2.713333333333334,0.14066666666666666,B,0.0,0,67.5,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,-2.085735562502215e-06,0.002125018978720015,-0.001063665890580956,-0.001063744487042303
2.713333333333334,0.14066666666666666,B,16.970562748477143,0,22.5,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,-1.120232866115525e-06,-0.00170772645412089,0.0008547445352463558,0.0008550328016574059
2.713333333333334,0.14066666666666666,B,16.970562748477143,0,27.0,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.3808620937077414,-0.001569285111183837,0.001358948496211391,0.0002110335004808156
2.713333333333334,0.14066666666666666,B,16.970562748477143,0,31.5,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.4953780154742026,-0.00122778486800724,0.00171597339847604,-0.0004878909400014478
2.713333333333334,0.14066666666666666,B,16.970562748477143,0,36.0,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.6003984873169097,-0.0007590518765673511,0.001911808062780755,-0.001154184197134451
2.713333333333334,0.14066666666666666,B,16.970562748477143,0,40.5,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.9510114732569807,-0.0001371717480279619,0.001845222175411434,-0.001709275006127358
2.713333333333334,0.14066666666666666,B,16.970562748477143,0,45.0,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.880868957474553,0.0005506174523236035,0.001563412515894002,-0.002113965105491969
2.713333333333334,0.14066666666666666,B,16.970562748477143,0,49.5,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.6923968648818516,0.001195054184758161,0.001129034007937468,-0.002320888063372025
2.713333333333334,0.14066666666666666,B,16.970562748477143,0,54.0,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.7682010914093284,0.001742292100214355,0.0005697321949930313,-0.002308332514072993
2.713333333333334,0.14066666666666666,B,16.970562748477143,0,58.5,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.5089075827363126,0.00220381050127669,-7.061652620253734e-05,-0.002133523036498199
2.713333333333334,0.14066666666666666,B,16.970562748477143,0,63.0,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,0.1779596932110855,0.002448103126678308,-0.0007024127549625098,-0.001753034344761341
2.713333333333334,0.14066666666666666,B,16.970562748477143,0,67.5,0,2.713333333333334,0.14066666666666666,6.283990807620786e-05,3.805772110450522e-05,0.002509699327495732,-0.00126041452971749,-0.001260410056359261
2.713333333333334,0.07533333333333332,B,0.0,0,22.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.0003937879353104039,-0.00225174703634369,0.001127740739208303,0.001127913608611942
2.713333333333334,0.07533333333333332,B,0.0,0,27.0,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.1562550935651718,-0.002161251363137357,0.001698363773994978,0.0004649107623008797
2.713333333333334,0.07533333333333332,B,0.0,0,31.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,-0.08602203002961453,-0.001854119211194875,0.002086468518623936,-0.0002332109635391239
2.713333333333334,0.07533333333333332,B,0.0,0,36.0,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,-0.1009164705125901,-0.0013317773858844,0.002241704690608132,-0.0009135320835448652
2.713333333333334,0.07533333333333332,B,0.0,0,40.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.1718112416980394,-0.0006918065102917224,0.002212296788792393,-0.001523470928957262
2.713333333333334,0.07533333333333332,B,0.0,0,45.0,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.0001002627573385884,1.141787340830413e-07,0.001985653995103612,-0.001985783012255906
2.713333333333334,0.07533333333333332,B,0.0,0,49.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,-0.1718719827301668,0.0006920566505761981,0.001523436842622301,-0.00221253639091356
2.713333333333334,0.07533333333333332,B,0.0,0,54.0,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.1011299198036666,0.001331983517960846,0.0009134807674912385,-0.002241880666086014
2.713333333333334,0.07533333333333332,B,0.0,0,58.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.08601303884599555,0.001854166340872678,0.0002333061680883759,-0.002086627311727156
2.713333333333334,0.07533333333333332,B,0.0,0,63.0,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,-0.1565752088177262,0.002161133520546624,-0.0004647802390787467,-0.001698381337615954
2.713333333333334,0.07533333333333332,B,0.0,0,67.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,-9.185659421846204e-05,0.002251642683601363,-0.00112789734701134,-0.001127650601967895
2.713333333333334,0.07533333333333332,B,16.970562748477143,0,22.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.0006602900166039719,-0.001823151418483516,0.0009130202694056203,0.0009128861826329362
2.713333333333334,0.07533333333333332,B,16.970562748477143,0,27.0,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.4236109393944654,-0.001719309377806562,0.001501312519732302,0.0002195716219620699
2.713333333333334,0.07533333333333332,B,16.970562748477143,0,31.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.4941781356765622,-0.001386470373305275,0.001890252630788893,-0.0005040883257654938
2.713333333333334,0.07533333333333332,B,16.970562748477143,0,36.0,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.7014043428689275,-0.0008352471523115155,0.002040301573125218,-0.001207386774294852
2.713333333333334,0.07533333333333332,B,16.970562748477143,0,40.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,1.067604634331028,-0.0001527805212480818,0.001979204799183398,-0.001828500525654174
2.713333333333334,0.07533333333333332,B,16.970562748477143,0,45.0,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.9069906797635486,0.0005617129497204334,0.001718491728947215,-0.002278632334372724
2.713333333333334,0.07533333333333332,B,16.970562748477143,0,49.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.677395190455931,0.001236051514165235,0.001223910024885806,-0.002451720023857421
2.713333333333334,0.07533333333333332,B,16.970562748477143,0,54.0,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.8542157601331317,0.001841147396331726,0.000596969887856313,-0.002430351685275388
2.713333333333334,0.07533333333333332,B,16.970562748477143,0,58.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.6251398183304322,0.002332451500083792,-6.524112500156458e-05,-0.002268054140242368
2.713333333333334,0.07533333333333332,B,16.970562748477143,0,63.0,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,0.03642704475440051,0.002565701558038095,-0.0007128427209972993,-0.001866748220110795
2.713333333333334,0.07533333333333332,B,16.970562748477143,0,67.5,0,2.713333333333334,0.07533333333333332,6.283993089852471e-05,1.431384977190685e-05,0.002616389731813054,-0.001317353720806076,-0.001317334550702031
2.713333333333334,0.206,B,0.0,0,22.5,0,2.713333333333334,0.206,6.284008272679967e-05,0.0002370899270178785,-0.001974581328807654,0.0009878513766696665,0.0009878982281436009
2.713333333333334,0.206,B,0.0,0,27.0,0,2.713333333333334,0.206,6.284008272679967e-05,-0.01545192547262787,-0.001851510321257144,0.001426060161798495,0.0004255819285019169
2.713333333333334,0.206,B,0.0,0,31.5,0,2.713333333333334,0.206,6.284008272679967e-05,0.01163745725904065,-0.001546304032755806,0.001760802193704625,-0.000214417767479411
2.713333333333334,0.206,B,0.0,0,36.0,0,2.713333333333334,0.206,6.284008272679967e-05,-0.01701780846892576,-0.001147079122743929,0.001961376805359959,-0.0008151256776453569
2.713333333333334,0.206,B,0.0,0,40.5,0,2.713333333333334,0.206,6.284008272679967e-05,0.0009265831800823182,-0.0006270793637205459,0.001919764666937306,-0.001293080106746863
2.713333333333334,0.206,B,0.0,0,45.0,0,2.713333333333334,0.206,6.284008272679967e-05,0.0001055958654587598,1.189967631159625e-09,0.001656803654986788,-0.001656803603243342
2.713333333333334,0.206,B,0.0,0,49.5,0,2.713333333333334,0.206,6.284008272679967e-05,-0.0005228551518916772,0.0006270872945197486,0.001293164264580125,-0.001919856137578217
2.713333333333334,0.206,B,0.0,0,54.0,0,2.713333333333334,0.206,6.284008272679967e-05,0.01628616893609045,0.001147002738704027,0.0008154151587362917,-0.0019615909860096
2.713333333333334,0.206,B,0.0,0,58.5,0,2.713333333333334,0.206,6.284008272679967e-05,-0.01168281015011854,0.001546168955752136,0.0002147933084691286,-0.001761039686823828
2.713333333333334,0.206,B,0.0,0,63.0,0,2.713333333333334,0.206,6.284008272679967e-05,0.01541365832466275,0.001851408430674094,-0.0004251400458372416,-0.001426399404978755
2.713333333333334,0.206,B,0.0,0,67.5,0,2.713333333333334,0.206,6.284008272679967e-05,0.0002259954890331213,0.001974447140830904,-0.0009875847598895574,-0.0009880328840509362
2.713333333333334,0.206,B,16.970562748477143,0,22.5,0,2.713333333333334,0.206,6.284008272679967e-05,-1.465499212186458e-05,-0.001567783461341246,0.0007843705042569907,0.0007844136034883128
2.713333333333334,0.206,B,16.970562748477143,0,27.0,0,2.713333333333334,0.206,6.284008272679967e-05,0.3410771690820695,-0.001403998454674604,0.001207811039215484,0.0001962974744552452
2.713333333333334,0.206,B,16.970562748477143,0,31.5,0,2.713333333333334,0.206,6.284008272679967e-05,0.4581359864667005,-0.001062883187713713,0.001532639838130846,-0.0004692551289378432
2.713333333333334,0.206,B,16.970562748477143,0,36.0,0,2.713333333333334,0.206,6.284008272679967e-05,0.5866521033122613,-0.0006665748569924089,0.001758678436366519,-0.00109256078756423
2.713333333333334,0.206,B,16.970562748477143,0,40.5,0,2.713333333333334,0.206,6.284008272679967e-05,0.7818161071896154,-0.0001129147434792266,0.00169831734835349,-0.001585917959987111
2.713333333333334,0.206,B,16.970562748477143,0,45.0,0,2.713333333333334,0.206,6.284008272679967e-05,0.834364759511685,0.0005349229929806128,0.001409290363218298,-0.001944646234705348
2.713333333333334,0.206,B,16.970562748477143,0,49.5,0,2.713333333333334,0.206,6.284008272679967e-05,0.7451294806832027,0.001140600500359893,0.001021259996450275,-0.002161450606342526
2.713333333333334,0.206,B,16.970562748477143,0,54.0,0,2.713333333333334,0.206,6.284008272679967e-05,0.6202618527595675,0.001640425480983002,0.0005252182778628478,-0.002164360101973862
2.713333333333334,0.206,B,16.970562748477143,0,58.5,0,2.713333333333334,0.206,6.284008272679967e-05,0.4415119776936063,0.002076834244942616,-7.628580778019383e-05,-0.002000634414183325
2.713333333333334,0.206,B,16.970562748477143,0,63.0,0,2.713333333333334,0.206,6.284008272679967e-05,0.2635711737324091,0.002320317048960413,-0.0006777608330582992,-0.001645455209109124
2.713333333333334,0.206,B,16.970562748477143,0,67.5,0,2.713333333333334,0.206,6.284008272679967e-05,0.0001371699350162031,0.002374019652021649,-0.001189383242248718,-0.001189812223921121
2.713333333333334,0.01,B,0.0,0,22.5,0,2.713333333333334,0.01,6.283983143954903e-05,6.855401948341268e-05,-0.002361873772371843,0.001184183275030927,0.001184145482283087
2.713333333333334,0.01,B,0.0,0,27.0,0,2.713333333333334,0.01,6.283983143954903e-05,0.2288032837301594,-0.00230036427233362,0.001832099290176811,0.0004726272424369655
2.713333333333334,0.01,B,0.0,0,31.5,0,2.713333333333334,0.01,6.283983143954903e-05,-0.1960154164887238,-0.002006472495140754,0.002240414272173611,-0.0002362879850548739
2.713333333333334,0.01,B,0.0,0,36.0,0,2.713333333333334,0.01,6.283983143954903e-05,-0.05626273065210947,-0.001414141500958961,0.002355876271012347,-0.0009479323666283597
2.713333333333334,0.01,B,0.0,0,40.5,0,2.713333333333334,0.01,6.283983143954903e-05,0.1395938134471592,-0.0007098521374462706,0.002336561755050501,-0.001632248109645733
2.713333333333334,0.01,B,0.0,0,45.0,0,2.713333333333334,0.01,6.283983143954903e-05,4.792695133981762e-05,-7.424281887088557e-08,0.002144279408477367,-0.002144234086546801
2.713333333333334,0.01,B,0.0,0,49.5,0,2.713333333333334,0.01,6.283983143954903e-05,-0.1394409415499514,0.0007096997922266873,0.001632471903843345,-0.002336696203882712
2.713333333333334,0.01,B,0.0,0,54.0,0,2.713333333333334,0.01,6.283983143954903e-05,0.05662284186150113,0.001413940040229923,0.0009481139625391484,-0.002355925832427743
2.713333333333334,0.01,B,0.0,0,58.5,0,2.713333333333334,0.01,6.283983143954903e-05,0.195857028082076,0.002006302803649413,0.0002363744302925008,-0.002240373718140465
2.713333333333334,0.01,B,0.0,0,63.0,0,2.713333333333334,0.01,6.283983143954903e-05,-0.2290598012421169,0.002300362843855176,-0.0004725712429137204,-0.001832157417465509
2.713333333333334,0.01,B,0.0,0,67.5,0,2.713333333333334,0.01,6.283983143954903e-05,2.357383868639026e-05,0.002361730805835716,-0.001184059524934415,-0.001184122133561239
2.713333333333334,0.01,B,16.970562748477143,0,22.5,0,2.713333333333334,0.01,6.283983143954903e-05,3.071216137678412e-05,-0.001926690071408102,0.000965086242462349,0.000964819695664468
2.713333333333334,0.01,B,16.970562748477143,0,27.0,0,2.713333333333334,0.01,6.283983143954903e-05,0.4358654115110852,-0.001855395576107042,0.001634977869681225,0.0002228792411269311
2.713333333333334,0.01,B,16.970562748477143,0,31.5,0,2.713333333333334,0.01,6.283983143954903e-05,0.4437360201544713,-0.001530624301610167,0.002050723487485894,-0.0005213150730706553
2.713333333333334,0.01,B,16.970562748477143,0,36.0,0,2.713333333333334,0.01,6.283983143954903e-05,0.8468686262638341,-0.0009013922118549305,0.002156779871891626,-0.001258622677806824
2.713333333333334,0.01,B,16.970562748477143,0,40.5,0,2.713333333333334,0.01,6.283983143954903e-05,1.090615053545958,-0.0001612745742901394,0.002108216068551087,-0.001949763805705081
2.713333333333334,0.01,B,16.970562748477143,0,45.0,0,2.713333333333334,0.01,6.283983143954903e-05,0.9091985813668751,0.0005661957273285903,0.001860082335521162,-0.002420882454063893
2.713333333333334,0.01,B,16.970562748477143,0,49.5,0,2.713333333333334,0.01,6.283983143954903e-05,0.7628719139057893,0.001270837679016405,0.001308335659553245,-0.002564714619144138
2.713333333333334,0.01,B,16.970562748477143,0,54.0,0,2.713333333333334,0.01,6.283983143954903e-05,0.9141026935654073,0.001940190350371941,0.0006125691916726672,-0.002539903316696109
2.713333333333334,0.01,B,16.970562748477143,0,58.5,0,2.713333333333334,0.01,6.283983143954903e-05,0.7515580151135081,0.002456754239025358,-6.431652735557354e-05,-0.002393866954830472
2.713333333333334,0.01,B,16.970562748477143,0,63.0,0,2.713333333333334,0.01,6.283983143954903e-05,-0.08497503838006888,0.002674228820879833,-0.0007100305267701699,-0.001986845271633553
2.713333333333334,0.01,B,16.970562748477143,0,67.5,0,2.713333333333334,0.01,6.283983143954903e-05,-4.516707307247792e-05,0.00270858815076627,-0.001367405077839513,-0.001367662672586213
2.713333333333334,0.33666666666666667,B,0.0,0,22.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.0007774328287257494,-0.001594883932773622,0.0007970699267937206,0.0007965683458162343
2.713333333333334,0.33666666666666667,B,0.0,0,27.0,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,-0.09217799947491379,-0.001491437173234352,0.001138420644039319,0.0003527101752150484
2.713333333333334,0.33666666666666667,B,0.0,0,31.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.04231387077145808,-0.001238569515916698,0.001417704717035868,-0.0001789307920566998
2.713333333333334,0.33666666666666667,B,0.0,0,36.0,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.100353094558887,-0.0009207319848483041,0.001581544205262923,-0.0006597322872019442
2.713333333333334,0.33666666666666667,B,0.0,0,40.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,-0.1314956920131133,-0.000513089386080238,0.00154627902850035,-0.001032544606781509
2.713333333333334,0.33666666666666667,B,0.0,0,45.0,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,-0.0004548281112553558,-3.213473585795754e-08,0.001332388419150116,-0.001332348810134147
2.713333333333334,0.33666666666666667,B,0.0,0,49.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.1316572674662297,0.0005134654966786517,0.001033075685736418,-0.001547171223276543
2.713333333333334,0.33666666666666667,B,0.0,0,54.0,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,-0.1003429453875071,0.0009213400107564299,0.0006604453775211775,-0.001582861172870216
2.713333333333334,0.33666666666666667,B,0.0,0,58.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,-0.0419699401392719,0.001238551066165687,0.0001798529968986401,-0.001418603820915762
2.713333333333334,0.33666666666666667,B,0.0,0,63.0,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.09205291462400553,0.001490337966583137,-0.000351733507654917,-0.001138293938267563
2.713333333333334,0.33666666666666667,B,0.0,0,67.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.0001387766858799474,0.00159365953129932,-0.0007957679110394842,-0.0007966472697952222
2.713333333333334,0.33666666666666667,B,16.970562748477143,0,22.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.0002157102083348849,-0.00117343728630442,0.000586131971721019,0.0005856389462176565
2.713333333333334,0.33666666666666667,B,16.970562748477143,0,27.0,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.2199115461520929,-0.001014232747576284,0.0008741916219659116,0.0001396754131643941
2.713333333333334,0.33666666666666667,B,16.970562748477143,0,31.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.4212385332871637,-0.0007201844367072681,0.001140343672782387,-0.0004195649882102238
2.713333333333334,0.33666666666666667,B,16.970562748477143,0,36.0,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.5372104856458543,-0.0004274694684549143,0.001355969558207948,-0.0009269857991514953
2.713333333333334,0.33666666666666667,B,16.970562748477143,0,40.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.4739536225102387,-2.47334666260144e-05,0.001340313223655673,-0.001315135667890336
2.713333333333334,0.33666666666666667,B,16.970562748477143,0,45.0,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.6952495256983428,0.0004949228877339135,0.001100092515477972,-0.00159568863213363
2.713333333333334,0.33666666666666667,B,16.970562748477143,0,49.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.7279816135642239,0.0009905583016430863,0.0007740327985186958,-0.00176567567112253
2.713333333333334,0.33666666666666667,B,16.970562748477143,0,54.0,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.405440012227857,0.00143636866040682,0.0003809159535918007,-0.00181811270863054
2.713333333333334,0.33666666666666667,B,16.970562748477143,0,58.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.3356751437653331,0.001814821913341964,-9.349361897714251e-05,-0.001721226969602617
2.713333333333334,0.33666666666666667,B,16.970562748477143,0,63.0,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,0.2761554527050439,0.002008385983234507,-0.0005831504207361424,-0.001425176296539722
2.713333333333334,0.33666666666666667,B,16.970562748477143,0,67.5,0,2.713333333333334,0.33666666666666667,6.284024525607707e-05,-0.0004012565336884998,0.002027951892445763,-0.001013098401914981,-0.001014414714990577
2.713333333333334,0.40199999999999997,B,0.0,0,22.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,-6.698415219598868e-05,-0.001369257420565887,0.0006835342425740929,0.0006838872216553213
2.713333333333334,0.40199999999999997,B,0.0,0,27.0,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,-0.1124036943839347,-0.00128752455176636,0.000988215315364893,0.0002987309268046699
2.713333333333334,0.40199999999999997,B,0.0,0,31.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.0642564832222318,-0.001078818465031193,0.001231761909261772,-0.0001526548374581324
2.713333333333334,0.40199999999999997,B,0.0,0,36.0,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.05586366275393146,-0.0007923243002744555,0.001357612563180545,-0.0005636419194590462
2.713333333333334,0.40199999999999997,B,0.0,0,40.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,-0.1057012548295815,-0.000434709370459535,0.00132861974443721,-0.0008927921155945116
2.713333333333334,0.40199999999999997,B,0.0,0,45.0,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,-7.063413135761514e-05,6.683057895309047e-08,0.001161579350762788,-0.001161641743294196
2.713333333333334,0.40199999999999997,B,0.0,0,49.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.1057477192615985,0.0004348535358415289,0.0008930393795473461,-0.001329004227620245
2.713333333333334,0.40199999999999997,B,0.0,0,54.0,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,-0.05616598754223923,0.0007924733729825295,0.0005639375230763613,-0.001358052090052164
2.713333333333334,0.40199999999999997,B,0.0,0,58.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,-0.06383882576777951,0.001078887435007456,0.0001528801783795976,-0.001232048829458452
2.713333333333334,0.40199999999999997,B,0.0,0,63.0,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.1124892999397312,0.00128719722720347,-0.0002984530453392638,-0.0009881598611335535
2.713333333333334,0.40199999999999997,B,0.0,0,67.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,7.377436511262682e-05,0.001368803195721508,-0.0006834736606238377,-0.0006834944127674923
2.713333333333334,0.40199999999999997,B,16.970562748477143,0,22.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,-1.976593534120801e-05,-0.0009177057338436857,0.0004575087981117597,0.0004577343087196671
2.713333333333334,0.40199999999999997,B,16.970562748477143,0,27.0,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.1219578140533494,-0.0007928125259471814,0.000700176500155489,9.195017389181036e-05
2.713333333333334,0.40199999999999997,B,16.970562748477143,0,31.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.4061239497619381,-0.0005461354400383022,0.0009330148897423795,-0.0003862331072099082
2.713333333333334,0.40199999999999997,B,16.970562748477143,0,36.0,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.4246528530228179,-0.0002829266922168209,0.001110416491287801,-0.0008253957158906522
2.713333333333334,0.40199999999999997,B,16.970562748477143,0,40.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.3982535785466414,4.49399748366617e-05,0.001124081850909069,-0.001168089516673788
2.713333333333334,0.40199999999999997,B,16.970562748477143,0,45.0,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.5924335466755289,0.000472415722662821,0.0009372043541679944,-0.001410323685940406
2.713333333333334,0.40199999999999997,B,16.970562748477143,0,49.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.6401775396986287,0.0009013495065174905,0.0006403623396797324,-0.001543118587993216
2.713333333333334,0.40199999999999997,B,16.970562748477143,0,54.0,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.408281216666793,0.001333140627794986,0.0002900413530832534,-0.001624561615274167
2.713333333333334,0.40199999999999997,B,16.970562748477143,0,58.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.2676239477435699,0.001673530063615176,-0.000108303056835277,-0.001565143963871022
2.713333333333334,0.40199999999999997,B,16.970562748477143,0,63.0,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.2413248854399664,0.001827527992811548,-0.000519552215255991,-0.001307516617041665
2.713333333333334,0.40199999999999997,B,16.970562748477143,0,67.5,0,2.713333333333334,0.40199999999999997,6.283992873988833e-05,0.0002921138939729578,0.001844894823140672,-0.0009219185111372634,-0.0009219722039984526
2.713333333333334,0.2713333333333333,B,0.0,0,22.5,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,0.0001330472731327995,-0.001797359762027149,0.0008984504580558422,0.0008987854340952673
2.713333333333334,0.2713333333333333,B,0.0,0,27.0,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,-0.05741402870359176,-0.00167941797339162,0.00128480611690207,0.0003944918055607142
2.713333333333334,0.2713333333333333,B,0.0,0,31.5,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,0.02414524461926449,-0.001393632843228466,0.00159334953354969,-0.0001995587209012844
2.713333333333334,0.2713333333333333,B,0.0,0,36.0,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,0.08205720831103157,-0.001039056137337911,0.001784790898843989,-0.0007455086574265112
2.713333333333334,0.2713333333333333,B,0.0,0,40.5,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,-0.09025359557442658,-0.0005777279394070139,0.001745599234888334,-0.001167660837404522
2.713333333333334,0.2713333333333333,B,0.0,0,45.0,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,0.0002721813321148883,-2.161319474013415e-07,0.001496888243885272,-0.001496669109086226
2.713333333333334,0.2713333333333333,B,0.0,0,49.5,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,0.08996074524516842,0.0005773501607017386,0.001167889654606676,-0.001745443703247781
2.713333333333334,0.2713333333333333,B,0.0,0,54.0,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,-0.08204124664960717,0.001038993891280375,0.0007457376996158703,-0.001784952365062417
2.713333333333334,0.2713333333333333,B,0.0,0,58.5,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,-0.02395756587053808,0.001393646292713306,0.0001997637448757539,-0.001593563313481071
2.713333333333334,0.2713333333333333,B,0.0,0,63.0,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,0.05753847271023767,0.001679231402235552,-0.0003941834209777107,-0.001284923394133949
2.713333333333334,0.2713333333333333,B,0.0,0,67.5,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,-0.0001173123739641233,0.001797309166715937,-0.0008984908349084703,-0.0008986925134840198
2.713333333333334,0.2713333333333333,B,16.970562748477143,0,22.5,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,-0.0001009515112738508,-0.001390489902489037,0.0006948448307393094,0.0006952965348439768
2.713333333333334,0.2713333333333333,B,16.970562748477143,0,27.0,0,2.713333333333334,0.2713333333333333,6.283991511843486e-05,0.3003928605302866,-0.001218865438092991,0.001045230008929658,0.000173487164825828
