magnet_depth,irms,degel,degmech,magnet_width,magarea,torque_airgap,flux_a,flux_b,flux_c
2.368977356378835,0.0,0,0.0,9.724820275891638,4.124609104543271e-05,-0.001974726809985183,1.288741600315993e-05,-0.00202661726581917,0.002013772147507793
2.368977356378835,0.0,0,2.0,9.724820275891638,4.124609104543271e-05,0.008483825016459966,-0.0003343948690914254,-0.001845900755561124,0.002179596960692851
2.368977356378835,0.0,0,4.0,9.724820275891638,4.124609104543271e-05,-0.02546870597750705,-0.0006638228644223372,-0.001643494065909,0.002304769546051691
2.368977356378835,0.0,0,6.0,9.724820275891638,4.124609104543271e-05,-0.05556615707209567,-0.0009704003665408014,-0.001408130262664115,0.002373535925389763
2.368977356378835,0.0,0,8.0,9.724820275891638,4.124609104543271e-05,0.02835489708665268,-0.001255440723476251,-0.001136567956539619,0.002386288642253734
2.368977356378835,0.0,0,10.0,9.724820275891638,4.124609104543271e-05,0.05339450348382691,-0.001511383270432758,-0.0008417994008311745,0.002349354158199904
2.368977356378835,0.0,0,12.0,9.724820275891638,4.124609104543271e-05,-0.001672424036018604,-0.001731240708347235,-0.0005261579777419789,0.002255951099931951
2.368977356378835,0.0,0,14.0,9.724820275891638,4.124609104543271e-05,-0.008470115128157029,-0.001923644059700049,-0.0001873334916694274,0.002110788451075135
2.368977356378835,0.0,0,16.0,9.724820275891638,4.124609104543271e-05,0.004535326717935377,-0.002099527228857249,0.0001619829390128501,0.00193792773518292
2.368977356378835,0.0,0,18.0,9.724820275891638,4.124609104543271e-05,-0.000934955983695218,-0.002248925569949798,0.00050254394975885,0.001747963098651953
2.368977356378835,0.0,0,20.0,9.724820275891638,4.124609104543271e-05,-0.05121025482105136,-0.002346526512067472,0.0008203325914499763,0.001530136406817083
2.368977356378835,0.0,0,22.0,9.724820275891638,4.124609104543271e-05,-0.02343786894418338,-0.002386151323959821,0.001116187720135945,0.001275823480692724
2.368977356378835,0.0,0,24.0,9.724820275891638,4.124609104543271e-05,0.06190889459949244,-0.002374586674189883,0.001388543552607399,0.0009911915499735476
2.368977356378835,0.0,0,26.0,9.724820275891638,4.124609104543271e-05,0.02582208671805628,-0.002309539792180237,0.00162586993028781,0.0006863739119938603
2.368977356378835,0.0,0,28.0,9.724820275891638,4.124609104543271e-05,-0.01191569821010893,-0.002188702026139911,0.001830437729242114,0.0003590704577573127
2.368977356378835,0.0,0,30.0,9.724820275891638,4.124609104543271e-05,-0.001825415637358715,-0.002026362168638999,0.002013679960498482,1.270587405168965e-05
2.368977356378835,0.0,0,32.0,9.724820275891638,4.124609104543271e-05,0.008501633092839612,-0.001845694213032242,0.002179510374685098,-0.000334535511977591
2.368977356378835,0.0,0,34.0,9.724820275891638,4.124609104543271e-05,-0.02587855823396287,-0.001643307789620132,0.002304692376759071,-0.0006639649242707916
2.368977356378835,0.0,0,36.0,9.724820275891638,4.124609104543271e-05,-0.05630349908786912,-0.001407989385532128,0.002373525085262836,-0.0009705930101056452
2.368977356378835,0.0,0,38.0,9.724820275891638,4.124609104543271e-05,0.02825275992818157,-0.001136509684117789,0.002386412999216988,-0.001255727926435618
2.368977356378835,0.0,0,40.0,9.724820275891638,4.124609104543271e-05,0.05353050404806978,-0.0008419334997559425,0.002349563511301796,-0.001511588594298014
2.368977356378835,0.0,0,42.0,9.724820275891638,4.124609104543271e-05,-0.001860578199807119,-0.0005263468524814839,0.002256170120019883,-0.001731409770955441
2.368977356378835,0.0,0,44.0,9.724820275891638,4.124609104543271e-05,-0.008693767606653222,-0.0001875144582063036,0.002110990684055733,-0.001923809413498257
2.368977356378835,0.0,0,46.0,9.724820275891638,4.124609104543271e-05,0.004430297060114862,0.0001618235612194457,0.001938098547853357,-0.002099683817682923
2.368977356378835,0.0,0,48.0,9.724820275891638,4.124609104543271e-05,-0.0009556970860005102,0.0005023874811782175,0.001748113401798353,-0.0022490651646949
2.368977356378835,0.0,0,50.0,9.724820275891638,4.124609104543271e-05,-0.0514064517326891,0.0008201417080896273,0.001530306734270452,-0.002346649868248261
2.368977356378835,0.0,0,52.0,9.724820275891638,4.124609104543271e-05,-0.0242747714829374,0.001115977852265922,0.001276034650491145,-0.002386289358812115
2.368977356378835,0.0,0,54.0,9.724820275891638,4.124609104543271e-05,0.06095724112745686,0.001388445179346914,0.0009913242197116218,-0.002374750536703714
2.368977356378835,0.0,0,56.0,9.724820275891638,4.124609104543271e-05,0.02544952198504121,0.001625832730543551,0.0006864298526831044,-0.002309683819282743
2.368977356378835,0.0,0,58.0,9.724820275891638,4.124609104543271e-05,-0.01181973333340732,0.001830377579134255,0.0003591024729861444,-0.002188799259224687
2.368977356378835,0.0,0,60.0,9.724820275891638,4.124609104543271e-05,-0.001842208711921436,0.002013614144304654,1.270630566793923e-05,-0.002026422825170756
2.368977356378835,0.0,0,62.0,9.724820275891638,4.124609104543271e-05,0.008555692370214592,0.002179445827327237,-0.0003345432112821428,-0.001845746828746388
2.368977356378835,0.0,0,64.0,9.724820275891638,4.124609104543271e-05,-0.02553785789779917,0.002304633963264289,-0.0006639970771919025,-0.001643330579688344
2.368977356378835,0.0,0,66.0,9.724820275891638,4.124609104543271e-05,-0.05512209966696155,0.002373416734985865,-0.0009706201749349168,-0.001407931220891088
2.368977356378835,0.0,0,68.0,9.724820275891638,4.124609104543271e-05,0.02938403889998213,0.002386125238293099,-0.001255615289116462,-0.001136362851299319
2.368977356378835,0.0,0,70.0,9.724820275891638,4.124609104543271e-05,0.05416104334696858,0.002349197794643695,-0.001511434581898253,-0.000841718032397204
